rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,12,1,2015-11-13,Baylor,,Stephen F. Austin,REG (Non-Conf),W 97-55,,11,0,0,,0,0,0,0,,,4,4,1.0,0,2,2,1,0,0,1,3,4,3.1,H,1,1,tj-maston-1,T.J. Maston,2016
2,13,2,2015-11-16,Baylor,@,Oregon,REG (Non-Conf),L 67-74,,7,0,3,0.0,0,0,0,3,0.0,0.0,0,0,,1,0,1,0,0,0,0,2,0,-2.2,A,0,1,tj-maston-1,T.J. Maston,2016
3,14,3,2015-11-20,Baylor,,Jackson State,REG (Non-Conf),W 77-60,,18,4,8,0.5,0,0,4,8,0.5,0.5,3,4,0.75,3,7,10,0,1,0,2,2,11,9.0,H,1,1,tj-maston-1,T.J. Maston,2016
4,15,4,2015-11-23,Baylor,,Savannah State,REG (Non-Conf),W 100-61,,16,1,2,0.5,0,0,1,2,0.5,0.5,5,7,0.714,1,3,4,1,0,3,1,5,7,6.6,H,1,1,tj-maston-1,T.J. Maston,2016
5,16,5,2015-11-27,Baylor,,Arkansas State,REG (Non-Conf),W 94-72,,14,2,3,0.667,0,0,2,3,0.667,0.667,2,4,0.5,3,3,6,0,2,0,1,1,6,7.5,H,1,1,tj-maston-1,T.J. Maston,2016
6,17,6,2015-12-02,Baylor,,Prairie View A&M,REG (Non-Conf),W 80-41,,19,3,5,0.6,0,0,3,5,0.6,0.6,6,6,1.0,0,6,6,0,1,3,1,2,12,12.8,H,1,1,tj-maston-1,T.J. Maston,2016
7,18,7,2015-12-06,Baylor,,Vanderbilt,REG (Non-Conf),W 69-67,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,H,1,1,tj-maston-1,T.J. Maston,2016
8,19,8,2015-12-08,Baylor,,Northwestern State,REG (Non-Conf),W 75-62,,4,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,1,1,2,0.3,H,1,1,tj-maston-1,T.J. Maston,2016
9,20,9,2015-12-16,Baylor,,Hardin-Simmons,REG (Non-Conf),W 104-59,,18,2,3,0.667,0,0,2,3,0.667,0.667,2,2,1.0,2,4,6,3,0,1,4,1,6,5.7,H,1,1,tj-maston-1,T.J. Maston,2016
10,21,10,2015-12-19,Baylor,@,Texas A&M,REG (Non-Conf),L 61-80,,4,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,0,0,2,1.7,A,0,1,tj-maston-1,T.J. Maston,2016
11,22,11,2015-12-23,Baylor,,New Mexico State,REG (Non-Conf),W 85-70,,11,2,3,0.667,0,0,2,3,0.667,0.667,2,2,1.0,0,1,1,1,0,0,0,0,6,5.7,H,1,1,tj-maston-1,T.J. Maston,2016
12,23,12,2015-12-29,Baylor,,Texas Southern,REG (Non-Conf),W 72-59,,16,5,8,0.625,0,0,5,8,0.625,0.625,4,4,1.0,2,1,3,0,0,0,0,1,14,11.7,H,1,1,tj-maston-1,T.J. Maston,2016
13,24,13,2016-01-02,Baylor,@,Kansas,REG (Conf),L 74-102,,8,3,4,0.75,0,0,3,4,0.75,0.75,1,2,0.5,1,0,1,0,0,0,1,2,7,3.9,A,0,1,tj-maston-1,T.J. Maston,2016
14,25,14,2016-01-05,Baylor,,Oklahoma State,REG (Conf),W 79-62,,17,3,7,0.429,0,0,3,7,0.429,0.429,2,2,1.0,0,4,4,0,0,0,0,0,8,5.5,H,1,1,tj-maston-1,T.J. Maston,2016
15,26,15,2016-01-09,Baylor,@,Iowa State,REG (Conf),W 94-89,,27,5,11,0.455,0,0,5,11,0.455,0.455,3,3,1.0,1,1,2,1,0,0,2,4,13,5.4,A,1,1,tj-maston-1,T.J. Maston,2016
16,27,16,2016-01-13,Baylor,,TCU,REG (Conf),W 82-54,,21,8,11,0.727,0,0,8,11,0.727,0.727,1,2,0.5,0,6,6,3,1,1,1,1,17,16.3,H,1,1,tj-maston-1,T.J. Maston,2016
17,28,17,2016-01-16,Baylor,@,Texas Tech,REG (Conf),W 63-60,,26,6,8,0.75,0,0,6,8,0.75,0.75,0,0,,2,2,4,0,2,0,1,1,12,11.4,A,1,1,tj-maston-1,T.J. Maston,2016
