rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,94,1,2015-11-13,Utah,,Southern Utah,REG (Non-Conf),W 82-71,*,33,8,13,0.615,6,11,0.545,2,2,1.0,0.846,2,4,0.5,1,3,4,2,0,0,0,0,24,20.3,H,1,1,jordan-loveridge-1,Jordan Loveridge,2016
2,95,2,2015-11-16,Utah,,San Diego State,REG (Non-Conf),W 81-76,*,36,5,9,0.556,4,8,0.5,1,1,1.0,0.778,7,7,1.0,0,4,4,2,0,1,2,4,21,16.4,H,1,1,jordan-loveridge-1,Jordan Loveridge,2016
3,96,3,2015-11-19,Utah,N,Texas Tech,REG (Non-Conf),W 73-63,*,33,6,13,0.462,4,10,0.4,2,3,0.667,0.615,2,2,1.0,2,3,5,1,1,0,1,1,18,13.9,N,1,1,jordan-loveridge-1,Jordan Loveridge,2016
4,97,4,2015-11-20,Utah,N,Miami (FL),REG (Non-Conf),L 66-90,*,32,6,8,0.75,4,6,0.667,2,2,1.0,1.0,2,4,0.5,0,1,1,3,0,0,1,3,18,14.2,N,0,1,jordan-loveridge-1,Jordan Loveridge,2016
5,98,5,2015-11-22,Utah,N,Temple,REG (Non-Conf),W 74-68,*,35,2,12,0.167,1,6,0.167,1,6,0.167,0.208,3,5,0.6,1,8,9,3,2,0,1,2,8,5.0,N,1,1,jordan-loveridge-1,Jordan Loveridge,2016
6,99,6,2015-11-27,Utah,,Idaho State,REG (Non-Conf),W 102-72,*,25,3,7,0.429,1,4,0.25,2,3,0.667,0.5,0,0,,0,1,1,4,0,1,2,3,7,3.9,H,1,1,jordan-loveridge-1,Jordan Loveridge,2016
7,100,7,2015-12-02,Utah,,Brigham Young,REG (Non-Conf),W 83-75,*,35,2,8,0.25,2,5,0.4,0,3,0.0,0.375,6,6,1.0,1,4,5,0,0,0,0,3,12,7.9,H,1,1,jordan-loveridge-1,Jordan Loveridge,2016
8,101,8,2015-12-05,Utah,,IPFW,REG (Non-Conf),W 96-79,*,33,7,11,0.636,4,6,0.667,3,5,0.6,0.818,0,0,,0,3,3,3,1,0,3,2,18,13.3,H,1,1,jordan-loveridge-1,Jordan Loveridge,2016
9,102,9,2015-12-12,Utah,@,Wichita State,REG (Non-Conf),L 50-67,*,30,0,5,0.0,0,3,0.0,0,2,0.0,0.0,9,9,1.0,0,5,5,1,0,1,1,3,9,6.2,A,0,1,jordan-loveridge-1,Jordan Loveridge,2016
10,103,10,2015-12-16,Utah,,Savannah State,REG (Non-Conf),W 99-53,*,18,2,4,0.5,1,1,1.0,1,3,0.333,0.625,0,0,,0,1,1,4,0,0,1,0,5,5.1,H,1,1,jordan-loveridge-1,Jordan Loveridge,2016
