rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,29,1,2015-11-14,Northern Iowa,,Colorado State,REG (Non-Conf),L 78-84,*,15,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,0,2,2,0,0,0,0,5,4,1.3,H,0,1,bennett-koch-1,Bennett Koch,2016
2,30,2,2015-11-17,Northern Iowa,,Stephen F. Austin,REG (Non-Conf),W 70-60,*,20,2,5,0.4,0,0,2,5,0.4,0.4,0,0,,0,3,3,1,0,1,4,3,4,-1.6,H,1,1,bennett-koch-1,Bennett Koch,2016
3,31,3,2015-11-21,Northern Iowa,,North Carolina,REG (Non-Conf),W 71-67,*,12,2,4,0.5,0,0,2,4,0.5,0.5,1,2,0.5,1,0,1,0,0,0,2,2,5,0.5,H,1,1,bennett-koch-1,Bennett Koch,2016
4,32,4,2015-11-25,Northern Iowa,,Dubuque,REG (Non-Conf),W 83-63,*,20,5,7,0.714,0,0,5,7,0.714,0.714,1,3,0.333,1,4,5,0,0,0,2,3,11,6.0,H,1,1,bennett-koch-1,Bennett Koch,2016
5,33,5,2015-11-28,Northern Iowa,@,North Dakota,REG (Non-Conf),W 97-51,*,21,6,10,0.6,0,0,6,10,0.6,0.6,0,1,0.0,0,8,8,1,0,1,2,2,12,8.0,A,1,1,bennett-koch-1,Bennett Koch,2016
6,34,6,2015-11-30,Northern Iowa,,North Texas,REG (Non-Conf),W 93-70,*,22,5,6,0.833,0,0,5,6,0.833,0.833,8,10,0.8,3,2,5,1,0,1,2,1,18,16.7,H,1,1,bennett-koch-1,Bennett Koch,2016
7,35,7,2015-12-05,Northern Iowa,@,Richmond,REG (Non-Conf),L 67-82,*,13,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,0,1,1,1,0,0,3,1,2,-2.1,A,0,1,bennett-koch-1,Bennett Koch,2016
8,36,8,2015-12-08,Northern Iowa,@,George Mason,REG (Non-Conf),W 73-65,*,18,4,8,0.5,0,0,4,8,0.5,0.5,0,0,,1,1,2,1,0,0,1,3,8,3.5,A,1,1,bennett-koch-1,Bennett Koch,2016
9,37,9,2015-12-12,Northern Iowa,@,New Mexico,REG (Non-Conf),L 57-76,*,26,1,3,0.333,0,0,1,3,0.333,0.333,1,2,0.5,0,2,2,0,0,0,2,1,3,-0.9,A,0,1,bennett-koch-1,Bennett Koch,2016
10,38,10,2015-12-19,Northern Iowa,N,Iowa State,REG (Non-Conf),W 81-79,*,21,2,5,0.4,0,0,2,5,0.4,0.4,1,2,0.5,0,0,0,1,2,0,2,1,5,2.2,N,1,1,bennett-koch-1,Bennett Koch,2016
11,39,11,2015-12-22,Northern Iowa,@,Hawaii,REG (Non-Conf),L 52-68,*,13,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,1,2,0,0,0,2,3,0,-2.9,A,0,1,bennett-koch-1,Bennett Koch,2016
12,40,12,2015-12-23,Northern Iowa,N,Washington State,REG (Non-Conf),W 63-59,*,19,1,6,0.167,0,0,1,6,0.167,0.167,1,1,1.0,1,1,2,0,0,0,2,1,3,-2.2,N,1,1,bennett-koch-1,Bennett Koch,2016
13,41,13,2015-12-25,Northern Iowa,N,Brigham Young,REG (Non-Conf),L 76-84,*,7,0,4,0.0,0,0,0,4,0.0,0.0,0,0,,1,0,1,0,0,0,1,1,0,-3.5,N,0,1,bennett-koch-1,Bennett Koch,2016
14,42,14,2015-12-30,Northern Iowa,,Bradley,REG (Conf),W 80-44,*,23,5,7,0.714,0,0,5,7,0.714,0.714,5,9,0.556,0,4,4,1,2,1,1,2,15,13.3,H,1,1,bennett-koch-1,Bennett Koch,2016
15,43,15,2016-01-02,Northern Iowa,@,Southern Illinois,REG (Conf),L 73-75,*,15,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,2,2,4,0,0,1,0,2,6,7.0,A,0,1,bennett-koch-1,Bennett Koch,2016
16,44,16,2016-01-06,Northern Iowa,@,Missouri State,REG (Conf),L 58-59,*,12,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,0,1,1,0,0,0,1,2,4,1.2,A,0,1,bennett-koch-1,Bennett Koch,2016
