rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,72,1,2015-11-13,Kansas,,Northern Colorado,REG (Non-Conf),W 109-72,*,23,3,6,0.5,3,3,1.0,0,3,0.0,0.75,2,2,1.0,1,3,4,9,1,0,2,2,11,14.1,H,1,1,frank-mason-1,Frank Mason,2016
2,73,2,2015-11-17,Kansas,N,Michigan State,REG (Non-Conf),L 73-79,*,34,5,15,0.333,0,3,0.0,5,12,0.417,0.333,4,6,0.667,0,5,5,3,3,0,1,2,14,9.5,N,0,1,frank-mason-1,Frank Mason,2016
3,74,3,2015-11-23,Kansas,N,Chaminade,REG (Non-Conf),W 123-72,*,26,5,9,0.556,1,3,0.333,4,6,0.667,0.611,3,3,1.0,2,4,6,7,1,0,2,2,14,15.4,N,1,1,frank-mason-1,Frank Mason,2016
4,75,4,2015-11-24,Kansas,N,UCLA,REG (Non-Conf),W 92-73,*,31,4,7,0.571,0,2,0.0,4,5,0.8,0.571,8,9,0.889,0,5,5,7,2,0,0,1,16,20.3,N,1,1,frank-mason-1,Frank Mason,2016
5,76,5,2015-11-25,Kansas,N,Vanderbilt,REG (Non-Conf),W 70-63,*,34,4,13,0.308,0,1,0.0,4,12,0.333,0.308,2,3,0.667,0,5,5,3,0,0,1,0,10,4.7,N,1,1,frank-mason-1,Frank Mason,2016
6,77,6,2015-12-01,Kansas,,Loyola (MD),REG (Non-Conf),W 94-61,*,30,4,13,0.308,2,5,0.4,2,8,0.25,0.385,0,1,0.0,1,5,6,5,4,0,1,1,10,10.4,H,1,1,frank-mason-1,Frank Mason,2016
7,78,7,2015-12-05,Kansas,,Harvard,REG (Non-Conf),W 75-69,*,38,7,11,0.636,2,3,0.667,5,8,0.625,0.727,5,7,0.714,0,3,3,5,4,0,3,1,21,20.3,H,1,1,frank-mason-1,Frank Mason,2016
8,79,8,2015-12-09,Kansas,,Holy Cross,REG (Non-Conf),W 92-59,*,27,5,6,0.833,2,2,1.0,3,4,0.75,1.0,1,1,1.0,0,3,3,5,0,1,2,1,13,13.5,H,1,1,frank-mason-1,Frank Mason,2016
9,80,9,2015-12-12,Kansas,N,Oregon State,REG (Non-Conf),W 82-67,*,38,5,8,0.625,0,1,0.0,5,7,0.714,0.625,8,12,0.667,0,2,2,6,3,0,1,1,18,19.2,N,1,1,frank-mason-1,Frank Mason,2016
10,81,10,2015-12-19,Kansas,,Montana,REG (Non-Conf),W 88-46,*,23,2,5,0.4,1,1,1.0,1,4,0.25,0.5,2,3,0.667,1,1,2,9,0,1,0,2,7,11.1,H,1,1,frank-mason-1,Frank Mason,2016
11,82,11,2015-12-22,Kansas,@,San Diego State,REG (Non-Conf),W 70-57,*,30,5,12,0.417,2,3,0.667,3,9,0.333,0.5,0,0,,2,2,4,3,1,0,1,2,12,8.9,A,1,1,frank-mason-1,Frank Mason,2016
12,83,12,2015-12-29,Kansas,,UC Irvine,REG (Non-Conf),W 78-53,*,31,4,8,0.5,0,2,0.0,4,6,0.667,0.5,5,6,0.833,0,2,2,6,3,0,2,0,13,14.4,H,1,1,frank-mason-1,Frank Mason,2016
13,84,13,2016-01-02,Kansas,,Baylor,REG (Conf),W 102-74,*,28,5,9,0.556,0,2,0.0,5,7,0.714,0.556,1,1,1.0,1,4,5,4,1,0,2,3,11,9.2,H,1,1,frank-mason-1,Frank Mason,2016
14,85,14,2016-01-04,Kansas,,Oklahoma,REG (Conf),W 109-106 (3OT),*,53,5,20,0.25,1,5,0.2,4,15,0.267,0.275,4,5,0.8,2,5,7,6,3,0,4,4,15,7.1,H,1,1,frank-mason-1,Frank Mason,2016
15,86,15,2016-01-09,Kansas,@,Texas Tech,REG (Conf),W 69-59,*,31,3,8,0.375,3,6,0.5,0,2,0.0,0.563,8,8,1.0,1,9,10,5,1,0,2,1,17,18.1,A,1,1,frank-mason-1,Frank Mason,2016
16,87,16,2016-01-12,Kansas,@,West Virginia,REG (Conf),L 63-74,*,33,3,6,0.5,2,2,1.0,1,4,0.25,0.667,4,7,0.571,1,2,3,2,0,0,7,3,12,2.3,A,0,1,frank-mason-1,Frank Mason,2016
17,88,17,2016-01-16,Kansas,,TCU,REG (Conf),W 70-63,*,36,3,10,0.3,0,3,0.0,3,7,0.429,0.3,4,6,0.667,2,4,6,4,2,0,1,1,10,9.4,H,1,1,frank-mason-1,Frank Mason,2016
18,89,18,2016-01-19,Kansas,@,Oklahoma State,REG (Conf),L 67-86,*,34,4,12,0.333,2,5,0.4,2,7,0.286,0.417,4,6,0.667,2,3,5,0,0,0,2,3,14,5.5,A,0,1,frank-mason-1,Frank Mason,2016
19,90,19,2016-01-23,Kansas,,Texas,REG (Conf),W 76-67,*,39,3,14,0.214,1,5,0.2,2,9,0.222,0.25,6,7,0.857,1,7,8,3,1,0,1,3,13,7.7,H,1,1,frank-mason-1,Frank Mason,2016
20,91,20,2016-01-25,Kansas,@,Iowa State,REG (Conf),L 72-85,*,32,6,11,0.545,1,2,0.5,5,9,0.556,0.591,3,4,0.75,0,6,6,3,1,0,6,3,16,8.0,A,0,1,frank-mason-1,Frank Mason,2016
21,92,21,2016-01-30,Kansas,,Kentucky,REG (Non-Conf),W 90-84 (OT),*,42,3,11,0.273,2,4,0.5,1,7,0.143,0.364,5,6,0.833,0,8,8,4,2,0,3,3,13,9.1,H,1,1,frank-mason-1,Frank Mason,2016
22,93,22,2016-02-03,Kansas,,Kansas State,REG (Conf),W 77-59,*,31,1,5,0.2,0,1,0.0,1,4,0.25,0.2,6,9,0.667,0,1,1,4,0,0,2,2,8,4.0,H,1,1,frank-mason-1,Frank Mason,2016
23,94,23,2016-02-06,Kansas,@,TCU,REG (Conf),W 75-56,*,39,3,11,0.273,1,5,0.2,2,6,0.333,0.318,5,6,0.833,0,4,4,6,0,0,3,2,12,6.7,A,1,1,frank-mason-1,Frank Mason,2016
24,95,24,2016-02-09,Kansas,,West Virginia,REG (Conf),W 75-65,*,37,3,7,0.429,1,2,0.5,2,5,0.4,0.5,7,8,0.875,1,4,5,2,1,0,2,1,14,11.8,H,1,1,frank-mason-1,Frank Mason,2016
25,96,25,2016-02-13,Kansas,@,Oklahoma,REG (Conf),W 76-72,*,26,4,7,0.571,1,4,0.25,3,3,1.0,0.643,5,6,0.833,1,4,5,3,1,0,1,5,14,12.3,A,1,1,frank-mason-1,Frank Mason,2016
26,97,26,2016-02-15,Kansas,,Oklahoma State,REG (Conf),W 94-67,*,33,4,9,0.444,1,2,0.5,3,7,0.429,0.5,5,7,0.714,2,3,5,6,0,0,0,0,14,15.0,H,1,1,frank-mason-1,Frank Mason,2016
27,98,27,2016-02-20,Kansas,@,Kansas State,REG (Conf),W 72-63,*,33,5,9,0.556,1,3,0.333,4,6,0.667,0.611,5,9,0.556,1,0,1,5,2,0,1,4,16,13.7,A,1,1,frank-mason-1,Frank Mason,2016
28,99,28,2016-02-23,Kansas,@,Baylor,REG (Conf),W 66-60,*,37,7,11,0.636,2,4,0.5,5,7,0.714,0.727,3,7,0.429,1,3,4,3,1,0,1,1,19,15.8,A,1,1,frank-mason-1,Frank Mason,2016
29,100,29,2016-02-27,Kansas,,Texas Tech,REG (Conf),W 67-58,*,35,5,9,0.556,3,5,0.6,2,4,0.5,0.722,3,5,0.6,0,2,2,3,2,0,3,4,16,11.0,H,1,1,frank-mason-1,Frank Mason,2016
30,101,30,2016-02-29,Kansas,@,Texas,REG (Conf),W 86-56,*,31,5,6,0.833,3,3,1.0,2,3,0.667,1.083,1,1,1.0,0,2,2,6,1,0,1,3,14,15.4,A,1,1,frank-mason-1,Frank Mason,2016
31,102,31,2016-03-05,Kansas,,Iowa State,REG (Conf),W 85-78,*,32,4,7,0.571,0,0,,4,7,0.571,0.571,1,2,0.5,1,2,3,5,1,0,0,3,9,9.9,H,1,1,frank-mason-1,Frank Mason,2016
