player_id,player_name,ppg,team_abbrev,year
jajuan-johnson-1,JaJuan Johnson,20.5,purdue,2011
etwaun-moore-1,E'Twaun Moore,18.0,purdue,2011
lewis-jackson-1,Lewis Jackson,8.0,purdue,2011
ryne-smith-1,Ryne Smith,6.2,purdue,2011
dj-byrd-1,D.J. Byrd,5.2,purdue,2011
kelsey-barlow-1,Kelsey Barlow,5.1,purdue,2011
terone-johnson-1,Terone Johnson,4.9,purdue,2011
john-hart-1,John Hart,3.8,purdue,2011
travis-carroll-1,Travis Carroll,1.3,purdue,2011
sandi-marcius-1,Sandi Marcius,1.0,purdue,2011
patrick-bade-1,Patrick Bade,0.8,purdue,2011
bubba-day-1,Bubba Day,0.7,purdue,2011
dru-anthrop-1,Dru Anthrop,0.4,purdue,2011
