player_id,player_name,ppg,team_abbrev,year
ian-hummer-1,Ian Hummer,13.8,princeton,2011
kareem-maddox-1,Kareem Maddox,13.8,princeton,2011
dan-mavraides-1,Dan Mavraides,12.7,princeton,2011
doug-davis-3,Doug Davis,11.9,princeton,2011
patrick-saunders-1,Patrick Saunders,5.4,princeton,2011
mack-darrow-1,Mack Darrow,4.3,princeton,2011
brendan-connolly-1,Brendan Connolly,3.2,princeton,2011
will-barrett-1,Will Barrett,2.1,princeton,2011
john-comfort-1,John Comfort,1.5,princeton,2011
tj-bray-1,T.J. Bray,1.5,princeton,2011
bobby-foley-1,Bobby Foley,1.1,princeton,2011
ben-hazel-1,Ben Hazel,0.8,princeton,2011
chris-clement-1,Chris Clement,0.8,princeton,2011
daniel-edwards-1,Daniel Edwards,0.7,princeton,2011
tom-noonan-1,Tom Noonan,0.5,princeton,2011
jimmy-sherburne-1,Jimmy Sherburne,0.1,princeton,2011
