player_id,player_name,ppg,team_abbrev,year
darrion-pellum-1,Darrion Pellum,17.5,hampton,2011
kwame-morgan-1,Kwame Morgan,16.1,hampton,2011
charles-funches-1,Charles Funches,10.7,hampton,2011
brandon-tunnell-1,Brandon Tunnell,7.0,hampton,2011
christopher-tolson-1,Christopher Tolson,4.3,hampton,2011
mike-tuitt-1,Mike Tuitt,4.1,hampton,2011
danny-agbelese-1,Danny Agbelese,4.0,hampton,2011
wesley-dunning-1,Wesley Dunning,2.1,hampton,2011
koron-reed-1,Koron Reed,1.6,hampton,2011
bakari-taylor-1,Bakari Taylor,1.3,hampton,2011
milade-lola-charles-1,Milade Lola-Charles,0.7,hampton,2011
travis-mcclenny-1,Travis McClenny,0.2,hampton,2011
