player_id,player_name,ppg,team_abbrev,year
nikola-cvetinovic-1,Nikola Cvetinovic,11.7,akron,2011
brett-mcknight-1,Brett McKnight,10.2,akron,2011
brett-mcclanahan-1,Brett McClanahan,10.0,akron,2011
steve-mcnees-1,Steve McNees,8.6,akron,2011
darryl-roberts-1,Darryl Roberts,8.5,akron,2011
zeke-marshall-1,Zeke Marshall,8.5,akron,2011
alex-abreu-1,Alex Abreu,6.6,akron,2011
quincy-diggs-1,Quincy Diggs,5.3,akron,2011
josh-egner-1,Josh Egner,1.7,akron,2011
mike-bardo-1,Mike Bardo,1.3,akron,2011
dakotah-euton-1,Dakotah Euton,1.1,akron,2011
kyle-petersen-1,Kyle Petersen,0.4,akron,2011
cj-oldham-1,C.J. Oldham,0.0,akron,2011
