player_id,player_name,ppg,team_abbrev,year
jared-sullinger-1,Jared Sullinger,17.2,ohio-state,2011
william-buford-1,William Buford,14.4,ohio-state,2011
jon-diebler-1,Jon Diebler,12.6,ohio-state,2011
david-lighty-1,David Lighty,12.1,ohio-state,2011
deshaun-thomas-1,Deshaun Thomas,7.5,ohio-state,2011
aaron-craft-1,Aaron Craft,6.9,ohio-state,2011
dallas-lauderdale-1,Dallas Lauderdale,4.2,ohio-state,2011
jordan-sibert-1,Jordan Sibert,2.1,ohio-state,2011
jd-weatherspoon-1,J.D. Weatherspoon,1.8,ohio-state,2011
lenzelle-smith-jr-1,Lenzelle Smith Jr.,1.2,ohio-state,2011
eddie-days-1,Eddie Days,0.1,ohio-state,2011
