player_id,player_name,ppg,team_abbrev,year
frank-hassell-1,Frank Hassell,15.1,old-dominion,2011
kent-bazemore-1,Kent Bazemore,12.3,old-dominion,2011
ben-finney-1,Ben Finney,9.2,old-dominion,2011
keyon-carter-1,Keyon Carter,7.3,old-dominion,2011
darius-james-1,Darius James,7.0,old-dominion,2011
trian-iliadis-1,Trian Iliadis,6.0,old-dominion,2011
chris-cooper-1,Chris Cooper,5.0,old-dominion,2011
marquel-delancey-1,Marquel DeLancey,1.9,old-dominion,2011
nick-wright-1,Nick Wright,1.5,old-dominion,2011
anton-larsen-1,Anton Larsen,1.3,old-dominion,2011
josh-hicks-1,Josh Hicks,0.5,old-dominion,2011
