player_id,player_name,ppg,team_abbrev,year
cameron-long-1,Cameron Long,15.1,george-mason,2011
ryan-pearson-1,Ryan Pearson,14.2,george-mason,2011
luke-hancock-1,Luke Hancock,10.9,george-mason,2011
andre-cornelius-1,Andre Cornelius,9.5,george-mason,2011
michael-morrison-1,Michael Morrison,6.8,george-mason,2011
isaiah-tate-1,Isaiah Tate,6.2,george-mason,2011
vertrail-vaughns-1,Vertrail Vaughns,4.5,george-mason,2011
johnny-williams-1,Johnny Williams,2.4,george-mason,2011
bryon-allen-1,Bryon Allen,1.4,george-mason,2011
jonathan-arledge-1,Jonathan Arledge,1.4,george-mason,2011
paris-bennett-1,Paris Bennett,1.1,george-mason,2011
rashad-whack-1,Rashad Whack,0.8,george-mason,2011
thomas-armistead-1,Thomas Armistead,0.0,george-mason,2011
