player_id,player_name,ppg,team_abbrev,year
kenneth-faried-1,Kenneth Faried,17.3,morehead-state,2011
demonte-harper-1,Demonte Harper,15.5,morehead-state,2011
terrance-hill-1,Terrance Hill,10.7,morehead-state,2011
sam-goodman-1,Sam Goodman,8.3,morehead-state,2011
ty-proffitt-1,Ty Proffitt,7.9,morehead-state,2011
drew-kelly-1,Drew Kelly,5.0,morehead-state,2011
lamont-austin-1,Lamont Austin,2.9,morehead-state,2011
arthur-mcmillan-1,Arthur McMillan,1.7,morehead-state,2011
dionte-ferguson-1,Dionte Ferguson,1.1,morehead-state,2011
kevin-gray-1,Kevin Gray,0.8,morehead-state,2011
reggie-williams-5,Reggie Williams,0.8,morehead-state,2011
romaric-lasme-1,Romaric Lasme,0.4,morehead-state,2011
