player_id,player_name,ppg,team_abbrev,year
demontez-stitt-1,Demontez Stitt,14.5,clemson,2011
jerai-grant-1,Jerai Grant,12.4,clemson,2011
andre-young-1,Andre Young,11.1,clemson,2011
milton-jennings-1,Milton Jennings,8.3,clemson,2011
devin-booker-1,Devin Booker,8.1,clemson,2011
tanner-smith-1,Tanner Smith,7.8,clemson,2011
bryan-narcisse-1,Bryan Narcisse,2.9,clemson,2011
noel-johnson-1,Noel Johnson,2.9,clemson,2011
cory-stanton-1,Cory Stanton,2.4,clemson,2011
zavier-anderson-1,Zavier Anderson,1.3,clemson,2011
catalin-baciu-1,Catalin Baciu,1.1,clemson,2011
deandre-hopkins-1,DeAndre Hopkins,0.0,clemson,2011
jonah-baize-1,Jonah Baize,0.0,clemson,2011
