player_id,player_name,ppg,team_abbrev,year
devin-gibson-1,Devin Gibson,17.0,texas-san-antonio,2011
melvin-johnson-1,Melvin Johnson III,14.9,texas-san-antonio,2011
jeromie-hill-1,Jeromie Hill,13.4,texas-san-antonio,2011
stephen-franklin-1,Stephen Franklin,6.5,texas-san-antonio,2011
sei-paye-1,Sei Paye,5.1,texas-san-antonio,2011
tj-williams-2,T.J. Williams,4.0,texas-san-antonio,2011
larry-wilkins-1,Larry Wilkins,3.6,texas-san-antonio,2011
tyler-wood-1,Tyler Wood,2.8,texas-san-antonio,2011
igor-nujic-1,Iggy Nujic,2.1,texas-san-antonio,2011
alex-vouyoukas-1,Alex Vouyoukas,1.9,texas-san-antonio,2011
jordan-sims-1,Jordan Sims,1.6,texas-san-antonio,2011
kalif-bakare-1,Kalif Bakare,0.8,texas-san-antonio,2011
mike-white-1,Mike White,0.8,texas-san-antonio,2011
ryan-whitehead-1,Ryan Whitehead,0.6,texas-san-antonio,2011
