player_id,player_name,ppg,team_abbrev,year
jimmer-fredette-1,Jimmer Fredette,28.9,brigham-young,2011
jackson-emery-1,Jackson Emery,12.5,brigham-young,2011
brandon-davies-1,Brandon Davies,11.1,brigham-young,2011
noah-hartsock-1,Noah Hartsock,8.6,brigham-young,2011
charles-abouo-1,Charles Abouo,7.2,brigham-young,2011
chris-collinsworth-1,Chris Collinsworth,5.9,brigham-young,2011
kyle-collinsworth-1,Kyle Collinsworth,5.8,brigham-young,2011
stephen-rogers-1,Stephen Rogers,4.1,brigham-young,2011
logan-magnusson-1,Logan Magnusson,2.2,brigham-young,2011
brock-zylstra-1,Brock Zylstra,1.1,brigham-young,2011
james-anderson-1,James Anderson,1.1,brigham-young,2011
nick-martineau-1,Nick Martineau,0.7,brigham-young,2011
