player_id,player_name,ppg,team_abbrev,year
preston-knowles-1,Preston Knowles,14.6,louisville,2011
kyle-kuric-1,Kyle Kuric,10.8,louisville,2011
peyton-siva-1,Peyton Siva,9.9,louisville,2011
terrence-jennings-1,Terrence Jennings,9.6,louisville,2011
chris-smith-4,Chris Smith,9.4,louisville,2011
rakeem-buckles-1,Rakeem Buckles,6.8,louisville,2011
mike-marra-1,Mike Marra,6.4,louisville,2011
gorgui-dieng-1,Gorgui Dieng,5.7,louisville,2011
george-goode-1,George Goode,2.9,louisville,2011
stephan-van-treese-1,Stephan Van Treese,2.9,louisville,2011
elisha-justice-1,Elisha Justice,2.4,louisville,2011
russ-smith-1,Russ Smith,2.2,louisville,2011
tim-henderson-2,Tim Henderson,0.9,louisville,2011
