player_id,player_name,ppg,team_abbrev,year
reeves-nelson-1,Reeves Nelson,13.9,ucla,2011
malcolm-lee-1,Malcolm Lee,13.1,ucla,2011
tyler-honeycutt-1,Tyler Honeycutt,12.8,ucla,2011
joshua-smith-1,Joshua Smith,10.9,ucla,2011
lazeric-jones-1,Lazeric Jones,9.1,ucla,2011
jerime-andersen-1,Jerime Anderson,5.1,ucla,2011
brendan-lane-1,Brendan Lane,3.0,ucla,2011
tyler-lamb-1,Tyler Lamb,2.6,ucla,2011
anthony-stover-1,Anthony Stover,0.7,ucla,2011
tyler-trapani-1,Tyler Trapani,0.7,ucla,2011
blake-arnet-1,Blake Arnet,0.3,ucla,2011
alex-schrempf-1,Alex Schrempf,0.0,ucla,2011
jack-haley-2,Jack Haley,0.0,ucla,2011
matt-demarcus-1,Matt DeMarcus,0.0,ucla,2011
