rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2020-11-25,@,Washington State,REG (Non-Conf),L,52,56,,18,61,0.295,5,19,0.263,13,42,0.31,0.336,11,13,0.846,9,32,41,7,11,3,17,28,14,50,0.28,5,28,0.179,9,22,.409,0.33,23,31,0.742,8,32,40,8,4,3,16,16,0,1,0,texas-southern,2021
2,2,2020-11-28,@,Oklahoma State,REG (Non-Conf),L,65,85,,26,68,0.382,3,15,0.2,23,53,0.434,0.404,10,21,0.476,9,24,33,13,6,3,10,20,27,61,0.443,10,24,0.417,17,37,.459,0.525,21,27,0.778,10,24,34,14,5,8,10,20,0,1,0,texas-southern,2021
3,3,2020-11-30,@,Wyoming,REG (Non-Conf),W,76,74,,29,62,0.468,3,11,0.273,26,51,0.51,0.492,15,24,0.625,9,26,35,8,5,3,9,21,25,56,0.446,8,25,0.32,17,31,.548,0.518,16,23,0.696,8,27,35,12,4,4,9,20,1,1,0,texas-southern,2021
4,4,2020-12-03,@,St. Mary's (CA),REG (Non-Conf),L,70,82,,25,49,0.51,4,9,0.444,21,40,0.525,0.551,16,20,0.8,5,15,20,5,6,3,11,13,30,56,0.536,16,34,0.471,14,22,.636,0.679,6,9,0.667,9,19,28,22,5,5,11,16,0,1,0,texas-southern,2021
5,5,2020-12-11,,LeTourneau,REG (Non-Conf),W,103,60,,43,79,0.544,5,22,0.227,38,57,0.667,0.576,12,22,0.545,15,34,49,28,10,4,18,7,24,77,0.312,4,38,0.105,20,39,.513,0.338,8,11,0.727,12,28,40,13,12,2,21,21,1,1,0,texas-southern,2021
6,6,2020-12-15,@,Auburn,REG (Non-Conf),L,63,80,,25,51,0.49,5,11,0.455,20,40,0.5,0.539,8,9,0.889,4,21,25,12,4,2,18,23,28,61,0.459,4,23,0.174,24,38,.632,0.492,20,32,0.625,14,21,35,9,8,6,8,11,0,1,0,texas-southern,2021
7,7,2020-12-21,@,Brigham Young,REG (Non-Conf),L,71,87,,25,61,0.41,2,16,0.125,23,45,0.511,0.426,19,21,0.905,12,27,39,10,7,3,16,21,32,66,0.485,11,29,0.379,21,37,.568,0.568,12,19,0.632,9,22,31,26,7,3,12,20,0,1,0,texas-southern,2021
8,8,2021-01-11,@,Prairie View A&M,REG (Conf),L,67,73,,21,46,0.457,4,11,0.364,17,35,0.486,0.5,21,38,0.553,9,23,32,13,10,4,21,16,25,55,0.455,10,26,0.385,15,29,.517,0.545,13,16,0.813,8,23,31,22,10,4,16,28,0,1,0,texas-southern,2021
9,9,2021-01-16,,Grambling State,REG (Conf),L,72,78,,27,61,0.443,7,20,0.35,20,41,0.488,0.5,11,17,0.647,12,23,35,15,5,8,14,21,26,61,0.426,6,16,0.375,20,45,.444,0.475,20,25,0.8,13,19,32,12,8,1,15,15,0,1,0,texas-southern,2021
10,10,2021-01-23,@,ArkansasâPine Bluff,REG (Conf),W,66,57,,27,59,0.458,2,12,0.167,25,47,0.532,0.475,10,18,0.556,12,21,33,10,11,3,12,17,17,47,0.362,7,20,0.35,10,27,.370,0.436,16,17,0.941,6,24,30,8,6,4,17,18,1,1,0,texas-southern,2021
