rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2020-12-01,@,Toledo,REG (Non-Conf),L,61,70,,26,63,0.413,7,24,0.292,19,39,0.487,0.468,2,5,0.4,13,29,42,12,3,5,16,22,21,59,0.356,8,24,0.333,13,35,.371,0.424,20,25,0.8,9,25,34,15,10,1,8,8,0,1,0,cleveland-state,2021
2,2,2020-12-06,@,Ohio,REG (Non-Conf),L,46,101,,13,57,0.228,3,23,0.13,10,34,0.294,0.254,17,21,0.81,8,13,21,6,7,2,20,27,35,59,0.593,7,21,0.333,28,38,.737,0.653,24,37,0.649,14,33,47,23,9,4,14,18,0,1,0,cleveland-state,2021
3,3,2020-12-13,@,Ohio State,REG (Non-Conf),L,61,67,,24,56,0.429,6,15,0.4,18,41,0.439,0.482,7,13,0.538,5,25,30,11,2,1,13,27,21,52,0.404,6,21,0.286,15,31,.484,0.462,19,26,0.731,8,22,30,10,3,5,10,12,0,1,0,cleveland-state,2021
4,4,2020-12-19,@,Purdue Fort Wayne,REG (Conf),W,63,61,,25,53,0.472,6,19,0.316,19,34,0.559,0.528,7,14,0.5,7,16,23,14,14,2,16,16,19,44,0.432,9,23,0.391,10,21,.476,0.534,14,17,0.824,7,24,31,13,6,0,26,13,1,1,0,cleveland-state,2021
5,5,2020-12-20,@,Purdue Fort Wayne,REG (Conf),W,89,80,,28,51,0.549,12,26,0.462,16,25,0.64,0.667,21,26,0.808,8,21,29,16,7,2,12,19,26,53,0.491,12,29,0.414,14,24,.583,0.604,16,22,0.727,8,15,23,13,9,0,11,19,1,1,0,cleveland-state,2021
6,6,2020-12-26,,Youngstown State,REG (Conf),W,87,69,,31,56,0.554,8,20,0.4,23,36,0.639,0.625,17,22,0.773,7,26,33,20,8,3,8,21,21,63,0.333,7,30,0.233,14,33,.424,0.389,20,31,0.645,19,17,36,10,2,5,10,20,1,1,0,cleveland-state,2021
7,7,2020-12-27,,Youngstown State,REG (Conf),W,81,74,,33,59,0.559,5,18,0.278,28,41,0.683,0.602,10,17,0.588,9,20,29,11,9,4,10,15,26,59,0.441,10,23,0.435,16,36,.444,0.525,12,19,0.632,15,20,35,15,3,2,15,16,1,1,0,cleveland-state,2021
8,8,2021-01-01,@,IUPUI,REG (Conf),W,65,62,,24,54,0.444,5,16,0.313,19,38,0.5,0.491,12,26,0.462,11,25,36,13,7,2,20,16,25,60,0.417,4,21,0.19,21,39,.538,0.45,8,15,0.533,10,20,30,20,7,2,18,18,1,1,0,cleveland-state,2021
9,9,2021-01-02,@,IUPUI,REG (Conf),W,59,49,,23,52,0.442,4,18,0.222,19,34,0.559,0.481,9,14,0.643,7,24,31,12,14,2,21,14,19,52,0.365,5,24,0.208,14,28,.500,0.413,6,8,0.75,5,22,27,13,15,2,21,15,1,1,0,cleveland-state,2021
10,10,2021-01-08,,Northern Kentucky,REG (Conf),W,58,44,,21,55,0.382,7,23,0.304,14,32,0.438,0.445,9,15,0.6,10,28,38,13,4,3,9,16,17,61,0.279,4,28,0.143,13,33,.394,0.311,6,12,0.5,15,22,37,6,6,1,12,14,1,1,0,cleveland-state,2021
