rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2020-11-27,@,Connecticut,REG (Non-Conf),L,57,69,,16,50,0.32,4,15,0.267,12,35,0.343,0.36,21,27,0.778,9,22,31,4,8,0,15,15,28,63,0.444,5,19,0.263,23,44,.523,0.484,8,14,0.571,15,21,36,12,7,9,12,24,0,1,0,hartford,2021
2,2,2020-12-01,N,Villanova,REG (Non-Conf),L,53,87,,20,52,0.385,7,23,0.304,13,29,0.448,0.452,6,9,0.667,5,17,22,7,5,0,10,10,34,65,0.523,15,37,0.405,19,28,.679,0.638,4,4,1.0,11,27,38,21,4,3,8,16,0,1,0,hartford,2021
3,3,2020-12-02,@,Fairfield,REG (Non-Conf),W,66,61,,26,67,0.388,8,28,0.286,18,39,0.462,0.448,6,10,0.6,10,28,38,7,7,3,10,17,21,56,0.375,7,18,0.389,14,38,.368,0.438,12,19,0.632,9,32,41,6,5,2,16,14,1,1,0,hartford,2021
4,4,2020-12-04,,Central Connecticut State,REG (Non-Conf),W,80,65,,29,64,0.453,12,29,0.414,17,35,0.486,0.547,10,15,0.667,7,27,34,13,11,1,11,11,25,57,0.439,6,23,0.261,19,34,.559,0.491,9,11,0.818,3,25,28,11,4,3,17,18,1,1,0,hartford,2021
5,5,2020-12-07,,Fairfield,REG (Non-Conf),W,67,54,,26,59,0.441,5,24,0.208,21,35,0.6,0.483,10,17,0.588,10,23,33,13,9,4,6,15,23,55,0.418,4,22,0.182,19,33,.576,0.455,4,8,0.5,4,25,29,7,4,4,11,15,1,1,0,hartford,2021
6,6,2020-12-19,,Maine,REG (Conf),W,63,60,,22,50,0.44,9,21,0.429,13,29,0.448,0.53,10,16,0.625,10,23,33,11,8,1,19,12,24,56,0.429,9,31,0.29,15,25,.600,0.509,3,8,0.375,10,21,31,16,9,6,16,17,1,1,0,hartford,2021
7,7,2020-12-20,,Maine,REG (Conf),W,65,50,,24,52,0.462,9,23,0.391,15,29,0.517,0.548,8,13,0.615,11,24,35,13,6,1,15,17,15,40,0.375,7,18,0.389,8,22,.364,0.463,13,23,0.565,5,19,24,13,5,5,17,18,1,1,0,hartford,2021
8,8,2020-12-27,@,New Hampshire,REG (Conf),L,69,77,,25,57,0.439,14,32,0.438,11,25,0.44,0.561,5,10,0.5,4,19,23,12,9,2,13,22,28,53,0.528,7,16,0.438,21,37,.568,0.594,14,26,0.538,8,29,37,10,5,4,17,14,0,1,0,hartford,2021
9,9,2020-12-28,@,New Hampshire,REG (Conf),L,51,53,,11,44,0.25,5,20,0.25,6,24,0.25,0.307,24,33,0.727,7,26,33,7,5,2,13,18,19,55,0.345,5,17,0.294,14,38,.368,0.391,10,17,0.588,10,29,39,10,5,1,13,25,0,1,0,hartford,2021
10,10,2021-01-02,,Binghamton,REG (Conf),W,76,56,,29,53,0.547,8,18,0.444,21,35,0.6,0.623,10,16,0.625,6,28,34,11,7,3,13,16,20,61,0.328,9,31,0.29,11,30,.367,0.402,7,11,0.636,11,19,30,11,6,1,11,12,1,1,0,hartford,2021
11,11,2021-01-03,,Binghamton,REG (Conf),W,77,74,,27,52,0.519,13,22,0.591,14,30,0.467,0.644,10,12,0.833,6,13,19,17,10,2,10,11,29,49,0.592,9,16,0.563,20,33,.606,0.684,7,8,0.875,4,18,22,8,6,1,15,13,1,1,0,hartford,2021
12,12,2021-01-09,@,UMass Lowell,REG (Conf),L,62,71,,24,50,0.48,6,20,0.3,18,30,0.6,0.54,8,12,0.667,3,21,24,9,7,0,18,23,25,47,0.532,3,12,0.25,22,35,.629,0.564,18,25,0.72,4,22,26,12,9,5,14,12,0,1,0,hartford,2021
13,13,2021-01-10,@,UMass Lowell,REG (Conf),W,75,58,,26,54,0.481,6,23,0.261,20,31,0.645,0.537,17,21,0.81,4,20,24,10,9,1,10,16,25,60,0.417,5,21,0.238,20,39,.513,0.458,3,6,0.5,12,23,35,13,6,2,19,17,1,1,0,hartford,2021
14,14,2021-01-16,@,UMBC,REG (Conf),W,70,63,,27,57,0.474,6,21,0.286,21,36,0.583,0.526,10,15,0.667,8,27,35,11,10,4,12,19,22,61,0.361,6,28,0.214,16,33,.485,0.41,13,19,0.684,13,23,36,11,4,2,15,17,1,1,0,hartford,2021
15,15,2021-01-17,@,UMBC,REG (Conf),L,49,57,,17,53,0.321,8,29,0.276,9,24,0.375,0.396,7,10,0.7,5,28,33,9,3,1,11,20,20,58,0.345,2,21,0.095,18,37,.486,0.362,15,20,0.75,11,27,38,8,1,0,7,14,0,1,0,hartford,2021
