rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2020-11-25,,Radford,REG (Non-Conf),W,77,62,,29,60,0.483,11,26,0.423,18,34,0.529,0.575,8,11,0.727,5,22,27,18,4,4,10,18,21,53,0.396,6,17,0.353,15,36,.417,0.453,14,21,0.667,6,22,28,10,6,1,15,11,1,1,0,virginia-tech,2021
2,2,2020-11-28,N,Villanova,REG (Non-Conf),W,81,73,OT,27,57,0.474,10,20,0.5,17,37,0.459,0.561,17,23,0.739,8,28,36,14,2,2,13,19,26,61,0.426,9,25,0.36,17,36,.472,0.5,12,17,0.706,6,23,29,11,2,4,8,23,1,1,0,virginia-tech,2021
3,3,2020-11-29,N,South Florida,REG (Non-Conf),W,76,58,,27,50,0.54,5,16,0.313,22,34,0.647,0.59,17,21,0.81,6,22,28,11,3,2,11,19,20,53,0.377,3,10,0.3,17,43,.395,0.406,15,20,0.75,7,15,22,5,5,0,12,23,1,1,0,virginia-tech,2021
4,4,2020-12-03,,VMI,REG (Non-Conf),W,64,57,,21,60,0.35,4,27,0.148,17,33,0.515,0.383,18,27,0.667,14,30,44,11,3,2,10,13,21,57,0.368,7,24,0.292,14,33,.424,0.43,8,12,0.667,5,19,24,9,4,5,8,20,1,1,0,virginia-tech,2021
5,5,2020-12-08,,Penn State,REG (Non-Conf),L,55,75,,20,54,0.37,6,22,0.273,14,32,0.438,0.426,9,18,0.5,13,23,36,8,1,3,14,12,30,60,0.5,12,23,0.522,18,37,.486,0.6,3,8,0.375,8,25,33,15,6,6,4,17,0,1,0,virginia-tech,2021
6,6,2020-12-15,,Clemson,REG (Conf),W,66,60,,18,44,0.409,5,16,0.313,13,28,0.464,0.466,25,31,0.806,4,25,29,9,2,4,14,17,19,50,0.38,10,25,0.4,9,25,.360,0.48,12,14,0.857,3,20,23,10,7,6,13,24,1,1,0,virginia-tech,2021
7,7,2020-12-19,,Coppin State,REG (Non-Conf),W,97,57,,30,58,0.517,20,37,0.541,10,21,0.476,0.69,17,24,0.708,10,29,39,20,5,5,18,23,20,55,0.364,5,26,0.192,15,29,.517,0.409,12,27,0.444,8,17,25,10,11,1,16,20,1,1,0,virginia-tech,2021
8,8,2020-12-21,,Longwood,REG (Non-Conf),W,84,58,,31,63,0.492,10,32,0.313,21,31,0.677,0.571,12,19,0.632,13,23,36,19,9,4,8,11,24,55,0.436,4,17,0.235,20,38,.526,0.473,6,9,0.667,6,19,25,11,2,2,14,16,1,1,0,virginia-tech,2021
9,9,2020-12-29,,Miami (FL),REG (Conf),W,80,78,,29,62,0.468,9,23,0.391,20,39,0.513,0.54,13,21,0.619,8,19,27,14,12,4,11,11,30,56,0.536,10,25,0.4,20,31,.645,0.625,8,10,0.8,4,28,32,20,7,2,19,19,1,1,0,virginia-tech,2021
10,10,2021-01-06,@,Louisville,REG (Conf),L,71,73,,23,54,0.426,9,30,0.3,14,24,0.583,0.509,16,20,0.8,6,23,29,10,7,1,10,18,26,55,0.473,6,16,0.375,20,39,.513,0.527,15,20,0.75,9,27,36,8,7,1,12,17,0,1,0,virginia-tech,2021
