rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2020-11-27,N,Little Rock,REG (Non-Conf),W,77,70,,27,59,0.458,7,26,0.269,20,33,0.606,0.517,16,26,0.615,16,20,36,13,9,7,17,24,24,48,0.5,5,11,0.455,19,37,.514,0.552,17,21,0.81,5,17,22,11,9,1,16,23,1,1,0,north-carolina-greensboro,2021
2,2,2020-12-01,N,Winthrop,REG (Non-Conf),L,67,75,,23,67,0.343,7,29,0.241,16,38,0.421,0.396,14,18,0.778,13,29,42,11,8,3,20,28,22,54,0.407,6,15,0.4,16,39,.410,0.463,25,37,0.676,9,31,40,11,10,2,18,18,0,1,0,north-carolina-greensboro,2021
3,3,2020-12-02,N,Duquesne,REG (Non-Conf),L,68,81,,28,64,0.438,9,25,0.36,19,39,0.487,0.508,3,9,0.333,12,21,33,15,5,7,19,25,25,54,0.463,6,17,0.353,19,37,.514,0.519,25,33,0.758,8,25,33,9,10,1,12,15,0,1,0,north-carolina-greensboro,2021
4,4,2020-12-10,@,Coppin State,REG (Non-Conf),L,80,86,,31,82,0.378,5,36,0.139,26,46,0.565,0.409,13,17,0.765,18,30,48,10,8,3,16,23,28,53,0.528,10,25,0.4,18,28,.643,0.623,20,32,0.625,1,32,33,16,6,6,17,20,0,1,0,north-carolina-greensboro,2021
5,5,2020-12-13,,Norfolk State,REG (Non-Conf),W,64,47,,22,61,0.361,4,23,0.174,18,38,0.474,0.393,16,25,0.64,14,26,40,12,7,5,13,19,16,47,0.34,2,11,0.182,14,36,.389,0.362,13,22,0.591,4,23,27,4,7,2,13,23,1,1,0,north-carolina-greensboro,2021
6,6,2020-12-15,,USC Upstate,REG (Non-Conf),W,65,57,,24,56,0.429,6,20,0.3,18,36,0.5,0.482,11,16,0.688,7,26,33,11,4,3,13,11,20,55,0.364,7,22,0.318,13,33,.394,0.427,10,16,0.625,5,26,31,9,5,2,14,15,1,1,0,north-carolina-greensboro,2021
7,7,2020-12-19,@,Elon,REG (Non-Conf),W,71,64,,25,62,0.403,9,26,0.346,16,36,0.444,0.476,12,18,0.667,10,23,33,10,9,3,10,24,18,46,0.391,6,19,0.316,12,27,.444,0.457,22,28,0.786,6,23,29,10,3,1,12,18,1,1,0,north-carolina-greensboro,2021
8,8,2020-12-22,@,North Carolina A&T,REG (Non-Conf),W,86,65,,34,85,0.4,9,34,0.265,25,51,0.49,0.453,9,11,0.818,20,36,56,22,6,6,10,26,20,62,0.323,3,16,0.188,17,46,.370,0.347,22,38,0.579,11,20,31,15,5,5,10,15,1,1,0,north-carolina-greensboro,2021
9,9,2021-01-02,,East Tennessee State,REG (Conf),L,61,71,,19,58,0.328,7,21,0.333,12,37,0.324,0.388,16,20,0.8,9,19,28,9,9,6,9,15,25,56,0.446,7,15,0.467,18,41,.439,0.509,14,20,0.7,15,27,42,8,4,1,18,19,0,1,0,north-carolina-greensboro,2021
10,10,2021-01-06,@,Wofford,REG (Conf),W,84,75,,30,64,0.469,11,27,0.407,19,37,0.514,0.555,13,19,0.684,14,21,35,13,10,3,11,21,24,55,0.436,10,31,0.323,14,24,.583,0.527,17,22,0.773,9,19,28,13,5,6,16,16,1,1,0,north-carolina-greensboro,2021
