rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2020-11-27,@,James Madison,REG (Non-Conf),W,83,73,,24,49,0.49,10,22,0.455,14,27,0.519,0.592,25,31,0.806,4,28,32,14,8,5,9,21,21,58,0.362,9,28,0.321,12,30,.400,0.44,22,26,0.846,10,21,31,12,2,1,12,22,1,1,0,norfolk-state,2021
2,2,2020-11-28,N,Radford,REG (Non-Conf),W,57,54,,19,53,0.358,9,18,0.5,10,35,0.286,0.443,10,13,0.769,6,24,30,12,4,4,13,19,16,49,0.327,7,25,0.28,9,24,.375,0.398,15,25,0.6,6,29,35,7,8,2,15,19,1,1,0,norfolk-state,2021
3,3,2020-12-02,,Old Dominion,REG (Non-Conf),L,66,80,,23,55,0.418,8,19,0.421,15,36,0.417,0.491,12,19,0.632,2,23,25,11,6,4,12,23,25,60,0.417,7,22,0.318,18,38,.474,0.475,23,27,0.852,9,28,37,14,6,5,9,18,0,1,0,norfolk-state,2021
4,4,2020-12-07,,Hampton,REG (Non-Conf),W,76,64,,29,52,0.558,5,12,0.417,24,40,0.6,0.606,13,24,0.542,8,29,37,12,6,4,14,15,22,64,0.344,8,33,0.242,14,31,.452,0.406,12,17,0.706,10,17,27,12,5,6,10,15,1,1,0,norfolk-state,2021
5,5,2020-12-13,@,UNC Greensboro,REG (Non-Conf),L,47,64,,16,47,0.34,2,11,0.182,14,36,0.389,0.362,13,22,0.591,4,23,27,4,7,2,13,23,22,61,0.361,4,23,0.174,18,38,.474,0.393,16,25,0.64,14,26,40,12,7,5,13,19,0,1,0,norfolk-state,2021
6,6,2020-12-18,,UNC Wilmington,REG (Non-Conf),L,72,80,,27,59,0.458,4,13,0.308,23,46,0.5,0.492,14,23,0.609,10,18,28,8,5,2,8,22,22,57,0.386,8,25,0.32,14,32,.438,0.456,28,31,0.903,16,24,40,12,3,6,14,24,0,1,0,norfolk-state,2021
7,7,2020-12-26,@,George Mason,REG (Non-Conf),W,68,65,,22,49,0.449,7,17,0.412,15,32,0.469,0.52,17,25,0.68,4,22,26,6,10,1,18,18,25,62,0.403,6,31,0.194,19,31,.613,0.452,9,17,0.529,14,23,37,16,10,2,17,20,1,1,0,norfolk-state,2021
8,8,2021-01-09,,Morgan State,REG (Conf),L,74,78,,22,63,0.349,10,29,0.345,12,34,0.353,0.429,20,27,0.741,11,25,36,11,4,7,11,17,27,71,0.38,8,26,0.308,19,45,.422,0.437,16,18,0.889,14,26,40,19,5,5,11,24,0,1,0,norfolk-state,2021
9,9,2021-01-10,,Morgan State,REG (Conf),W,89,85,,28,60,0.467,9,20,0.45,19,40,0.475,0.542,24,34,0.706,11,25,36,17,3,4,12,16,31,63,0.492,13,29,0.448,18,34,.529,0.595,10,18,0.556,7,23,30,19,4,1,14,27,1,1,0,norfolk-state,2021
10,10,2021-01-13,,N.C. Wesleyan,REG (Non-Conf),W,80,58,,27,54,0.5,7,21,0.333,20,33,0.606,0.565,19,25,0.76,10,19,29,16,7,5,16,18,21,49,0.429,5,18,0.278,16,31,.516,0.48,11,19,0.579,5,17,22,13,9,1,22,21,1,1,0,norfolk-state,2021
11,11,2021-01-16,@,Delaware State,REG (Conf),W,87,76,,30,53,0.566,13,23,0.565,17,30,0.567,0.689,14,23,0.609,8,23,31,20,8,3,15,18,25,55,0.455,12,29,0.414,13,26,.500,0.564,14,18,0.778,5,16,21,16,4,1,12,18,1,1,0,norfolk-state,2021
12,12,2021-01-17,@,Delaware State,REG (Conf),W,83,79,OT,26,70,0.371,5,21,0.238,21,49,0.429,0.407,26,38,0.684,13,29,42,12,4,3,9,26,22,62,0.355,12,34,0.353,10,28,.357,0.452,23,34,0.676,9,26,35,12,3,7,13,30,1,1,0,norfolk-state,2021
13,13,2021-01-23,@,Coppin State,REG (Conf),L,71,81,,26,75,0.347,5,28,0.179,21,47,0.447,0.38,14,23,0.609,9,29,38,9,10,1,13,22,24,54,0.444,12,33,0.364,12,21,.571,0.556,21,29,0.724,4,42,46,15,6,6,23,18,0,1,0,norfolk-state,2021
14,14,2021-01-24,@,Coppin State,REG (Conf),L,77,81,,29,73,0.397,8,25,0.32,21,48,0.438,0.452,11,16,0.688,10,22,32,13,9,2,6,17,28,53,0.528,12,29,0.414,16,24,.667,0.642,13,19,0.684,3,33,36,17,4,3,12,17,0,1,0,norfolk-state,2021
15,15,2021-01-30,,Delaware State,REG (Conf),W,94,66,,31,58,0.534,15,32,0.469,16,26,0.615,0.664,17,19,0.895,6,21,27,23,3,2,11,14,25,53,0.472,8,22,0.364,17,31,.548,0.547,8,12,0.667,6,17,23,13,5,2,14,18,1,1,0,norfolk-state,2021
16,16,2021-02-07,,Coppin State,REG (Conf),W,84,72,,31,71,0.437,6,23,0.261,25,48,0.521,0.479,16,19,0.842,13,28,41,13,7,3,12,23,20,43,0.465,10,23,0.435,10,20,.500,0.581,22,34,0.647,1,26,27,12,7,4,20,15,1,1,0,norfolk-state,2021
17,17,2021-02-08,,Coppin State,REG (Conf),L,64,74,,25,77,0.325,9,29,0.31,16,48,0.333,0.383,5,7,0.714,14,29,43,10,3,2,12,22,22,51,0.431,11,28,0.393,11,23,.478,0.539,19,33,0.576,3,35,38,13,5,5,13,13,0,1,0,norfolk-state,2021
18,18,2021-02-13,@,Morgan State,REG (Conf),W,74,69,,24,56,0.429,8,19,0.421,16,37,0.432,0.5,18,24,0.75,7,21,28,7,7,3,18,27,19,49,0.388,7,20,0.35,12,29,.414,0.459,24,36,0.667,9,22,31,11,8,0,17,19,1,1,0,norfolk-state,2021
19,19,2021-02-14,@,Morgan State,REG (Conf),W,68,65,,20,45,0.444,4,12,0.333,16,33,0.485,0.489,24,32,0.75,10,26,36,7,3,3,19,18,25,65,0.385,4,22,0.182,21,43,.488,0.415,11,14,0.786,14,17,31,6,6,3,12,23,1,1,0,norfolk-state,2021
20,20,2021-02-24,,Delaware State,REG (Conf),W,86,55,,32,64,0.5,9,23,0.391,23,41,0.561,0.57,13,18,0.722,8,23,31,14,11,3,16,20,19,48,0.396,6,21,0.286,13,27,.481,0.458,11,19,0.579,8,17,25,10,5,6,27,19,1,1,0,norfolk-state,2021
21,21,2021-02-28,,St. Mary's (MD),REG (Non-Conf),W,72,51,,29,57,0.509,6,20,0.3,23,37,0.622,0.561,8,15,0.533,7,27,34,9,6,4,13,10,21,52,0.404,6,20,0.3,15,32,.469,0.462,3,6,0.5,4,19,23,7,5,1,17,13,1,1,0,norfolk-state,2021
22,22,2021-03-11,N,North Carolina Central,CTOURN,W,87,58,,26,58,0.448,14,29,0.483,12,29,0.414,0.569,21,27,0.778,9,27,36,17,6,5,10,22,19,60,0.317,5,21,0.238,14,39,.359,0.358,15,25,0.6,11,17,28,9,3,5,12,23,1,0,0,norfolk-state,2021
23,23,2021-03-13,N,Morgan State,CTOURN,W,71,63,,25,59,0.424,7,23,0.304,18,36,0.5,0.483,14,17,0.824,7,24,31,17,9,4,14,22,22,57,0.386,3,17,0.176,19,40,.475,0.412,16,25,0.64,11,25,36,6,7,4,17,18,1,0,0,norfolk-state,2021
24,24,2021-03-18,N,Appalachian State,FIRST-FOUR,W,54,53,,20,58,0.345,7,18,0.389,13,40,0.325,0.405,7,9,0.778,5,24,29,10,10,4,9,14,16,62,0.258,6,36,0.167,10,26,.385,0.306,15,16,0.938,12,30,42,7,5,10,12,8,1,0,0,norfolk-state,2021
25,25,2021-03-20,N,Gonzaga,ROUND-64,L,55,98,,19,62,0.306,7,21,0.333,12,41,0.293,0.363,10,16,0.625,4,17,21,10,7,0,9,14,34,61,0.557,14,27,0.519,20,34,.588,0.672,16,18,0.889,9,33,42,27,8,3,11,15,0,0,0,norfolk-state,2021
