rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2020-11-25,N,East Tennessee State,REG (Non-Conf),W,70,47,,20,49,0.408,13,23,0.565,7,26,0.269,0.541,17,27,0.63,6,24,30,14,8,3,15,21,15,51,0.294,3,21,0.143,12,30,.400,0.324,14,17,0.824,11,27,38,5,6,2,22,26,1,1,0,abilene-christian,2021
2,2,2020-11-27,N,Austin Peay,REG (Non-Conf),W,80,72,,29,53,0.547,5,9,0.556,24,44,0.545,0.594,17,29,0.586,5,20,25,12,12,1,15,18,27,59,0.458,5,17,0.294,22,42,.524,0.5,13,16,0.813,11,21,32,12,2,1,18,23,1,1,0,abilene-christian,2021
3,3,2020-11-28,N,Omaha,REG (Non-Conf),W,70,58,,26,58,0.448,6,12,0.5,20,46,0.435,0.5,12,20,0.6,10,22,32,15,9,0,14,14,23,52,0.442,2,14,0.143,21,38,.553,0.462,10,13,0.769,5,25,30,11,9,2,23,21,1,1,0,abilene-christian,2021
4,4,2020-12-01,,Howard Payne,REG (Non-Conf),W,81,51,,30,70,0.429,9,33,0.273,21,37,0.568,0.493,12,21,0.571,17,28,45,19,14,4,19,16,17,50,0.34,6,19,0.316,11,31,.355,0.4,11,15,0.733,5,22,27,9,4,3,29,21,1,1,0,abilene-christian,2021
5,5,2020-12-05,,Tarleton State,REG (Non-Conf),W,69,48,,23,56,0.411,9,27,0.333,14,29,0.483,0.491,14,22,0.636,10,19,29,15,10,2,14,21,15,35,0.429,1,8,0.125,14,27,.519,0.443,17,29,0.586,5,25,30,5,10,4,28,25,1,1,0,abilene-christian,2021
6,6,2020-12-09,@,Texas Tech,REG (Non-Conf),L,44,51,,16,45,0.356,6,18,0.333,10,27,0.37,0.422,6,9,0.667,3,20,23,6,8,3,20,31,12,43,0.279,2,15,0.133,10,28,.357,0.302,25,37,0.676,11,17,28,7,9,6,16,16,0,1,0,abilene-christian,2021
7,7,2020-12-12,,McMurry,REG (Non-Conf),W,83,46,,31,71,0.437,8,31,0.258,23,40,0.575,0.493,13,22,0.591,15,26,41,20,14,2,10,19,19,53,0.358,7,22,0.318,12,31,.387,0.425,1,8,0.125,9,25,34,8,4,4,26,24,1,1,0,abilene-christian,2021
8,8,2020-12-16,,Hardin-Simmons,REG (Non-Conf),W,95,73,,32,68,0.471,4,17,0.235,28,51,0.549,0.5,27,43,0.628,16,21,37,16,13,4,11,18,27,57,0.474,7,16,0.438,20,41,.488,0.535,12,15,0.8,6,25,31,13,3,3,25,29,1,1,0,abilene-christian,2021
9,9,2020-12-22,@,Arkansas,REG (Non-Conf),L,72,85,,29,61,0.475,5,22,0.227,24,39,0.615,0.516,9,15,0.6,8,17,25,13,3,4,12,19,26,59,0.441,9,25,0.36,17,34,.500,0.517,24,30,0.8,12,24,36,15,6,5,13,18,0,1,0,abilene-christian,2021
10,10,2020-12-29,,Dallas Christian,REG (Non-Conf),W,82,44,,31,61,0.508,6,29,0.207,25,32,0.781,0.557,14,23,0.609,10,31,41,18,12,5,13,16,15,49,0.306,10,22,0.455,5,27,.185,0.408,4,9,0.444,5,18,23,8,5,0,25,22,1,1,0,abilene-christian,2021
11,11,2021-01-02,,Lamar,REG (Conf),W,83,65,,30,69,0.435,9,20,0.45,21,49,0.429,0.5,14,21,0.667,15,23,38,21,11,3,13,23,21,51,0.412,4,20,0.2,17,31,.548,0.451,19,24,0.792,7,22,29,11,3,6,18,20,1,1,0,abilene-christian,2021
12,12,2021-01-06,@,Houston Baptist,REG (Conf),W,66,63,,27,65,0.415,3,22,0.136,24,43,0.558,0.438,9,11,0.818,13,27,40,17,6,3,13,20,20,51,0.392,6,19,0.316,14,32,.438,0.451,17,22,0.773,3,23,26,8,6,9,15,20,1,1,0,abilene-christian,2021
13,13,2021-01-16,,Southeastern Louisiana,REG (Conf),W,76,42,,24,54,0.444,9,24,0.375,15,30,0.5,0.528,19,27,0.704,9,22,31,21,16,5,14,26,11,36,0.306,4,15,0.267,7,21,.333,0.361,16,28,0.571,5,23,28,6,8,5,29,28,1,1,0,abilene-christian,2021
14,14,2021-01-20,@,Sam Houston State,REG (Conf),L,57,64,,23,61,0.377,3,19,0.158,20,42,0.476,0.402,8,15,0.533,11,18,29,21,6,3,11,20,21,53,0.396,6,17,0.353,15,36,.417,0.453,16,26,0.615,15,29,44,12,5,3,16,17,0,1,0,abilene-christian,2021
15,15,2021-01-23,,Central Arkansas,REG (Conf),W,93,58,,34,64,0.531,12,31,0.387,22,33,0.667,0.625,13,18,0.722,8,23,31,29,11,6,12,18,21,54,0.389,4,14,0.286,17,40,.425,0.426,12,16,0.75,8,22,30,6,6,1,24,23,1,1,0,abilene-christian,2021
16,16,2021-01-27,,Stephen F. Austin,REG (Conf),W,82,62,,26,63,0.413,6,24,0.25,20,39,0.513,0.46,24,29,0.828,12,24,36,12,7,5,11,19,23,54,0.426,2,8,0.25,21,46,.457,0.444,14,25,0.56,13,28,41,10,8,5,22,25,1,1,0,abilene-christian,2021
17,17,2021-01-30,@,Incarnate Word,REG (Conf),W,75,67,,25,52,0.481,6,23,0.261,19,29,0.655,0.538,19,25,0.76,12,26,38,17,2,1,12,17,21,53,0.396,12,29,0.414,9,24,.375,0.509,13,17,0.765,4,16,20,15,7,0,8,20,1,1,0,abilene-christian,2021
18,18,2021-02-06,@,Lamar,REG (Conf),W,77,62,,30,61,0.492,11,22,0.5,19,39,0.487,0.582,6,12,0.5,9,21,30,20,11,2,7,14,22,45,0.489,10,12,0.833,12,33,.364,0.6,8,15,0.533,7,24,31,11,4,4,17,15,1,1,0,abilene-christian,2021
19,19,2021-02-08,@,Texas A&MâCorpus Christi,REG (Conf),W,82,69,,31,60,0.517,6,15,0.4,25,45,0.556,0.567,14,21,0.667,10,20,30,20,8,3,8,16,23,49,0.469,5,13,0.385,18,36,.500,0.52,18,20,0.9,5,22,27,11,2,1,16,18,1,1,0,abilene-christian,2021
20,20,2021-02-10,,Houston Baptist,REG (Conf),W,88,59,,33,71,0.465,13,28,0.464,20,43,0.465,0.556,9,18,0.5,17,23,40,26,18,4,19,22,20,56,0.357,4,21,0.19,16,35,.457,0.393,15,23,0.652,10,23,33,11,14,6,24,17,1,1,0,abilene-christian,2021
21,21,2021-02-13,,Texas A&MâCorpus Christi,REG (Conf),W,83,55,,27,56,0.482,7,26,0.269,20,30,0.667,0.545,22,27,0.815,5,25,30,19,13,6,13,24,15,51,0.294,3,14,0.214,12,37,.324,0.324,22,30,0.733,7,24,31,7,6,2,23,21,1,1,0,abilene-christian,2021
22,22,2021-02-24,,Sam Houston State,REG (Conf),W,86,72,,29,57,0.509,10,19,0.526,19,38,0.5,0.596,18,22,0.818,8,20,28,21,6,3,14,12,29,60,0.483,5,20,0.25,24,40,.600,0.525,9,11,0.818,6,19,25,14,9,4,12,20,1,1,0,abilene-christian,2021
23,23,2021-02-27,@,Central Arkansas,REG (Conf),L,82,84,,28,62,0.452,12,23,0.522,16,39,0.41,0.548,14,22,0.636,6,25,31,23,9,1,11,25,28,55,0.509,7,19,0.368,21,36,.583,0.573,21,33,0.636,9,28,37,16,5,4,13,19,0,1,0,abilene-christian,2021
24,24,2021-03-03,@,Stephen F. Austin,REG (Conf),W,63,61,,22,45,0.489,4,13,0.308,18,32,0.563,0.533,15,26,0.577,7,18,25,13,4,1,22,30,18,41,0.439,2,15,0.133,16,26,.615,0.463,23,35,0.657,3,19,22,7,15,1,15,21,1,1,0,abilene-christian,2021
25,25,2021-03-06,,Incarnate Word,REG (Conf),W,85,60,,30,68,0.441,12,33,0.364,18,35,0.514,0.529,13,14,0.929,13,29,42,22,14,5,13,18,19,53,0.358,10,24,0.417,9,29,.310,0.453,12,16,0.75,5,22,27,14,7,2,18,11,1,1,0,abilene-christian,2021
26,26,2021-03-12,N,Lamar,CTOURN,W,93,71,,34,64,0.531,9,21,0.429,25,43,0.581,0.602,16,21,0.762,11,21,32,22,11,2,10,12,29,56,0.518,7,15,0.467,22,41,.537,0.58,6,8,0.75,5,18,23,9,6,8,16,17,1,0,0,abilene-christian,2021
27,27,2021-03-13,N,Nicholls State,CTOURN,W,79,45,,29,64,0.453,11,22,0.5,18,42,0.429,0.539,10,11,0.909,13,38,51,19,12,3,16,15,19,64,0.297,4,27,0.148,15,37,.405,0.328,3,11,0.273,12,20,32,8,10,6,15,12,1,0,0,abilene-christian,2021
28,28,2021-03-20,N,Texas,ROUND-64,W,53,52,,20,67,0.299,3,18,0.167,17,49,0.347,0.321,10,12,0.833,13,17,30,9,11,0,9,15,18,40,0.45,7,20,0.35,11,20,.550,0.538,9,11,0.818,5,25,30,15,6,9,22,16,1,0,0,abilene-christian,2021
29,29,2021-03-22,N,UCLA,ROUND-32,L,47,67,,17,57,0.298,4,19,0.211,13,38,0.342,0.333,9,11,0.818,7,23,30,13,3,2,9,15,27,58,0.466,7,19,0.368,20,39,.513,0.526,6,13,0.462,11,30,41,15,4,4,7,15,0,0,0,abilene-christian,2021
