rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2020-12-02,,North Florida,REG (Non-Conf),W,86,58,,32,70,0.457,7,24,0.292,25,46,0.543,0.507,15,21,0.714,17,24,41,19,12,6,10,16,19,50,0.38,11,27,0.407,8,23,.348,0.49,9,12,0.75,8,17,25,14,6,1,23,15,1,1,0,florida-state,2021
2,2,2020-12-09,,Indiana,REG (Non-Conf),W,69,67,OT,25,69,0.362,8,20,0.4,17,49,0.347,0.42,11,21,0.524,16,25,41,13,8,4,9,22,21,57,0.368,4,15,0.267,17,42,.405,0.404,21,28,0.75,13,27,40,10,4,3,14,17,1,1,0,florida-state,2021
3,3,2020-12-12,,Florida,REG (Non-Conf),W,83,71,,26,54,0.481,8,16,0.5,18,38,0.474,0.556,23,30,0.767,5,21,26,17,8,4,16,18,25,59,0.424,10,23,0.435,15,36,.417,0.508,11,16,0.688,8,21,29,14,6,8,20,24,1,1,0,florida-state,2021
4,4,2020-12-15,,Georgia Tech,REG (Conf),W,74,61,,27,51,0.529,8,17,0.471,19,34,0.559,0.608,12,16,0.75,7,22,29,13,6,1,13,15,22,51,0.431,5,20,0.25,17,31,.548,0.48,12,15,0.8,4,16,20,11,7,2,12,17,1,1,0,florida-state,2021
5,5,2020-12-19,,UCF,REG (Non-Conf),L,74,86,,24,51,0.471,10,23,0.435,14,28,0.5,0.569,16,26,0.615,8,16,24,11,5,3,14,21,27,54,0.5,9,19,0.474,18,35,.514,0.583,23,26,0.885,9,20,29,11,6,3,13,21,0,1,0,florida-state,2021
6,6,2020-12-21,,Gardner-Webb,REG (Non-Conf),W,72,59,,21,61,0.344,6,33,0.182,15,28,0.536,0.393,24,32,0.75,16,33,49,11,6,8,16,20,18,58,0.31,9,33,0.273,9,25,.360,0.388,14,18,0.778,4,22,26,10,6,2,14,25,1,1,0,florida-state,2021
7,7,2020-12-29,@,Clemson,REG (Conf),L,67,77,,26,62,0.419,9,32,0.281,17,30,0.567,0.492,6,9,0.667,7,27,34,13,8,6,16,24,23,63,0.365,7,24,0.292,16,39,.410,0.421,24,33,0.727,16,30,46,10,7,1,12,14,0,1,0,florida-state,2021
8,8,2021-01-13,,NC State,REG (Conf),W,105,73,,41,58,0.707,12,18,0.667,29,40,0.725,0.81,11,11,1.0,6,25,31,24,6,7,11,15,28,63,0.444,11,26,0.423,17,37,.459,0.532,6,8,0.75,7,10,17,10,5,3,11,12,1,1,0,florida-state,2021
9,9,2021-01-16,,North Carolina,REG (Conf),W,82,75,,24,50,0.48,8,16,0.5,16,34,0.471,0.56,26,27,0.963,5,20,25,12,10,6,17,16,27,62,0.435,10,24,0.417,17,38,.447,0.516,11,14,0.786,11,15,26,19,9,1,14,20,1,1,0,florida-state,2021
10,10,2021-01-18,@,Louisville,REG (Conf),W,78,65,,31,62,0.5,9,21,0.429,22,41,0.537,0.573,7,10,0.7,11,24,35,19,8,5,11,19,25,57,0.439,4,16,0.25,21,41,.512,0.474,11,18,0.611,13,20,33,6,3,1,12,13,1,1,0,florida-state,2021
