rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2020-11-25,,Sacred Heart,REG (Non-Conf),W,86,63,,40,66,0.606,1,8,0.125,39,58,0.672,0.614,5,15,0.333,12,32,44,23,10,4,9,13,25,67,0.373,9,25,0.36,16,42,.381,0.44,4,9,0.444,10,19,29,15,6,3,12,13,1,1,0,rutgers,2021
2,2,2020-11-27,,Fairleigh Dickinson,REG (Non-Conf),W,96,75,,37,65,0.569,7,19,0.368,30,46,0.652,0.623,15,25,0.6,12,28,40,18,12,9,15,13,29,68,0.426,8,22,0.364,21,46,.457,0.485,9,12,0.75,9,20,29,13,10,2,17,22,1,1,0,rutgers,2021
3,3,2020-11-29,,Hofstra,REG (Non-Conf),W,70,56,,24,55,0.436,4,14,0.286,20,41,0.488,0.473,18,29,0.621,8,37,45,17,8,7,15,16,19,63,0.302,6,27,0.222,13,36,.361,0.349,12,19,0.632,7,26,33,8,12,2,14,21,1,1,0,rutgers,2021
4,4,2020-12-08,,Syracuse,REG (Non-Conf),W,79,69,,28,58,0.483,9,24,0.375,19,34,0.559,0.56,14,18,0.778,12,28,40,19,6,2,17,17,24,58,0.414,7,26,0.269,17,32,.531,0.474,14,20,0.7,7,17,24,16,10,1,12,16,1,1,0,rutgers,2021
5,5,2020-12-14,@,Maryland,REG (Conf),W,74,60,,29,60,0.483,9,19,0.474,20,41,0.488,0.558,7,16,0.438,7,28,35,18,5,5,8,18,21,61,0.344,4,20,0.2,17,41,.415,0.377,14,18,0.778,11,25,36,10,4,4,9,16,1,1,0,rutgers,2021
6,6,2020-12-20,,Illinois,REG (Conf),W,91,88,,29,62,0.468,8,20,0.4,21,42,0.5,0.532,25,36,0.694,13,20,33,12,8,8,9,17,34,63,0.54,9,15,0.6,25,48,.521,0.611,11,15,0.733,8,24,32,20,4,0,13,26,1,1,0,rutgers,2021
7,7,2020-12-23,@,Ohio State,REG (Conf),L,68,80,,24,58,0.414,10,25,0.4,14,33,0.424,0.5,10,17,0.588,3,20,23,12,3,3,9,21,27,58,0.466,4,19,0.211,23,39,.590,0.5,22,29,0.759,11,31,42,13,2,5,11,20,0,1,0,rutgers,2021
8,8,2020-12-29,,Purdue,REG (Conf),W,81,76,,28,56,0.5,11,21,0.524,17,35,0.486,0.598,14,17,0.824,4,23,27,12,7,3,5,17,29,59,0.492,7,26,0.269,22,33,.667,0.551,11,14,0.786,9,22,31,14,2,2,8,15,1,1,0,rutgers,2021
9,9,2021-01-02,,Iowa,REG (Conf),L,75,77,,31,71,0.437,9,23,0.391,22,48,0.458,0.5,4,12,0.333,15,21,36,19,11,8,10,21,26,56,0.464,7,18,0.389,19,38,.500,0.527,18,23,0.783,9,28,37,13,8,9,15,13,0,1,0,rutgers,2021
10,10,2021-01-05,@,Michigan State,REG (Conf),L,45,68,,18,59,0.305,3,12,0.25,15,47,0.319,0.331,6,17,0.353,6,15,21,10,13,4,6,16,23,49,0.469,6,14,0.429,17,35,.486,0.531,16,19,0.842,8,35,43,16,5,8,15,15,0,1,0,rutgers,2021
11,11,2021-01-09,,Ohio State,REG (Conf),L,68,79,,29,66,0.439,5,20,0.25,24,46,0.522,0.477,5,10,0.5,8,19,27,13,8,3,5,22,25,49,0.51,10,24,0.417,15,25,.600,0.612,19,28,0.679,8,30,38,14,3,5,11,14,0,1,0,rutgers,2021
12,12,2021-01-15,,Wisconsin,REG (Conf),L,54,60,,25,67,0.373,2,19,0.105,23,48,0.479,0.388,2,7,0.286,17,30,47,6,6,4,12,19,19,54,0.352,6,25,0.24,13,29,.448,0.407,16,21,0.762,7,26,33,10,10,9,9,17,0,1,0,rutgers,2021
13,13,2021-01-21,@,Penn State,REG (Conf),L,67,75,,27,61,0.443,7,17,0.412,20,44,0.455,0.5,6,11,0.545,7,19,26,18,8,2,12,18,27,55,0.491,6,19,0.316,21,36,.583,0.545,15,24,0.625,12,26,38,16,10,2,14,11,0,1,0,rutgers,2021
14,14,2021-01-24,@,Indiana,REG (Conf),W,74,70,,27,53,0.509,8,22,0.364,19,31,0.613,0.585,12,17,0.706,5,25,30,15,8,7,8,16,24,56,0.429,10,16,0.625,14,40,.350,0.518,12,17,0.706,5,20,25,14,6,2,11,13,1,1,0,rutgers,2021
15,15,2021-01-28,,Michigan State,REG (Conf),W,67,37,,26,60,0.433,5,19,0.263,21,41,0.512,0.475,10,12,0.833,13,27,40,12,14,7,12,14,16,56,0.286,4,20,0.2,12,36,.333,0.321,1,5,0.2,10,19,29,8,4,4,19,15,1,1,0,rutgers,2021
16,16,2021-01-31,@,Northwestern,REG (Conf),W,64,56,,23,47,0.489,5,22,0.227,18,25,0.72,0.543,13,22,0.591,4,23,27,12,8,4,18,20,20,48,0.417,4,20,0.2,16,28,.571,0.458,12,17,0.706,6,22,28,10,9,0,18,22,1,1,0,rutgers,2021
17,17,2021-02-04,,Minnesota,REG (Conf),W,76,72,,26,49,0.531,6,15,0.4,20,34,0.588,0.592,18,25,0.72,10,24,34,13,8,7,13,16,26,64,0.406,6,18,0.333,20,46,.435,0.453,14,17,0.824,14,16,30,14,7,1,11,20,1,1,0,rutgers,2021
18,18,2021-02-10,@,Iowa,REG (Conf),L,66,79,,28,64,0.438,6,28,0.214,22,36,0.611,0.484,4,6,0.667,10,19,29,18,6,4,9,20,26,60,0.433,11,23,0.478,15,37,.405,0.525,16,20,0.8,12,26,38,20,6,5,9,13,0,1,0,rutgers,2021
19,19,2021-02-13,,Northwestern,REG (Conf),W,64,50,,23,56,0.411,4,19,0.211,19,37,0.514,0.446,14,16,0.875,8,33,41,9,6,8,12,13,18,55,0.327,6,19,0.316,12,36,.333,0.382,8,12,0.667,4,21,25,9,8,7,11,14,1,1,0,rutgers,2021
20,20,2021-02-18,@,Michigan,REG (Conf),L,64,71,,25,62,0.403,3,12,0.25,22,50,0.44,0.427,11,18,0.611,7,19,26,8,4,7,2,16,24,52,0.462,6,15,0.4,18,37,.486,0.519,17,23,0.739,5,30,35,12,2,4,11,17,0,1,0,rutgers,2021
21,21,2021-02-21,,Maryland,REG (Conf),L,59,68,,21,55,0.382,5,22,0.227,16,33,0.485,0.427,12,14,0.857,7,23,30,10,6,2,14,22,22,47,0.468,6,20,0.3,16,27,.593,0.532,18,28,0.643,6,24,30,12,9,1,11,14,0,1,0,rutgers,2021
22,22,2021-02-24,,Indiana,REG (Conf),W,74,63,,30,61,0.492,11,28,0.393,19,33,0.576,0.582,3,6,0.5,6,31,37,22,9,10,13,16,22,61,0.361,8,18,0.444,14,43,.326,0.426,11,18,0.611,9,25,34,15,7,0,13,10,1,1,0,rutgers,2021
23,23,2021-03-01,@,Nebraska,REG (Conf),L,51,72,,22,57,0.386,3,23,0.13,19,34,0.559,0.412,4,6,0.667,6,22,28,6,6,6,13,13,28,54,0.519,8,24,0.333,20,30,.667,0.593,8,13,0.615,7,30,37,19,11,1,13,10,0,1,0,rutgers,2021
24,24,2021-03-06,@,Minnesota,REG (Conf),W,77,70,OT,27,62,0.435,8,20,0.4,19,42,0.452,0.5,15,24,0.625,6,32,38,14,10,3,14,23,20,64,0.313,6,26,0.231,14,38,.368,0.359,24,29,0.828,11,27,38,11,6,3,13,21,1,1,0,rutgers,2021
25,25,2021-03-11,N,Indiana,CTOURN,W,61,50,,24,60,0.4,6,23,0.261,18,37,0.486,0.45,7,9,0.778,10,28,38,16,4,4,10,18,21,56,0.375,2,16,0.125,19,40,.475,0.393,6,15,0.4,9,20,29,14,6,4,9,14,1,0,0,rutgers,2021
26,26,2021-03-12,N,Illinois,CTOURN,L,68,90,,25,54,0.463,2,11,0.182,23,43,0.535,0.481,16,22,0.727,2,16,18,7,9,5,11,24,32,61,0.525,5,17,0.294,27,44,.614,0.566,21,31,0.677,16,25,41,16,8,1,14,21,0,0,0,rutgers,2021
27,27,2021-03-19,N,Clemson,ROUND-64,W,60,56,,23,58,0.397,8,30,0.267,15,28,0.536,0.466,6,9,0.667,12,24,36,11,6,5,13,13,21,59,0.356,6,19,0.316,15,40,.375,0.407,8,9,0.889,8,18,26,14,6,3,10,13,1,0,0,rutgers,2021
28,28,2021-03-21,N,Houston,ROUND-32,L,60,63,,22,50,0.44,7,16,0.438,15,34,0.441,0.51,9,12,0.75,6,21,27,14,4,3,13,18,22,59,0.373,8,22,0.364,14,37,.378,0.441,11,18,0.611,14,19,33,11,9,4,10,14,0,0,0,rutgers,2021
