rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2020-11-25,@,San Diego State,REG (Non-Conf),L,58,73,,17,43,0.395,7,21,0.333,10,22,0.455,0.477,17,24,0.708,6,20,26,10,1,2,14,18,27,58,0.466,9,23,0.391,18,35,.514,0.543,10,12,0.833,10,20,30,16,5,2,8,21,0,1,0,ucla,2021
2,2,2020-11-27,N,Pepperdine,REG (Non-Conf),W,107,98,3OT,36,82,0.439,10,34,0.294,26,48,0.542,0.5,25,37,0.676,12,34,46,22,5,3,10,25,30,75,0.4,9,41,0.22,21,34,.618,0.46,29,33,0.879,5,33,38,19,5,3,15,29,1,1,0,ucla,2021
3,3,2020-12-03,,Seattle,REG (Non-Conf),W,78,52,,28,51,0.549,6,16,0.375,22,35,0.629,0.608,16,24,0.667,7,35,42,16,6,4,15,17,23,59,0.39,3,23,0.13,20,36,.556,0.415,3,9,0.333,6,16,22,8,10,3,14,23,1,1,0,ucla,2021
4,4,2020-12-06,,California,REG (Conf),W,76,56,,30,50,0.6,8,14,0.571,22,36,0.611,0.68,8,15,0.533,6,25,31,23,6,0,11,10,22,49,0.449,9,26,0.346,13,23,.565,0.541,3,5,0.6,3,19,22,11,3,0,13,18,1,1,0,ucla,2021
5,5,2020-12-09,,San Diego,REG (Non-Conf),W,83,56,,30,65,0.462,6,13,0.462,24,52,0.462,0.508,17,22,0.773,15,33,48,15,7,6,10,15,19,61,0.311,8,19,0.421,11,42,.262,0.377,10,15,0.667,6,20,26,12,5,2,12,18,1,1,0,ucla,2021
6,6,2020-12-11,,Marquette,REG (Non-Conf),W,69,60,,23,56,0.411,6,23,0.261,17,33,0.515,0.464,17,21,0.81,8,22,30,13,6,4,7,18,22,53,0.415,4,20,0.2,18,33,.545,0.453,12,15,0.8,9,23,32,9,3,3,16,24,1,1,0,ucla,2021
7,7,2020-12-19,N,Ohio State,REG (Non-Conf),L,70,77,,24,60,0.4,4,13,0.308,20,47,0.426,0.433,18,24,0.75,13,18,31,13,3,1,6,18,25,50,0.5,8,22,0.364,17,28,.607,0.58,19,26,0.731,8,20,28,11,2,4,7,19,0,1,0,ucla,2021
8,8,2020-12-31,,Utah,REG (Conf),W,72,70,,26,56,0.464,10,20,0.5,16,36,0.444,0.554,10,14,0.714,9,19,28,16,5,3,8,13,26,52,0.5,9,22,0.409,17,30,.567,0.587,9,12,0.75,5,20,25,10,2,2,9,17,1,1,0,ucla,2021
9,9,2021-01-02,,Colorado,REG (Conf),W,65,62,,25,53,0.472,3,15,0.2,22,38,0.579,0.5,12,14,0.857,9,21,30,13,4,1,12,13,23,53,0.434,6,23,0.261,17,30,.567,0.491,10,13,0.769,7,19,26,9,5,1,11,14,1,1,0,ucla,2021
10,10,2021-01-07,@,Arizona State,REG (Conf),W,81,75,OT,29,64,0.453,9,23,0.391,20,41,0.488,0.523,14,24,0.583,11,29,40,17,3,3,18,17,28,72,0.389,6,26,0.231,22,46,.478,0.431,13,16,0.813,10,27,37,11,10,4,11,22,1,1,0,ucla,2021
11,11,2021-01-09,@,Arizona,REG (Conf),W,81,76,,24,49,0.49,6,13,0.462,18,36,0.5,0.551,27,32,0.844,10,21,31,6,4,0,9,17,28,65,0.431,8,23,0.348,20,42,.476,0.492,12,16,0.75,13,17,30,15,5,2,9,25,1,1,0,ucla,2021
12,12,2021-01-14,,Washington State,REG (Conf),W,91,61,,33,61,0.541,9,16,0.563,24,45,0.533,0.615,16,18,0.889,12,24,36,20,9,5,12,14,23,50,0.46,7,19,0.368,16,31,.516,0.53,8,11,0.727,6,14,20,8,4,3,17,15,1,1,0,ucla,2021
13,13,2021-01-16,,Washington,REG (Conf),W,81,76,,29,70,0.414,9,20,0.45,20,50,0.4,0.479,14,17,0.824,13,26,39,17,5,2,6,12,30,58,0.517,10,23,0.435,20,35,.571,0.603,6,10,0.6,4,24,28,13,4,4,11,21,1,1,0,ucla,2021
14,14,2021-01-21,@,California,REG (Conf),W,61,57,,24,52,0.462,4,10,0.4,20,42,0.476,0.5,9,12,0.75,9,27,36,10,5,4,14,11,21,53,0.396,10,22,0.455,11,31,.355,0.491,5,7,0.714,2,18,20,12,5,2,10,13,1,1,0,ucla,2021
15,15,2021-01-23,@,Stanford,REG (Conf),L,72,73,OT,25,60,0.417,9,25,0.36,16,35,0.457,0.492,13,14,0.929,8,19,27,11,10,3,13,20,24,53,0.453,5,18,0.278,19,35,.543,0.5,20,24,0.833,7,22,29,15,10,2,11,12,0,1,0,ucla,2021
16,16,2021-01-30,,Oregon State,REG (Conf),W,57,52,,17,52,0.327,6,24,0.25,11,28,0.393,0.385,17,23,0.739,10,23,33,12,8,1,6,12,20,47,0.426,7,20,0.35,13,27,.481,0.5,5,7,0.714,5,26,31,11,3,2,15,20,1,1,0,ucla,2021
17,17,2021-02-06,@,Southern California,REG (Conf),L,48,66,,21,62,0.339,3,19,0.158,18,43,0.419,0.363,3,8,0.375,11,20,31,11,5,3,9,12,23,56,0.411,9,26,0.346,14,30,.467,0.491,11,16,0.688,13,26,39,15,3,5,11,13,0,1,0,ucla,2021
18,18,2021-02-11,@,Washington State,REG (Conf),L,73,81,,26,59,0.441,5,20,0.25,21,39,0.538,0.483,16,23,0.696,7,21,28,12,7,4,10,23,24,51,0.471,13,22,0.591,11,29,.379,0.598,20,28,0.714,8,25,33,17,4,3,14,21,0,1,0,ucla,2021
19,19,2021-02-13,@,Washington,REG (Conf),W,64,61,,24,51,0.471,10,20,0.5,14,31,0.452,0.569,6,18,0.333,5,29,34,13,2,3,14,17,21,58,0.362,10,21,0.476,11,37,.297,0.448,9,14,0.643,5,24,29,11,7,1,9,18,1,1,0,ucla,2021
20,20,2021-02-18,,Arizona,REG (Conf),W,74,60,,32,60,0.533,4,15,0.267,28,45,0.622,0.567,6,9,0.667,5,26,31,9,9,1,7,18,21,50,0.42,4,16,0.25,17,34,.500,0.46,14,20,0.7,8,24,32,9,2,4,16,14,1,1,0,ucla,2021
21,21,2021-02-20,,Arizona State,REG (Conf),W,80,79,,27,57,0.474,7,18,0.389,20,39,0.513,0.535,19,23,0.826,9,28,37,16,3,1,11,17,28,61,0.459,10,20,0.5,18,41,.439,0.541,13,17,0.765,4,20,24,13,3,2,5,19,1,1,0,ucla,2021
22,22,2021-02-25,@,Utah,REG (Conf),W,76,61,,31,56,0.554,11,19,0.579,20,37,0.541,0.652,3,4,0.75,2,26,28,13,5,5,10,7,26,58,0.448,9,21,0.429,17,37,.459,0.526,0,0,,2,20,22,19,5,6,8,10,1,1,0,ucla,2021
23,23,2021-02-27,@,Colorado,REG (Conf),L,61,70,,21,46,0.457,5,13,0.385,16,33,0.485,0.511,14,19,0.737,5,22,27,9,3,1,14,17,25,54,0.463,5,15,0.333,20,39,.513,0.509,15,18,0.833,7,19,26,9,4,2,6,14,0,1,0,ucla,2021
24,24,2021-03-03,@,Oregon,REG (Conf),L,74,82,,31,56,0.554,6,18,0.333,25,38,0.658,0.607,6,7,0.857,8,15,23,17,3,1,14,14,31,51,0.608,8,17,0.471,23,34,.676,0.686,12,16,0.75,6,18,24,11,9,3,11,16,0,1,0,ucla,2021
25,25,2021-03-06,,Southern California,REG (Conf),L,63,64,,26,51,0.51,5,9,0.556,21,42,0.5,0.559,6,11,0.545,4,20,24,12,3,5,9,17,25,53,0.472,4,16,0.25,21,37,.568,0.509,10,20,0.5,6,22,28,9,5,5,10,14,0,1,0,ucla,2021
26,26,2021-03-11,N,Oregon State,CTOURN,L,79,83,OT,27,63,0.429,5,20,0.25,22,43,0.512,0.468,20,27,0.741,14,26,40,8,5,3,14,23,25,59,0.424,10,25,0.4,15,34,.441,0.508,23,29,0.793,8,22,30,13,9,2,11,25,0,0,0,ucla,2021
27,27,2021-03-18,N,Michigan State,FIRST-FOUR,W,86,80,OT,31,67,0.463,9,18,0.5,22,49,0.449,0.53,15,20,0.75,11,18,29,13,2,3,8,15,29,61,0.475,6,18,0.333,23,43,.535,0.525,16,18,0.889,10,21,31,16,2,6,11,19,1,0,0,ucla,2021
28,28,2021-03-20,N,Brigham Young,ROUND-64,W,73,62,,28,58,0.483,8,19,0.421,20,39,0.513,0.552,9,16,0.563,8,20,28,10,3,3,3,18,25,51,0.49,3,17,0.176,22,34,.647,0.52,9,16,0.563,8,24,32,5,1,2,10,18,1,0,0,ucla,2021
29,29,2021-03-22,N,Abilene Christian,ROUND-32,W,67,47,,27,58,0.466,7,19,0.368,20,39,0.513,0.526,6,13,0.462,11,30,41,15,4,4,7,15,17,57,0.298,4,19,0.211,13,38,.342,0.333,9,11,0.818,7,23,30,13,3,2,9,15,1,0,0,ucla,2021
30,30,2021-03-28,N,Alabama,ROUND-16,W,88,78,OT,29,74,0.392,10,29,0.345,19,45,0.422,0.459,20,25,0.8,12,26,38,12,8,7,7,21,30,69,0.435,7,28,0.25,23,41,.561,0.486,11,25,0.44,11,30,41,9,6,5,14,23,1,0,0,ucla,2021
31,31,2021-03-30,N,Michigan,ROUND-8,W,51,49,,21,54,0.389,3,13,0.231,18,41,0.439,0.417,6,7,0.857,6,21,27,12,5,2,8,14,20,51,0.392,3,11,0.273,17,40,.425,0.422,6,11,0.545,8,24,32,12,5,3,14,11,1,0,0,ucla,2021
32,32,2021-04-03,N,Gonzaga,NATIONAL-SEMI,L,90,93,OT,34,59,0.576,8,17,0.471,26,42,0.619,0.644,14,21,0.667,7,24,31,21,4,1,9,16,37,63,0.587,7,21,0.333,30,42,.714,0.643,12,20,0.6,4,19,23,26,8,3,10,16,0,0,0,ucla,2021
