rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2020-11-25,,UCLA,REG (Non-Conf),W,73,58,,27,58,0.466,9,23,0.391,18,35,0.514,0.543,10,12,0.833,10,20,30,16,5,2,8,21,17,43,0.395,7,21,0.333,10,22,.455,0.477,17,24,0.708,6,20,26,10,1,2,14,18,1,1,0,san-diego-state,2021
2,2,2020-11-27,,UC Irvine,REG (Non-Conf),W,77,58,,25,62,0.403,13,32,0.406,12,30,0.4,0.508,14,22,0.636,11,17,28,14,11,0,10,18,23,48,0.479,5,18,0.278,18,30,.600,0.531,7,14,0.5,7,28,35,14,2,5,23,18,1,1,0,san-diego-state,2021
3,3,2020-12-02,,St. Katherine,REG (Non-Conf),W,83,41,,27,56,0.482,11,29,0.379,16,27,0.593,0.58,18,22,0.818,4,34,38,15,12,3,9,15,14,56,0.25,7,26,0.269,7,30,.233,0.313,6,8,0.75,5,24,29,13,2,0,17,19,1,1,0,san-diego-state,2021
4,4,2020-12-06,,Pepperdine,REG (Non-Conf),W,65,60,,21,50,0.42,2,19,0.105,19,31,0.613,0.44,21,31,0.677,9,26,35,11,11,3,14,18,23,54,0.426,7,21,0.333,16,33,.485,0.491,7,10,0.7,3,19,22,14,6,3,16,23,1,1,0,san-diego-state,2021
5,5,2020-12-10,@,Arizona State,REG (Non-Conf),W,80,68,,27,61,0.443,8,25,0.32,19,36,0.528,0.508,18,25,0.72,11,27,38,14,8,3,12,20,20,58,0.345,13,34,0.382,7,24,.292,0.457,15,22,0.682,6,26,32,14,5,5,12,23,1,1,0,san-diego-state,2021
6,6,2020-12-18,,Brigham Young,REG (Non-Conf),L,62,72,,21,57,0.368,9,25,0.36,12,32,0.375,0.447,11,15,0.733,8,14,22,12,11,3,13,17,25,54,0.463,7,23,0.304,18,31,.581,0.528,15,16,0.938,13,23,36,15,4,3,15,16,0,1,0,san-diego-state,2021
7,7,2020-12-22,N,St. Mary's (CA),REG (Non-Conf),W,74,49,,24,43,0.558,7,17,0.412,17,26,0.654,0.64,19,24,0.792,4,28,32,11,4,11,12,19,18,58,0.31,5,22,0.227,13,36,.361,0.353,8,15,0.533,10,17,27,7,6,0,9,21,1,1,0,san-diego-state,2021
8,8,2021-01-02,,Colorado State,REG (Conf),L,67,70,,23,57,0.404,14,30,0.467,9,27,0.333,0.526,7,12,0.583,3,26,29,18,9,3,10,17,24,57,0.421,11,27,0.407,13,30,.433,0.518,11,13,0.846,7,28,35,16,4,1,12,15,0,1,0,san-diego-state,2021
9,9,2021-01-04,,Colorado State,REG (Conf),W,78,65,,29,52,0.558,14,27,0.519,15,25,0.6,0.692,6,11,0.545,6,24,30,18,8,4,17,25,20,47,0.426,7,20,0.35,13,27,.481,0.5,18,25,0.72,5,16,21,15,7,1,15,16,1,1,0,san-diego-state,2021
10,10,2021-01-07,,Nevada,REG (Conf),W,65,60,,20,49,0.408,6,16,0.375,14,33,0.424,0.469,19,22,0.864,4,28,32,10,4,4,10,14,21,57,0.368,7,20,0.35,14,37,.378,0.43,11,13,0.846,5,24,29,12,5,5,9,19,1,1,0,san-diego-state,2021
