rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2020-11-25,N,Chicago State,REG (Non-Conf),W,84,61,,28,48,0.583,8,19,0.421,20,29,0.69,0.667,20,33,0.606,7,23,30,15,1,3,13,18,20,57,0.351,4,20,0.2,16,37,.432,0.386,17,20,0.85,8,16,24,9,5,0,13,30,1,1,0,ohio,2021
2,2,2020-11-26,@,North Carolina A&T,REG (Non-Conf),W,84,72,,29,64,0.453,13,34,0.382,16,30,0.533,0.555,13,21,0.619,14,28,42,18,6,0,20,14,25,63,0.397,9,25,0.36,16,38,.421,0.468,13,15,0.867,8,22,30,13,10,3,19,21,1,1,0,ohio,2021
3,3,2020-11-27,@,Illinois,REG (Non-Conf),L,75,77,,31,65,0.477,9,19,0.474,22,46,0.478,0.546,4,9,0.444,3,19,22,16,10,3,6,18,28,58,0.483,6,15,0.4,22,43,.512,0.534,15,24,0.625,10,32,42,14,3,1,15,14,0,1,0,ohio,2021
4,4,2020-12-06,,Cleveland State,REG (Non-Conf),W,101,46,,35,59,0.593,7,21,0.333,28,38,0.737,0.653,24,37,0.649,14,33,47,23,9,4,14,18,13,57,0.228,3,23,0.13,10,34,.294,0.254,17,21,0.81,8,13,21,6,7,2,20,27,1,1,0,ohio,2021
5,5,2020-12-10,,Purdue Northwest,REG (Non-Conf),W,92,72,,36,68,0.529,6,23,0.261,30,45,0.667,0.574,14,23,0.609,12,24,36,24,10,5,9,12,27,61,0.443,7,17,0.412,20,44,.455,0.5,11,17,0.647,8,22,30,18,7,2,15,22,1,1,0,ohio,2021
6,6,2020-12-13,@,Marshall,REG (Non-Conf),L,67,81,,22,55,0.4,7,20,0.35,15,35,0.429,0.464,16,20,0.8,11,18,29,13,10,2,17,19,30,55,0.545,5,21,0.238,25,34,.735,0.591,16,22,0.727,10,21,31,12,9,6,15,18,0,1,0,ohio,2021
7,7,2020-12-22,@,Akron,REG (Conf),L,70,90,,26,62,0.419,8,27,0.296,18,35,0.514,0.484,10,16,0.625,10,12,22,14,6,2,5,13,35,55,0.636,14,25,0.56,21,30,.700,0.764,6,9,0.667,6,28,34,18,2,3,14,19,0,1,0,ohio,2021
8,8,2020-12-30,,Bowling Green,REG (Conf),L,75,83,,27,66,0.409,12,33,0.364,15,33,0.455,0.5,9,12,0.75,10,20,30,20,5,2,7,23,20,48,0.417,7,22,0.318,13,26,.500,0.49,36,38,0.947,8,28,36,12,2,1,10,17,0,1,0,ohio,2021
9,9,2021-01-02,@,Ball State,REG (Conf),W,78,68,,31,56,0.554,7,18,0.389,24,38,0.632,0.616,9,13,0.692,7,20,27,13,8,3,11,13,26,56,0.464,9,25,0.36,17,31,.548,0.545,7,9,0.778,6,17,23,18,5,1,11,14,1,1,0,ohio,2021
10,10,2021-01-05,,Northern Illinois,REG (Conf),W,76,73,,28,57,0.491,8,19,0.421,20,38,0.526,0.561,12,17,0.706,5,19,24,21,6,3,7,15,27,59,0.458,10,21,0.476,17,38,.447,0.542,9,14,0.643,9,25,34,13,3,2,11,18,1,1,0,ohio,2021
