rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2020-11-28,@,Pittsburgh,REG (Non-Conf),L,74,83,,30,62,0.484,3,19,0.158,27,43,0.628,0.508,11,14,0.786,9,16,25,17,10,0,12,16,31,50,0.62,5,19,0.263,26,31,.839,0.67,16,22,0.727,3,20,23,17,9,5,13,14,0,1,0,drexel,2021
2,2,2020-12-02,N,Quinnipiac,REG (Non-Conf),W,66,48,,25,59,0.424,7,16,0.438,18,43,0.419,0.483,9,14,0.643,10,24,34,15,5,4,13,21,15,44,0.341,1,12,0.083,14,32,.438,0.352,17,24,0.708,4,26,30,5,4,4,17,19,1,1,0,drexel,2021
3,3,2020-12-03,N,Quinnipiac,REG (Non-Conf),W,70,58,,22,54,0.407,6,17,0.353,16,37,0.432,0.463,20,24,0.833,8,24,32,14,5,6,7,14,22,56,0.393,5,17,0.294,17,39,.436,0.438,9,12,0.75,6,24,30,15,2,5,12,23,1,1,0,drexel,2021
4,4,2020-12-06,,Coppin State,REG (Non-Conf),W,69,54,,25,56,0.446,9,23,0.391,16,33,0.485,0.527,10,16,0.625,6,33,39,18,5,0,15,15,20,56,0.357,4,23,0.174,16,33,.485,0.393,10,17,0.588,4,28,32,8,10,1,13,16,1,1,0,drexel,2021
5,5,2020-12-12,,La Salle,REG (Non-Conf),L,48,58,,18,54,0.333,3,20,0.15,15,34,0.441,0.361,9,13,0.692,8,22,30,9,7,1,12,11,24,52,0.462,5,10,0.5,19,42,.452,0.51,5,6,0.833,7,24,31,12,5,5,17,14,0,1,0,drexel,2021
6,6,2020-12-17,,Saint Joseph's,REG (Non-Conf),W,81,77,,26,56,0.464,8,17,0.471,18,39,0.462,0.536,21,26,0.808,9,25,34,17,5,0,14,22,24,56,0.429,4,24,0.167,20,32,.625,0.464,25,33,0.758,8,20,28,11,6,2,12,22,1,1,0,drexel,2021
7,7,2020-12-19,@,Fairleigh Dickinson,REG (Non-Conf),W,85,68,,31,59,0.525,7,22,0.318,24,37,0.649,0.585,16,23,0.696,11,22,33,17,5,2,12,13,27,59,0.458,8,21,0.381,19,38,.500,0.525,6,9,0.667,6,17,23,7,8,4,17,20,1,1,0,drexel,2021
8,8,2021-01-09,@,College of Charleston,REG (Conf),L,60,61,,22,50,0.44,4,16,0.25,18,34,0.529,0.48,12,16,0.75,9,25,34,12,8,3,13,11,24,52,0.462,8,16,0.5,16,36,.444,0.538,5,8,0.625,3,19,22,8,7,4,11,15,0,1,0,drexel,2021
9,9,2021-01-10,@,College of Charleston,REG (Conf),L,68,73,,23,51,0.451,7,21,0.333,16,30,0.533,0.52,15,15,1.0,7,21,28,11,2,1,10,13,29,52,0.558,9,25,0.36,20,27,.741,0.644,6,8,0.75,3,19,22,9,6,5,6,12,0,1,0,drexel,2021
10,10,2021-01-16,,William & Mary,REG (Conf),W,82,58,,36,59,0.61,7,17,0.412,29,42,0.69,0.669,3,4,0.75,7,23,30,19,8,4,10,16,22,50,0.44,6,17,0.353,16,33,.485,0.5,8,11,0.727,4,14,18,12,3,1,14,10,1,1,0,drexel,2021
11,11,2021-01-17,,William & Mary,REG (Conf),L,64,69,,23,65,0.354,8,31,0.258,15,34,0.441,0.415,10,12,0.833,7,23,30,20,6,4,6,25,20,49,0.408,5,18,0.278,15,31,.484,0.459,24,29,0.828,6,30,36,7,3,4,13,15,0,1,0,drexel,2021
