rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2020-11-25,,Westminster (UT),REG (Non-Conf),W,108,59,,41,71,0.577,18,39,0.462,23,32,0.719,0.704,8,14,0.571,10,32,42,27,6,2,6,18,20,54,0.37,9,24,0.375,11,30,.367,0.454,10,18,0.556,3,22,25,12,1,1,16,20,1,1,0,brigham-young,2021
2,2,2020-11-26,,New Orleans,REG (Non-Conf),W,86,61,,34,66,0.515,10,27,0.37,24,39,0.615,0.591,8,21,0.381,17,32,49,18,5,2,17,25,17,51,0.333,5,7,0.714,12,44,.273,0.382,22,32,0.688,5,21,26,12,8,0,14,26,1,1,0,brigham-young,2021
3,3,2020-11-28,,Utah Valley,REG (Non-Conf),W,82,60,,30,57,0.526,11,25,0.44,19,32,0.594,0.623,11,14,0.786,6,27,33,22,6,5,18,21,21,57,0.368,5,14,0.357,16,43,.372,0.412,13,21,0.619,9,20,29,11,6,1,18,16,1,1,0,brigham-young,2021
4,4,2020-12-01,N,Southern California,REG (Non-Conf),L,53,79,,19,69,0.275,7,30,0.233,12,39,0.308,0.326,8,11,0.727,15,19,34,12,4,3,13,14,32,60,0.533,6,14,0.429,26,46,.565,0.583,9,16,0.563,8,33,41,11,3,4,14,17,0,1,0,brigham-young,2021
5,5,2020-12-02,N,St. John's (NY),REG (Non-Conf),W,74,68,,27,60,0.45,10,27,0.37,17,33,0.515,0.533,10,15,0.667,9,32,41,15,5,3,18,11,28,69,0.406,4,21,0.19,24,48,.500,0.435,8,11,0.727,7,23,30,16,10,2,12,19,1,1,0,brigham-young,2021
6,6,2020-12-05,@,Utah State,REG (Non-Conf),W,67,64,,22,55,0.4,8,22,0.364,14,33,0.424,0.473,15,19,0.789,5,27,32,12,3,4,14,24,21,59,0.356,2,13,0.154,19,46,.413,0.373,20,29,0.69,11,27,38,10,8,2,13,21,1,1,0,brigham-young,2021
7,7,2020-12-09,,Boise State,REG (Non-Conf),L,70,74,,26,52,0.5,7,21,0.333,19,31,0.613,0.567,11,18,0.611,4,26,30,14,2,1,12,20,27,58,0.466,6,10,0.6,21,48,.438,0.517,14,21,0.667,6,22,28,12,7,0,11,23,0,1,0,brigham-young,2021
8,8,2020-12-12,,Utah,REG (Non-Conf),W,82,64,,31,56,0.554,9,23,0.391,22,33,0.667,0.634,11,12,0.917,8,36,44,21,3,2,15,17,24,66,0.364,9,28,0.321,15,38,.395,0.432,7,12,0.583,10,15,25,11,11,0,9,15,1,1,0,brigham-young,2021
9,9,2020-12-18,@,San Diego State,REG (Non-Conf),W,72,62,,25,54,0.463,7,23,0.304,18,31,0.581,0.528,15,16,0.938,13,23,36,15,4,3,15,16,21,57,0.368,9,25,0.36,12,32,.375,0.447,11,15,0.733,8,14,22,12,11,3,13,17,1,1,0,brigham-young,2021
10,10,2020-12-21,,Texas Southern,REG (Non-Conf),W,87,71,,32,66,0.485,11,29,0.379,21,37,0.568,0.568,12,19,0.632,9,22,31,26,7,3,12,20,25,61,0.41,2,16,0.125,23,45,.511,0.426,19,21,0.905,12,27,39,10,7,3,16,21,1,1,0,brigham-young,2021
