rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2020-11-25,,California,REG (Non-Conf),W,71,63,,26,58,0.448,5,11,0.455,21,47,0.447,0.491,14,22,0.636,13,28,41,14,5,3,13,14,23,58,0.397,6,25,0.24,17,33,.515,0.448,11,14,0.786,5,25,30,9,8,3,11,20,1,1,0,oregon-state,2021
2,2,2020-11-27,,Nw University,REG (Non-Conf),W,114,42,,44,67,0.657,10,18,0.556,34,49,0.694,0.731,16,23,0.696,12,35,47,29,13,7,9,15,16,57,0.281,3,22,0.136,13,35,.371,0.307,7,14,0.5,6,15,21,13,7,1,19,20,1,1,0,oregon-state,2021
3,3,2020-12-02,@,Washington State,REG (Conf),L,55,59,,21,59,0.356,7,25,0.28,14,34,0.412,0.415,6,12,0.5,14,25,39,13,4,7,17,20,19,58,0.328,7,18,0.389,12,40,.300,0.388,14,19,0.737,8,26,34,11,9,5,14,17,0,1,0,oregon-state,2021
4,4,2020-12-06,,Wyoming,REG (Non-Conf),L,73,76,,20,56,0.357,7,19,0.368,13,37,0.351,0.42,26,33,0.788,15,23,38,15,6,6,13,21,28,58,0.483,8,20,0.4,20,38,.526,0.552,12,22,0.545,8,24,32,13,6,4,10,22,0,1,0,oregon-state,2021
5,5,2020-12-10,,Portland,REG (Non-Conf),L,86,87,OT,30,73,0.411,9,25,0.36,21,48,0.438,0.473,17,20,0.85,11,25,36,19,6,6,8,21,30,65,0.462,7,19,0.368,23,46,.500,0.515,20,26,0.769,9,31,40,12,4,1,12,16,0,1,0,oregon-state,2021
6,6,2020-12-16,,UTSA,REG (Non-Conf),W,73,61,,21,52,0.404,5,21,0.238,16,31,0.516,0.452,26,31,0.839,7,27,34,15,5,2,9,16,21,60,0.35,6,27,0.222,15,33,.455,0.4,13,17,0.765,12,22,34,9,3,4,14,28,1,1,0,oregon-state,2021
7,7,2020-12-22,,Portland State,REG (Non-Conf),W,67,62,,20,53,0.377,8,21,0.381,12,32,0.375,0.453,19,29,0.655,10,21,31,15,6,3,9,18,21,49,0.429,7,21,0.333,14,28,.500,0.5,13,16,0.813,6,25,31,8,5,3,13,24,1,1,0,oregon-state,2021
8,8,2021-01-02,,California,REG (Conf),W,73,64,,24,54,0.444,9,20,0.45,15,34,0.441,0.528,16,21,0.762,9,18,27,17,8,3,9,22,22,43,0.512,6,17,0.353,16,26,.615,0.581,14,28,0.5,6,21,27,12,5,1,13,22,1,1,0,oregon-state,2021
9,9,2021-01-04,,Stanford,REG (Conf),L,71,81,,23,66,0.348,11,34,0.324,12,32,0.375,0.432,14,17,0.824,10,18,28,15,5,7,7,24,28,54,0.519,3,13,0.231,25,41,.610,0.546,22,30,0.733,9,29,38,16,3,2,10,16,0,1,0,oregon-state,2021
10,10,2021-01-14,,Arizona,REG (Conf),L,64,98,,25,61,0.41,5,22,0.227,20,39,0.513,0.451,9,14,0.643,6,19,25,16,8,4,12,22,35,61,0.574,8,17,0.471,27,44,.614,0.639,20,26,0.769,11,28,39,21,8,6,10,15,0,1,0,oregon-state,2021
