rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2020-11-25,@,Kentucky,REG (Non-Conf),L,45,81,,17,50,0.34,3,21,0.143,14,29,0.483,0.37,8,16,0.5,9,13,22,7,5,1,19,18,33,59,0.559,6,16,0.375,27,43,.628,0.61,9,14,0.643,9,26,35,18,8,6,15,18,0,1,0,morehead-state,2021
2,2,2020-11-27,N,Richmond,REG (Non-Conf),L,64,82,,25,58,0.431,8,30,0.267,17,28,0.607,0.5,6,9,0.667,6,21,27,11,3,2,19,14,35,63,0.556,7,24,0.292,28,39,.718,0.611,5,12,0.417,8,25,33,16,8,3,12,11,0,1,0,morehead-state,2021
3,3,2020-11-29,,Arkansas State,REG (Non-Conf),W,69,61,,25,56,0.446,5,16,0.313,20,40,0.5,0.491,14,22,0.636,13,28,41,11,2,9,15,21,19,46,0.413,4,12,0.333,15,34,.441,0.457,19,25,0.76,2,19,21,6,7,3,9,15,1,1,0,morehead-state,2021
4,4,2020-12-02,@,Ohio State,REG (Non-Conf),L,44,77,,13,52,0.25,7,21,0.333,6,31,0.194,0.317,11,13,0.846,9,18,27,8,2,1,17,16,27,61,0.443,10,26,0.385,17,35,.486,0.525,13,16,0.813,14,26,40,15,7,3,7,15,0,1,0,morehead-state,2021
5,5,2020-12-07,@,Eastern Kentucky,REG (Conf),L,68,71,,29,43,0.674,6,13,0.462,23,30,0.767,0.744,4,11,0.364,3,26,29,21,3,4,25,13,27,65,0.415,10,34,0.294,17,31,.548,0.492,7,11,0.636,8,15,23,16,17,0,11,14,0,1,0,morehead-state,2021
6,6,2020-12-09,,Transylvania,REG (Non-Conf),W,77,55,,27,60,0.45,12,32,0.375,15,28,0.536,0.55,11,16,0.688,13,34,47,19,5,8,12,17,18,54,0.333,8,24,0.333,10,30,.333,0.407,11,16,0.688,5,18,23,7,5,1,12,17,1,1,0,morehead-state,2021
7,7,2020-12-10,,Transylvania,REG (Non-Conf),W,81,55,,32,62,0.516,8,20,0.4,24,42,0.571,0.581,9,14,0.643,11,26,37,15,3,5,12,13,22,55,0.4,6,22,0.273,16,33,.485,0.455,5,10,0.5,7,21,28,12,3,5,14,15,1,1,0,morehead-state,2021
8,8,2020-12-14,,Eastern Kentucky,REG (Conf),W,75,62,,23,45,0.511,4,15,0.267,19,30,0.633,0.556,25,32,0.781,6,31,37,13,6,8,19,17,25,64,0.391,4,25,0.16,21,39,.538,0.422,8,13,0.615,5,19,24,11,11,4,13,27,1,1,0,morehead-state,2021
9,9,2020-12-18,,SIU Edwardsville,REG (Conf),L,65,69,,24,67,0.358,7,29,0.241,17,38,0.447,0.41,10,13,0.769,18,21,39,13,3,5,18,16,26,52,0.5,8,16,0.5,18,36,.500,0.577,9,12,0.75,5,22,27,16,10,7,16,17,0,1,0,morehead-state,2021
10,10,2020-12-21,@,Clemson,REG (Non-Conf),L,51,66,,17,36,0.472,7,22,0.318,10,14,0.714,0.569,10,17,0.588,3,20,23,8,4,4,20,22,20,52,0.385,10,27,0.37,10,25,.400,0.481,16,19,0.842,10,19,29,14,12,1,11,17,0,1,0,morehead-state,2021
