rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2020-11-25,,Lamar,REG (Non-Conf),W,89,45,,30,72,0.417,13,33,0.394,17,39,0.436,0.507,16,21,0.762,18,29,47,16,11,8,9,18,15,50,0.3,1,13,0.077,14,37,.378,0.31,14,22,0.636,7,21,28,8,3,0,22,19,1,1,0,houston,2021
2,2,2020-11-27,,Boise State,REG (Non-Conf),W,68,58,,24,59,0.407,5,17,0.294,19,42,0.452,0.449,15,17,0.882,15,31,46,3,7,1,16,24,21,51,0.412,1,16,0.063,20,35,.571,0.422,15,26,0.577,5,19,24,11,9,2,13,16,1,1,0,houston,2021
3,3,2020-11-29,N,Texas Tech,REG (Non-Conf),W,64,53,,20,57,0.351,8,24,0.333,12,33,0.364,0.421,16,21,0.762,13,22,35,9,11,4,12,24,18,46,0.391,4,18,0.222,14,28,.500,0.435,13,24,0.542,8,20,28,7,3,3,18,22,1,1,0,houston,2021
4,4,2020-12-05,,South Carolina,REG (Non-Conf),W,77,67,,21,55,0.382,4,19,0.211,17,36,0.472,0.418,31,38,0.816,12,22,34,10,11,8,9,25,22,50,0.44,6,17,0.353,16,33,.485,0.5,17,29,0.586,8,22,30,13,2,2,19,26,1,1,0,houston,2021
5,5,2020-12-20,,Alcorn State,REG (Non-Conf),W,88,55,,33,66,0.5,6,22,0.273,27,44,0.614,0.545,16,28,0.571,21,27,48,20,8,4,10,20,17,47,0.362,5,19,0.263,12,28,.429,0.415,16,27,0.593,6,16,22,5,5,0,13,26,1,1,0,houston,2021
6,6,2020-12-22,,Temple,REG (Conf),W,76,50,,28,58,0.483,10,26,0.385,18,32,0.563,0.569,10,15,0.667,13,27,40,14,9,8,17,23,13,45,0.289,5,14,0.357,8,31,.258,0.344,19,25,0.76,9,17,26,10,3,2,19,18,1,1,0,houston,2021
7,7,2020-12-26,@,UCF,REG (Conf),W,63,54,,18,50,0.36,7,25,0.28,11,25,0.44,0.43,20,26,0.769,5,18,23,9,9,2,8,24,16,43,0.372,2,13,0.154,14,30,.467,0.395,20,28,0.714,10,20,30,6,4,2,17,21,1,1,0,houston,2021
8,8,2020-12-29,@,Tulsa,REG (Conf),L,64,65,,20,56,0.357,4,21,0.19,16,35,0.457,0.393,20,31,0.645,11,20,31,8,9,6,10,19,20,48,0.417,7,20,0.35,13,28,.464,0.49,18,22,0.818,6,25,31,7,5,1,14,24,0,1,0,houston,2021
9,9,2021-01-03,@,SMU,REG (Conf),W,74,60,,25,64,0.391,7,20,0.35,18,44,0.409,0.445,17,20,0.85,16,26,42,11,8,4,12,17,23,57,0.404,6,21,0.286,17,36,.472,0.456,8,15,0.533,10,21,31,12,8,8,14,18,1,1,0,houston,2021
10,10,2021-01-06,,Wichita State,REG (Conf),W,70,63,,23,60,0.383,7,22,0.318,16,38,0.421,0.442,17,24,0.708,15,28,43,9,3,4,10,21,20,59,0.339,8,26,0.308,12,33,.364,0.407,15,22,0.682,11,26,37,6,6,2,11,18,1,1,0,houston,2021
11,11,2021-01-09,,Tulane,REG (Conf),W,71,50,,27,61,0.443,15,36,0.417,12,25,0.48,0.566,2,4,0.5,16,31,47,14,4,2,13,11,15,52,0.288,6,19,0.316,9,33,.273,0.346,14,17,0.824,6,15,21,7,7,1,9,12,1,1,0,houston,2021
12,12,2021-01-17,,UCF,REG (Conf),W,75,58,,28,66,0.424,8,25,0.32,20,41,0.488,0.485,11,16,0.688,15,17,32,14,9,0,8,21,21,48,0.438,4,19,0.211,17,29,.586,0.479,12,19,0.632,11,21,32,7,4,5,20,17,1,1,0,houston,2021
13,13,2021-01-20,,Tulsa,REG (Conf),W,86,59,,29,68,0.426,13,32,0.406,16,36,0.444,0.522,15,22,0.682,24,27,51,16,12,3,15,17,19,51,0.373,7,22,0.318,12,29,.414,0.441,14,19,0.737,6,14,20,8,5,3,17,18,1,1,0,houston,2021
14,14,2021-01-23,@,Temple,REG (Conf),W,68,51,,26,55,0.473,9,20,0.45,17,35,0.486,0.555,7,8,0.875,7,27,34,16,6,4,12,18,18,53,0.34,5,20,0.25,13,33,.394,0.387,10,18,0.556,8,23,31,14,3,1,11,14,1,1,0,houston,2021
15,15,2021-01-28,@,Tulane,REG (Conf),W,83,60,,31,65,0.477,13,32,0.406,18,33,0.545,0.577,8,11,0.727,14,26,40,18,6,5,10,16,20,63,0.317,4,23,0.174,16,40,.400,0.349,16,20,0.8,14,19,33,9,6,3,8,12,1,1,0,houston,2021
16,16,2021-01-31,,SMU,REG (Conf),W,70,48,,19,56,0.339,8,25,0.32,11,31,0.355,0.411,24,32,0.75,13,29,42,8,10,4,9,21,15,47,0.319,2,14,0.143,13,33,.394,0.34,16,26,0.615,6,24,30,9,4,1,13,21,1,1,0,houston,2021
17,17,2021-02-03,@,East Carolina,REG (Conf),L,73,82,,23,59,0.39,9,29,0.31,14,30,0.467,0.466,18,23,0.783,11,24,35,13,4,2,11,19,27,57,0.474,11,24,0.458,16,33,.485,0.57,17,24,0.708,6,22,28,20,8,1,7,19,0,1,0,houston,2021
18,18,2021-02-06,,Our Lady,REG (Non-Conf),W,112,46,,46,83,0.554,15,31,0.484,31,52,0.596,0.645,5,8,0.625,15,36,51,25,17,5,13,12,15,60,0.25,3,29,0.103,12,31,.387,0.275,13,14,0.929,5,18,23,10,7,1,24,8,1,1,0,houston,2021
19,19,2021-02-10,@,South Florida,REG (Conf),W,82,65,,33,62,0.532,8,25,0.32,25,37,0.676,0.597,8,15,0.533,9,22,31,19,10,5,8,18,21,49,0.429,6,17,0.353,15,32,.469,0.49,17,25,0.68,6,19,25,11,5,1,15,14,1,1,0,houston,2021
20,20,2021-02-18,@,Wichita State,REG (Conf),L,63,68,,25,59,0.424,8,24,0.333,17,35,0.486,0.492,5,11,0.455,11,15,26,10,7,5,10,18,20,49,0.408,10,22,0.455,10,27,.370,0.51,18,23,0.783,10,18,28,11,5,7,14,13,0,1,0,houston,2021
