rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2011-11-12,,Vermont,REG (Non-Conf),W,61,59,,20,50,0.4,8,13,0.615,12,37,0.324,0.48,13,24,0.542,12,20,32,12,3,1,5,14,23,49,0.469,8,16,0.5,15,33,.455,0.551,5,10,0.5,9,23,32,18,2,4,6,20,1,1,0,south-florida,2012
2,2,2011-11-14,,Marist,REG (Non-Conf),W,81,67,,30,61,0.492,6,19,0.316,24,42,0.571,0.541,15,18,0.833,13,23,36,18,5,5,10,18,24,49,0.49,7,14,0.5,17,35,.486,0.561,12,19,0.632,4,15,19,17,7,4,13,17,1,1,0,south-florida,2012
3,3,2011-11-16,,Fla. Southern,REG (Non-Conf),W,73,43,,29,60,0.483,7,14,0.5,22,46,0.478,0.542,8,15,0.533,13,37,50,19,4,12,14,14,18,70,0.257,1,20,0.05,17,50,.340,0.264,6,8,0.75,10,21,31,7,3,1,7,20,1,1,0,south-florida,2012
4,4,2011-11-19,N,Old Dominion,REG (Non-Conf),L,66,68,OT,18,42,0.429,7,23,0.304,11,19,0.579,0.512,23,31,0.742,7,17,24,5,9,2,21,20,24,52,0.462,4,15,0.267,20,37,.541,0.5,16,23,0.696,10,18,28,8,14,1,18,21,0,1,0,south-florida,2012
5,5,2011-11-20,N,Penn State,REG (Non-Conf),L,49,53,,14,41,0.341,5,20,0.25,9,21,0.429,0.402,16,20,0.8,11,16,27,4,6,2,19,23,17,45,0.378,5,20,0.25,12,25,.480,0.433,14,21,0.667,9,18,27,5,12,1,14,19,0,1,0,south-florida,2012
6,6,2011-11-23,,Georgia Southern,REG (Non-Conf),W,66,46,,25,41,0.61,5,17,0.294,20,24,0.833,0.671,11,22,0.5,4,19,23,16,10,2,9,16,18,50,0.36,4,19,0.211,14,31,.452,0.4,6,9,0.667,12,16,28,11,6,0,14,17,1,1,0,south-florida,2012
7,7,2011-11-26,,Florida Atlantic,REG (Non-Conf),W,68,55,,24,56,0.429,6,13,0.462,18,43,0.419,0.482,14,19,0.737,11,28,39,12,7,6,9,12,20,54,0.37,10,29,0.345,10,25,.400,0.463,5,9,0.556,8,18,26,19,5,4,10,13,1,1,0,south-florida,2012
8,8,2011-11-30,@,VCU,REG (Non-Conf),L,46,69,,18,48,0.375,3,14,0.214,15,34,0.441,0.406,7,8,0.875,8,18,26,12,2,3,12,10,26,57,0.456,10,24,0.417,16,33,.485,0.544,7,12,0.583,11,19,30,12,11,3,8,14,0,1,0,south-florida,2012
9,9,2011-12-03,@,Kansas,REG (Non-Conf),L,42,70,,15,46,0.326,4,17,0.235,11,29,0.379,0.37,8,10,0.8,4,20,24,8,9,2,17,20,23,50,0.46,7,25,0.28,16,25,.640,0.53,17,24,0.708,8,24,32,17,8,5,14,11,0,1,0,south-florida,2012
10,10,2011-12-11,,Florida A&M,REG (Non-Conf),W,83,59,,33,66,0.5,7,17,0.412,26,49,0.531,0.553,10,19,0.526,15,25,40,17,8,3,7,9,23,53,0.434,9,22,0.409,14,31,.452,0.519,4,10,0.4,6,20,26,17,5,6,13,15,1,1,0,south-florida,2012
