rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2011-11-11,,Eastern Washington,REG (Non-Conf),W,77,69,,19,51,0.373,3,13,0.231,16,38,0.421,0.402,36,51,0.706,16,24,40,11,7,4,17,11,23,61,0.377,13,29,0.448,10,32,.313,0.484,10,11,0.909,8,14,22,13,8,5,14,33,1,1,0,gonzaga,2012
2,2,2011-11-14,,Washington State,REG (Non-Conf),W,89,81,,23,56,0.411,13,29,0.448,10,27,0.37,0.527,30,37,0.811,13,26,39,17,8,5,13,19,29,61,0.475,9,20,0.45,20,41,.488,0.549,14,21,0.667,9,21,30,15,9,4,13,27,1,1,0,gonzaga,2012
3,3,2011-11-19,N,Hawaii,REG (Non-Conf),W,73,54,,24,60,0.4,7,18,0.389,17,42,0.405,0.458,18,28,0.643,14,18,32,12,7,4,11,11,20,53,0.377,7,14,0.5,13,39,.333,0.443,7,8,0.875,12,22,34,10,3,3,23,27,1,1,0,gonzaga,2012
4,4,2011-11-26,N,Western Michigan,REG (Non-Conf),W,78,58,,30,57,0.526,6,14,0.429,24,43,0.558,0.579,12,21,0.571,8,19,27,18,11,1,9,17,20,48,0.417,5,15,0.333,15,33,.455,0.469,13,21,0.619,10,20,30,7,5,2,22,20,1,1,0,gonzaga,2012
5,5,2011-11-30,,Notre Dame,REG (Non-Conf),W,73,53,,28,61,0.459,6,15,0.4,22,46,0.478,0.508,11,15,0.733,11,27,38,16,10,3,13,17,20,52,0.385,2,14,0.143,18,38,.474,0.404,11,18,0.611,8,20,28,6,8,3,17,16,1,1,0,gonzaga,2012
6,6,2011-12-03,@,Illinois,REG (Non-Conf),L,75,82,,26,51,0.51,5,13,0.385,21,38,0.553,0.559,18,27,0.667,7,17,24,10,9,1,16,17,32,60,0.533,5,16,0.313,27,44,.614,0.575,13,17,0.765,7,19,26,16,9,2,12,21,0,1,0,gonzaga,2012
7,7,2011-12-10,,Michigan State,REG (Non-Conf),L,67,74,,19,44,0.432,7,14,0.5,12,30,0.4,0.511,22,28,0.786,8,19,27,9,6,2,19,22,26,48,0.542,6,13,0.462,20,35,.571,0.604,16,25,0.64,5,15,20,18,10,3,15,20,0,1,0,gonzaga,2012
8,8,2011-12-15,,Oral Roberts,REG (Non-Conf),W,67,61,,23,45,0.511,7,21,0.333,16,24,0.667,0.589,14,19,0.737,7,30,37,17,4,4,17,16,24,60,0.4,5,15,0.333,19,45,.422,0.442,8,13,0.615,10,15,25,9,9,0,9,19,1,1,0,gonzaga,2012
9,9,2011-12-17,N,Arizona,REG (Non-Conf),W,71,60,,24,56,0.429,3,20,0.15,21,36,0.583,0.455,20,32,0.625,13,23,36,14,2,5,5,10,23,56,0.411,6,20,0.3,17,36,.472,0.464,8,9,0.889,7,15,22,12,3,4,8,21,1,1,0,gonzaga,2012
10,10,2011-12-20,,Butler,REG (Non-Conf),W,71,55,,24,49,0.49,9,18,0.5,15,31,0.484,0.582,14,21,0.667,8,26,34,9,4,5,10,14,24,65,0.369,6,25,0.24,18,40,.450,0.415,1,4,0.25,13,20,33,16,4,1,10,15,1,1,0,gonzaga,2012
