rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2011-11-11,@,NC State,REG (Non-Conf),L,75,84,,23,66,0.348,10,25,0.4,13,41,0.317,0.424,19,26,0.731,13,22,35,10,7,1,12,21,29,66,0.439,6,19,0.316,23,47,.489,0.485,20,28,0.714,13,34,47,21,10,7,14,18,0,1,0,north-carolina-asheville,2012
2,2,2011-11-13,,North Carolina,REG (Non-Conf),L,75,91,,25,63,0.397,8,28,0.286,17,35,0.486,0.46,17,24,0.708,7,17,24,8,10,0,10,26,32,54,0.593,2,7,0.286,30,47,.638,0.611,25,35,0.714,7,30,37,16,5,3,17,18,0,1,0,north-carolina-asheville,2012
3,3,2011-11-16,,Mars Hill,REG (Non-Conf),W,126,75,,49,86,0.57,11,25,0.44,38,61,0.623,0.634,17,25,0.68,25,29,54,38,16,6,13,21,23,64,0.359,9,25,0.36,14,39,.359,0.43,20,28,0.714,14,13,27,14,6,0,22,23,1,1,0,north-carolina-asheville,2012
4,4,2011-11-21,,Brevard,REG (Non-Conf),W,89,48,,33,53,0.623,7,17,0.412,26,36,0.722,0.689,16,26,0.615,12,29,41,22,10,8,12,16,20,54,0.37,5,14,0.357,15,40,.375,0.417,3,8,0.375,8,17,25,12,3,0,16,19,1,1,0,north-carolina-asheville,2012
5,5,2011-11-24,N,Connecticut,REG (Non-Conf),L,63,73,,23,56,0.411,7,23,0.304,16,33,0.485,0.473,10,12,0.833,8,12,20,11,9,2,12,17,25,47,0.532,9,22,0.409,16,25,.640,0.628,14,19,0.737,7,22,29,16,6,7,18,14,0,1,0,north-carolina-asheville,2012
6,6,2011-11-25,N,College of Charleston,REG (Non-Conf),L,66,68,,25,59,0.424,7,21,0.333,18,38,0.474,0.483,9,13,0.692,14,22,36,8,3,1,16,17,26,58,0.448,6,22,0.273,20,36,.556,0.5,10,17,0.588,12,20,32,11,8,3,12,19,0,1,0,north-carolina-asheville,2012
7,7,2011-11-26,N,Utah,REG (Non-Conf),W,87,65,,29,65,0.446,9,24,0.375,20,41,0.488,0.515,20,27,0.741,15,19,34,14,5,1,6,18,25,57,0.439,3,18,0.167,22,39,.564,0.465,12,17,0.706,12,20,32,9,2,0,16,21,1,1,0,north-carolina-asheville,2012
8,8,2011-12-01,@,Gardner-Webb,REG (Conf),W,66,60,,19,43,0.442,3,10,0.3,16,33,0.485,0.477,25,37,0.676,5,30,35,10,7,3,14,17,23,64,0.359,6,33,0.182,17,31,.548,0.406,8,15,0.533,12,25,37,14,7,0,13,30,1,1,0,north-carolina-asheville,2012
9,9,2011-12-04,,USC Upstate,REG (Non-Conf),W,88,81,,32,51,0.627,3,8,0.375,29,43,0.674,0.657,21,31,0.677,9,23,32,20,8,5,15,18,28,68,0.412,7,20,0.35,21,48,.438,0.463,18,24,0.75,14,14,28,14,9,4,17,26,1,1,0,north-carolina-asheville,2012
10,10,2011-12-15,,Montreat,REG (Non-Conf),W,109,61,,44,69,0.638,4,12,0.333,40,57,0.702,0.667,17,25,0.68,12,34,46,30,12,7,14,15,22,63,0.349,6,19,0.316,16,44,.364,0.397,11,17,0.647,9,13,22,13,6,1,18,19,1,1,0,north-carolina-asheville,2012
