rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2011-11-11,,MIT,REG (Non-Conf),W,76,49,,31,58,0.534,8,21,0.381,23,37,0.622,0.603,6,11,0.545,6,17,23,13,10,9,6,12,19,41,0.463,3,11,0.273,16,30,.533,0.5,8,10,0.8,4,22,26,11,4,2,22,15,1,1,0,harvard,2012
2,2,2011-11-15,@,Holy Cross,REG (Non-Conf),W,73,64,,26,51,0.51,3,9,0.333,23,42,0.548,0.539,18,25,0.72,10,12,22,12,11,4,15,15,25,49,0.51,6,13,0.462,19,36,.528,0.571,8,12,0.667,11,14,25,12,6,8,21,26,1,1,0,harvard,2012
3,3,2011-11-19,@,Loyola Marymount,REG (Non-Conf),W,77,67,,27,53,0.509,8,21,0.381,19,32,0.594,0.585,15,18,0.833,9,26,35,18,3,3,16,18,23,54,0.426,5,14,0.357,18,40,.450,0.472,16,23,0.696,4,17,21,11,7,1,8,18,1,1,0,harvard,2012
4,4,2011-11-24,N,Utah,REG (Non-Conf),W,75,47,,27,61,0.443,9,24,0.375,18,37,0.486,0.516,12,16,0.75,12,25,37,14,10,4,8,9,18,49,0.367,4,13,0.308,14,36,.389,0.408,7,12,0.583,4,22,26,8,6,4,16,15,1,1,0,harvard,2012
5,5,2011-11-25,N,Florida State,REG (Non-Conf),W,46,41,,12,44,0.273,5,19,0.263,7,25,0.28,0.33,17,24,0.708,9,27,36,9,10,1,17,17,17,47,0.362,3,8,0.375,14,39,.359,0.394,4,10,0.4,5,21,26,5,13,7,16,21,1,1,0,harvard,2012
6,6,2011-11-26,N,UCF,REG (Non-Conf),W,59,49,,16,37,0.432,4,14,0.286,12,23,0.522,0.486,23,35,0.657,7,28,35,9,3,6,12,23,20,60,0.333,1,11,0.091,19,49,.388,0.342,8,23,0.348,15,18,33,6,6,2,5,26,1,1,0,harvard,2012
7,7,2011-12-01,@,Vermont,REG (Non-Conf),W,55,48,,20,40,0.5,5,13,0.385,15,27,0.556,0.563,10,15,0.667,2,24,26,10,4,7,13,17,18,51,0.353,3,10,0.3,15,41,.366,0.382,9,15,0.6,8,16,24,6,3,2,9,19,1,1,0,harvard,2012
8,8,2011-12-04,,Seattle,REG (Non-Conf),W,80,70,,23,56,0.411,5,19,0.263,18,37,0.486,0.455,29,36,0.806,12,21,33,11,8,4,13,15,28,52,0.538,5,15,0.333,23,37,.622,0.587,9,18,0.5,7,16,23,10,7,4,16,28,1,1,0,harvard,2012
9,9,2011-12-08,@,Connecticut,REG (Non-Conf),L,53,67,,18,50,0.36,7,21,0.333,11,29,0.379,0.43,10,14,0.714,8,17,25,14,5,3,10,12,26,55,0.473,7,14,0.5,19,41,.463,0.536,8,12,0.667,9,22,31,14,8,4,8,11,0,1,0,harvard,2012
10,10,2011-12-10,@,Boston University,REG (Non-Conf),W,76,52,,27,49,0.551,9,15,0.6,18,34,0.529,0.643,13,16,0.813,8,27,35,19,4,8,12,21,17,55,0.309,5,18,0.278,12,37,.324,0.355,13,25,0.52,14,10,24,8,8,4,9,16,1,1,0,harvard,2012
11,11,2011-12-22,,Florida Atlantic,REG (Non-Conf),W,63,51,,21,38,0.553,4,8,0.5,17,30,0.567,0.605,17,22,0.773,9,23,32,15,6,5,17,15,20,52,0.385,3,17,0.176,17,35,.486,0.413,8,10,0.8,8,9,17,7,5,1,12,19,1,1,0,harvard,2012
12,12,2011-12-29,@,Boston College,REG (Non-Conf),W,67,46,,22,53,0.415,10,20,0.5,12,33,0.364,0.509,13,15,0.867,10,25,35,12,12,2,13,14,18,44,0.409,3,11,0.273,15,33,.455,0.443,7,13,0.538,2,17,19,9,6,2,17,13,1,1,0,harvard,2012
13,13,2011-12-31,,Saint Joseph's,REG (Non-Conf),W,74,69,,29,57,0.509,6,15,0.4,23,42,0.548,0.561,10,13,0.769,7,20,27,15,4,5,14,15,27,51,0.529,6,17,0.353,21,34,.618,0.588,9,16,0.563,5,20,25,12,7,4,14,15,1,1,0,harvard,2012
14,14,2012-01-03,@,Fordham,REG (Non-Conf),L,54,60,,20,55,0.364,8,30,0.267,12,25,0.48,0.436,6,12,0.5,10,18,28,14,7,2,15,16,21,43,0.488,6,12,0.5,15,31,.484,0.558,12,17,0.706,7,20,27,16,7,5,15,15,0,1,0,harvard,2012
15,15,2012-01-07,,Dartmouth,REG (Conf),W,63,47,,21,43,0.488,8,20,0.4,13,23,0.565,0.581,13,17,0.765,5,23,28,14,9,3,9,15,18,48,0.375,3,14,0.214,15,34,.441,0.406,8,10,0.8,7,18,25,5,1,0,10,14,1,1,0,harvard,2012
16,16,2012-01-10,@,Monmouth,REG (Non-Conf),W,70,61,,25,51,0.49,5,18,0.278,20,33,0.606,0.539,15,23,0.652,9,28,37,15,5,10,15,15,24,60,0.4,4,11,0.364,20,49,.408,0.433,9,14,0.643,8,19,27,13,5,0,11,22,1,1,0,harvard,2012
17,17,2012-01-14,,George Washington,REG (Non-Conf),W,69,48,,24,37,0.649,4,8,0.5,20,29,0.69,0.703,17,20,0.85,1,22,23,14,6,4,14,15,15,50,0.3,2,7,0.286,13,43,.302,0.32,16,18,0.889,12,10,22,5,4,1,13,17,1,1,0,harvard,2012
18,18,2012-01-21,@,Dartmouth,REG (Conf),W,54,38,,20,46,0.435,8,17,0.471,12,29,0.414,0.522,6,9,0.667,7,21,28,10,7,5,12,15,13,41,0.317,4,15,0.267,9,26,.346,0.366,8,13,0.615,9,21,30,6,5,0,17,13,1,1,0,harvard,2012
19,19,2012-01-27,@,Yale,REG (Conf),W,65,35,,24,53,0.453,5,13,0.385,19,40,0.475,0.5,12,14,0.857,5,23,28,11,10,3,10,15,13,41,0.317,2,7,0.286,11,34,.324,0.341,7,13,0.538,7,21,28,10,2,2,22,17,1,1,0,harvard,2012
20,20,2012-01-28,@,Brown,REG (Conf),W,68,59,,23,47,0.489,2,8,0.25,21,39,0.538,0.511,20,23,0.87,7,31,38,10,5,5,12,14,20,54,0.37,8,22,0.364,12,32,.375,0.444,11,20,0.55,5,18,23,13,8,1,7,17,1,1,0,harvard,2012
21,21,2012-02-03,,Cornell,REG (Conf),W,71,60,,18,44,0.409,6,20,0.3,12,24,0.5,0.477,29,34,0.853,7,23,30,12,5,5,16,17,20,53,0.377,6,21,0.286,14,32,.438,0.434,14,16,0.875,5,19,24,11,5,4,15,27,1,1,0,harvard,2012
22,22,2012-02-04,,Columbia,REG (Conf),W,57,52,,16,37,0.432,4,12,0.333,12,25,0.48,0.486,21,32,0.656,5,20,25,10,2,5,7,12,20,50,0.4,4,8,0.5,16,42,.381,0.44,8,8,1.0,9,18,27,11,2,1,9,19,1,1,0,harvard,2012
23,23,2012-02-10,@,Pennsylvania,REG (Conf),W,56,50,,17,49,0.347,4,19,0.211,13,30,0.433,0.388,18,24,0.75,11,23,34,9,3,4,8,12,18,56,0.321,5,22,0.227,13,34,.382,0.366,9,11,0.818,11,21,32,10,5,3,6,23,1,1,0,harvard,2012
24,24,2012-02-11,@,Princeton,REG (Conf),L,62,70,,25,56,0.446,5,18,0.278,20,38,0.526,0.491,7,11,0.636,6,21,27,11,4,6,7,22,25,50,0.5,3,11,0.273,22,39,.564,0.53,17,24,0.708,6,24,30,15,2,3,7,15,0,1,0,harvard,2012
25,25,2012-02-17,,Brown,REG (Conf),W,69,42,,25,47,0.532,5,16,0.313,20,31,0.645,0.585,14,21,0.667,8,28,36,15,2,10,11,11,18,55,0.327,4,9,0.444,14,46,.304,0.364,2,2,1.0,7,14,21,6,2,3,9,19,1,1,0,harvard,2012
26,26,2012-02-18,,Yale,REG (Conf),W,66,51,,25,46,0.543,5,10,0.5,20,36,0.556,0.598,11,14,0.786,6,25,31,12,0,2,8,18,16,43,0.372,4,12,0.333,12,31,.387,0.419,15,23,0.652,6,15,21,6,2,6,7,16,1,1,0,harvard,2012
27,27,2012-02-24,,Princeton,REG (Conf),W,67,64,,24,49,0.49,4,16,0.25,20,33,0.606,0.531,15,22,0.682,4,24,28,14,7,4,7,11,25,54,0.463,8,17,0.471,17,37,.459,0.537,6,10,0.6,4,24,28,12,2,3,14,17,1,1,0,harvard,2012
