rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2011-11-13,,Boston University,REG (Non-Conf),W,82,46,,31,67,0.463,11,26,0.423,20,41,0.488,0.545,9,12,0.75,10,20,30,23,11,8,10,14,17,57,0.298,4,25,0.16,13,32,.406,0.333,8,13,0.615,15,24,39,5,4,1,24,14,1,1,0,texas,2012
2,2,2011-11-15,,Rhode Island,REG (Non-Conf),W,100,90,,28,59,0.475,9,21,0.429,19,38,0.5,0.551,35,44,0.795,11,28,39,18,9,2,11,23,31,72,0.431,9,25,0.36,22,47,.468,0.493,19,32,0.594,17,18,35,10,6,3,15,30,1,1,0,texas,2012
3,3,2011-11-19,N,Oregon State,REG (Non-Conf),L,95,100,OT,33,60,0.55,7,18,0.389,26,42,0.619,0.608,22,30,0.733,11,19,30,15,8,3,23,35,31,63,0.492,7,18,0.389,24,45,.533,0.548,31,43,0.721,16,15,31,16,7,6,15,27,0,1,0,texas,2012
4,4,2011-11-21,N,NC State,REG (Non-Conf),L,74,77,,25,53,0.472,5,16,0.313,20,37,0.541,0.519,19,25,0.76,10,21,31,13,6,3,13,28,20,44,0.455,4,12,0.333,16,32,.500,0.5,33,44,0.75,8,20,28,14,7,3,11,23,0,1,0,texas,2012
5,5,2011-11-26,,Sam Houston State,REG (Non-Conf),W,56,40,,18,57,0.316,4,17,0.235,14,40,0.35,0.351,16,26,0.615,17,25,42,12,4,5,10,8,18,56,0.321,4,18,0.222,14,38,.368,0.357,0,2,0.0,9,24,33,8,6,3,13,23,1,1,0,texas,2012
6,6,2011-11-29,,North Texas,REG (Non-Conf),W,73,57,,24,52,0.462,6,18,0.333,18,34,0.529,0.519,19,27,0.704,9,20,29,13,7,3,8,17,19,62,0.306,6,25,0.24,13,37,.351,0.355,13,19,0.684,18,24,42,8,6,1,16,23,1,1,0,texas,2012
7,7,2011-12-03,@,UCLA,REG (Non-Conf),W,69,59,,29,53,0.547,7,19,0.368,22,34,0.647,0.613,4,7,0.571,10,20,30,13,6,3,11,14,22,57,0.386,5,10,0.5,17,47,.362,0.43,10,20,0.5,17,12,29,9,6,1,7,13,1,1,0,texas,2012
8,8,2011-12-06,,UT Arlington,REG (Non-Conf),W,80,62,,28,58,0.483,6,25,0.24,22,33,0.667,0.534,18,27,0.667,10,24,34,15,7,4,12,14,20,60,0.333,9,23,0.391,11,37,.297,0.408,13,17,0.765,12,21,33,9,6,5,14,21,1,1,0,texas,2012
9,9,2011-12-10,,Texas State San Marcos,REG (Non-Conf),W,86,52,,27,48,0.563,9,18,0.5,18,30,0.6,0.656,23,30,0.767,6,31,37,17,5,5,15,21,15,58,0.259,7,22,0.318,8,36,.222,0.319,15,24,0.625,11,12,23,6,6,3,14,24,1,1,0,texas,2012
10,10,2011-12-13,,Nicholls State,REG (Non-Conf),W,93,40,,36,76,0.474,7,27,0.259,29,49,0.592,0.52,14,20,0.7,23,27,50,17,10,9,8,14,14,51,0.275,2,17,0.118,12,34,.353,0.294,10,15,0.667,6,17,23,9,2,2,20,22,1,1,0,texas,2012
