rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2011-11-11,,New Orleans,REG (Non-Conf),W,92,40,,33,56,0.589,6,16,0.375,27,40,0.675,0.643,20,34,0.588,11,33,44,26,10,3,14,17,14,55,0.255,6,24,0.25,8,31,.258,0.309,6,12,0.5,8,15,23,5,6,4,16,28,1,1,0,new-mexico,2012
2,2,2011-11-16,,New Mexico State,REG (Non-Conf),L,53,62,,14,50,0.28,7,19,0.368,7,31,0.226,0.35,18,27,0.667,11,22,33,12,8,3,20,28,19,45,0.422,3,11,0.273,16,34,.471,0.456,21,38,0.553,8,24,32,17,9,3,18,24,0,1,0,new-mexico,2012
3,3,2011-11-18,@,Arizona State,REG (Non-Conf),W,76,71,,25,50,0.5,9,23,0.391,16,27,0.593,0.59,17,25,0.68,8,20,28,20,7,2,17,23,23,51,0.451,7,14,0.5,16,37,.432,0.52,18,25,0.72,9,21,30,10,9,1,19,23,1,1,0,new-mexico,2012
4,4,2011-11-24,N,Santa Clara,REG (Non-Conf),L,76,79,OT,18,50,0.36,9,21,0.429,9,29,0.31,0.45,31,33,0.939,11,17,28,12,2,4,11,28,21,48,0.438,11,25,0.44,10,23,.435,0.552,26,34,0.765,9,14,23,11,2,1,14,20,0,1,0,new-mexico,2012
5,5,2011-11-25,N,Washington State,REG (Non-Conf),W,72,62,,24,55,0.436,9,19,0.474,15,36,0.417,0.518,15,20,0.75,8,22,30,19,8,4,15,22,22,50,0.44,5,18,0.278,17,32,.531,0.49,13,22,0.591,7,24,31,13,5,1,18,17,1,1,0,new-mexico,2012
6,6,2011-11-27,N,Boston College,REG (Non-Conf),W,75,57,,29,51,0.569,6,20,0.3,23,31,0.742,0.627,11,16,0.688,6,27,33,24,4,2,16,13,20,57,0.351,9,26,0.346,11,31,.355,0.43,8,10,0.8,7,15,22,13,7,0,14,17,1,1,0,new-mexico,2012
7,7,2011-11-30,,Idaho State,REG (Non-Conf),W,65,41,,24,58,0.414,5,23,0.217,19,35,0.543,0.457,12,24,0.5,14,28,42,14,11,0,15,11,16,54,0.296,7,22,0.318,9,32,.281,0.361,2,4,0.5,8,17,25,6,9,4,16,20,1,1,0,new-mexico,2012
8,8,2011-12-03,,Missouri State,REG (Non-Conf),W,76,60,,21,55,0.382,10,22,0.455,11,33,0.333,0.473,24,35,0.686,12,27,39,14,8,3,10,14,26,62,0.419,5,25,0.2,21,37,.568,0.46,3,5,0.6,7,23,30,14,2,0,12,24,1,1,0,new-mexico,2012
9,9,2011-12-10,@,Southern California,REG (Non-Conf),W,44,41,,13,39,0.333,3,15,0.2,10,24,0.417,0.372,15,20,0.75,8,23,31,8,9,1,24,12,17,51,0.333,4,14,0.286,13,37,.351,0.373,3,5,0.6,8,14,22,7,8,3,15,20,1,1,0,new-mexico,2012
10,10,2011-12-17,N,Oklahoma State,REG (Non-Conf),W,66,56,,22,61,0.361,5,17,0.294,17,44,0.386,0.402,17,25,0.68,13,31,44,9,8,4,8,18,18,56,0.321,8,19,0.421,10,37,.270,0.393,12,16,0.75,8,31,39,10,4,1,15,22,1,1,0,new-mexico,2012
11,11,2011-12-20,,Montana State,REG (Non-Conf),W,91,46,,34,61,0.557,11,22,0.5,23,39,0.59,0.648,12,15,0.8,10,28,38,24,15,3,12,13,18,60,0.3,5,21,0.238,13,39,.333,0.342,5,10,0.5,10,18,28,12,5,3,21,19,1,1,0,new-mexico,2012
12,12,2011-12-22,,Kansas City,REG (Non-Conf),W,87,62,,31,58,0.534,7,17,0.412,24,41,0.585,0.595,18,25,0.72,12,20,32,24,8,6,14,11,25,62,0.403,8,31,0.258,17,31,.548,0.468,4,7,0.571,12,18,30,10,8,1,20,20,1,1,0,new-mexico,2012
13,13,2011-12-28,@,New Mexico State,REG (Non-Conf),W,89,69,,30,66,0.455,12,24,0.5,18,42,0.429,0.545,17,20,0.85,14,27,41,19,9,4,15,26,23,69,0.333,1,14,0.071,22,55,.400,0.341,22,35,0.629,24,23,47,8,4,6,17,16,1,1,0,new-mexico,2012
14,14,2011-12-31,,Saint Louis,REG (Non-Conf),W,64,60,,19,39,0.487,2,7,0.286,17,32,0.531,0.513,24,35,0.686,5,25,30,7,4,3,11,17,23,53,0.434,3,18,0.167,20,35,.571,0.462,11,16,0.688,7,20,27,10,4,0,8,28,1,1,0,new-mexico,2012
15,15,2012-01-03,,Houston Baptist,REG (Non-Conf),W,98,61,,37,58,0.638,11,24,0.458,26,34,0.765,0.733,13,20,0.65,9,26,35,24,12,7,10,12,23,67,0.343,6,19,0.316,17,48,.354,0.388,9,14,0.643,14,15,29,14,6,1,13,19,1,1,0,new-mexico,2012
16,16,2012-01-07,,North Dakota,REG (Non-Conf),W,85,57,,28,57,0.491,11,23,0.478,17,34,0.5,0.588,18,24,0.75,9,23,32,20,10,11,10,14,20,58,0.345,7,20,0.35,13,38,.342,0.405,10,18,0.556,13,22,35,12,3,3,18,22,1,1,0,new-mexico,2012
17,17,2012-01-14,@,Wyoming,REG (Conf),W,72,62,,23,44,0.523,8,14,0.571,15,30,0.5,0.614,18,22,0.818,6,21,27,11,7,2,14,15,22,52,0.423,6,19,0.316,16,33,.485,0.481,12,13,0.923,6,14,20,7,8,7,9,19,1,1,0,new-mexico,2012
18,18,2012-01-18,,San Diego State,REG (Conf),L,70,75,,27,69,0.391,13,31,0.419,14,38,0.368,0.486,3,7,0.429,14,21,35,22,3,2,9,17,27,56,0.482,9,20,0.45,18,36,.500,0.563,12,15,0.8,8,23,31,14,7,3,6,14,0,1,0,new-mexico,2012
19,19,2012-01-21,@,UNLV,REG (Conf),L,63,80,,22,57,0.386,7,22,0.318,15,35,0.429,0.447,12,15,0.8,19,15,34,11,5,4,21,17,30,58,0.517,7,21,0.333,23,37,.622,0.578,13,19,0.684,14,15,29,17,11,6,14,16,0,1,0,new-mexico,2012
20,20,2012-01-25,,Colorado State,REG (Conf),W,85,52,,35,67,0.522,9,21,0.429,26,46,0.565,0.59,6,8,0.75,13,23,36,23,8,7,12,20,16,43,0.372,3,14,0.214,13,29,.448,0.407,17,23,0.739,6,17,23,5,7,1,20,15,1,1,0,new-mexico,2012
21,21,2012-01-28,,TCU,REG (Conf),W,71,54,,28,58,0.483,7,19,0.368,21,39,0.538,0.543,8,16,0.5,10,24,34,14,6,2,11,19,17,42,0.405,8,19,0.421,9,23,.391,0.5,12,21,0.571,2,23,25,11,4,4,17,16,1,1,0,new-mexico,2012
22,22,2012-01-31,@,Air Force,REG (Conf),W,81,42,,32,54,0.593,9,21,0.429,23,33,0.697,0.676,8,12,0.667,7,30,37,21,8,4,16,17,15,51,0.294,5,28,0.179,10,23,.435,0.343,7,8,0.875,4,16,20,11,4,2,15,17,1,1,0,new-mexico,2012
23,23,2012-02-04,@,Boise State,REG (Conf),W,65,49,,24,54,0.444,8,24,0.333,16,30,0.533,0.519,9,14,0.643,8,33,41,15,7,2,15,14,19,61,0.311,6,28,0.214,13,33,.394,0.361,5,11,0.455,10,19,29,11,7,4,13,16,1,1,0,new-mexico,2012
24,24,2012-02-11,,Wyoming,REG (Conf),W,48,38,,16,41,0.39,3,11,0.273,13,30,0.433,0.427,13,23,0.565,10,31,41,10,6,4,17,16,14,54,0.259,5,16,0.313,9,38,.237,0.306,5,8,0.625,9,20,29,9,7,3,11,20,1,1,0,new-mexico,2012
25,25,2012-02-15,@,San Diego State,REG (Conf),W,77,67,,28,56,0.5,10,19,0.526,18,37,0.486,0.589,11,17,0.647,8,25,33,13,5,3,11,22,25,55,0.455,3,14,0.214,22,41,.537,0.482,14,20,0.7,7,22,29,12,1,2,12,14,1,1,0,new-mexico,2012
26,26,2012-02-18,,UNLV,REG (Conf),W,65,45,,25,59,0.424,4,16,0.25,21,43,0.488,0.458,11,16,0.688,9,27,36,13,9,0,10,18,14,45,0.311,6,21,0.286,8,24,.333,0.378,11,21,0.524,6,22,28,12,6,5,17,16,1,1,0,new-mexico,2012
27,27,2012-02-21,@,Colorado State,REG (Conf),L,63,71,,22,60,0.367,6,23,0.261,16,37,0.432,0.417,13,18,0.722,12,21,33,12,6,3,17,18,23,52,0.442,5,11,0.455,18,41,.439,0.49,20,23,0.87,5,26,31,13,9,0,13,16,0,1,0,new-mexico,2012
28,28,2012-02-25,@,TCU,REG (Conf),L,64,83,,23,55,0.418,4,17,0.235,19,38,0.5,0.455,14,21,0.667,11,23,34,15,4,2,16,20,26,57,0.456,11,26,0.423,15,31,.484,0.553,20,25,0.8,10,25,35,17,8,3,11,21,0,1,0,new-mexico,2012
29,29,2012-02-29,,Air Force,REG (Conf),W,86,56,,29,59,0.492,12,29,0.414,17,30,0.567,0.593,16,25,0.64,9,34,43,21,5,3,7,19,19,52,0.365,8,22,0.364,11,30,.367,0.442,10,19,0.526,4,24,28,12,3,0,10,24,1,1,0,new-mexico,2012
30,30,2012-03-03,,Boise State,REG (Conf),W,76,61,,26,48,0.542,8,20,0.4,18,28,0.643,0.625,16,23,0.696,3,23,26,18,5,4,5,14,20,49,0.408,6,22,0.273,14,27,.519,0.469,15,16,0.938,4,21,25,11,4,0,12,21,1,1,0,new-mexico,2012
31,31,2012-03-08,N,Air Force,CTOURN,W,79,64,,20,43,0.465,8,22,0.364,12,21,0.571,0.558,31,37,0.838,5,24,29,11,4,1,9,23,22,44,0.5,5,13,0.385,17,31,.548,0.557,15,22,0.682,1,18,19,11,4,2,11,27,1,0,0,new-mexico,2012
32,32,2012-03-09,N,UNLV,CTOURN,W,72,67,,26,50,0.52,5,16,0.313,21,34,0.618,0.57,15,17,0.882,5,33,38,20,1,2,13,19,21,59,0.356,8,24,0.333,13,35,.371,0.424,17,22,0.773,6,18,24,11,4,1,3,21,1,0,0,new-mexico,2012
33,33,2012-03-10,N,San Diego State,CTOURN,W,68,59,,20,52,0.385,8,18,0.444,12,34,0.353,0.462,20,27,0.741,9,26,35,15,7,3,11,14,23,62,0.371,6,19,0.316,17,43,.395,0.419,7,11,0.636,12,24,36,9,3,3,15,23,1,0,0,new-mexico,2012
34,34,2012-03-15,N,Long Beach State,ROUND-64,W,75,68,,25,50,0.5,7,21,0.333,18,29,0.621,0.57,18,24,0.75,7,23,30,19,6,7,14,16,28,65,0.431,4,16,0.25,24,49,.490,0.462,8,14,0.571,14,20,34,13,6,2,15,19,1,0,0,new-mexico,2012
35,35,2012-03-17,N,Louisville,ROUND-32,L,56,59,,23,58,0.397,5,23,0.217,18,35,0.514,0.44,5,8,0.625,15,19,34,13,5,2,13,12,22,48,0.458,7,15,0.467,15,33,.455,0.531,8,12,0.667,6,17,23,9,9,5,11,14,0,0,0,new-mexico,2012
