rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2011-11-11,,Jackson State,REG (Non-Conf),W,99,59,,39,76,0.513,13,30,0.433,26,46,0.565,0.599,8,15,0.533,19,21,40,20,12,6,10,14,16,47,0.34,9,13,0.692,7,34,.206,0.436,18,21,0.857,9,16,25,6,6,4,23,13,1,1,0,florida,2012
2,2,2011-11-15,@,Ohio State,REG (Non-Conf),L,74,81,,25,56,0.446,11,22,0.5,14,34,0.412,0.545,13,21,0.619,10,24,34,11,3,4,16,22,25,53,0.472,4,15,0.267,21,38,.553,0.509,27,34,0.794,5,20,25,16,8,2,7,18,0,1,0,florida,2012
3,3,2011-11-17,,North Florida,REG (Non-Conf),W,91,55,,32,66,0.485,11,29,0.379,21,37,0.568,0.568,16,29,0.552,17,22,39,18,12,3,11,18,20,58,0.345,2,14,0.143,18,44,.409,0.362,13,16,0.813,13,20,33,8,5,0,21,20,1,1,0,florida,2012
4,4,2011-11-21,N,Wright State,REG (Non-Conf),W,78,65,,23,51,0.451,12,27,0.444,11,24,0.458,0.569,20,30,0.667,9,26,35,19,6,1,15,17,23,54,0.426,7,22,0.318,16,32,.500,0.491,12,18,0.667,5,19,24,14,8,4,12,24,1,1,0,florida,2012
5,5,2011-11-25,,Jacksonville,REG (Non-Conf),W,107,62,,37,67,0.552,11,25,0.44,26,42,0.619,0.634,22,35,0.629,12,29,41,20,9,4,7,18,24,62,0.387,5,15,0.333,19,47,.404,0.427,9,17,0.529,10,20,30,8,6,1,15,22,1,1,0,florida,2012
6,6,2011-11-28,N,Stetson,REG (Non-Conf),W,96,70,,34,73,0.466,14,35,0.4,20,38,0.526,0.562,14,20,0.7,12,24,36,22,14,6,10,21,24,58,0.414,1,17,0.059,23,41,.561,0.422,21,29,0.724,6,26,32,14,4,3,18,19,1,1,0,florida,2012
7,7,2011-12-02,@,Syracuse,REG (Non-Conf),L,68,72,,26,57,0.456,9,26,0.346,17,31,0.548,0.535,7,11,0.636,9,18,27,15,8,7,20,17,26,64,0.406,3,17,0.176,23,47,.489,0.43,17,21,0.81,14,20,34,13,10,4,14,12,0,1,0,florida,2012
8,8,2011-12-07,,Arizona,REG (Non-Conf),W,78,72,OT,28,68,0.412,7,26,0.269,21,42,0.5,0.463,15,32,0.469,17,22,39,15,10,3,10,15,26,55,0.473,9,24,0.375,17,31,.548,0.555,11,15,0.733,7,24,31,14,6,5,17,26,1,1,0,florida,2012
9,9,2011-12-09,N,Rider,REG (Non-Conf),W,90,69,,35,71,0.493,14,33,0.424,21,38,0.553,0.592,6,10,0.6,13,20,33,25,7,1,6,13,28,57,0.491,8,19,0.421,20,38,.526,0.561,5,10,0.5,7,23,30,14,4,5,13,12,1,1,0,florida,2012
10,10,2011-12-17,N,Texas A&M,REG (Non-Conf),W,84,64,,25,52,0.481,11,31,0.355,14,21,0.667,0.587,23,30,0.767,9,21,30,13,9,3,12,14,26,57,0.456,5,13,0.385,21,44,.477,0.5,7,12,0.583,8,18,26,17,5,0,12,21,1,1,0,florida,2012
