rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2011-11-11,,Marist,REG (Non-Conf),W,108,58,,46,75,0.613,4,10,0.4,42,65,0.646,0.64,12,15,0.8,14,36,50,24,8,13,9,18,20,63,0.317,6,18,0.333,14,45,.311,0.365,12,23,0.522,11,16,27,10,2,4,14,15,1,1,0,kentucky,2012
2,2,2011-11-15,N,Kansas,REG (Non-Conf),W,75,65,,26,51,0.51,7,15,0.467,19,36,0.528,0.578,16,29,0.552,8,26,34,14,5,13,19,20,20,59,0.339,4,15,0.267,16,44,.364,0.373,21,27,0.778,10,23,33,9,10,5,14,25,1,1,0,kentucky,2012
3,3,2011-11-19,N,Penn State,REG (Non-Conf),W,85,47,,28,53,0.528,10,20,0.5,18,33,0.545,0.623,19,29,0.655,9,32,41,19,7,8,10,16,18,67,0.269,7,27,0.259,11,40,.275,0.321,4,12,0.333,18,21,39,9,4,3,12,22,1,1,0,kentucky,2012
4,4,2011-11-20,N,Old Dominion,REG (Non-Conf),W,62,52,,24,53,0.453,4,13,0.308,20,40,0.5,0.491,10,17,0.588,13,28,41,10,7,9,21,17,18,56,0.321,5,15,0.333,13,41,.317,0.366,11,17,0.647,9,22,31,8,9,2,12,19,1,1,0,kentucky,2012
5,5,2011-11-23,,Radford,REG (Non-Conf),W,88,40,,31,62,0.5,5,15,0.333,26,47,0.553,0.54,21,24,0.875,13,35,48,11,11,10,16,11,17,65,0.262,2,25,0.08,15,40,.375,0.277,4,5,0.8,8,18,26,8,8,2,17,20,1,1,0,kentucky,2012
6,6,2011-11-26,,Portland,REG (Non-Conf),W,87,63,,28,62,0.452,7,17,0.412,21,45,0.467,0.508,24,35,0.686,12,24,36,20,12,9,4,10,23,61,0.377,11,23,0.478,12,38,.316,0.467,6,8,0.75,10,25,35,14,1,2,17,24,1,1,0,kentucky,2012
7,7,2011-12-01,,St. John's (NY),REG (Non-Conf),W,81,59,,28,69,0.406,5,16,0.313,23,53,0.434,0.442,20,30,0.667,17,28,45,16,9,18,12,18,19,60,0.317,2,13,0.154,17,47,.362,0.333,19,27,0.704,11,24,35,9,6,6,15,20,1,1,0,kentucky,2012
8,8,2011-12-03,,North Carolina,REG (Non-Conf),W,73,72,,28,63,0.444,4,17,0.235,24,46,0.522,0.476,13,18,0.722,14,22,36,9,7,7,9,12,25,60,0.417,11,18,0.611,14,42,.333,0.508,11,14,0.786,13,20,33,17,2,6,13,16,1,1,0,kentucky,2012
9,9,2011-12-10,@,Indiana,REG (Non-Conf),L,72,73,,30,54,0.556,2,7,0.286,28,47,0.596,0.574,10,17,0.588,9,17,26,9,10,7,16,13,25,58,0.431,9,15,0.6,16,43,.372,0.509,14,17,0.824,12,16,28,12,7,2,18,16,0,1,0,kentucky,2012
10,10,2011-12-17,,Chattanooga,REG (Non-Conf),W,87,62,,33,68,0.485,12,33,0.364,21,35,0.6,0.574,9,14,0.643,11,29,40,17,5,6,13,17,21,63,0.333,8,27,0.296,13,36,.361,0.397,12,17,0.706,10,23,33,13,7,0,14,17,1,1,0,kentucky,2012
11,11,2011-12-20,,Samford,REG (Non-Conf),W,82,50,,31,62,0.5,9,21,0.429,22,41,0.537,0.573,11,14,0.786,15,22,37,13,7,7,7,12,20,46,0.435,3,16,0.188,17,30,.567,0.467,7,10,0.7,3,16,19,12,4,0,14,14,1,1,0,kentucky,2012
12,12,2011-12-22,,Loyola (MD),REG (Non-Conf),W,87,63,,28,52,0.538,3,12,0.25,25,40,0.625,0.567,28,37,0.757,10,25,35,14,2,5,9,16,25,61,0.41,5,15,0.333,20,46,.435,0.451,8,16,0.5,11,17,28,12,4,1,7,25,1,1,0,kentucky,2012
13,13,2011-12-28,,Lamar,REG (Non-Conf),W,86,64,,26,53,0.491,7,14,0.5,19,39,0.487,0.557,27,33,0.818,10,25,35,15,4,10,17,13,25,65,0.385,2,12,0.167,23,53,.434,0.4,12,15,0.8,9,21,30,9,12,5,15,21,1,1,0,kentucky,2012
14,14,2011-12-31,,Louisville,REG (Non-Conf),W,69,62,,17,57,0.298,3,16,0.188,14,41,0.341,0.325,32,43,0.744,14,35,49,10,6,7,20,22,20,62,0.323,4,18,0.222,16,44,.364,0.355,18,27,0.667,8,20,28,6,12,8,14,29,1,1,0,kentucky,2012
15,15,2012-01-03,N,Little Rock,REG (Non-Conf),W,73,51,,28,56,0.5,6,16,0.375,22,40,0.55,0.554,11,16,0.688,18,29,47,14,3,12,19,17,19,61,0.311,6,17,0.353,13,44,.295,0.361,7,10,0.7,8,11,19,9,10,2,9,17,1,1,0,kentucky,2012
