rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2021-11-09,,Bellarmine,REG (Non-Conf),W,96,67,,28,56,0.5,16,36,0.444,12,20,0.6,0.643,24,29,0.828,13,27,40,21,7,3,12,13,24,59,0.407,12,35,0.343,12,24,.500,0.508,7,8,0.875,7,12,19,15,5,1,10,20,1,1,0,purdue,2022
2,2,2021-11-12,,Indiana State,REG (Non-Conf),W,92,67,,31,58,0.534,8,20,0.4,23,38,0.605,0.603,22,32,0.688,11,29,40,19,6,8,12,14,25,64,0.391,6,26,0.231,19,38,.500,0.438,11,14,0.786,8,18,26,14,4,0,11,25,1,1,0,purdue,2022
3,3,2021-11-16,,Wright State,REG (Non-Conf),W,96,52,,35,67,0.522,11,28,0.393,24,39,0.615,0.604,15,21,0.714,18,35,53,18,9,4,17,15,18,59,0.305,5,26,0.192,13,33,.394,0.347,11,14,0.786,6,17,23,8,6,0,15,17,1,1,0,purdue,2022
4,4,2021-11-20,N,North Carolina,REG (Non-Conf),W,93,84,,34,61,0.557,10,23,0.435,24,38,0.632,0.639,15,22,0.682,1,27,28,21,6,2,9,16,31,69,0.449,12,29,0.414,19,40,.475,0.536,10,12,0.833,8,24,32,13,3,5,14,20,1,1,0,purdue,2022
5,5,2021-11-21,N,Villanova,REG (Non-Conf),W,80,74,,29,55,0.527,10,23,0.435,19,32,0.594,0.618,12,14,0.857,9,23,32,17,4,1,11,18,26,58,0.448,13,34,0.382,13,24,.542,0.56,9,17,0.529,7,13,20,15,4,2,4,15,1,1,0,purdue,2022
6,6,2021-11-26,,Omaha,REG (Non-Conf),W,97,40,,34,59,0.576,9,17,0.529,25,42,0.595,0.653,20,24,0.833,12,39,51,19,4,6,12,6,17,63,0.27,5,28,0.179,12,35,.343,0.31,1,2,0.5,7,13,20,8,6,2,9,14,1,1,0,purdue,2022
7,7,2021-11-30,,Florida State,REG (Non-Conf),W,93,65,,35,59,0.593,12,25,0.48,23,34,0.676,0.695,11,14,0.786,10,24,34,23,5,5,13,8,26,63,0.413,8,24,0.333,18,39,.462,0.476,5,6,0.833,8,14,22,12,7,1,13,17,1,1,0,purdue,2022
8,8,2021-12-03,,Iowa,REG (Conf),W,77,70,,21,50,0.42,8,19,0.421,13,31,0.419,0.5,27,37,0.73,8,32,40,14,5,2,15,18,25,62,0.403,5,21,0.238,20,41,.488,0.444,15,22,0.682,5,22,27,12,6,0,9,29,1,1,0,purdue,2022
9,9,2021-12-09,@,Rutgers,REG (Conf),L,68,70,,25,61,0.41,7,26,0.269,18,35,0.514,0.467,11,16,0.688,13,17,30,10,8,2,12,17,25,48,0.521,7,14,0.5,18,34,.529,0.594,13,18,0.722,3,19,22,18,8,2,15,19,0,1,0,purdue,2022
10,10,2021-12-12,N,NC State,REG (Non-Conf),W,82,72,OT,30,60,0.5,5,21,0.238,25,39,0.641,0.542,17,25,0.68,9,27,36,18,6,9,14,16,26,62,0.419,8,21,0.381,18,41,.439,0.484,12,15,0.8,5,22,27,10,7,3,13,23,1,1,0,purdue,2022
11,11,2021-12-18,N,Butler,REG (Non-Conf),W,77,48,,27,51,0.529,11,22,0.5,16,29,0.552,0.637,12,14,0.857,10,30,40,17,4,5,10,15,19,59,0.322,4,28,0.143,15,31,.484,0.356,6,14,0.429,11,13,24,10,5,2,7,15,1,1,0,purdue,2022
12,12,2021-12-20,,Incarnate Word,REG (Non-Conf),W,79,59,,30,66,0.455,11,32,0.344,19,34,0.559,0.538,8,15,0.533,19,24,43,18,6,3,11,14,22,54,0.407,12,27,0.444,10,27,.370,0.519,3,5,0.6,4,16,20,14,5,2,11,17,1,1,0,purdue,2022
13,13,2021-12-29,,Nicholls State,REG (Non-Conf),W,104,90,,35,61,0.574,14,29,0.483,21,32,0.656,0.689,20,27,0.741,9,26,35,30,3,6,8,13,35,73,0.479,16,35,0.457,19,38,.500,0.589,4,9,0.444,11,18,29,18,4,4,10,27,1,1,0,purdue,2022
14,14,2022-01-03,,Wisconsin,REG (Conf),L,69,74,,23,56,0.411,8,20,0.4,15,36,0.417,0.482,15,24,0.625,10,24,34,19,2,0,12,17,27,60,0.45,6,24,0.25,21,36,.583,0.5,14,19,0.737,8,24,32,13,5,2,7,22,0,1,0,purdue,2022
15,15,2022-01-08,@,Penn State,REG (Conf),W,74,67,,28,58,0.483,9,24,0.375,19,34,0.559,0.56,9,13,0.692,10,19,29,14,6,2,8,14,26,55,0.473,8,22,0.364,18,33,.545,0.545,7,11,0.636,8,20,28,14,6,4,9,13,1,1,0,purdue,2022
