rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2021-11-09,,LIU,REG (Non-Conf),W,98,64,,33,62,0.532,12,30,0.4,21,32,0.656,0.629,20,25,0.8,13,24,37,14,14,4,12,13,24,57,0.421,8,22,0.364,16,35,.457,0.491,8,9,0.889,6,15,21,8,6,3,17,18,1,1,0,san-francisco,2022
2,2,2021-11-11,,Prairie View A&M,REG (Non-Conf),W,92,76,,33,54,0.611,11,24,0.458,22,30,0.733,0.713,15,22,0.682,8,25,33,13,7,11,20,21,29,64,0.453,3,18,0.167,26,46,.565,0.477,15,22,0.682,9,15,24,8,11,1,10,21,1,1,0,san-francisco,2022
3,3,2021-11-13,,Davidson,REG (Non-Conf),W,65,60,,22,48,0.458,8,24,0.333,14,24,0.583,0.542,13,19,0.684,6,24,30,11,13,3,17,20,21,50,0.42,5,14,0.357,16,36,.444,0.47,13,21,0.619,5,23,28,5,11,2,17,19,1,1,0,san-francisco,2022
4,4,2021-11-15,,Samford,REG (Non-Conf),W,77,55,,25,57,0.439,11,32,0.344,14,25,0.56,0.535,16,25,0.64,7,30,37,17,5,6,11,23,19,58,0.328,6,24,0.25,13,34,.382,0.379,11,16,0.688,4,24,28,4,3,2,14,22,1,1,0,san-francisco,2022
5,5,2021-11-18,,Nevada,REG (Non-Conf),W,73,70,,28,64,0.438,12,35,0.343,16,29,0.552,0.531,5,11,0.455,8,22,30,11,5,2,7,14,28,57,0.491,6,17,0.353,22,40,.550,0.544,8,10,0.8,3,23,26,15,4,1,11,12,1,1,0,san-francisco,2022
6,6,2021-11-22,,Morgan State,REG (Non-Conf),W,83,67,,29,58,0.5,12,33,0.364,17,25,0.68,0.603,13,17,0.765,6,33,39,16,5,4,17,12,26,66,0.394,4,16,0.25,22,50,.440,0.424,11,17,0.647,4,20,24,9,10,4,9,13,1,1,0,san-francisco,2022
7,7,2021-11-25,N,Towson,REG (Non-Conf),W,71,61,,25,51,0.49,11,25,0.44,14,26,0.538,0.598,10,14,0.714,6,22,28,10,6,3,11,22,17,45,0.378,4,11,0.364,13,34,.382,0.422,23,31,0.742,7,20,27,5,7,2,12,18,1,1,0,san-francisco,2022
8,8,2021-11-26,N,UAB,REG (Non-Conf),W,63,61,,21,46,0.457,9,18,0.5,12,28,0.429,0.554,12,20,0.6,5,30,35,9,3,2,22,18,23,60,0.383,3,14,0.214,20,46,.435,0.408,12,17,0.706,6,18,24,7,7,4,8,23,1,1,0,san-francisco,2022
9,9,2021-12-04,,UNLV,REG (Non-Conf),W,83,62,,33,71,0.465,12,34,0.353,21,37,0.568,0.549,5,6,0.833,13,30,43,16,11,5,11,12,22,57,0.386,7,21,0.333,15,36,.417,0.447,11,15,0.733,6,20,26,10,5,1,13,13,1,1,0,san-francisco,2022
10,10,2021-12-08,,Fresno State,REG (Non-Conf),W,71,63,,28,58,0.483,8,25,0.32,20,33,0.606,0.552,7,12,0.583,8,20,28,10,9,6,10,12,27,62,0.435,3,19,0.158,24,43,.558,0.46,6,12,0.5,15,19,34,6,6,3,13,12,1,1,0,san-francisco,2022
