rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2021-11-09,,Delaware,REG (Non-Conf),W,93,71,,32,54,0.593,14,23,0.609,18,31,0.581,0.722,15,20,0.75,5,24,29,20,5,3,10,23,23,57,0.404,6,22,0.273,17,35,.486,0.456,19,24,0.792,13,17,30,9,6,1,13,18,1,1,0,davidson,2022
2,2,2021-11-13,@,San Francisco,REG (Non-Conf),L,60,65,,21,50,0.42,5,14,0.357,16,36,0.444,0.47,13,21,0.619,5,23,28,5,11,2,17,19,22,48,0.458,8,24,0.333,14,24,.583,0.542,13,19,0.684,6,24,30,11,13,3,17,20,0,1,0,davidson,2022
3,3,2021-11-18,N,New Mexico State,REG (Non-Conf),L,64,75,,23,60,0.383,9,26,0.346,14,34,0.412,0.458,9,13,0.692,6,16,22,11,4,1,7,17,25,51,0.49,11,25,0.44,14,26,.538,0.598,14,21,0.667,9,24,33,15,5,6,12,15,0,1,0,davidson,2022
4,4,2021-11-19,N,Pennsylvania,REG (Non-Conf),W,72,60,,27,54,0.5,8,18,0.444,19,36,0.528,0.574,10,11,0.909,5,20,25,19,7,0,9,12,23,52,0.442,8,27,0.296,15,25,.600,0.519,6,10,0.6,6,19,25,11,6,2,12,16,1,1,0,davidson,2022
5,5,2021-11-21,N,East Carolina,REG (Non-Conf),W,76,67,,28,62,0.452,11,28,0.393,17,34,0.5,0.54,9,10,0.9,5,26,31,20,5,1,6,17,22,53,0.415,9,24,0.375,13,29,.448,0.5,14,21,0.667,7,28,35,13,2,1,11,14,1,1,0,davidson,2022
6,6,2021-11-27,,Robert Morris,REG (Non-Conf),W,88,70,,35,63,0.556,8,21,0.381,27,42,0.643,0.619,10,14,0.714,7,29,36,21,5,2,7,10,27,56,0.482,7,18,0.389,20,38,.526,0.545,9,14,0.643,3,22,25,15,3,2,10,16,1,1,0,davidson,2022
7,7,2021-11-30,@,Charlotte,REG (Non-Conf),W,75,58,,23,49,0.469,11,21,0.524,12,28,0.429,0.582,18,19,0.947,6,26,32,14,8,3,11,11,22,57,0.386,9,27,0.333,13,30,.433,0.465,5,5,1.0,7,20,27,13,6,3,13,14,1,1,0,davidson,2022
8,8,2021-12-04,,William & Mary,REG (Non-Conf),W,70,46,,28,61,0.459,7,23,0.304,21,38,0.553,0.516,7,15,0.467,11,34,45,12,8,3,15,21,12,46,0.261,6,26,0.231,6,20,.300,0.326,16,26,0.615,2,24,26,6,5,1,14,18,1,1,0,davidson,2022
9,9,2021-12-12,@,Northeastern,REG (Non-Conf),W,79,69,,29,59,0.492,13,30,0.433,16,29,0.552,0.602,8,8,1.0,6,23,29,17,5,3,7,14,23,50,0.46,10,24,0.417,13,26,.500,0.56,13,16,0.813,2,22,24,13,3,2,8,10,1,1,0,davidson,2022
10,10,2021-12-18,,Radford,REG (Non-Conf),W,74,54,,27,49,0.551,8,22,0.364,19,27,0.704,0.633,12,15,0.8,4,18,22,17,7,2,10,16,19,48,0.396,8,28,0.286,11,20,.550,0.479,8,10,0.8,10,18,28,10,3,0,19,18,1,1,0,davidson,2022
11,11,2021-12-21,N,Alabama,REG (Non-Conf),W,79,78,,31,58,0.534,12,24,0.5,19,34,0.559,0.638,5,5,1.0,4,21,25,22,6,3,11,13,30,67,0.448,12,36,0.333,18,31,.581,0.537,6,8,0.75,14,22,36,17,5,4,11,12,1,1,0,davidson,2022
12,12,2021-12-22,,Johnson/Wales-NC,REG (Non-Conf),W,106,64,,43,75,0.573,14,33,0.424,29,42,0.69,0.667,6,8,0.75,11,39,50,24,6,2,12,11,24,69,0.348,7,25,0.28,17,44,.386,0.399,9,12,0.75,5,21,26,7,7,2,12,10,1,1,0,davidson,2022
13,13,2022-01-05,@,Saint Joseph's,REG (Conf),W,88,73,,33,65,0.508,11,24,0.458,22,41,0.537,0.592,11,13,0.846,4,31,35,16,2,3,6,13,27,65,0.415,11,28,0.393,16,37,.432,0.5,8,11,0.727,6,25,31,14,3,1,8,15,1,1,0,davidson,2022
14,14,2022-01-08,,Rhode Island,REG (Conf),W,72,68,,24,49,0.49,6,24,0.25,18,25,0.72,0.551,18,23,0.783,7,18,25,14,4,5,10,17,26,50,0.52,4,10,0.4,22,40,.550,0.56,12,17,0.706,6,19,25,13,5,2,11,21,1,1,0,davidson,2022
