rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2021-11-09,,Utah Valley,REG (Non-Conf),W,76,56,,32,62,0.516,4,20,0.2,28,42,0.667,0.548,8,13,0.615,9,22,31,12,8,6,8,13,23,50,0.46,3,11,0.273,20,39,.513,0.49,7,11,0.636,4,22,26,3,4,1,17,15,1,1,0,boise-state,2022
2,2,2021-11-13,@,UC Irvine,REG (Non-Conf),L,50,58,,19,59,0.322,3,22,0.136,16,37,0.432,0.347,9,14,0.643,10,25,35,5,5,2,10,16,20,49,0.408,6,9,0.667,14,40,.350,0.469,12,19,0.632,5,31,36,13,4,5,12,17,0,1,0,boise-state,2022
3,3,2021-11-18,N,St. Bonaventure,REG (Non-Conf),L,61,67,,19,58,0.328,9,26,0.346,10,32,0.313,0.405,14,16,0.875,10,18,28,12,4,4,8,17,24,53,0.453,4,17,0.235,20,36,.556,0.491,15,18,0.833,9,24,33,15,0,6,8,14,0,1,0,boise-state,2022
4,4,2021-11-19,N,Temple,REG (Non-Conf),W,82,62,,32,60,0.533,12,23,0.522,20,37,0.541,0.633,6,14,0.429,8,19,27,25,6,1,10,20,20,48,0.417,6,18,0.333,14,30,.467,0.479,16,22,0.727,12,17,29,9,6,4,17,17,1,1,0,boise-state,2022
5,5,2021-11-21,N,Ole Miss,REG (Non-Conf),W,60,50,,23,53,0.434,4,14,0.286,19,39,0.487,0.472,10,21,0.476,10,28,38,12,9,2,15,10,21,57,0.368,2,10,0.2,19,47,.404,0.386,6,6,1.0,4,24,28,9,9,5,14,19,1,1,0,boise-state,2022
6,6,2021-11-26,,Cal State Bakersfield,REG (Non-Conf),L,39,46,,13,58,0.224,6,32,0.188,7,26,0.269,0.276,7,13,0.538,15,20,35,5,6,2,12,12,18,46,0.391,3,10,0.3,15,36,.417,0.424,7,14,0.5,7,28,35,5,4,2,13,18,0,1,0,boise-state,2022
7,7,2021-11-30,,Saint Louis,REG (Non-Conf),L,82,86,OT,31,67,0.463,8,25,0.32,23,42,0.548,0.522,12,26,0.462,11,23,34,11,4,7,9,22,25,54,0.463,6,13,0.462,19,41,.463,0.519,30,34,0.882,5,28,33,10,4,2,11,25,0,1,0,boise-state,2022
8,8,2021-12-03,,Tulsa,REG (Non-Conf),W,63,58,,23,45,0.511,9,22,0.409,14,23,0.609,0.611,8,16,0.5,8,24,32,16,6,4,21,12,24,58,0.414,6,19,0.316,18,39,.462,0.466,4,4,1.0,3,14,17,12,9,1,13,17,1,1,0,boise-state,2022
9,9,2021-12-07,@,Cal State Northridge,REG (Non-Conf),W,74,48,,30,56,0.536,9,21,0.429,21,35,0.6,0.616,5,10,0.5,10,27,37,20,5,6,14,14,17,50,0.34,1,10,0.1,16,40,.400,0.35,13,16,0.813,3,13,16,4,5,2,10,14,1,1,0,boise-state,2022
10,10,2021-12-10,,Prairie View A&M,REG (Non-Conf),W,97,60,,28,52,0.538,8,20,0.4,20,32,0.625,0.615,33,52,0.635,8,30,38,12,7,8,15,14,21,64,0.328,2,16,0.125,19,48,.396,0.344,16,19,0.842,10,21,31,3,11,4,17,37,1,1,0,boise-state,2022
11,11,2021-12-14,,Santa Clara,REG (Non-Conf),W,72,60,,29,67,0.433,5,17,0.294,24,50,0.48,0.47,9,13,0.692,14,24,38,11,7,4,12,9,24,54,0.444,8,19,0.421,16,35,.457,0.519,4,4,1.0,3,22,25,10,6,7,19,16,1,1,0,boise-state,2022
12,12,2021-12-19,,Montana Tech,REG (Non-Conf),W,88,57,,32,60,0.533,14,27,0.519,18,33,0.545,0.65,10,17,0.588,10,34,44,18,7,5,12,16,21,57,0.368,6,17,0.353,15,40,.375,0.421,9,14,0.643,4,22,26,9,4,0,11,17,1,1,0,boise-state,2022
13,13,2021-12-22,@,Washington State,REG (Non-Conf),W,58,52,,18,50,0.36,4,16,0.25,14,34,0.412,0.4,18,21,0.857,9,25,34,4,5,6,14,17,18,59,0.305,7,24,0.292,11,35,.314,0.364,9,15,0.6,15,22,37,5,7,2,13,24,1,1,0,boise-state,2022
14,14,2021-12-28,,Fresno State,REG (Conf),W,65,55,,25,45,0.556,9,19,0.474,16,26,0.615,0.656,6,10,0.6,7,25,32,13,4,4,15,10,25,58,0.431,4,18,0.222,21,40,.525,0.466,1,2,0.5,5,12,17,7,8,1,6,16,1,1,0,boise-state,2022
15,15,2022-01-12,@,Nevada,REG (Conf),W,85,70,,30,60,0.5,9,26,0.346,21,34,0.618,0.575,16,25,0.64,8,28,36,11,6,5,10,23,22,54,0.407,6,18,0.333,16,36,.444,0.463,20,26,0.769,1,26,27,13,6,1,12,21,1,1,0,boise-state,2022
16,16,2022-01-15,@,New Mexico,REG (Conf),W,71,63,,22,62,0.355,6,20,0.3,16,42,0.381,0.403,21,38,0.553,19,25,44,12,3,2,9,13,24,49,0.49,10,19,0.526,14,30,.467,0.592,5,14,0.357,3,21,24,10,3,7,12,28,1,1,0,boise-state,2022
17,17,2022-01-18,,Air Force,REG (Conf),W,62,56,,19,39,0.487,5,14,0.357,14,25,0.56,0.551,19,32,0.594,7,16,23,9,8,7,13,17,22,43,0.512,6,13,0.462,16,30,.533,0.581,6,14,0.429,7,16,23,12,5,1,17,23,1,1,0,boise-state,2022
18,18,2022-01-20,@,Utah State,REG (Conf),W,62,59,,26,65,0.4,5,20,0.25,21,45,0.467,0.438,5,15,0.333,15,27,42,8,2,5,9,18,20,52,0.385,4,18,0.222,16,34,.471,0.423,15,20,0.75,7,27,34,10,5,6,9,18,1,1,0,boise-state,2022
19,19,2022-01-22,@,San Diego State,REG (Conf),W,42,37,,14,45,0.311,5,16,0.313,9,29,0.31,0.367,9,11,0.818,5,30,35,5,4,5,15,10,16,57,0.281,4,19,0.211,12,38,.316,0.316,1,5,0.2,9,21,30,9,7,3,12,15,1,1,0,boise-state,2022
20,20,2022-01-25,,Wyoming,REG (Conf),W,65,62,,22,52,0.423,8,25,0.32,14,27,0.519,0.5,13,18,0.722,6,19,25,10,6,3,8,19,21,45,0.467,6,16,0.375,15,29,.517,0.533,14,19,0.737,5,23,28,6,3,2,13,17,1,1,0,boise-state,2022
21,21,2022-01-28,@,Fresno State,REG (Conf),W,68,63,OT,23,57,0.404,14,31,0.452,9,26,0.346,0.526,8,10,0.8,2,25,27,12,6,2,7,11,26,59,0.441,5,17,0.294,21,42,.500,0.483,6,6,1.0,7,29,36,8,4,4,14,16,1,1,0,boise-state,2022
22,22,2022-02-03,@,Wyoming,REG (Conf),L,65,72,,23,59,0.39,6,24,0.25,17,35,0.486,0.441,13,18,0.722,9,22,31,6,4,3,6,21,24,49,0.49,4,13,0.308,20,36,.556,0.531,20,28,0.714,4,28,32,8,2,1,6,19,0,1,0,boise-state,2022
23,23,2022-02-05,,San Jose State,REG (Conf),W,76,60,,27,58,0.466,8,29,0.276,19,29,0.655,0.534,14,16,0.875,10,21,31,11,9,1,12,12,22,48,0.458,11,30,0.367,11,18,.611,0.573,5,6,0.833,2,18,20,15,3,1,18,19,1,1,0,boise-state,2022
24,24,2022-02-11,,UNLV,REG (Conf),W,69,63,,21,51,0.412,4,20,0.2,17,31,0.548,0.451,23,29,0.793,10,23,33,7,6,1,8,13,25,55,0.455,9,24,0.375,16,31,.516,0.536,4,7,0.571,5,18,23,8,4,3,10,24,1,1,0,boise-state,2022
25,25,2022-02-13,,Colorado State,REG (Conf),L,74,77,OT,27,65,0.415,13,24,0.542,14,41,0.341,0.515,7,10,0.7,10,21,31,18,6,3,7,14,29,58,0.5,8,26,0.308,21,32,.656,0.569,11,11,1.0,6,23,29,11,4,5,7,12,0,1,0,boise-state,2022
