rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2021-11-09,,Mercer,REG (Non-Conf),W,74,61,,26,55,0.473,6,21,0.286,20,34,0.588,0.527,16,22,0.727,10,23,33,13,12,2,15,6,23,51,0.451,13,31,0.419,10,20,.500,0.578,2,6,0.333,3,16,19,17,7,2,17,16,1,1,0,arkansas,2022
2,2,2021-11-13,,Gardner-Webb,REG (Non-Conf),W,86,69,,32,68,0.471,13,27,0.481,19,41,0.463,0.566,9,15,0.6,11,26,37,23,6,5,9,17,24,53,0.453,13,31,0.419,11,22,.500,0.575,8,11,0.727,3,22,25,17,4,2,15,18,1,1,0,arkansas,2022
3,3,2021-11-17,,Northern Iowa,REG (Non-Conf),W,93,80,,35,69,0.507,10,24,0.417,25,45,0.556,0.58,13,17,0.765,6,29,35,21,7,6,5,14,27,67,0.403,17,37,0.459,10,30,.333,0.53,9,13,0.692,6,27,33,17,3,2,12,14,1,1,0,arkansas,2022
4,4,2021-11-22,N,Kansas State,REG (Non-Conf),W,72,64,,21,58,0.362,3,22,0.136,18,36,0.5,0.388,27,34,0.794,11,27,38,9,7,3,12,20,22,59,0.373,3,22,0.136,19,37,.514,0.398,17,23,0.739,11,27,38,7,7,3,14,25,1,1,0,arkansas,2022
5,5,2021-11-23,N,Cincinnati,REG (Non-Conf),W,73,67,,23,66,0.348,3,17,0.176,20,49,0.408,0.371,24,32,0.75,17,25,42,12,6,3,11,15,24,59,0.407,8,24,0.333,16,35,.457,0.475,11,13,0.846,6,26,32,8,1,5,14,28,1,1,0,arkansas,2022
6,6,2021-11-28,,Pennsylvania,REG (Non-Conf),W,76,60,,32,63,0.508,3,17,0.176,29,46,0.63,0.532,9,16,0.563,10,32,42,17,8,3,15,14,21,57,0.368,7,27,0.259,14,30,.467,0.43,11,16,0.688,4,22,26,11,9,1,14,14,1,1,0,arkansas,2022
7,7,2021-12-01,,Central Arkansas,REG (Non-Conf),W,97,60,,40,73,0.548,4,18,0.222,36,55,0.655,0.575,13,26,0.5,12,33,45,22,16,5,12,17,22,55,0.4,9,21,0.429,13,34,.382,0.482,7,15,0.467,2,25,27,13,6,1,24,19,1,1,0,arkansas,2022
8,8,2021-12-04,,Little Rock,REG (Non-Conf),W,93,78,,34,60,0.567,6,20,0.3,28,40,0.7,0.617,19,26,0.731,8,21,29,20,8,2,8,16,27,56,0.482,8,21,0.381,19,35,.543,0.554,16,23,0.696,8,22,30,16,3,3,13,19,1,1,0,arkansas,2022
9,9,2021-12-07,,Charlotte,REG (Non-Conf),W,86,66,,34,64,0.531,3,13,0.231,31,51,0.608,0.555,15,20,0.75,11,25,36,14,9,3,13,13,25,56,0.446,6,24,0.25,19,32,.594,0.5,10,11,0.909,4,17,21,15,5,3,12,17,1,1,0,arkansas,2022
10,10,2021-12-11,N,Oklahoma,REG (Non-Conf),L,66,88,,21,61,0.344,7,24,0.292,14,37,0.378,0.402,17,18,0.944,8,18,26,10,6,3,12,18,28,51,0.549,13,22,0.591,15,29,.517,0.676,19,22,0.864,5,30,35,18,7,1,15,19,0,1,0,arkansas,2022
