rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2021-11-09,@,Colorado,REG (Non-Conf),L,90,94,OT,33,69,0.478,12,30,0.4,21,39,0.538,0.565,12,14,0.857,11,15,26,23,6,4,14,26,29,57,0.509,9,19,0.474,20,38,.526,0.588,27,37,0.73,11,24,35,15,7,4,16,17,0,1,0,montana-state,2022
2,2,2021-11-14,,Rocky Mountain,REG (Non-Conf),W,81,52,,28,66,0.424,9,35,0.257,19,31,0.613,0.492,16,18,0.889,12,36,48,19,4,5,13,21,18,64,0.281,4,13,0.308,14,51,.275,0.313,12,18,0.667,7,27,34,7,7,2,12,16,1,1,0,montana-state,2022
3,3,2021-11-17,@,South Dakota State,REG (Non-Conf),L,74,91,,28,64,0.438,13,30,0.433,15,34,0.441,0.539,5,9,0.556,10,23,33,16,4,1,16,20,36,61,0.59,9,17,0.529,27,44,.614,0.664,10,19,0.526,4,24,28,13,11,2,10,14,0,1,0,montana-state,2022
4,4,2021-11-20,@,New Mexico,REG (Non-Conf),L,78,81,,28,59,0.475,6,18,0.333,22,41,0.537,0.525,16,19,0.842,8,23,31,18,8,4,15,23,26,55,0.473,7,17,0.412,19,38,.500,0.536,22,29,0.759,9,21,30,11,8,5,12,18,0,1,0,montana-state,2022
5,5,2021-11-26,N,Portland,REG (Non-Conf),W,69,66,,24,55,0.436,7,24,0.292,17,31,0.548,0.5,14,19,0.737,7,22,29,10,4,3,12,20,22,53,0.415,5,17,0.294,17,36,.472,0.462,17,20,0.85,6,23,29,9,4,2,11,19,1,1,0,montana-state,2022
6,6,2021-11-27,@,Incarnate Word,REG (Non-Conf),W,83,64,,31,47,0.66,15,26,0.577,16,21,0.762,0.819,6,11,0.545,4,26,30,19,3,2,18,17,22,51,0.431,7,22,0.318,15,29,.517,0.5,13,14,0.929,4,16,20,9,10,0,12,13,1,1,0,montana-state,2022
7,7,2021-11-28,N,Southeast Missouri State,REG (Non-Conf),W,75,68,,22,55,0.4,7,23,0.304,15,32,0.469,0.464,24,33,0.727,8,27,35,11,8,5,16,18,23,59,0.39,6,22,0.273,17,37,.459,0.441,16,19,0.842,5,29,34,12,8,2,16,29,1,1,0,montana-state,2022
8,8,2021-12-02,@,Northern Colorado,REG (Conf),L,75,77,OT,28,65,0.431,8,19,0.421,20,46,0.435,0.492,11,18,0.611,5,28,33,7,7,4,11,20,28,62,0.452,8,23,0.348,20,39,.513,0.516,13,19,0.684,5,29,34,13,5,6,14,18,0,1,0,montana-state,2022
9,9,2021-12-04,@,Sacramento State,REG (Conf),W,68,66,,24,48,0.5,7,19,0.368,17,29,0.586,0.573,13,18,0.722,6,25,31,14,5,4,14,17,25,58,0.431,5,21,0.238,20,37,.541,0.474,11,18,0.611,11,20,31,13,10,1,9,21,1,1,0,montana-state,2022
10,10,2021-12-07,,North Dakota State,REG (Non-Conf),W,68,49,,26,59,0.441,7,18,0.389,19,41,0.463,0.5,9,13,0.692,7,27,34,16,5,3,8,17,15,45,0.333,3,12,0.25,12,33,.364,0.367,16,24,0.667,4,22,26,6,5,4,15,16,1,1,0,montana-state,2022
