rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2021-11-09,,Northeastern,REG (Non-Conf),W,65,58,,22,56,0.393,8,23,0.348,14,33,0.424,0.464,13,16,0.813,4,27,31,14,6,2,8,18,20,50,0.4,3,14,0.214,17,36,.472,0.43,15,21,0.714,7,30,37,10,3,1,14,20,1,1,0,colgate,2022
2,2,2021-11-13,@,NC State,REG (Non-Conf),L,74,77,,25,55,0.455,12,28,0.429,13,27,0.481,0.564,12,15,0.8,9,19,28,19,3,2,11,18,28,57,0.491,4,15,0.267,24,42,.571,0.526,17,21,0.81,9,21,30,11,6,2,6,12,0,1,0,colgate,2022
3,3,2021-11-16,@,Cornell,REG (Non-Conf),L,68,78,,29,75,0.387,6,32,0.188,23,43,0.535,0.427,4,9,0.444,12,26,38,13,7,9,12,24,29,67,0.433,6,25,0.24,23,42,.548,0.478,14,22,0.636,11,35,46,17,6,3,13,17,0,1,0,colgate,2022
4,4,2021-11-18,,SUNY Polytechnic,REG (Non-Conf),W,97,50,,36,66,0.545,14,31,0.452,22,35,0.629,0.652,11,14,0.786,7,30,37,22,7,8,6,10,18,62,0.29,2,11,0.182,16,51,.314,0.306,12,15,0.8,11,21,32,7,3,2,11,14,1,1,0,colgate,2022
5,5,2021-11-20,@,Syracuse,REG (Non-Conf),W,100,85,,32,70,0.457,18,43,0.419,14,27,0.519,0.586,18,21,0.857,16,22,38,26,7,4,11,18,28,64,0.438,7,23,0.304,21,41,.512,0.492,22,25,0.88,12,21,33,13,9,3,10,17,1,1,0,colgate,2022
6,6,2021-11-24,@,Harvard,REG (Non-Conf),L,84,89,OT,31,62,0.5,11,24,0.458,20,38,0.526,0.589,11,16,0.688,5,27,32,17,5,1,16,14,33,72,0.458,16,35,0.457,17,37,.459,0.569,7,10,0.7,9,28,37,15,9,2,13,16,0,1,0,colgate,2022
7,7,2021-11-29,,Niagara,REG (Non-Conf),L,59,70,,21,63,0.333,7,26,0.269,14,37,0.378,0.389,10,15,0.667,15,24,39,16,5,2,11,15,28,51,0.549,7,17,0.412,21,34,.618,0.618,7,12,0.583,2,28,30,15,9,5,9,13,0,1,0,colgate,2022
8,8,2021-12-03,@,Northeastern,REG (Non-Conf),L,69,74,,25,52,0.481,12,27,0.444,13,25,0.52,0.596,7,10,0.7,5,20,25,16,5,2,11,17,27,52,0.519,6,18,0.333,21,34,.618,0.577,14,21,0.667,6,19,25,8,8,3,8,12,0,1,0,colgate,2022
9,9,2021-12-06,,Columbia,REG (Non-Conf),W,89,61,,31,60,0.517,18,31,0.581,13,29,0.448,0.667,9,10,0.9,3,21,24,23,12,4,9,15,24,61,0.393,6,22,0.273,18,39,.462,0.443,7,10,0.7,10,21,31,14,4,2,19,9,1,1,0,colgate,2022
10,10,2021-12-09,@,Pittsburgh,REG (Non-Conf),L,68,71,,22,53,0.415,6,23,0.261,16,30,0.533,0.472,18,23,0.783,8,15,23,13,5,1,10,21,24,55,0.436,4,15,0.267,20,40,.500,0.473,19,27,0.704,12,23,35,10,5,8,9,20,0,1,0,colgate,2022
11,11,2021-12-12,@,St. John's (NY),REG (Non-Conf),L,64,82,,24,59,0.407,13,35,0.371,11,24,0.458,0.517,3,6,0.5,6,26,32,16,3,4,16,12,35,74,0.473,10,25,0.4,25,49,.510,0.541,2,5,0.4,10,29,39,18,10,4,6,12,0,1,0,colgate,2022
12,12,2021-12-19,@,Monmouth,REG (Non-Conf),L,66,77,,25,60,0.417,13,26,0.5,12,34,0.353,0.525,3,6,0.5,12,22,34,15,5,4,16,11,30,61,0.492,9,21,0.429,21,40,.525,0.566,8,10,0.8,8,20,28,17,8,5,8,11,0,1,0,colgate,2022
