rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2021-11-09,,Cumberland (TN),REG (Non-Conf),W,109,77,,38,60,0.633,13,26,0.5,25,34,0.735,0.742,20,30,0.667,9,32,41,24,3,2,9,23,23,56,0.411,11,27,0.407,12,29,.414,0.509,20,31,0.645,5,17,22,7,7,2,8,23,1,1,0,murray-state,2022
2,2,2021-11-13,,Bellarmine,REG (Non-Conf),W,78,59,,28,54,0.519,8,25,0.32,20,29,0.69,0.593,14,22,0.636,9,22,31,10,9,2,11,17,21,50,0.42,7,20,0.35,14,30,.467,0.49,10,17,0.588,10,20,30,8,3,2,17,18,1,1,0,murray-state,2022
3,3,2021-11-16,@,Illinois State,REG (Non-Conf),W,77,65,,33,70,0.471,7,20,0.35,26,50,0.52,0.521,4,6,0.667,13,26,39,11,8,2,10,11,24,56,0.429,7,23,0.304,17,33,.515,0.491,10,12,0.833,6,21,27,9,6,5,13,11,1,1,0,murray-state,2022
4,4,2021-11-22,N,East Tennessee State,REG (Non-Conf),L,58,66,,23,55,0.418,1,16,0.063,22,39,0.564,0.427,11,23,0.478,11,23,34,12,5,3,17,12,27,59,0.458,7,22,0.318,20,37,.541,0.517,5,7,0.714,7,20,27,10,7,1,12,17,0,1,0,murray-state,2022
5,5,2021-11-23,N,Long Beach State,REG (Non-Conf),W,80,43,,30,60,0.5,12,26,0.462,18,34,0.529,0.6,8,14,0.571,7,21,28,16,11,6,12,19,15,41,0.366,1,12,0.083,14,29,.483,0.378,12,22,0.545,8,18,26,7,6,3,26,17,1,1,0,murray-state,2022
6,6,2021-11-24,N,James Madison,REG (Non-Conf),W,74,62,,31,64,0.484,6,17,0.353,25,47,0.532,0.531,6,9,0.667,10,26,36,14,6,1,11,13,24,57,0.421,7,22,0.318,17,35,.486,0.482,7,12,0.583,8,21,29,8,7,2,12,9,1,1,0,murray-state,2022
7,7,2021-11-29,,Campbellsville,REG (Non-Conf),W,98,61,,39,67,0.582,5,19,0.263,34,48,0.708,0.619,15,22,0.682,8,33,41,16,11,1,8,13,21,61,0.344,8,26,0.308,13,35,.371,0.41,11,14,0.786,6,20,26,9,2,2,15,16,1,1,0,murray-state,2022
8,8,2021-12-04,,Middle Tennessee,REG (Non-Conf),W,93,87,,31,63,0.492,5,16,0.313,26,47,0.553,0.532,26,35,0.743,16,25,41,15,10,5,14,13,33,70,0.471,13,35,0.371,20,35,.571,0.564,8,10,0.8,9,21,30,17,6,10,17,26,1,1,0,murray-state,2022
9,9,2021-12-10,@,Memphis,REG (Non-Conf),W,74,72,,27,58,0.466,14,29,0.483,13,29,0.448,0.586,6,10,0.6,10,19,29,18,7,1,17,20,25,51,0.49,8,20,0.4,17,31,.548,0.569,14,22,0.636,8,17,25,17,9,3,14,11,1,1,0,murray-state,2022
10,10,2021-12-15,,Tennessee Wesleyan,REG (Non-Conf),W,118,48,,47,78,0.603,13,31,0.419,34,47,0.723,0.686,11,17,0.647,20,38,58,27,13,7,13,12,18,70,0.257,5,21,0.238,13,49,.265,0.293,7,11,0.636,11,13,24,5,9,3,17,13,1,1,0,murray-state,2022
