rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2021-11-09,,North Carolina Central,REG (Non-Conf),W,70,60,,24,58,0.414,6,27,0.222,18,31,0.581,0.466,16,21,0.762,9,22,31,14,13,4,11,10,23,58,0.397,9,26,0.346,14,32,.438,0.474,5,5,1.0,11,26,37,13,7,3,19,17,1,1,0,richmond,2022
2,2,2021-11-12,N,Utah State,REG (Non-Conf),L,74,85,,27,67,0.403,14,33,0.424,13,34,0.382,0.507,6,12,0.5,11,19,30,19,8,3,7,16,31,56,0.554,8,18,0.444,23,38,.605,0.625,15,19,0.789,7,32,39,21,3,1,11,10,0,1,0,richmond,2022
3,3,2021-11-16,,Georgia State,REG (Non-Conf),W,94,78,,33,54,0.611,16,29,0.552,17,25,0.68,0.759,12,21,0.571,3,31,34,24,10,2,12,20,29,65,0.446,10,23,0.435,19,42,.452,0.523,10,20,0.5,11,23,34,11,9,2,13,19,1,1,0,richmond,2022
4,4,2021-11-20,@,Drake,REG (Non-Conf),L,70,73,,26,61,0.426,7,20,0.35,19,41,0.463,0.484,11,19,0.579,10,21,31,14,9,2,10,19,26,61,0.426,10,28,0.357,16,33,.485,0.508,11,15,0.733,13,27,40,12,4,3,14,17,0,1,0,richmond,2022
5,5,2021-11-22,,Hofstra,REG (Non-Conf),W,81,68,,33,57,0.579,13,29,0.448,20,28,0.714,0.693,2,5,0.4,5,27,32,26,3,3,11,9,28,61,0.459,8,22,0.364,20,39,.513,0.525,4,8,0.5,6,17,23,13,5,4,6,4,1,1,0,richmond,2022
6,6,2021-11-25,N,Maryland,REG (Non-Conf),L,80,86,,30,65,0.462,8,22,0.364,22,43,0.512,0.523,12,20,0.6,5,23,28,14,7,2,11,18,28,57,0.491,10,23,0.435,18,34,.529,0.579,20,25,0.8,6,30,36,17,8,5,14,13,0,1,0,richmond,2022
7,7,2021-11-27,N,Mississippi State,REG (Non-Conf),L,71,82,OT,26,61,0.426,8,30,0.267,18,31,0.581,0.492,11,15,0.733,5,14,19,15,10,3,9,17,29,55,0.527,5,15,0.333,24,40,.600,0.573,19,23,0.826,13,29,42,14,6,3,17,16,0,1,0,richmond,2022
8,8,2021-12-01,@,Wofford,REG (Non-Conf),W,73,64,,28,45,0.622,8,18,0.444,20,27,0.741,0.711,9,13,0.692,2,24,26,14,4,0,12,12,26,57,0.456,6,19,0.316,20,38,.526,0.509,6,9,0.667,7,16,23,10,8,1,10,15,1,1,0,richmond,2022
9,9,2021-12-05,@,Northern Iowa,REG (Non-Conf),W,60,52,,24,60,0.4,9,27,0.333,15,33,0.455,0.475,3,5,0.6,4,29,33,13,7,1,8,9,22,53,0.415,3,22,0.136,19,31,.613,0.443,5,9,0.556,2,28,30,8,4,1,11,10,1,1,0,richmond,2022
10,10,2021-12-11,,Toledo,REG (Non-Conf),W,72,69,,22,62,0.355,13,32,0.406,9,30,0.3,0.46,15,23,0.652,9,26,35,17,8,1,7,11,28,59,0.475,10,21,0.476,18,38,.474,0.559,3,7,0.429,6,34,40,15,4,2,12,17,1,1,0,richmond,2022
