rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2021-11-09,,Lake Erie,REG (Non-Conf),W,86,53,,29,70,0.414,7,24,0.292,22,46,0.478,0.464,21,26,0.808,12,36,48,15,6,5,9,10,20,68,0.294,7,33,0.212,13,35,.371,0.346,6,8,0.75,7,28,35,10,5,2,16,23,1,1,0,wright-state,2022
2,2,2021-11-12,@,Marshall,REG (Non-Conf),L,88,96,,29,67,0.433,8,22,0.364,21,45,0.467,0.493,22,28,0.786,5,24,29,14,9,2,17,26,33,63,0.524,8,26,0.308,25,37,.676,0.587,22,27,0.815,6,33,39,19,9,9,21,26,0,1,0,wright-state,2022
3,3,2021-11-16,@,Purdue,REG (Non-Conf),L,52,96,,18,59,0.305,5,26,0.192,13,33,0.394,0.347,11,14,0.786,6,17,23,8,6,0,15,17,35,67,0.522,11,28,0.393,24,39,.615,0.604,15,21,0.714,18,35,53,18,9,4,17,15,0,1,0,wright-state,2022
4,4,2021-11-22,N,George Washington,REG (Non-Conf),L,63,74,,23,65,0.354,3,23,0.13,20,42,0.476,0.377,14,18,0.778,14,23,37,11,6,6,13,16,29,61,0.475,6,20,0.3,23,41,.561,0.525,10,19,0.526,12,25,37,12,9,5,9,17,0,1,0,wright-state,2022
5,5,2021-11-23,N,James Madison,REG (Non-Conf),L,76,78,,30,56,0.536,4,18,0.222,26,38,0.684,0.571,12,17,0.706,6,25,31,17,5,3,17,17,31,70,0.443,4,16,0.25,27,54,.500,0.471,12,16,0.75,13,19,32,12,11,1,10,18,0,1,0,wright-state,2022
6,6,2021-11-24,N,Long Beach State,REG (Non-Conf),L,76,85,,23,61,0.377,6,21,0.286,17,40,0.425,0.426,24,30,0.8,6,18,24,11,8,4,11,18,30,58,0.517,5,17,0.294,25,41,.610,0.56,20,24,0.833,5,28,33,7,4,6,14,24,0,1,0,wright-state,2022
7,7,2021-12-02,@,Purdue Fort Wayne,REG (Conf),W,86,73,,36,52,0.692,5,12,0.417,31,40,0.775,0.74,9,10,0.9,3,27,30,15,5,6,14,12,24,60,0.4,9,32,0.281,15,28,.536,0.475,16,16,1.0,8,12,20,13,10,2,8,13,1,1,0,wright-state,2022
8,8,2021-12-04,@,Cleveland State,REG (Conf),L,75,85,,25,59,0.424,7,21,0.333,18,38,0.474,0.483,18,22,0.818,10,21,31,14,3,4,14,15,32,58,0.552,9,18,0.5,23,40,.575,0.629,12,18,0.667,6,26,32,22,10,3,11,21,0,1,0,wright-state,2022
9,9,2021-12-15,,Akron,REG (Non-Conf),L,48,66,,19,51,0.373,3,15,0.2,16,36,0.444,0.402,7,12,0.583,6,18,24,4,6,2,10,10,25,54,0.463,9,23,0.391,16,31,.516,0.546,7,10,0.7,7,27,34,11,6,1,12,15,0,1,0,wright-state,2022
10,10,2021-12-18,,Tennessee Tech,REG (Non-Conf),W,72,63,,24,50,0.48,7,20,0.35,17,30,0.567,0.55,17,22,0.773,1,29,30,14,5,1,14,11,27,67,0.403,7,21,0.333,20,46,.435,0.455,2,5,0.4,9,25,34,10,8,1,12,17,1,1,0,wright-state,2022
11,11,2021-12-21,@,NC State,REG (Non-Conf),W,84,70,,31,59,0.525,7,18,0.389,24,41,0.585,0.585,15,16,0.938,8,31,39,15,5,4,12,15,29,73,0.397,7,25,0.28,22,48,.458,0.445,5,9,0.556,15,21,36,10,6,3,9,17,1,1,0,wright-state,2022
12,12,2021-12-30,,Milwaukee,REG (Conf),W,80,75,,30,65,0.462,5,15,0.333,25,50,0.5,0.5,15,22,0.682,10,23,33,9,6,4,7,14,28,64,0.438,7,19,0.368,21,45,.467,0.492,12,16,0.75,13,26,39,12,4,2,12,22,1,1,0,wright-state,2022
13,13,2022-01-01,,Green Bay,REG (Conf),W,72,69,,25,50,0.5,6,16,0.375,19,34,0.559,0.56,16,18,0.889,5,19,24,12,8,1,13,20,25,49,0.51,4,13,0.308,21,36,.583,0.551,15,18,0.833,7,18,25,7,7,1,16,19,1,1,0,wright-state,2022
14,14,2022-01-06,,IllinoisâChicago,REG (Conf),W,90,72,,34,57,0.596,6,18,0.333,28,39,0.718,0.649,16,22,0.727,10,21,31,11,4,3,8,5,28,60,0.467,13,29,0.448,15,31,.484,0.575,3,3,1.0,7,15,22,15,5,1,12,16,1,1,0,wright-state,2022
15,15,2022-01-08,,IUPUI,REG (Conf),W,72,58,,26,55,0.473,5,19,0.263,21,36,0.583,0.518,15,24,0.625,12,21,33,10,6,2,16,13,20,56,0.357,7,17,0.412,13,39,.333,0.42,11,15,0.733,10,18,28,10,11,0,16,21,1,1,0,wright-state,2022
16,16,2022-01-13,@,Robert Morris,REG (Conf),W,75,73,,27,53,0.509,6,16,0.375,21,37,0.568,0.566,15,17,0.882,4,22,26,14,2,3,11,10,30,59,0.508,6,16,0.375,24,43,.558,0.559,7,10,0.7,5,17,22,11,6,2,8,15,1,1,0,wright-state,2022
17,17,2022-01-15,@,Youngstown State,REG (Conf),L,87,90,,29,68,0.426,9,22,0.409,20,46,0.435,0.493,20,27,0.741,18,23,41,19,3,2,8,17,33,69,0.478,8,22,0.364,25,47,.532,0.536,16,19,0.842,13,23,36,10,5,5,7,25,0,1,0,wright-state,2022
18,18,2022-01-20,@,IUPUI,REG (Conf),W,73,45,,27,53,0.509,7,18,0.389,20,35,0.571,0.575,12,15,0.8,7,26,33,16,7,5,13,18,17,46,0.37,2,10,0.2,15,36,.417,0.391,9,15,0.6,5,18,23,10,7,0,16,20,1,1,0,wright-state,2022
19,19,2022-01-22,@,IllinoisâChicago,REG (Conf),W,97,81,,39,69,0.565,5,11,0.455,34,58,0.586,0.601,14,17,0.824,11,27,38,20,8,5,10,15,31,68,0.456,4,17,0.235,27,51,.529,0.485,15,21,0.714,9,17,26,13,4,6,9,13,1,1,0,wright-state,2022
20,20,2022-01-25,@,Northern Kentucky,REG (Conf),L,63,73,,25,62,0.403,7,23,0.304,18,39,0.462,0.46,6,10,0.6,12,24,36,16,5,1,16,11,30,59,0.508,8,22,0.364,22,37,.595,0.576,5,10,0.5,7,25,32,15,11,5,12,12,0,1,0,wright-state,2022
