rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2021-11-09,@,Davidson,REG (Non-Conf),L,71,93,,23,57,0.404,6,22,0.273,17,35,0.486,0.456,19,24,0.792,13,17,30,9,6,1,13,18,32,54,0.593,14,23,0.609,18,31,.581,0.722,15,20,0.75,5,24,29,20,5,3,10,23,0,1,0,delaware,2022
2,2,2021-11-13,@,Siena,REG (Non-Conf),W,83,63,,31,56,0.554,6,15,0.4,25,41,0.61,0.607,15,17,0.882,8,25,33,8,8,6,11,12,22,55,0.4,9,14,0.643,13,41,.317,0.482,10,12,0.833,7,18,25,10,5,2,13,16,1,1,0,delaware,2022
3,3,2021-11-17,,La Salle,REG (Non-Conf),W,85,82,OT,24,59,0.407,8,26,0.308,16,33,0.485,0.475,29,37,0.784,10,22,32,12,6,3,14,19,29,66,0.439,7,24,0.292,22,42,.524,0.492,17,25,0.68,15,24,39,15,6,4,15,29,1,1,0,delaware,2022
4,4,2021-11-22,N,Appalachian State,REG (Non-Conf),W,75,68,,25,41,0.61,7,19,0.368,18,22,0.818,0.695,18,21,0.857,3,18,21,9,4,1,13,18,22,50,0.44,10,25,0.4,12,25,.480,0.54,14,19,0.737,5,13,18,9,4,0,9,20,1,1,0,delaware,2022
5,5,2021-11-23,N,Fordham,REG (Non-Conf),W,81,71,,24,40,0.6,5,13,0.385,19,27,0.704,0.663,28,36,0.778,2,28,30,9,2,3,17,18,24,67,0.358,9,32,0.281,15,35,.429,0.425,14,18,0.778,13,19,32,11,9,0,8,23,1,1,0,delaware,2022
6,6,2021-11-24,N,Oakland,REG (Non-Conf),L,73,81,,30,67,0.448,9,28,0.321,21,39,0.538,0.515,4,5,0.8,13,14,27,14,4,2,15,21,25,49,0.51,8,24,0.333,17,25,.680,0.592,23,27,0.852,5,20,25,13,9,3,14,14,0,1,0,delaware,2022
7,7,2021-11-27,@,Temple,REG (Non-Conf),L,74,75,,26,53,0.491,10,23,0.435,16,30,0.533,0.585,12,16,0.75,6,20,26,17,6,5,15,14,29,70,0.414,4,14,0.286,25,56,.446,0.443,13,15,0.867,13,19,32,11,9,2,9,16,0,1,0,delaware,2022
8,8,2021-11-30,,LIU,REG (Non-Conf),W,75,67,,29,64,0.453,7,19,0.368,22,45,0.489,0.508,10,15,0.667,10,20,30,13,5,2,11,14,26,58,0.448,6,24,0.25,20,34,.588,0.5,9,10,0.9,8,26,34,16,7,6,16,15,1,1,0,delaware,2022
9,9,2021-12-02,@,Delaware State,REG (Non-Conf),W,59,48,,24,54,0.444,9,27,0.333,15,27,0.556,0.528,2,4,0.5,9,23,32,12,9,5,18,23,16,47,0.34,3,14,0.214,13,33,.394,0.372,13,22,0.591,10,21,31,5,11,4,21,12,1,1,0,delaware,2022
10,10,2021-12-05,,UMBC,REG (Non-Conf),W,70,60,,26,71,0.366,8,34,0.235,18,37,0.486,0.423,10,12,0.833,14,31,45,12,7,3,13,16,19,60,0.317,6,26,0.231,13,34,.382,0.367,16,21,0.762,10,25,35,8,7,1,12,18,1,1,0,delaware,2022
11,11,2021-12-08,,Lafayette,REG (Non-Conf),W,68,58,,24,57,0.421,6,18,0.333,18,39,0.462,0.474,14,15,0.933,6,26,32,8,7,4,5,6,23,57,0.404,10,28,0.357,13,29,.448,0.491,2,2,1.0,6,24,30,13,1,1,12,15,1,1,0,delaware,2022
12,12,2021-12-10,,Moravian,REG (Non-Conf),W,94,55,,35,72,0.486,15,38,0.395,20,34,0.588,0.59,9,12,0.75,15,37,52,21,11,4,15,10,23,67,0.343,6,18,0.333,17,49,.347,0.388,3,4,0.75,7,23,30,12,4,2,16,12,1,1,0,delaware,2022
13,13,2021-12-21,N,Iona,REG (Non-Conf),L,72,83,,26,55,0.473,6,15,0.4,20,40,0.5,0.527,14,20,0.7,8,25,33,13,7,2,15,16,30,62,0.484,10,21,0.476,20,41,.488,0.565,13,19,0.684,8,22,30,18,5,4,11,18,0,1,0,delaware,2022
14,14,2021-12-29,@,UNC Wilmington,REG (Conf),L,68,70,,26,54,0.481,5,14,0.357,21,40,0.525,0.528,11,19,0.579,9,20,29,6,5,2,9,17,24,58,0.414,7,14,0.5,17,44,.386,0.474,15,20,0.75,12,21,33,10,5,3,9,17,0,1,0,delaware,2022
15,15,2021-12-31,@,College of Charleston,REG (Conf),W,67,66,,27,60,0.45,9,24,0.375,18,36,0.5,0.525,4,5,0.8,6,19,25,9,9,8,16,18,24,53,0.453,6,21,0.286,18,32,.563,0.509,12,16,0.75,9,25,34,14,13,5,16,13,1,1,0,delaware,2022
