rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2021-11-09,,North Florida,REG (Non-Conf),W,89,74,,35,68,0.515,4,15,0.267,31,53,0.585,0.544,15,22,0.682,15,22,37,20,11,3,12,17,25,54,0.463,11,25,0.44,14,29,.483,0.565,13,19,0.684,5,16,21,12,3,3,17,16,1,1,0,texas-tech,2022
2,2,2021-11-12,,Grambling State,REG (Non-Conf),W,88,62,,28,61,0.459,10,30,0.333,18,31,0.581,0.541,22,29,0.759,18,22,40,17,7,3,12,16,20,42,0.476,9,19,0.474,11,23,.478,0.583,13,20,0.65,2,18,20,10,6,1,22,22,1,1,0,texas-tech,2022
3,3,2021-11-15,,Prairie View A&M,REG (Non-Conf),W,84,49,,31,71,0.437,10,27,0.37,21,44,0.477,0.507,12,22,0.545,21,23,44,19,12,0,15,18,18,47,0.383,4,19,0.211,14,28,.500,0.426,9,18,0.5,6,19,25,9,11,3,21,22,1,1,0,texas-tech,2022
4,4,2021-11-20,N,Incarnate Word,REG (Non-Conf),W,84,62,,32,60,0.533,9,23,0.391,23,37,0.622,0.608,11,18,0.611,11,17,28,16,14,4,11,14,22,46,0.478,10,19,0.526,12,27,.444,0.587,8,11,0.727,4,17,21,13,3,1,19,18,1,1,0,texas-tech,2022
5,5,2021-11-23,,Omaha,REG (Non-Conf),W,96,40,,37,63,0.587,8,16,0.5,29,47,0.617,0.651,14,21,0.667,12,29,41,18,9,2,7,16,13,49,0.265,6,29,0.207,7,20,.350,0.327,8,15,0.533,6,17,23,8,3,2,16,23,1,1,0,texas-tech,2022
6,6,2021-11-27,,Lamar,REG (Non-Conf),W,89,57,,27,50,0.54,11,24,0.458,16,26,0.615,0.65,24,32,0.75,11,26,37,18,6,5,17,18,21,55,0.382,9,25,0.36,12,30,.400,0.464,6,13,0.462,6,12,18,10,7,0,14,24,1,1,0,texas-tech,2022
7,7,2021-12-01,@,Providence,REG (Non-Conf),L,68,72,,22,58,0.379,7,23,0.304,15,35,0.429,0.44,17,24,0.708,13,15,28,7,6,1,15,29,19,51,0.373,6,20,0.3,13,31,.419,0.431,28,38,0.737,13,16,29,7,5,4,14,22,0,1,0,texas-tech,2022
8,8,2021-12-07,N,Tennessee,REG (Non-Conf),W,57,52,OT,19,61,0.311,4,24,0.167,15,37,0.405,0.344,15,25,0.6,8,42,50,9,6,6,15,12,19,71,0.268,6,39,0.154,13,32,.406,0.31,8,16,0.5,8,33,41,10,6,8,8,22,1,1,0,texas-tech,2022
9,9,2021-12-14,,Arkansas State,REG (Non-Conf),W,75,62,,28,50,0.56,7,18,0.389,21,32,0.656,0.63,12,16,0.75,5,27,32,14,6,2,13,15,23,53,0.434,9,30,0.3,14,23,.609,0.519,7,14,0.5,4,14,18,17,7,2,10,15,1,1,0,texas-tech,2022
10,10,2021-12-18,N,Gonzaga,REG (Non-Conf),L,55,69,,21,56,0.375,6,19,0.316,15,37,0.405,0.429,7,13,0.538,7,25,32,9,3,1,12,11,24,56,0.429,13,31,0.419,11,25,.440,0.545,8,10,0.8,6,26,32,16,6,4,9,14,0,1,0,texas-tech,2022
