rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2021-11-09,,Kennesaw State,REG (Non-Conf),W,84,73,,27,51,0.529,8,25,0.32,19,26,0.731,0.608,22,33,0.667,6,20,26,16,14,1,22,31,20,46,0.435,7,20,0.35,13,26,.500,0.511,26,36,0.722,6,20,26,6,11,1,24,26,1,1,0,iowa-state,2022
2,2,2021-11-12,,Oregon State,REG (Non-Conf),W,60,50,,25,57,0.439,7,26,0.269,18,31,0.581,0.5,3,5,0.6,5,31,36,15,4,4,17,17,20,59,0.339,3,22,0.136,17,37,.459,0.364,7,14,0.5,5,24,29,10,7,1,13,15,1,1,0,iowa-state,2022
3,3,2021-11-16,,Alabama State,REG (Non-Conf),W,68,60,,26,70,0.371,1,20,0.05,25,50,0.5,0.379,15,19,0.789,10,23,33,13,12,6,8,14,25,57,0.439,4,15,0.267,21,42,.500,0.474,6,12,0.5,7,31,38,10,6,7,22,19,1,1,0,iowa-state,2022
4,4,2021-11-21,,Grambling State,REG (Non-Conf),W,82,47,,29,63,0.46,13,25,0.52,16,38,0.421,0.563,11,16,0.688,15,28,43,21,9,3,11,18,14,45,0.311,5,14,0.357,9,31,.290,0.367,14,19,0.737,4,17,21,8,2,2,14,16,1,1,0,iowa-state,2022
5,5,2021-11-24,N,Xavier,REG (Non-Conf),W,82,70,,34,66,0.515,10,20,0.5,24,46,0.522,0.591,4,7,0.571,10,21,31,12,10,1,10,19,26,60,0.433,3,21,0.143,23,39,.590,0.458,15,21,0.714,15,19,34,8,7,3,17,16,1,1,0,iowa-state,2022
6,6,2021-11-26,N,Memphis,REG (Non-Conf),W,78,59,,25,55,0.455,6,16,0.375,19,39,0.487,0.509,22,33,0.667,6,27,33,14,13,10,14,20,19,53,0.358,6,17,0.353,13,36,.361,0.415,15,23,0.652,8,20,28,8,8,10,21,27,1,1,0,iowa-state,2022
7,7,2021-12-01,,ArkansasâPine Bluff,REG (Non-Conf),W,83,64,,30,67,0.448,7,22,0.318,23,45,0.511,0.5,16,20,0.8,15,20,35,19,9,1,9,20,18,45,0.4,6,23,0.261,12,22,.545,0.467,22,24,0.917,4,19,23,8,5,4,16,18,1,1,0,iowa-state,2022
8,8,2021-12-04,@,Creighton,REG (Non-Conf),W,64,58,,21,51,0.412,7,14,0.5,14,37,0.378,0.48,15,20,0.75,7,18,25,11,11,2,11,19,19,45,0.422,6,19,0.316,13,26,.500,0.489,14,18,0.778,8,25,33,5,8,3,20,15,1,1,0,iowa-state,2022
9,9,2021-12-09,,Iowa,REG (Non-Conf),W,73,53,,27,62,0.435,8,25,0.32,19,37,0.514,0.5,11,17,0.647,16,27,43,18,5,4,13,16,17,63,0.27,5,27,0.185,12,36,.333,0.31,14,15,0.933,13,15,28,10,7,6,12,18,1,1,0,iowa-state,2022
10,10,2021-12-12,,Jackson State,REG (Non-Conf),W,47,37,,15,43,0.349,5,13,0.385,10,30,0.333,0.407,12,20,0.6,6,21,27,11,10,2,13,9,16,40,0.4,3,13,0.231,13,27,.481,0.438,2,5,0.4,2,23,25,10,9,2,21,21,1,1,0,iowa-state,2022
