rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
14,86,14,2012-12-31,St. Mary's (CA),,Harvard,REG (Non-Conf),W 70-69,*,25,3,8,0.375,2,6,0.333,1,2,0.5,0.5,0,0,,1,0,1,0,0,0,1,1,8,2.9,H,1,1,jorden-page-1,Jorden Page,2013,saint-marys-ca
15,87,15,2013-01-05,St. Mary's (CA),,Loyola Marymount,REG (Conf),W 74-61,*,14,1,4,0.25,0,2,0.0,1,2,0.5,0.25,0,0,,0,0,0,4,0,0,2,0,2,0.4,H,1,1,jorden-page-1,Jorden Page,2013,saint-marys-ca
16,88,16,2013-01-10,St. Mary's (CA),@,Gonzaga,REG (Conf),L 78-83,*,13,0,3,0.0,0,3,0.0,0,0,,0.0,0,0,,0,0,0,1,0,0,0,0,0,-1.4,A,0,1,jorden-page-1,Jorden Page,2013,saint-marys-ca
17,89,17,2013-01-12,St. Mary's (CA),,San Francisco,REG (Conf),W 78-72,*,7,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,1,0,0,0,2,0,-0.8,H,1,1,jorden-page-1,Jorden Page,2013,saint-marys-ca
18,90,18,2013-01-16,St. Mary's (CA),@,Brigham Young,REG (Conf),W 70-69,*,3,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.8,A,1,1,jorden-page-1,Jorden Page,2013,saint-marys-ca
19,91,19,2013-01-19,St. Mary's (CA),@,Portland,REG (Conf),W 60-38,*,16,2,3,0.667,1,1,1.0,1,2,0.5,0.833,0,0,,0,2,2,2,2,0,3,0,5,4.7,A,1,1,jorden-page-1,Jorden Page,2013,saint-marys-ca
20,92,20,2013-01-24,St. Mary's (CA),,San Diego,REG (Conf),W 81-48,*,20,1,4,0.25,0,3,0.0,1,1,1.0,0.25,0,0,,0,0,0,0,0,0,1,1,2,-1.8,H,1,1,jorden-page-1,Jorden Page,2013,saint-marys-ca
21,93,21,2013-01-26,St. Mary's (CA),,Pepperdine,REG (Conf),W 84-72,*,20,1,2,0.5,1,1,1.0,0,1,0.0,0.75,0,0,,0,0,0,1,0,0,2,0,3,0.7,H,1,1,jorden-page-1,Jorden Page,2013,saint-marys-ca
22,94,22,2013-01-30,St. Mary's (CA),@,San Francisco,REG (Conf),W 67-63,*,32,7,13,0.538,3,5,0.6,4,8,0.5,0.654,2,2,1.0,0,3,3,1,0,1,1,2,19,13.2,A,1,1,jorden-page-1,Jorden Page,2013,saint-marys-ca
23,95,23,2013-02-02,St. Mary's (CA),,Portland,REG (Conf),W 77-42,*,25,5,7,0.714,1,2,0.5,4,5,0.8,0.786,0,0,,0,1,1,2,3,0,1,1,11,11.4,H,1,1,jorden-page-1,Jorden Page,2013,saint-marys-ca
24,96,24,2013-02-07,St. Mary's (CA),@,Santa Clara,REG (Conf),W 84-63,*,22,3,6,0.5,2,4,0.5,1,2,0.5,0.667,0,1,0.0,0,0,0,2,0,0,1,0,8,5.0,A,1,1,jorden-page-1,Jorden Page,2013,saint-marys-ca
25,97,25,2013-02-09,St. Mary's (CA),@,San Diego,REG (Conf),W 74-64,*,18,3,4,0.75,2,3,0.667,1,1,1.0,1.0,0,0,,0,3,3,2,2,0,1,3,8,8.5,A,1,1,jorden-page-1,Jorden Page,2013,saint-marys-ca
26,98,26,2013-02-14,St. Mary's (CA),,Gonzaga,REG (Conf),L 60-77,*,13,1,4,0.25,0,3,0.0,1,1,1.0,0.25,0,0,,0,1,1,0,0,0,0,0,2,-0.1,H,0,1,jorden-page-1,Jorden Page,2013,saint-marys-ca
27,99,27,2013-02-16,St. Mary's (CA),@,Loyola Marymount,REG (Conf),W 61-50,*,27,4,10,0.4,2,7,0.286,2,3,0.667,0.5,2,6,0.333,0,2,2,4,0,0,3,0,12,5.4,A,1,1,jorden-page-1,Jorden Page,2013,saint-marys-ca
28,100,28,2013-02-21,St. Mary's (CA),,Brigham Young,REG (Conf),W 64-57,*,10,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,1,1,0,1,0,0,0,0,-0.1,H,1,1,jorden-page-1,Jorden Page,2013,saint-marys-ca
29,101,29,2013-02-23,St. Mary's (CA),,Creighton,REG (Non-Conf),W 74-66,*,20,2,5,0.4,1,4,0.25,1,1,1.0,0.5,1,2,0.5,0,3,3,3,1,0,1,0,6,5.9,H,1,1,jorden-page-1,Jorden Page,2013,saint-marys-ca
30,102,30,2013-02-27,St. Mary's (CA),@,Pepperdine,REG (Conf),W 87-48,*,19,3,5,0.6,1,2,0.5,2,3,0.667,0.7,0,0,,0,1,1,2,2,1,2,1,7,6.7,A,1,1,jorden-page-1,Jorden Page,2013,saint-marys-ca
31,103,31,2013-03-02,St. Mary's (CA),,Santa Clara,REG (Conf),W 80-67,*,17,4,7,0.571,1,3,0.333,3,4,0.75,0.643,1,2,0.5,0,2,2,0,0,0,2,2,10,4.1,H,1,1,jorden-page-1,Jorden Page,2013,saint-marys-ca
32,104,32,2013-03-09,St. Mary's (CA),N,San Diego,CTOURN,W 69-66 (OT),*,9,0,0,,0,0,,0,0,,,0,0,,0,3,3,0,0,0,2,1,0,-1.5,N,1,0,jorden-page-1,Jorden Page,2013,saint-marys-ca
33,105,33,2013-03-11,St. Mary's (CA),N,Gonzaga,CTOURN,L 51-65,*,5,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,0,0,1,0,0,1,0,0,-1.7,N,0,0,jorden-page-1,Jorden Page,2013,saint-marys-ca
1,101,1,2012-11-09,Valparaiso,,Georgia Southern,REG (Non-Conf),W 85-54,*,23,4,5,0.8,2,3,0.667,2,2,1.0,1.0,4,4,1.0,2,1,3,2,1,0,0,3,14,15.0,H,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
2,102,2,2012-11-13,Valparaiso,,Northern Illinois,REG (Non-Conf),W 69-46,*,30,6,12,0.5,4,8,0.5,2,4,0.5,0.667,4,4,1.0,2,11,13,1,2,1,2,0,20,20.1,H,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
3,103,3,2012-11-15,Valparaiso,@,Nebraska,REG (Non-Conf),L 48-50,*,27,2,11,0.182,0,5,0.0,2,6,0.333,0.182,4,4,1.0,0,10,10,1,0,0,3,4,8,0.2,A,0,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
4,104,4,2012-11-18,Valparaiso,@,Kent State,REG (Non-Conf),W 88-83 (OT),*,39,5,10,0.5,1,3,0.333,4,7,0.571,0.55,4,5,0.8,1,4,5,2,0,2,3,1,15,10.9,A,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
5,105,5,2012-11-23,Valparaiso,,Chicago State,REG (Non-Conf),W 67-46,*,26,5,12,0.417,3,8,0.375,2,4,0.5,0.542,2,2,1.0,0,5,5,1,2,0,2,1,15,10.4,H,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
6,106,6,2012-11-24,Valparaiso,N,Bethune-Cookman,REG (Non-Conf),W 77-64,*,33,8,11,0.727,3,5,0.6,5,6,0.833,0.864,11,11,1.0,1,6,7,1,1,0,3,1,30,26.3,N,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
7,107,7,2012-12-02,Valparaiso,@,Saint Louis,REG (Non-Conf),L 49-62,*,36,4,12,0.333,1,4,0.25,3,8,0.375,0.375,1,2,0.5,2,5,7,1,3,0,0,2,10,8.6,A,0,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
8,108,8,2012-12-05,Valparaiso,,IPFW,REG (Non-Conf),W 63-52,*,31,7,13,0.538,4,8,0.5,3,5,0.6,0.692,3,4,0.75,3,6,9,4,2,0,3,0,21,20.0,H,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
9,109,9,2012-12-08,Valparaiso,@,New Mexico,REG (Non-Conf),L 52-65,*,35,8,14,0.571,5,10,0.5,3,4,0.75,0.75,3,3,1.0,0,7,7,2,2,0,1,1,24,21.5,A,0,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
10,110,10,2012-12-15,Valparaiso,@,Missouri State,REG (Non-Conf),W 62-54,*,37,3,7,0.429,3,5,0.6,0,2,0.0,0.643,6,6,1.0,1,8,9,3,1,3,2,2,15,16.8,A,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
11,111,11,2012-12-17,Valparaiso,@,Oakland,REG (Non-Conf),L 68-70,*,32,4,10,0.4,2,8,0.25,2,2,1.0,0.5,0,0,,1,9,10,1,2,0,1,1,10,9.3,A,0,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
12,112,12,2012-12-20,Valparaiso,,IUPUI,REG (Non-Conf),W 89-69,*,30,6,11,0.545,2,4,0.5,4,7,0.571,0.636,3,3,1.0,2,7,9,4,0,1,1,1,17,17.3,H,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
13,113,14,2012-12-29,Valparaiso,@,Murray State,REG (Non-Conf),W 66-64,*,35,6,12,0.5,3,6,0.5,3,6,0.5,0.625,3,4,0.75,2,6,8,0,1,0,2,2,18,13.0,A,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
14,114,15,2013-01-02,Valparaiso,,Loyola Chicago,REG (Conf),L 54-63,*,36,6,12,0.5,3,5,0.6,3,7,0.429,0.625,0,0,,0,7,7,4,0,0,2,2,15,11.1,H,0,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
15,115,16,2013-01-04,Valparaiso,,Cleveland State,REG (Conf),W 74-50,*,30,3,7,0.429,1,3,0.333,2,4,0.5,0.5,3,3,1.0,2,10,12,2,0,0,0,2,10,11.3,H,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
16,116,17,2013-01-09,Valparaiso,@,Illinois–Chicago,REG (Conf),W 75-70,*,31,7,13,0.538,3,6,0.5,4,7,0.571,0.654,4,5,0.8,2,8,10,1,0,0,4,0,21,14.8,A,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
17,117,18,2013-01-12,Valparaiso,@,Milwaukee,REG (Conf),W 76-52,*,34,9,13,0.692,7,9,0.778,2,4,0.5,0.962,1,2,0.5,2,8,10,4,0,3,1,1,26,27.4,A,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
18,118,19,2013-01-17,Valparaiso,@,Detroit Mercy,REG (Conf),W 89-88,*,35,4,10,0.4,2,3,0.667,2,7,0.286,0.5,8,8,1.0,3,6,9,5,3,2,2,2,18,21.6,A,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
19,119,20,2013-01-19,Valparaiso,,Wright State,REG (Conf),W 69-63,*,34,5,11,0.455,3,7,0.429,2,4,0.5,0.591,5,6,0.833,1,9,10,4,0,0,2,0,18,16.1,H,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
20,120,21,2013-01-23,Valparaiso,,Green Bay,REG (Conf),W 73-61,*,35,2,7,0.286,1,5,0.2,1,2,0.5,0.357,14,15,0.933,1,8,9,1,0,2,2,0,19,17.7,H,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
21,121,22,2013-01-30,Valparaiso,@,Youngstown State,REG (Conf),L 68-80,*,32,3,13,0.231,2,7,0.286,1,6,0.167,0.308,2,4,0.5,2,6,8,0,2,0,4,2,10,1.7,A,0,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
22,122,23,2013-02-01,Valparaiso,,Milwaukee,REG (Conf),W 71-40,*,24,4,9,0.444,2,7,0.286,2,2,1.0,0.556,1,1,1.0,0,7,7,2,2,0,3,0,11,8.8,H,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
23,123,24,2013-02-05,Valparaiso,,Illinois–Chicago,REG (Conf),W 86-61,*,25,8,13,0.615,6,9,0.667,2,4,0.5,0.846,0,0,,0,6,6,1,0,2,2,1,22,17.6,H,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
24,124,25,2013-02-09,Valparaiso,@,Cleveland State,REG (Conf),W 80-72,*,33,5,11,0.455,3,7,0.429,2,4,0.5,0.591,2,2,1.0,0,3,3,3,4,0,0,2,15,15.5,A,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
25,125,26,2013-02-12,Valparaiso,@,Wright State,REG (Conf),W 68-61,*,35,3,12,0.25,1,6,0.167,2,6,0.333,0.292,3,4,0.75,2,3,5,3,0,3,2,0,10,6.9,A,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
26,126,27,2013-02-16,Valparaiso,,Detroit Mercy,REG (Conf),L 74-84,*,34,3,10,0.3,2,7,0.286,1,3,0.333,0.4,2,2,1.0,1,3,4,3,0,1,2,3,10,5.4,H,0,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
27,127,28,2013-02-19,Valparaiso,@,Loyola Chicago,REG (Conf),W 85-76,*,34,4,13,0.308,2,6,0.333,2,7,0.286,0.385,4,6,0.667,0,6,6,2,0,2,1,2,14,8.5,A,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
28,128,29,2013-02-23,Valparaiso,,Eastern Kentucky,REG (Non-Conf),W 82-60,*,20,3,4,0.75,1,1,1.0,2,3,0.667,0.875,6,6,1.0,0,2,2,3,1,1,0,0,13,15.8,H,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
29,129,30,2013-02-26,Valparaiso,,Youngstown State,REG (Conf),W 73-64,*,38,6,15,0.4,3,7,0.429,3,8,0.375,0.5,6,8,0.75,5,5,10,2,0,2,3,3,21,15.7,H,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
30,130,31,2013-03-02,Valparaiso,@,Green Bay,REG (Conf),W 75-56,*,29,3,8,0.375,1,3,0.333,2,5,0.4,0.438,0,0,,0,4,4,3,2,0,1,1,7,6.5,A,1,1,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
31,131,32,2013-03-09,Valparaiso,,Green Bay,CTOURN,W 70-69,*,35,8,13,0.615,5,9,0.556,3,4,0.75,0.808,4,5,0.8,1,5,6,4,1,0,3,3,25,20.5,H,1,0,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
32,132,33,2013-03-12,Valparaiso,,Wright State,CTOURN,W 62-54,*,37,2,8,0.25,1,6,0.167,1,2,0.5,0.313,2,2,1.0,0,5,5,3,1,1,5,3,7,1.3,H,1,0,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
33,133,34,2013-03-21,Valparaiso,N,Michigan State,ROUND-64,L 54-65,*,37,2,11,0.182,1,9,0.111,1,2,0.5,0.227,3,3,1.0,1,4,5,2,1,1,2,0,8,4.1,N,0,0,ryan-broekhoff-1,Ryan Broekhoff,2013,valparaiso
1,66,1,2012-11-09,Valparaiso,,Georgia Southern,REG (Non-Conf),W 85-54,*,20,5,8,0.625,0,0,,5,8,0.625,0.625,6,7,0.857,2,2,4,1,3,0,2,3,16,14.5,H,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
2,67,2,2012-11-13,Valparaiso,,Northern Illinois,REG (Non-Conf),W 69-46,*,21,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,1,1,2,2,1,1,1,3,4,3.9,H,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
3,68,3,2012-11-15,Valparaiso,@,Nebraska,REG (Non-Conf),L 48-50,*,27,6,12,0.5,0,0,,6,12,0.5,0.5,8,12,0.667,2,4,6,0,1,0,1,1,20,14.6,A,0,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
4,69,4,2012-11-18,Valparaiso,@,Kent State,REG (Non-Conf),W 88-83 (OT),*,32,6,8,0.75,0,0,,6,8,0.75,0.75,13,14,0.929,3,2,5,0,0,0,5,4,25,17.5,A,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
5,70,5,2012-11-23,Valparaiso,,Chicago State,REG (Non-Conf),W 67-46,*,16,5,13,0.385,0,0,,5,13,0.385,0.385,2,2,1.0,4,4,8,0,0,0,0,0,12,8.9,H,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
6,71,6,2012-11-24,Valparaiso,N,Bethune-Cookman,REG (Non-Conf),W 77-64,*,24,5,8,0.625,0,0,,5,8,0.625,0.625,9,12,0.75,3,5,8,1,0,1,1,2,19,17.4,N,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
7,72,7,2012-12-02,Valparaiso,@,Saint Louis,REG (Non-Conf),L 49-62,*,25,2,5,0.4,0,1,0.0,2,4,0.5,0.4,6,6,1.0,1,2,3,0,1,0,2,2,10,6.8,A,0,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
8,73,8,2012-12-05,Valparaiso,,IPFW,REG (Non-Conf),W 63-52,*,22,4,7,0.571,0,0,,4,7,0.571,0.571,4,6,0.667,1,5,6,1,1,1,1,5,12,9.5,H,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
9,74,9,2012-12-08,Valparaiso,@,New Mexico,REG (Non-Conf),L 52-65,*,22,3,5,0.6,0,0,,3,5,0.6,0.6,1,2,0.5,0,2,2,0,0,0,3,5,7,-0.1,A,0,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
10,75,10,2012-12-15,Valparaiso,@,Missouri State,REG (Non-Conf),W 62-54,*,25,2,4,0.5,0,0,,2,4,0.5,0.5,5,6,0.833,3,6,9,1,0,1,2,4,9,8.3,A,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
11,76,11,2012-12-17,Valparaiso,@,Oakland,REG (Non-Conf),L 68-70,*,23,4,6,0.667,0,0,,4,6,0.667,0.667,3,3,1.0,0,3,3,0,0,1,3,5,11,5.0,A,0,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
12,77,12,2012-12-20,Valparaiso,,IUPUI,REG (Non-Conf),W 89-69,*,19,5,5,1.0,0,0,,5,5,1.0,1.0,5,8,0.625,1,2,3,0,0,0,2,5,15,9.6,H,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
13,78,13,2012-12-22,Valparaiso,,Purdue Calumet,REG (Non-Conf),W 79-51,*,17,5,7,0.714,0,0,,5,7,0.714,0.714,0,2,0.0,3,4,7,1,2,1,3,2,10,9.2,H,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
14,79,14,2012-12-29,Valparaiso,@,Murray State,REG (Non-Conf),W 66-64,*,22,4,8,0.5,0,0,,4,8,0.5,0.5,0,0,,5,4,9,1,2,0,3,5,8,6.4,A,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
15,80,15,2013-01-02,Valparaiso,,Loyola Chicago,REG (Conf),L 54-63,*,25,4,8,0.5,0,0,,4,8,0.5,0.5,2,4,0.5,4,3,7,0,2,1,2,3,10,8.4,H,0,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
16,81,16,2013-01-04,Valparaiso,,Cleveland State,REG (Conf),W 74-50,*,20,2,4,0.5,0,0,,2,4,0.5,0.5,2,2,1.0,2,4,6,2,0,0,1,3,6,5.8,H,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
17,82,17,2013-01-09,Valparaiso,@,Illinois–Chicago,REG (Conf),W 75-70,*,23,4,5,0.8,0,0,,4,5,0.8,0.8,8,8,1.0,0,3,3,0,0,0,4,5,16,9.0,A,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
18,83,18,2013-01-12,Valparaiso,@,Milwaukee,REG (Conf),W 76-52,*,23,6,7,0.857,0,0,,6,7,0.857,0.857,0,1,0.0,1,3,4,0,1,1,1,5,12,9.4,A,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
19,84,19,2013-01-17,Valparaiso,@,Detroit Mercy,REG (Conf),W 89-88,*,30,13,15,0.867,0,0,,13,15,0.867,0.867,5,7,0.714,3,2,5,1,0,1,2,0,31,27.0,A,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
20,85,20,2013-01-19,Valparaiso,,Wright State,REG (Conf),W 69-63,*,30,6,9,0.667,0,0,,6,9,0.667,0.667,6,8,0.75,0,7,7,4,0,1,1,4,18,16.3,H,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
21,86,21,2013-01-23,Valparaiso,,Green Bay,REG (Conf),W 73-61,*,24,4,7,0.571,0,0,,4,7,0.571,0.571,4,5,0.8,1,2,3,2,1,1,0,3,12,11.5,H,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
22,87,22,2013-01-30,Valparaiso,@,Youngstown State,REG (Conf),L 68-80,*,28,4,8,0.5,0,0,,4,8,0.5,0.5,6,8,0.75,3,1,4,0,0,1,2,2,14,9.5,A,0,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
23,88,23,2013-02-01,Valparaiso,,Milwaukee,REG (Conf),W 71-40,*,13,2,4,0.5,0,0,,2,4,0.5,0.5,1,3,0.333,0,4,4,0,0,1,0,1,5,3.7,H,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
24,89,24,2013-02-05,Valparaiso,,Illinois–Chicago,REG (Conf),W 86-61,*,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,2,4,0,-3.6,H,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
25,90,25,2013-02-09,Valparaiso,@,Cleveland State,REG (Conf),W 80-72,*,27,4,5,0.8,0,0,,4,5,0.8,0.8,6,8,0.75,0,0,0,1,2,0,1,1,14,12.6,A,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
26,91,26,2013-02-12,Valparaiso,@,Wright State,REG (Conf),W 68-61,*,24,8,10,0.8,0,0,,8,10,0.8,0.8,4,5,0.8,2,7,9,1,0,0,6,4,20,12.4,A,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
27,92,27,2013-02-16,Valparaiso,,Detroit Mercy,REG (Conf),L 74-84,*,25,5,5,1.0,0,0,,5,5,1.0,1.0,0,0,,3,6,9,0,1,2,4,1,10,10.4,H,0,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
28,93,28,2013-02-19,Valparaiso,@,Loyola Chicago,REG (Conf),W 85-76,*,25,4,7,0.571,0,0,,4,7,0.571,0.571,3,4,0.75,3,3,6,0,1,0,0,4,11,9.7,A,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
29,94,29,2013-02-23,Valparaiso,,Eastern Kentucky,REG (Non-Conf),W 82-60,*,20,5,5,1.0,0,0,,5,5,1.0,1.0,1,1,1.0,1,4,5,0,0,0,2,3,11,8.2,H,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
30,95,30,2013-02-26,Valparaiso,,Youngstown State,REG (Conf),W 73-64,*,25,5,6,0.833,0,0,,5,6,0.833,0.833,5,7,0.714,3,11,14,0,0,2,6,3,15,11.6,H,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
31,96,31,2013-03-02,Valparaiso,@,Green Bay,REG (Conf),W 75-56,*,21,2,5,0.4,0,0,,2,5,0.4,0.4,4,6,0.667,1,3,4,0,1,0,1,1,8,5.7,A,1,1,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
32,97,32,2013-03-09,Valparaiso,,Green Bay,CTOURN,W 70-69,*,24,6,10,0.6,0,0,,6,10,0.6,0.6,5,5,1.0,1,4,5,1,2,1,2,0,17,15.7,H,1,0,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
33,98,33,2013-03-12,Valparaiso,,Wright State,CTOURN,W 62-54,*,32,3,3,1.0,0,0,,3,3,1.0,1.0,4,7,0.571,1,9,10,1,0,2,3,3,10,9.2,H,1,0,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
34,99,34,2013-03-21,Valparaiso,N,Michigan State,ROUND-64,L 54-65,*,21,0,6,0.0,0,0,,0,6,0.0,0.0,2,4,0.5,2,5,7,0,0,0,1,5,2,-3.1,N,0,0,kevin-van-wijk-1,Kevin Van Wijk,2013,valparaiso
1,36,10,2012-12-15,Valparaiso,@,Missouri State,REG (Non-Conf),W 62-54,,24,4,7,0.571,3,6,0.5,1,1,1.0,0.786,9,10,0.9,1,1,2,2,2,0,3,4,20,16.1,A,1,1,lavonte-dority-1,LaVonte Dority,2013,valparaiso
2,37,11,2012-12-17,Valparaiso,@,Oakland,REG (Non-Conf),L 68-70,,30,5,14,0.357,1,6,0.167,4,8,0.5,0.393,3,4,0.75,0,1,1,3,0,1,4,2,14,4.1,A,0,1,lavonte-dority-1,LaVonte Dority,2013,valparaiso
3,38,12,2012-12-20,Valparaiso,,IUPUI,REG (Non-Conf),W 89-69,*,26,1,8,0.125,0,4,0.0,1,4,0.25,0.125,5,5,1.0,1,1,2,4,2,0,1,2,7,5.8,H,1,1,lavonte-dority-1,LaVonte Dority,2013,valparaiso
4,39,13,2012-12-22,Valparaiso,,Purdue Calumet,REG (Non-Conf),W 79-51,*,29,4,8,0.5,1,3,0.333,3,5,0.6,0.563,10,12,0.833,0,3,3,4,2,0,4,2,19,15.1,H,1,1,lavonte-dority-1,LaVonte Dority,2013,valparaiso
5,40,14,2012-12-29,Valparaiso,@,Murray State,REG (Non-Conf),W 66-64,*,28,3,14,0.214,1,4,0.25,2,10,0.2,0.25,1,2,0.5,1,1,2,1,2,0,2,2,8,-0.1,A,1,1,lavonte-dority-1,LaVonte Dority,2013,valparaiso
6,41,15,2013-01-02,Valparaiso,,Loyola Chicago,REG (Conf),L 54-63,*,23,1,7,0.143,0,2,0.0,1,5,0.2,0.143,8,8,1.0,1,1,2,0,1,1,3,1,10,4.8,H,0,1,lavonte-dority-1,LaVonte Dority,2013,valparaiso
7,42,16,2013-01-04,Valparaiso,,Cleveland State,REG (Conf),W 74-50,,22,3,7,0.429,1,3,0.333,2,4,0.5,0.5,2,3,0.667,1,1,2,1,0,0,2,4,9,3.0,H,1,1,lavonte-dority-1,LaVonte Dority,2013,valparaiso
8,43,17,2013-01-09,Valparaiso,@,Illinois–Chicago,REG (Conf),W 75-70,,25,6,11,0.545,3,5,0.6,3,6,0.5,0.682,3,4,0.75,0,1,1,4,1,0,2,0,18,14.4,A,1,1,lavonte-dority-1,LaVonte Dority,2013,valparaiso
9,44,18,2013-01-12,Valparaiso,@,Milwaukee,REG (Conf),W 76-52,,25,4,8,0.5,2,5,0.4,2,3,0.667,0.625,0,0,,1,0,1,2,1,0,1,2,10,7.3,A,1,1,lavonte-dority-1,LaVonte Dority,2013,valparaiso
10,45,19,2013-01-17,Valparaiso,@,Detroit Mercy,REG (Conf),W 89-88,,20,4,10,0.4,0,2,0.0,4,8,0.5,0.4,1,2,0.5,0,2,2,4,0,0,4,1,9,2.2,A,1,1,lavonte-dority-1,LaVonte Dority,2013,valparaiso
11,46,20,2013-01-19,Valparaiso,,Wright State,REG (Conf),W 69-63,,13,1,5,0.2,0,2,0.0,1,3,0.333,0.2,0,0,,0,0,0,0,0,0,0,1,2,-1.5,H,1,1,lavonte-dority-1,LaVonte Dority,2013,valparaiso
12,47,21,2013-01-23,Valparaiso,,Green Bay,REG (Conf),W 73-61,,16,1,5,0.2,0,3,0.0,1,2,0.5,0.2,2,4,0.5,0,1,1,1,1,0,2,1,4,-0.3,H,1,1,lavonte-dority-1,LaVonte Dority,2013,valparaiso
