rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
8,8,8,2022-11-30,St. Mary's (CA),,New Mexico,REG (Non-Conf),L 65-69,,22,4,9,0.444,1,6,0.167,3,3,1.0,0.5,2,3,0.667,0,2,2,1,1,0,5,3,11,2.0,H,0,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
9,9,9,2022-12-03,St. Mary's (CA),N,Houston,REG (Non-Conf),L 48-53,,30,5,15,0.333,4,8,0.5,1,7,0.143,0.467,0,0,,0,2,2,4,0,0,1,2,14,7.1,N,0,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
10,10,10,2022-12-07,St. Mary's (CA),,Missouri State,REG (Non-Conf),W 66-46,*,34,6,11,0.545,1,2,0.5,5,9,0.556,0.591,0,0,,0,4,4,2,2,0,0,0,13,12.3,H,1,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
11,11,11,2022-12-10,St. Mary's (CA),N,San Diego State,REG (Non-Conf),W 68-61,*,33,6,9,0.667,2,3,0.667,4,6,0.667,0.778,6,6,1.0,0,1,1,1,0,0,4,4,20,11.5,N,1,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
12,12,12,2022-12-14,St. Mary's (CA),,New Mexico State,REG (Non-Conf),W 81-68,*,31,5,9,0.556,4,7,0.571,1,2,0.5,0.778,0,0,,0,4,4,3,0,0,1,1,14,11.6,H,1,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
13,13,13,2022-12-18,St. Mary's (CA),,Colorado State,REG (Non-Conf),L 60-62,*,33,6,15,0.4,2,6,0.333,4,9,0.444,0.467,1,2,0.5,1,0,1,4,3,0,3,2,15,9.2,H,0,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
14,14,14,2022-12-21,St. Mary's (CA),N,Wyoming,REG (Non-Conf),W 66-54,*,34,5,14,0.357,1,4,0.25,4,10,0.4,0.393,0,1,0.0,0,3,3,5,3,0,1,3,11,8.0,N,1,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
15,15,15,2022-12-29,St. Mary's (CA),,San Diego,REG (Conf),W 85-58,*,24,7,11,0.636,1,2,0.5,6,9,0.667,0.682,0,0,,0,0,0,1,0,0,0,3,15,9.6,H,1,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
16,16,16,2022-12-31,St. Mary's (CA),@,Santa Clara,REG (Conf),W 67-64,*,35,8,16,0.5,2,5,0.4,6,11,0.545,0.563,0,1,0.0,0,3,3,3,2,0,3,1,18,11.2,A,1,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
17,17,17,2023-01-03,St. Mary's (CA),,Academy of Art,REG (Non-Conf),W 84-64,*,30,7,12,0.583,3,6,0.5,4,6,0.667,0.708,2,2,1.0,0,1,1,2,2,0,1,4,19,14.5,H,1,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
18,18,18,2023-01-07,St. Mary's (CA),,Portland,REG (Conf),W 85-43,*,27,6,9,0.667,3,6,0.5,3,3,1.0,0.833,0,0,,0,5,5,3,1,0,1,2,15,13.9,H,1,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
19,19,19,2023-01-12,St. Mary's (CA),,Loyola Marymount,REG (Conf),W 76-62,*,38,10,20,0.5,2,8,0.25,8,12,0.667,0.55,3,3,1.0,1,2,3,2,0,1,1,2,25,16.6,H,1,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
20,20,20,2023-01-14,St. Mary's (CA),@,San Francisco,REG (Conf),W 78-61,*,34,8,15,0.533,5,7,0.714,3,8,0.375,0.7,0,0,,0,5,5,0,0,1,3,3,21,11.7,A,1,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
21,21,21,2023-01-19,St. Mary's (CA),@,Pepperdine,REG (Conf),W 73-44,*,22,2,9,0.222,2,6,0.333,0,3,0.0,0.333,0,0,,0,0,0,0,1,0,1,1,6,0.1,A,1,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
22,22,22,2023-01-21,St. Mary's (CA),,Santa Clara,REG (Conf),W 77-58,*,31,8,15,0.533,4,6,0.667,4,9,0.444,0.667,0,0,,0,2,2,1,0,0,0,0,20,14.0,H,1,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
23,23,23,2023-01-28,St. Mary's (CA),@,Brigham Young,REG (Conf),W 57-56,*,31,4,10,0.4,1,2,0.5,3,8,0.375,0.45,1,2,0.5,0,0,0,1,1,0,0,2,10,5.1,A,1,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
24,24,24,2023-02-02,St. Mary's (CA),,San Francisco,REG (Conf),W 68-59,*,28,5,10,0.5,1,2,0.5,4,8,0.5,0.55,6,7,0.857,0,1,1,0,1,0,3,5,17,7.9,H,1,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
25,25,25,2023-02-04,St. Mary's (CA),,Gonzaga,REG (Conf),W 78-70 (OT),*,38,8,19,0.421,1,8,0.125,7,11,0.636,0.447,1,1,1.0,0,1,1,3,0,0,1,4,18,7.7,H,1,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
26,26,26,2023-02-09,St. Mary's (CA),@,Loyola Marymount,REG (Conf),L 74-78 (OT),*,44,8,21,0.381,3,9,0.333,5,12,0.417,0.452,5,6,0.833,1,3,4,4,0,0,5,4,24,9.9,A,0,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
27,27,27,2023-02-11,St. Mary's (CA),@,Portland,REG (Conf),W 81-64,*,34,4,9,0.444,2,6,0.333,2,3,0.667,0.556,0,0,,1,2,3,5,0,0,0,0,10,10.1,A,1,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
28,28,28,2023-02-16,St. Mary's (CA),@,San Diego,REG (Conf),W 62-59,*,35,5,11,0.455,3,7,0.429,2,4,0.5,0.591,0,1,0.0,1,2,3,3,0,0,1,2,13,8.5,A,1,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
29,29,29,2023-02-18,St. Mary's (CA),,Brigham Young,REG (Conf),W 71-65,*,35,5,12,0.417,2,4,0.5,3,8,0.375,0.5,4,6,0.667,1,2,3,2,3,0,1,1,16,13.1,H,1,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
30,30,30,2023-02-23,St. Mary's (CA),,Pacific,REG (Conf),W 83-52,*,23,2,10,0.2,1,4,0.25,1,6,0.167,0.25,2,2,1.0,0,0,0,0,1,0,0,2,7,1.0,H,1,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
31,31,31,2023-02-25,St. Mary's (CA),@,Gonzaga,REG (Conf),L 68-77,*,32,3,10,0.3,2,4,0.5,1,6,0.167,0.4,1,2,0.5,0,0,0,3,1,0,4,3,9,0.7,A,0,1,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
32,32,32,2023-03-06,St. Mary's (CA),N,Brigham Young,CTOURN,W 76-69,*,33,6,13,0.462,2,4,0.5,4,9,0.444,0.538,4,6,0.667,0,3,3,3,1,0,3,4,18,9.9,N,1,0,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
33,33,33,2023-03-07,St. Mary's (CA),N,Gonzaga,CTOURN,L 51-77,*,35,2,8,0.25,1,2,0.5,1,6,0.167,0.313,2,2,1.0,0,1,1,1,0,0,1,2,7,1.4,N,0,0,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
34,34,34,2023-03-17,St. Mary's (CA),N,VCU,ROUND-64,W 63-51,*,18,0,5,0.0,0,3,0.0,0,2,0.0,0.0,0,0,,0,0,0,2,0,0,0,4,0,-3.7,N,1,0,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
35,35,35,2023-03-19,St. Mary's (CA),N,Connecticut,ROUND-32,L 55-70,*,36,4,13,0.308,1,5,0.2,3,8,0.375,0.346,0,2,0.0,0,0,0,1,1,0,2,1,9,0.0,N,0,0,aidan-mahaney-1,Aidan Mahaney,2023,saint-marys-ca
1,82,1,2022-11-07,St. Mary's (CA),,Oral Roberts,REG (Non-Conf),W 78-70,*,22,2,6,0.333,2,6,0.333,0,0,,0.5,4,4,1.0,0,2,2,0,0,0,0,1,10,6.8,H,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
2,83,2,2022-11-10,St. Mary's (CA),,Vermont,REG (Non-Conf),W 79-53,*,29,5,10,0.5,2,6,0.333,3,4,0.75,0.6,2,3,0.667,0,5,5,4,3,1,2,1,14,14.2,H,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
3,84,3,2022-11-13,St. Mary's (CA),,North Texas,REG (Non-Conf),W 63-33,*,21,4,7,0.571,3,4,0.75,1,3,0.333,0.786,0,0,,1,4,5,0,0,0,0,0,11,9.6,H,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
4,85,4,2022-11-16,St. Mary's (CA),,Southern,REG (Non-Conf),W 72-54,*,27,5,10,0.5,4,7,0.571,1,3,0.333,0.7,0,0,,2,4,6,0,0,0,2,2,14,8.8,H,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
5,86,5,2022-11-19,St. Mary's (CA),,Hofstra,REG (Non-Conf),W 76-48,*,25,7,14,0.5,6,7,0.857,1,7,0.143,0.714,0,2,0.0,1,3,4,1,2,2,0,0,20,17.9,H,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
6,87,6,2022-11-24,St. Mary's (CA),N,Vanderbilt,REG (Non-Conf),W 75-65,*,33,3,8,0.375,1,6,0.167,2,2,1.0,0.438,2,4,0.5,1,4,5,0,2,0,0,0,9,7.7,N,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
7,88,7,2022-11-25,St. Mary's (CA),N,Washington,REG (Non-Conf),L 64-68 (OT),*,37,3,10,0.3,1,7,0.143,2,3,0.667,0.35,6,6,1.0,3,1,4,0,2,0,5,3,13,5.4,N,0,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
8,89,8,2022-11-30,St. Mary's (CA),,New Mexico,REG (Non-Conf),L 65-69,*,35,7,10,0.7,3,4,0.75,4,6,0.667,0.85,8,8,1.0,1,3,4,0,0,0,2,1,25,20.0,H,0,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
9,90,9,2022-12-03,St. Mary's (CA),N,Houston,REG (Non-Conf),L 48-53,*,31,3,6,0.5,3,5,0.6,0,1,0.0,0.75,0,0,,0,0,0,0,0,0,2,0,9,4.0,N,0,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
10,91,10,2022-12-07,St. Mary's (CA),,Missouri State,REG (Non-Conf),W 66-46,*,30,3,6,0.5,1,3,0.333,2,3,0.667,0.583,2,2,1.0,0,3,3,0,1,0,1,1,9,6.5,H,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
11,92,11,2022-12-10,St. Mary's (CA),N,San Diego State,REG (Non-Conf),W 68-61,*,38,6,13,0.462,2,5,0.4,4,8,0.5,0.538,3,3,1.0,0,4,4,0,2,0,1,4,17,10.9,N,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
12,93,12,2022-12-14,St. Mary's (CA),,New Mexico State,REG (Non-Conf),W 81-68,*,32,4,11,0.364,4,9,0.444,0,2,0.0,0.545,0,0,,0,2,2,2,0,0,2,0,12,5.9,H,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
13,94,13,2022-12-18,St. Mary's (CA),,Colorado State,REG (Non-Conf),L 60-62,*,30,3,11,0.273,3,8,0.375,0,3,0.0,0.409,3,3,1.0,0,3,3,0,1,0,1,2,12,5.6,H,0,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
14,95,14,2022-12-21,St. Mary's (CA),N,Wyoming,REG (Non-Conf),W 66-54,*,31,0,6,0.0,0,4,0.0,0,2,0.0,0.0,0,0,,2,1,3,1,0,0,0,1,0,-2.2,N,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
15,96,15,2022-12-29,St. Mary's (CA),,San Diego,REG (Conf),W 85-58,*,28,5,10,0.5,3,6,0.5,2,4,0.5,0.65,0,0,,0,2,2,1,1,0,1,1,13,8.9,H,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
16,97,16,2022-12-31,St. Mary's (CA),@,Santa Clara,REG (Conf),W 67-64,*,33,4,8,0.5,3,5,0.6,1,3,0.333,0.688,0,0,,3,2,5,1,1,0,2,5,11,7.4,A,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
17,98,17,2023-01-03,St. Mary's (CA),,Academy of Art,REG (Non-Conf),W 84-64,*,17,5,10,0.5,3,5,0.6,2,5,0.4,0.65,0,0,,0,3,3,2,0,0,2,1,13,7.9,H,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
18,99,18,2023-01-07,St. Mary's (CA),,Portland,REG (Conf),W 85-43,*,21,4,9,0.444,2,6,0.333,2,3,0.667,0.556,0,0,,1,1,2,0,2,0,0,2,10,7.5,H,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
19,100,19,2023-01-12,St. Mary's (CA),,Loyola Marymount,REG (Conf),W 76-62,*,35,5,10,0.5,2,6,0.333,3,4,0.75,0.6,1,1,1.0,0,5,5,2,2,0,1,1,13,11.5,H,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
20,101,20,2023-01-14,St. Mary's (CA),@,San Francisco,REG (Conf),W 78-61,*,30,1,6,0.167,1,5,0.2,0,1,0.0,0.25,0,0,,0,4,4,0,2,0,1,2,3,0.6,A,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
21,102,21,2023-01-19,St. Mary's (CA),@,Pepperdine,REG (Conf),W 73-44,*,27,5,14,0.357,5,11,0.455,0,3,0.0,0.536,1,1,1.0,3,4,7,2,0,0,1,1,16,11.5,A,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
22,103,22,2023-01-21,St. Mary's (CA),,Santa Clara,REG (Conf),W 77-58,*,20,5,6,0.833,3,3,1.0,2,3,0.667,1.083,0,0,,0,0,0,0,0,0,0,3,13,9.6,H,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
23,104,23,2023-01-28,St. Mary's (CA),@,Brigham Young,REG (Conf),W 57-56,*,40,5,11,0.455,2,5,0.4,3,6,0.5,0.545,0,0,,0,2,2,0,2,1,1,0,12,8.6,A,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
24,105,24,2023-02-02,St. Mary's (CA),,San Francisco,REG (Conf),W 68-59,*,34,5,15,0.333,2,8,0.25,3,7,0.429,0.4,6,6,1.0,2,6,8,0,0,2,0,1,18,13.7,H,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
25,106,25,2023-02-04,St. Mary's (CA),,Gonzaga,REG (Conf),W 78-70 (OT),*,40,5,13,0.385,2,7,0.286,3,6,0.5,0.462,2,2,1.0,0,6,6,1,0,0,3,2,14,5.6,H,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
26,107,26,2023-02-09,St. Mary's (CA),@,Loyola Marymount,REG (Conf),L 74-78 (OT),*,43,3,10,0.3,1,5,0.2,2,5,0.4,0.35,3,4,0.75,2,1,3,1,1,1,1,2,10,6.1,A,0,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
27,108,27,2023-02-11,St. Mary's (CA),@,Portland,REG (Conf),W 81-64,*,36,6,14,0.429,6,10,0.6,0,4,0.0,0.643,0,0,,3,3,6,1,2,0,0,0,18,16.3,A,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
28,109,28,2023-02-16,St. Mary's (CA),@,San Diego,REG (Conf),W 62-59,*,34,3,11,0.273,2,9,0.222,1,2,0.5,0.364,0,0,,1,7,8,2,0,1,1,0,8,5.4,A,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
29,110,29,2023-02-18,St. Mary's (CA),,Brigham Young,REG (Conf),W 71-65,*,35,1,7,0.143,1,5,0.2,0,2,0.0,0.214,3,3,1.0,0,1,1,2,1,0,2,0,6,2.2,H,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
30,111,30,2023-02-23,St. Mary's (CA),,Pacific,REG (Conf),W 83-52,*,28,6,11,0.545,4,9,0.444,2,2,1.0,0.727,1,2,0.5,0,7,7,1,0,4,0,1,17,16.5,H,1,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
31,112,31,2023-02-25,St. Mary's (CA),@,Gonzaga,REG (Conf),L 68-77,*,40,4,6,0.667,2,4,0.5,2,2,1.0,0.833,0,0,,3,4,7,2,0,0,1,1,10,10.7,A,0,1,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
32,113,32,2023-03-06,St. Mary's (CA),N,Brigham Young,CTOURN,W 76-69,*,40,7,11,0.636,4,7,0.571,3,4,0.75,0.818,5,6,0.833,1,6,7,2,1,1,1,2,23,21.5,N,1,0,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
33,114,33,2023-03-07,St. Mary's (CA),N,Gonzaga,CTOURN,L 51-77,*,38,4,10,0.4,1,4,0.25,3,6,0.5,0.45,1,1,1.0,5,2,7,3,0,0,0,0,10,10.8,N,0,0,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
34,115,34,2023-03-17,St. Mary's (CA),N,VCU,ROUND-64,W 63-51,*,40,5,13,0.385,1,6,0.167,4,7,0.571,0.423,6,7,0.857,3,5,8,4,5,0,1,2,17,19.1,N,1,0,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
35,116,35,2023-03-19,St. Mary's (CA),N,Connecticut,ROUND-32,L 55-70,*,15,3,4,0.75,2,3,0.667,1,1,1.0,1.0,0,0,,0,1,1,1,0,0,0,0,8,7.4,N,0,0,alex-ducas-1,Alex Ducas,2023,saint-marys-ca
1,53,1,2022-11-07,St. Mary's (CA),,Oral Roberts,REG (Non-Conf),W 78-70,*,32,6,13,0.462,0,0,,6,13,0.462,0.462,4,4,1.0,3,5,8,5,3,0,1,4,16,16.8,H,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
2,54,2,2022-11-10,St. Mary's (CA),,Vermont,REG (Non-Conf),W 79-53,*,23,5,7,0.714,0,0,,5,7,0.714,0.714,1,1,1.0,4,4,8,2,0,1,2,2,11,11.4,H,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
3,55,3,2022-11-13,St. Mary's (CA),,North Texas,REG (Non-Conf),W 63-33,*,30,4,8,0.5,0,0,,4,8,0.5,0.5,0,0,,4,8,12,0,0,2,2,1,8,8.2,H,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
4,56,4,2022-11-16,St. Mary's (CA),,Southern,REG (Non-Conf),W 72-54,*,33,6,10,0.6,0,0,,6,10,0.6,0.6,5,6,0.833,1,8,9,1,1,1,3,4,17,12.9,H,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
5,57,5,2022-11-19,St. Mary's (CA),,Hofstra,REG (Non-Conf),W 76-48,*,34,7,15,0.467,0,0,,7,15,0.467,0.467,1,2,0.5,6,6,12,2,2,2,2,2,15,14.9,H,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
6,58,6,2022-11-24,St. Mary's (CA),N,Vanderbilt,REG (Non-Conf),W 75-65,*,31,9,15,0.6,0,0,,9,15,0.6,0.6,1,2,0.5,0,5,5,0,1,0,1,4,19,11.6,N,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
7,59,7,2022-11-25,St. Mary's (CA),N,Washington,REG (Non-Conf),L 64-68 (OT),*,43,9,14,0.643,0,0,,9,14,0.643,0.643,1,3,0.333,3,5,8,2,0,1,2,3,19,14.5,N,0,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
8,60,8,2022-11-30,St. Mary's (CA),,New Mexico,REG (Non-Conf),L 65-69,*,33,3,8,0.375,0,0,,3,8,0.375,0.375,5,12,0.417,2,7,9,2,5,2,3,5,11,10.1,H,0,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
9,61,9,2022-12-03,St. Mary's (CA),N,Houston,REG (Non-Conf),L 48-53,*,33,2,6,0.333,0,0,,2,6,0.333,0.333,0,2,0.0,2,4,6,0,1,1,4,1,4,-0.3,N,0,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
10,62,10,2022-12-07,St. Mary's (CA),,Missouri State,REG (Non-Conf),W 66-46,*,36,8,12,0.667,0,0,,8,12,0.667,0.667,3,7,0.429,1,5,6,1,2,2,0,3,19,17.3,H,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
11,63,11,2022-12-10,St. Mary's (CA),N,San Diego State,REG (Non-Conf),W 68-61,*,31,3,6,0.5,0,0,,3,6,0.5,0.5,0,1,0.0,3,6,9,3,2,3,0,4,6,11.1,N,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
12,64,12,2022-12-14,St. Mary's (CA),,New Mexico State,REG (Non-Conf),W 81-68,*,29,4,6,0.667,0,1,0.0,4,5,0.8,0.667,2,3,0.667,4,7,11,3,0,0,1,1,10,12.6,H,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
13,65,13,2022-12-18,St. Mary's (CA),,Colorado State,REG (Non-Conf),L 60-62,*,28,2,2,1.0,0,0,,2,2,1.0,1.0,2,5,0.4,4,3,7,0,0,0,3,4,6,3.3,H,0,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
14,66,14,2022-12-21,St. Mary's (CA),N,Wyoming,REG (Non-Conf),W 66-54,*,36,8,14,0.571,0,0,,8,14,0.571,0.571,3,4,0.75,5,4,9,3,0,1,2,1,19,17.1,N,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
15,67,15,2022-12-29,St. Mary's (CA),,San Diego,REG (Conf),W 85-58,*,29,8,11,0.727,0,0,,8,11,0.727,0.727,4,7,0.571,4,6,10,3,2,2,2,2,20,21.6,H,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
16,68,16,2022-12-31,St. Mary's (CA),@,Santa Clara,REG (Conf),W 67-64,*,37,4,9,0.444,0,0,,4,9,0.444,0.444,4,4,1.0,6,2,8,2,0,3,1,2,12,13.8,A,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
17,69,17,2023-01-03,St. Mary's (CA),,Academy of Art,REG (Non-Conf),W 84-64,*,25,3,8,0.375,0,0,,3,8,0.375,0.375,1,2,0.5,3,3,6,2,0,0,3,4,7,2.0,H,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
18,70,18,2023-01-07,St. Mary's (CA),,Portland,REG (Conf),W 85-43,*,26,5,10,0.5,0,0,,5,10,0.5,0.5,5,6,0.833,6,8,14,2,0,0,0,4,15,16.0,H,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
19,71,19,2023-01-12,St. Mary's (CA),,Loyola Marymount,REG (Conf),W 76-62,*,32,5,10,0.5,0,0,,5,10,0.5,0.5,1,2,0.5,1,4,5,0,1,2,3,2,11,6.1,H,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
20,72,20,2023-01-14,St. Mary's (CA),@,San Francisco,REG (Conf),W 78-61,*,36,5,12,0.417,0,0,,5,12,0.417,0.417,3,6,0.5,3,2,5,1,3,2,0,2,13,12.4,A,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
21,73,21,2023-01-19,St. Mary's (CA),@,Pepperdine,REG (Conf),W 73-44,*,26,3,7,0.429,0,0,,3,7,0.429,0.429,0,0,,2,5,7,1,0,0,3,3,6,1.7,A,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
22,74,22,2023-01-21,St. Mary's (CA),,Santa Clara,REG (Conf),W 77-58,*,31,6,7,0.857,0,0,,6,7,0.857,0.857,2,3,0.667,2,3,5,2,0,0,2,5,14,10.8,H,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
23,75,23,2023-01-28,St. Mary's (CA),@,Brigham Young,REG (Conf),W 57-56,*,31,5,10,0.5,0,0,,5,10,0.5,0.5,1,1,1.0,4,6,10,4,1,2,4,4,11,10.2,A,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
24,76,24,2023-02-02,St. Mary's (CA),,San Francisco,REG (Conf),W 68-59,*,38,3,8,0.375,0,0,,3,8,0.375,0.375,4,4,1.0,6,4,10,1,1,2,4,3,10,8.9,H,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
25,77,25,2023-02-04,St. Mary's (CA),,Gonzaga,REG (Conf),W 78-70 (OT),*,38,5,5,1.0,0,0,,5,5,1.0,1.0,5,6,0.833,2,9,11,1,0,1,1,5,15,15.6,H,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
26,78,26,2023-02-09,St. Mary's (CA),@,Loyola Marymount,REG (Conf),L 74-78 (OT),*,36,3,6,0.5,0,0,,3,6,0.5,0.5,0,0,,5,3,8,2,0,2,3,5,6,5.2,A,0,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
27,79,27,2023-02-11,St. Mary's (CA),@,Portland,REG (Conf),W 81-64,*,25,1,6,0.167,0,0,,1,6,0.167,0.167,2,3,0.667,5,3,8,2,0,2,1,3,4,4.8,A,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
28,80,28,2023-02-16,St. Mary's (CA),@,San Diego,REG (Conf),W 62-59,*,38,6,7,0.857,0,0,,6,7,0.857,0.857,5,6,0.833,4,6,10,4,0,1,2,4,17,18.6,A,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
29,81,29,2023-02-18,St. Mary's (CA),,Brigham Young,REG (Conf),W 71-65,*,33,5,10,0.5,0,0,,5,10,0.5,0.5,3,5,0.6,4,3,7,2,0,0,2,4,13,8.7,H,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
30,82,30,2023-02-23,St. Mary's (CA),,Pacific,REG (Conf),W 83-52,*,25,5,8,0.625,0,0,,5,8,0.625,0.625,1,1,1.0,3,3,6,2,0,2,2,2,11,10.4,H,1,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
31,83,31,2023-02-25,St. Mary's (CA),@,Gonzaga,REG (Conf),L 68-77,*,17,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,0,0,0,1,3,2,-1.2,A,0,1,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
32,84,32,2023-03-06,St. Mary's (CA),N,Brigham Young,CTOURN,W 76-69,*,30,4,5,0.8,0,0,,4,5,0.8,0.8,4,7,0.571,1,2,3,0,0,0,0,4,12,8.6,N,1,0,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
33,85,33,2023-03-07,St. Mary's (CA),N,Gonzaga,CTOURN,L 51-77,*,28,2,7,0.286,0,0,,2,7,0.286,0.286,1,2,0.5,1,4,5,1,0,0,1,4,5,0.5,N,0,0,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
34,86,34,2023-03-17,St. Mary's (CA),N,VCU,ROUND-64,W 63-51,*,38,8,11,0.727,0,0,,8,11,0.727,0.727,1,3,0.333,2,5,7,4,1,4,1,3,17,19.0,N,1,0,mitchell-saxen-1,Mitchell Saxen,2023,saint-marys-ca
