rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
4,54,8,2021-01-02,Oklahoma,,West Virginia,REG (Conf),W 75-71,,15,1,3,0.333,0,2,0.0,1,1,1.0,0.333,0,0,,0,1,1,2,2,1,2,1,2,2.3,H,1,1,elijah-harkless-1,Elijah Harkless,2021,oklahoma
5,55,9,2021-01-06,Oklahoma,@,Baylor,REG (Conf),L 61-76,,15,1,5,0.2,0,2,0.0,1,3,0.333,0.2,0,0,,1,1,2,0,2,0,2,1,2,-0.5,A,0,1,elijah-harkless-1,Elijah Harkless,2021,oklahoma
6,56,10,2021-01-09,Oklahoma,@,Kansas,REG (Conf),L 59-63,*,38,2,8,0.25,1,3,0.333,1,5,0.2,0.313,0,1,0.0,0,5,5,2,3,1,1,1,5,5.0,A,0,1,elijah-harkless-1,Elijah Harkless,2021,oklahoma
7,57,11,2021-01-12,Oklahoma,,TCU,REG (Conf),W 82-46,*,18,2,6,0.333,2,4,0.5,0,2,0.0,0.5,0,0,,1,3,4,2,1,0,0,2,6,5.8,H,1,1,elijah-harkless-1,Elijah Harkless,2021,oklahoma
8,58,12,2021-01-19,Oklahoma,,Kansas State,REG (Conf),W 76-50,*,31,2,5,0.4,2,2,1.0,0,3,0.0,0.6,2,2,1.0,2,11,13,6,3,0,2,2,8,14.4,H,1,1,elijah-harkless-1,Elijah Harkless,2021,oklahoma
9,59,13,2021-01-23,Oklahoma,,Kansas,REG (Conf),W 75-68,*,23,2,3,0.667,1,2,0.5,1,1,1.0,0.833,2,4,0.5,0,7,7,3,3,0,2,5,7,8.1,H,1,1,elijah-harkless-1,Elijah Harkless,2021,oklahoma
10,60,14,2021-01-26,Oklahoma,@,Texas,REG (Conf),W 80-79,*,22,3,9,0.333,0,4,0.0,3,5,0.6,0.333,5,8,0.625,0,4,4,2,3,0,0,4,11,8.7,A,1,1,elijah-harkless-1,Elijah Harkless,2021,oklahoma
11,61,15,2021-01-30,Oklahoma,,Alabama,REG (Non-Conf),W 66-61,*,33,6,13,0.462,1,4,0.25,5,9,0.556,0.5,1,2,0.5,0,5,5,1,3,0,4,4,14,6.5,H,1,1,elijah-harkless-1,Elijah Harkless,2021,oklahoma
12,62,16,2021-02-01,Oklahoma,@,Texas Tech,REG (Conf),L 52-57,*,38,3,8,0.375,1,4,0.25,2,4,0.5,0.438,0,1,0.0,1,6,7,1,0,0,3,4,7,0.8,A,0,1,elijah-harkless-1,Elijah Harkless,2021,oklahoma
13,63,17,2021-02-06,Oklahoma,,Iowa State,REG (Conf),W 79-72,*,32,6,9,0.667,1,2,0.5,5,7,0.714,0.722,6,8,0.75,1,5,6,0,0,0,2,1,19,14.1,H,1,1,elijah-harkless-1,Elijah Harkless,2021,oklahoma
14,64,18,2021-02-13,Oklahoma,@,West Virginia,REG (Conf),W 91-90 (2OT),*,42,5,13,0.385,1,4,0.25,4,9,0.444,0.423,1,1,1.0,3,6,9,2,0,0,2,5,12,6.2,A,1,1,elijah-harkless-1,Elijah Harkless,2021,oklahoma
15,65,19,2021-02-20,Oklahoma,@,Iowa State,REG (Conf),W 66-56,*,35,2,8,0.25,0,3,0.0,2,5,0.4,0.25,3,4,0.75,1,8,9,3,2,1,1,3,7,7.5,A,1,1,elijah-harkless-1,Elijah Harkless,2021,oklahoma
16,66,20,2021-02-23,Oklahoma,@,Kansas State,REG (Conf),L 57-62,*,30,2,5,0.4,0,1,0.0,2,4,0.5,0.4,1,2,0.5,1,1,2,0,0,0,2,2,5,0.1,A,0,1,elijah-harkless-1,Elijah Harkless,2021,oklahoma
17,67,21,2021-02-27,Oklahoma,,Oklahoma State,REG (Conf),L 90-94 (OT),,32,4,8,0.5,2,4,0.5,2,4,0.5,0.625,0,1,0.0,0,1,1,4,5,1,3,3,10,10.2,H,0,1,elijah-harkless-1,Elijah Harkless,2021,oklahoma
18,68,22,2021-03-01,Oklahoma,@,Oklahoma State,REG (Conf),L 75-79,*,33,3,7,0.429,1,2,0.5,2,5,0.4,0.5,0,3,0.0,0,5,5,5,1,0,2,3,7,4.9,A,0,1,elijah-harkless-1,Elijah Harkless,2021,oklahoma
19,69,23,2021-03-04,Oklahoma,,Texas,REG (Conf),L 65-69,*,36,3,11,0.273,0,3,0.0,3,8,0.375,0.273,2,3,0.667,0,2,2,3,2,0,0,3,8,4.6,H,0,1,elijah-harkless-1,Elijah Harkless,2021,oklahoma
20,70,24,2021-03-10,Oklahoma,N,Iowa State,CTOURN,W 79-73,*,35,4,8,0.5,0,1,0.0,4,7,0.571,0.5,4,4,1.0,2,7,9,6,5,0,4,1,12,16.3,N,1,0,elijah-harkless-1,Elijah Harkless,2021,oklahoma
21,71,25,2021-03-11,Oklahoma,@,Kansas,CTOURN,L 62-69,*,38,6,7,0.857,2,2,1.0,4,5,0.8,1.0,0,0,,3,4,7,3,2,2,4,5,14,14.3,A,0,0,elijah-harkless-1,Elijah Harkless,2021,oklahoma
22,72,26,2021-03-20,Oklahoma,N,Missouri,ROUND-64,W 72-68,*,36,6,10,0.6,1,1,1.0,5,9,0.556,0.65,3,4,0.75,2,8,10,1,2,0,3,3,16,13.3,N,1,0,elijah-harkless-1,Elijah Harkless,2021,oklahoma
23,73,27,2021-03-22,Oklahoma,N,Gonzaga,ROUND-32,L 71-87,*,37,3,6,0.5,1,2,0.5,2,4,0.5,0.583,0,0,,3,6,9,2,1,0,3,5,7,5.3,N,0,0,elijah-harkless-1,Elijah Harkless,2021,oklahoma
1,32,1,2020-12-03,Oklahoma,,UTSA,REG (Non-Conf),W 105-66,*,22,2,7,0.286,0,1,0.0,2,6,0.333,0.286,1,1,1.0,2,2,4,1,1,0,2,0,5,2.6,H,1,1,alondes-williams-1,Alondes Williams,2021,oklahoma
2,33,2,2020-12-06,Oklahoma,@,TCU,REG (Conf),W 82-78,*,18,2,3,0.667,1,1,1.0,1,2,0.5,0.833,1,2,0.5,2,3,5,4,0,0,0,3,6,8.2,A,1,1,alondes-williams-1,Alondes Williams,2021,oklahoma
3,34,3,2020-12-09,Oklahoma,@,Xavier,REG (Non-Conf),L 77-99,*,26,4,8,0.5,0,1,0.0,4,7,0.571,0.5,2,2,1.0,1,1,2,4,0,0,1,4,10,7.2,A,0,1,alondes-williams-1,Alondes Williams,2021,oklahoma
4,35,4,2020-12-12,Oklahoma,,Florida A&M,REG (Non-Conf),W 85-54,*,22,4,9,0.444,0,1,0.0,4,8,0.5,0.444,2,2,1.0,2,3,5,2,2,0,1,1,10,9.6,H,1,1,alondes-williams-1,Alondes Williams,2021,oklahoma
5,36,5,2020-12-16,Oklahoma,,Oral Roberts,REG (Non-Conf),W 79-65,*,24,4,7,0.571,0,1,0.0,4,6,0.667,0.571,0,0,,1,5,6,0,0,0,0,1,8,6.5,H,1,1,alondes-williams-1,Alondes Williams,2021,oklahoma
6,37,6,2020-12-19,Oklahoma,,Houston Baptist,REG (Non-Conf),W 84-65,*,23,4,7,0.571,0,0,,4,7,0.571,0.571,2,2,1.0,3,4,7,3,0,1,0,1,10,12.4,H,1,1,alondes-williams-1,Alondes Williams,2021,oklahoma
7,38,7,2020-12-22,Oklahoma,,Texas Tech,REG (Conf),L 67-69,*,11,2,3,0.667,0,1,0.0,2,2,1.0,0.667,1,1,1.0,1,1,2,1,1,0,0,2,5,5.6,H,0,1,alondes-williams-1,Alondes Williams,2021,oklahoma
8,39,8,2021-01-02,Oklahoma,,West Virginia,REG (Conf),W 75-71,*,14,2,5,0.4,0,2,0.0,2,3,0.667,0.4,0,0,,0,3,3,0,1,0,2,2,4,0.4,H,1,1,alondes-williams-1,Alondes Williams,2021,oklahoma
9,40,9,2021-01-06,Oklahoma,@,Baylor,REG (Conf),L 61-76,*,21,4,5,0.8,0,1,0.0,4,4,1.0,0.8,3,3,1.0,0,2,2,1,0,1,3,2,11,7.3,A,0,1,alondes-williams-1,Alondes Williams,2021,oklahoma
10,41,10,2021-01-09,Oklahoma,@,Kansas,REG (Conf),L 59-63,*,25,4,13,0.308,1,2,0.5,3,11,0.273,0.346,0,0,,0,1,1,2,2,0,1,3,9,3.0,A,0,1,alondes-williams-1,Alondes Williams,2021,oklahoma
11,42,11,2021-01-12,Oklahoma,,TCU,REG (Conf),W 82-46,*,30,4,8,0.5,0,1,0.0,4,7,0.571,0.5,2,2,1.0,1,5,6,1,2,0,1,1,10,9.5,H,1,1,alondes-williams-1,Alondes Williams,2021,oklahoma
12,43,12,2021-01-19,Oklahoma,,Kansas State,REG (Conf),W 76-50,*,24,5,8,0.625,1,2,0.5,4,6,0.667,0.688,2,2,1.0,0,0,0,2,1,0,0,0,13,11.8,H,1,1,alondes-williams-1,Alondes Williams,2021,oklahoma
13,44,13,2021-01-23,Oklahoma,,Kansas,REG (Conf),W 75-68,*,18,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,1,1,3,0,0,1,2,2,1.6,H,1,1,alondes-williams-1,Alondes Williams,2021,oklahoma
14,45,14,2021-01-26,Oklahoma,@,Texas,REG (Conf),W 80-79,*,19,2,6,0.333,1,2,0.5,1,4,0.25,0.417,0,0,,2,2,4,0,1,0,0,0,5,4.6,A,1,1,alondes-williams-1,Alondes Williams,2021,oklahoma
15,46,18,2021-02-13,Oklahoma,@,West Virginia,REG (Conf),W 91-90 (2OT),,6,1,1,1.0,0,0,,1,1,1.0,1.0,2,2,1.0,0,2,2,1,0,0,1,3,4,2.8,A,1,1,alondes-williams-1,Alondes Williams,2021,oklahoma
16,47,19,2021-02-20,Oklahoma,@,Iowa State,REG (Conf),W 66-56,,12,2,5,0.4,0,2,0.0,2,3,0.667,0.4,0,2,0.0,1,1,2,2,1,2,1,1,4,3.9,A,1,1,alondes-williams-1,Alondes Williams,2021,oklahoma
17,48,20,2021-02-23,Oklahoma,@,Kansas State,REG (Conf),L 57-62,,6,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,1,0,1,2,0,-0.5,A,0,1,alondes-williams-1,Alondes Williams,2021,oklahoma
18,49,21,2021-02-27,Oklahoma,,Oklahoma State,REG (Conf),L 90-94 (OT),,15,1,4,0.25,0,2,0.0,1,2,0.5,0.25,1,1,1.0,1,0,1,1,1,0,1,2,3,1.2,H,0,1,alondes-williams-1,Alondes Williams,2021,oklahoma
19,50,22,2021-03-01,Oklahoma,@,Oklahoma State,REG (Conf),L 75-79,,8,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,A,0,1,alondes-williams-1,Alondes Williams,2021,oklahoma
20,51,23,2021-03-04,Oklahoma,,Texas,REG (Conf),L 65-69,,29,5,11,0.455,0,1,0.0,5,10,0.5,0.455,3,4,0.75,0,3,3,1,1,1,1,1,13,8.8,H,0,1,alondes-williams-1,Alondes Williams,2021,oklahoma
21,52,24,2021-03-10,Oklahoma,N,Iowa State,CTOURN,W 79-73,,9,2,3,0.667,0,0,,2,3,0.667,0.667,1,1,1.0,0,3,3,0,0,0,2,0,5,2.6,N,1,0,alondes-williams-1,Alondes Williams,2021,oklahoma
22,53,25,2021-03-11,Oklahoma,@,Kansas,CTOURN,L 62-69,,14,2,5,0.4,0,1,0.0,2,4,0.5,0.4,0,0,,2,0,2,1,0,0,1,1,4,2.0,A,0,0,alondes-williams-1,Alondes Williams,2021,oklahoma
23,54,26,2021-03-20,Oklahoma,N,Missouri,ROUND-64,W 72-68,,22,1,4,0.25,0,0,,1,4,0.25,0.25,2,2,1.0,0,3,3,1,2,0,0,2,4,4.4,N,1,0,alondes-williams-1,Alondes Williams,2021,oklahoma
24,55,27,2021-03-22,Oklahoma,N,Gonzaga,ROUND-32,L 71-87,,26,7,11,0.636,0,2,0.0,7,9,0.778,0.636,1,2,0.5,0,2,2,1,0,1,2,1,15,9.3,N,0,0,alondes-williams-1,Alondes Williams,2021,oklahoma
1,37,1,2020-12-03,Oklahoma,,UTSA,REG (Non-Conf),W 105-66,*,23,3,4,0.75,0,0,,3,4,0.75,0.75,4,5,0.8,1,2,3,1,0,1,4,2,10,5.9,H,1,1,kur-kuath-1,Kur Kuath,2021,oklahoma
2,38,2,2020-12-06,Oklahoma,@,TCU,REG (Conf),W 82-78,*,27,4,5,0.8,0,0,,4,5,0.8,0.8,0,0,,3,3,6,0,0,1,2,1,8,7.4,A,1,1,kur-kuath-1,Kur Kuath,2021,oklahoma
3,39,3,2020-12-09,Oklahoma,@,Xavier,REG (Non-Conf),L 77-99,*,25,4,5,0.8,0,0,,4,5,0.8,0.8,0,0,,2,2,4,0,1,0,0,1,8,8.7,A,0,1,kur-kuath-1,Kur Kuath,2021,oklahoma
4,40,4,2020-12-12,Oklahoma,,Florida A&M,REG (Non-Conf),W 85-54,*,21,7,10,0.7,0,1,0.0,7,9,0.778,0.7,0,0,,2,6,8,1,0,3,0,1,14,15.4,H,1,1,kur-kuath-1,Kur Kuath,2021,oklahoma
5,41,5,2020-12-16,Oklahoma,,Oral Roberts,REG (Non-Conf),W 79-65,*,20,3,6,0.5,0,0,,3,6,0.5,0.5,0,1,0.0,1,3,4,0,0,0,2,2,6,1.4,H,1,1,kur-kuath-1,Kur Kuath,2021,oklahoma
6,42,6,2020-12-19,Oklahoma,,Houston Baptist,REG (Non-Conf),W 84-65,*,15,3,4,0.75,0,0,,3,4,0.75,0.75,0,0,,1,4,5,0,0,2,0,1,6,7.3,H,1,1,kur-kuath-1,Kur Kuath,2021,oklahoma
7,43,7,2020-12-22,Oklahoma,,Texas Tech,REG (Conf),L 67-69,*,10,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,0,0,0,0,0,2,1.0,H,0,1,kur-kuath-1,Kur Kuath,2021,oklahoma
8,44,8,2021-01-02,Oklahoma,,West Virginia,REG (Conf),W 75-71,,23,2,6,0.333,0,0,,2,6,0.333,0.333,2,2,1.0,4,5,9,1,0,3,1,0,6,8.7,H,1,1,kur-kuath-1,Kur Kuath,2021,oklahoma
9,45,9,2021-01-06,Oklahoma,@,Baylor,REG (Conf),L 61-76,*,27,4,9,0.444,0,0,,4,9,0.444,0.444,0,1,0.0,3,2,5,2,1,2,0,1,8,9.0,A,0,1,kur-kuath-1,Kur Kuath,2021,oklahoma
10,46,10,2021-01-09,Oklahoma,@,Kansas,REG (Conf),L 59-63,*,20,3,8,0.375,1,3,0.333,2,5,0.4,0.438,1,2,0.5,1,3,4,1,2,2,0,4,8,7.3,A,0,1,kur-kuath-1,Kur Kuath,2021,oklahoma
11,47,11,2021-01-12,Oklahoma,,TCU,REG (Conf),W 82-46,*,20,3,8,0.375,1,2,0.5,2,6,0.333,0.438,2,2,1.0,4,3,7,1,0,2,1,3,9,8.2,H,1,1,kur-kuath-1,Kur Kuath,2021,oklahoma
12,48,12,2021-01-19,Oklahoma,,Kansas State,REG (Conf),W 76-50,*,25,6,9,0.667,0,0,,6,9,0.667,0.667,0,1,0.0,1,3,4,2,2,5,0,1,12,15.8,H,1,1,kur-kuath-1,Kur Kuath,2021,oklahoma
13,49,13,2021-01-23,Oklahoma,,Kansas,REG (Conf),W 75-68,*,17,3,7,0.429,0,1,0.0,3,6,0.5,0.429,0,0,,2,5,7,0,0,1,1,0,6,4.9,H,1,1,kur-kuath-1,Kur Kuath,2021,oklahoma
14,50,14,2021-01-26,Oklahoma,@,Texas,REG (Conf),W 80-79,*,17,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,3,3,6,1,0,2,1,3,2,4.6,A,1,1,kur-kuath-1,Kur Kuath,2021,oklahoma
15,51,15,2021-01-30,Oklahoma,,Alabama,REG (Non-Conf),W 66-61,*,17,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,2,4,6,0,0,0,0,1,2,1.8,H,1,1,kur-kuath-1,Kur Kuath,2021,oklahoma
16,52,16,2021-02-01,Oklahoma,@,Texas Tech,REG (Conf),L 52-57,*,12,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,1,2,3,0,1,0,1,2,0,-0.9,A,0,1,kur-kuath-1,Kur Kuath,2021,oklahoma
17,53,17,2021-02-06,Oklahoma,,Iowa State,REG (Conf),W 79-72,,7,1,3,0.333,0,0,,1,3,0.333,0.333,0,2,0.0,0,0,0,1,0,1,1,1,2,-0.5,H,1,1,kur-kuath-1,Kur Kuath,2021,oklahoma
18,54,18,2021-02-13,Oklahoma,@,West Virginia,REG (Conf),W 91-90 (2OT),,9,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,2,2,0,0,1,0,0,2,1.6,A,1,1,kur-kuath-1,Kur Kuath,2021,oklahoma
19,55,19,2021-02-20,Oklahoma,@,Iowa State,REG (Conf),W 66-56,,16,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,2,2,4,1,1,1,0,3,4,5.9,A,1,1,kur-kuath-1,Kur Kuath,2021,oklahoma
20,56,20,2021-02-23,Oklahoma,@,Kansas State,REG (Conf),L 57-62,,19,2,2,1.0,0,0,,2,2,1.0,1.0,0,0,,2,2,4,0,0,3,1,1,4,6.1,A,0,1,kur-kuath-1,Kur Kuath,2021,oklahoma
21,57,21,2021-02-27,Oklahoma,,Oklahoma State,REG (Conf),L 90-94 (OT),,17,5,6,0.833,0,0,,5,6,0.833,0.833,0,0,,2,2,4,1,0,0,1,1,10,9.1,H,0,1,kur-kuath-1,Kur Kuath,2021,oklahoma
22,58,22,2021-03-01,Oklahoma,@,Oklahoma State,REG (Conf),L 75-79,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,A,0,1,kur-kuath-1,Kur Kuath,2021,oklahoma
23,59,23,2021-03-04,Oklahoma,,Texas,REG (Conf),L 65-69,,12,0,0,,0,0,,0,0,,,0,0,,0,3,3,0,0,2,0,2,0,1.5,H,0,1,kur-kuath-1,Kur Kuath,2021,oklahoma
24,60,24,2021-03-10,Oklahoma,N,Iowa State,CTOURN,W 79-73,,21,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,1,0,1,0,1,3,0,2,6,6.7,N,1,0,kur-kuath-1,Kur Kuath,2021,oklahoma
25,61,25,2021-03-11,Oklahoma,@,Kansas,CTOURN,L 62-69,,5,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,A,0,0,kur-kuath-1,Kur Kuath,2021,oklahoma
26,62,26,2021-03-20,Oklahoma,N,Missouri,ROUND-64,W 72-68,,7,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,2,0,2,1,0,0,0,2,2,2.3,N,1,0,kur-kuath-1,Kur Kuath,2021,oklahoma
27,63,27,2021-03-22,Oklahoma,N,Gonzaga,ROUND-32,L 71-87,,28,0,3,0.0,0,0,,0,3,0.0,0.0,2,4,0.5,0,1,1,4,0,5,0,4,2,4.1,N,0,0,kur-kuath-1,Kur Kuath,2021,oklahoma
1,31,1,2020-12-03,Oklahoma,,UTSA,REG (Non-Conf),W 105-66,,20,3,3,1.0,0,0,,3,3,1.0,1.0,1,2,0.5,4,2,6,1,2,0,1,3,7,9.6,H,1,1,jalen-hill-2,Jalen Hill,2021,oklahoma
2,32,2,2020-12-06,Oklahoma,@,TCU,REG (Conf),W 82-78,,19,1,2,0.5,0,1,0.0,1,1,1.0,0.5,2,2,1.0,0,4,4,0,1,0,0,3,4,4.0,A,1,1,jalen-hill-2,Jalen Hill,2021,oklahoma
3,33,3,2020-12-09,Oklahoma,@,Xavier,REG (Non-Conf),L 77-99,,14,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,2,3,5,2,0,1,0,0,2,4.0,A,0,1,jalen-hill-2,Jalen Hill,2021,oklahoma
4,34,4,2020-12-12,Oklahoma,,Florida A&M,REG (Non-Conf),W 85-54,,16,2,4,0.5,0,0,,2,4,0.5,0.5,2,2,1.0,1,3,4,2,1,0,0,3,6,6.8,H,1,1,jalen-hill-2,Jalen Hill,2021,oklahoma
5,35,5,2020-12-16,Oklahoma,,Oral Roberts,REG (Non-Conf),W 79-65,,11,1,2,0.5,1,1,1.0,0,1,0.0,0.75,0,0,,0,1,1,2,0,0,1,2,3,1.9,H,1,1,jalen-hill-2,Jalen Hill,2021,oklahoma
6,36,6,2020-12-19,Oklahoma,,Houston Baptist,REG (Non-Conf),W 84-65,,17,2,4,0.5,0,1,0.0,2,3,0.667,0.5,0,0,,2,2,4,1,1,0,1,2,4,3.9,H,1,1,jalen-hill-2,Jalen Hill,2021,oklahoma
7,37,7,2020-12-22,Oklahoma,,Texas Tech,REG (Conf),L 67-69,,21,1,2,0.5,0,1,0.0,1,1,1.0,0.5,3,4,0.75,1,5,6,2,1,0,3,2,5,4.4,H,0,1,jalen-hill-2,Jalen Hill,2021,oklahoma
8,38,8,2021-01-02,Oklahoma,,West Virginia,REG (Conf),W 75-71,,22,0,0,,0,0,,0,0,,,2,3,0.667,1,2,3,2,1,0,1,3,2,3.1,H,1,1,jalen-hill-2,Jalen Hill,2021,oklahoma
9,39,9,2021-01-06,Oklahoma,@,Baylor,REG (Conf),L 61-76,,11,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,0,1,jalen-hill-2,Jalen Hill,2021,oklahoma
10,40,12,2021-01-19,Oklahoma,,Kansas State,REG (Conf),W 76-50,,15,2,4,0.5,0,2,0.0,2,2,1.0,0.5,2,4,0.5,1,1,2,0,3,1,0,1,6,7.5,H,1,1,jalen-hill-2,Jalen Hill,2021,oklahoma
11,41,13,2021-01-23,Oklahoma,,Kansas,REG (Conf),W 75-68,,18,2,4,0.5,1,2,0.5,1,2,0.5,0.625,2,2,1.0,1,2,3,0,0,0,0,2,7,5.5,H,1,1,jalen-hill-2,Jalen Hill,2021,oklahoma
12,42,14,2021-01-26,Oklahoma,@,Texas,REG (Conf),W 80-79,,20,3,4,0.75,3,3,1.0,0,1,0.0,1.125,0,2,0.0,1,1,2,0,1,0,0,3,9,7.4,A,1,1,jalen-hill-2,Jalen Hill,2021,oklahoma
13,43,15,2021-01-30,Oklahoma,,Alabama,REG (Non-Conf),W 66-61,*,31,2,4,0.5,0,0,,2,4,0.5,0.5,4,4,1.0,3,2,5,2,1,0,1,3,8,8.9,H,1,1,jalen-hill-2,Jalen Hill,2021,oklahoma
14,44,16,2021-02-01,Oklahoma,@,Texas Tech,REG (Conf),L 52-57,*,33,3,11,0.273,0,2,0.0,3,9,0.333,0.273,0,0,,1,1,2,0,1,0,0,4,6,-0.1,A,0,1,jalen-hill-2,Jalen Hill,2021,oklahoma
15,45,17,2021-02-06,Oklahoma,,Iowa State,REG (Conf),W 79-72,,22,5,7,0.714,0,1,0.0,5,6,0.833,0.714,1,3,0.333,2,1,3,0,1,0,2,0,11,8.0,H,1,1,jalen-hill-2,Jalen Hill,2021,oklahoma
16,46,18,2021-02-13,Oklahoma,@,West Virginia,REG (Conf),W 91-90 (2OT),,16,1,5,0.2,0,1,0.0,1,4,0.25,0.2,0,0,,1,2,3,0,0,0,0,1,2,-0.2,A,1,1,jalen-hill-2,Jalen Hill,2021,oklahoma
17,47,19,2021-02-20,Oklahoma,@,Iowa State,REG (Conf),W 66-56,,15,1,2,0.5,1,1,1.0,0,1,0.0,0.75,2,2,1.0,1,4,5,0,0,0,0,1,5,5.5,A,1,1,jalen-hill-2,Jalen Hill,2021,oklahoma
18,48,20,2021-02-23,Oklahoma,@,Kansas State,REG (Conf),L 57-62,,21,0,0,,0,0,,0,0,,,1,2,0.5,0,2,2,1,0,2,1,5,1,0.3,A,0,1,jalen-hill-2,Jalen Hill,2021,oklahoma
19,49,21,2021-02-27,Oklahoma,,Oklahoma State,REG (Conf),L 90-94 (OT),*,13,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,3,0,3,0,0,0,2,0,0,-2.0,H,0,1,jalen-hill-2,Jalen Hill,2021,oklahoma
20,50,22,2021-03-01,Oklahoma,@,Oklahoma State,REG (Conf),L 75-79,,9,0,2,0.0,0,1,0.0,0,1,0.0,0.0,2,2,1.0,0,0,0,0,1,0,1,1,2,0.2,A,0,1,jalen-hill-2,Jalen Hill,2021,oklahoma
21,51,23,2021-03-04,Oklahoma,,Texas,REG (Conf),L 65-69,,4,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,H,0,1,jalen-hill-2,Jalen Hill,2021,oklahoma
22,52,24,2021-03-10,Oklahoma,N,Iowa State,CTOURN,W 79-73,,14,2,4,0.5,1,1,1.0,1,3,0.333,0.625,0,0,,2,0,2,0,0,0,0,0,5,4.4,N,1,0,jalen-hill-2,Jalen Hill,2021,oklahoma
23,53,25,2021-03-11,Oklahoma,@,Kansas,CTOURN,L 62-69,,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,A,0,0,jalen-hill-2,Jalen Hill,2021,oklahoma
24,54,26,2021-03-20,Oklahoma,N,Missouri,ROUND-64,W 72-68,*,23,1,4,0.25,0,1,0.0,1,3,0.333,0.25,2,2,1.0,2,2,4,3,0,2,0,4,4,5.5,N,1,0,jalen-hill-2,Jalen Hill,2021,oklahoma
25,55,27,2021-03-22,Oklahoma,N,Gonzaga,ROUND-32,L 71-87,*,24,5,8,0.625,0,0,,5,8,0.625,0.625,1,2,0.5,2,1,3,0,1,1,0,2,11,9.6,N,0,0,jalen-hill-2,Jalen Hill,2021,oklahoma
1,88,1,2020-11-25,Abilene Christian,N,East Tennessee State,REG (Non-Conf),W 70-47,*,17,1,4,0.25,0,0,,1,4,0.25,0.25,10,12,0.833,5,5,10,0,0,0,3,1,12,10.4,N,1,1,kolton-kohl-1,Kolton Kohl,2021,abilene-christian
2,89,2,2020-11-27,Abilene Christian,N,Austin Peay,REG (Non-Conf),W 80-72,*,21,4,8,0.5,0,0,,4,8,0.5,0.5,2,3,0.667,1,1,2,1,0,0,1,2,10,5.5,N,1,1,kolton-kohl-1,Kolton Kohl,2021,abilene-christian
3,90,3,2020-11-28,Abilene Christian,N,Omaha,REG (Non-Conf),W 70-58,*,17,6,13,0.462,1,2,0.5,5,11,0.455,0.5,2,2,1.0,3,3,6,1,1,0,0,1,15,12.6,N,1,1,kolton-kohl-1,Kolton Kohl,2021,abilene-christian
4,91,4,2020-12-01,Abilene Christian,,Howard Payne,REG (Non-Conf),W 81-51,*,17,6,10,0.6,0,0,,6,10,0.6,0.6,0,0,,4,2,6,1,2,1,2,1,12,11.8,H,1,1,kolton-kohl-1,Kolton Kohl,2021,abilene-christian
5,92,5,2020-12-05,Abilene Christian,,Tarleton State,REG (Non-Conf),W 69-48,*,15,2,3,0.667,1,1,1.0,1,2,0.5,0.833,3,4,0.75,1,3,4,0,0,0,3,3,8,3.7,H,1,1,kolton-kohl-1,Kolton Kohl,2021,abilene-christian
6,93,6,2020-12-09,Abilene Christian,@,Texas Tech,REG (Non-Conf),L 44-51,*,23,0,3,0.0,0,0,,0,3,0.0,0.0,1,2,0.5,0,4,4,1,1,2,1,2,1,1.0,A,0,1,kolton-kohl-1,Kolton Kohl,2021,abilene-christian
7,94,7,2020-12-12,Abilene Christian,,McMurry,REG (Non-Conf),W 83-46,*,14,4,5,0.8,0,0,,4,5,0.8,0.8,0,0,,1,2,3,1,0,0,2,0,8,6.1,H,1,1,kolton-kohl-1,Kolton Kohl,2021,abilene-christian
8,95,8,2020-12-16,Abilene Christian,,Hardin-Simmons,REG (Non-Conf),W 95-73,*,12,4,8,0.5,0,0,,4,8,0.5,0.5,4,7,0.571,3,1,4,1,0,1,0,1,12,10.2,H,1,1,kolton-kohl-1,Kolton Kohl,2021,abilene-christian
