rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
17,83,17,2016-01-09,Northern Iowa,,Drake,REG (Conf),W 77-44,*,24,5,9,0.556,1,2,0.5,4,7,0.571,0.611,2,2,1.0,0,6,6,4,0,0,1,3,13,11.1,H,1,1,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
18,84,18,2016-01-13,Northern Iowa,@,Indiana State,REG (Conf),L 60-74,*,24,2,6,0.333,0,1,0.0,2,5,0.4,0.333,0,0,,0,2,2,2,1,0,3,1,4,0.2,A,0,1,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
19,85,19,2016-01-16,Northern Iowa,,Loyola Chicago,REG (Conf),L 41-51,*,38,4,10,0.4,2,5,0.4,2,5,0.4,0.5,5,6,0.833,2,3,5,2,3,0,1,4,15,13.3,H,0,1,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
20,86,20,2016-01-20,Northern Iowa,,Wichita State,REG (Conf),L 55-74,*,37,1,6,0.167,1,4,0.25,0,2,0.0,0.25,0,0,,0,3,3,3,1,0,1,4,3,0.6,H,0,1,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
21,87,21,2016-01-23,Northern Iowa,@,Illinois State,REG (Conf),L 67-76,*,32,2,5,0.4,0,2,0.0,2,3,0.667,0.4,0,2,0.0,2,6,8,1,3,1,2,1,4,5.7,A,0,1,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
22,88,22,2016-01-27,Northern Iowa,@,Bradley,REG (Conf),W 68-50,*,36,4,7,0.571,2,4,0.5,2,3,0.667,0.714,0,0,,1,4,5,3,7,2,2,1,10,16.7,A,1,1,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
23,89,23,2016-01-31,Northern Iowa,,Southern Illinois,REG (Conf),W 67-58,*,25,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,0,,0,5,5,0,1,0,1,2,5,3.0,H,1,1,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
24,90,24,2016-02-03,Northern Iowa,,Evansville,REG (Conf),W 57-54,*,36,3,4,0.75,2,2,1.0,1,2,0.5,1.0,4,4,1.0,0,4,4,2,0,2,2,1,12,12.0,H,1,1,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
25,91,25,2016-02-06,Northern Iowa,@,Drake,REG (Conf),W 82-66,*,33,6,12,0.5,2,5,0.4,4,7,0.571,0.583,0,0,,2,1,3,6,1,0,2,3,14,11.7,A,1,1,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
26,92,26,2016-02-10,Northern Iowa,,Missouri State,REG (Conf),W 83-69,*,35,6,9,0.667,3,5,0.6,3,4,0.75,0.833,6,6,1.0,2,6,8,5,1,0,0,0,21,24.8,H,1,1,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
27,93,27,2016-02-13,Northern Iowa,@,Wichita State,REG (Conf),W 53-50,*,39,0,6,0.0,0,4,0.0,0,2,0.0,0.0,0,0,,0,4,4,3,3,2,1,0,0,2.5,A,1,1,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
28,94,28,2016-02-17,Northern Iowa,@,Loyola Chicago,REG (Conf),L 56-59,*,28,1,5,0.2,0,3,0.0,1,2,0.5,0.2,2,2,1.0,0,8,8,3,3,0,4,3,4,3.2,A,0,1,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
29,95,29,2016-02-20,Northern Iowa,,Illinois State,REG (Conf),W 75-66,*,38,4,11,0.364,1,4,0.25,3,7,0.429,0.409,4,7,0.571,1,5,6,3,2,5,2,1,13,13.1,H,1,1,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
30,96,30,2016-02-24,Northern Iowa,,Indiana State,REG (Conf),W 66-44,*,32,4,11,0.364,0,4,0.0,4,7,0.571,0.364,3,3,1.0,2,5,7,5,3,2,1,1,11,14.3,H,1,1,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
31,97,31,2016-02-27,Northern Iowa,@,Evansville,REG (Conf),W 54-52,*,32,2,6,0.333,2,4,0.5,0,2,0.0,0.5,3,4,0.75,0,6,6,3,1,0,3,3,9,5.9,A,1,1,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
32,98,32,2016-03-04,Northern Iowa,N,Southern Illinois,CTOURN,W 66-60,*,32,5,8,0.625,3,5,0.6,2,3,0.667,0.813,5,7,0.714,0,4,4,1,5,1,3,4,18,16.6,N,1,0,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
33,99,33,2016-03-05,Northern Iowa,N,Wichita State,CTOURN,W 57-52 (OT),*,33,2,8,0.25,1,4,0.25,1,4,0.25,0.313,1,4,0.25,2,3,5,0,0,0,0,2,6,1.5,N,1,0,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
34,100,34,2016-03-06,Northern Iowa,N,Evansville,CTOURN,W 56-54,*,38,4,6,0.667,4,5,0.8,0,1,0.0,1.0,2,2,1.0,0,4,4,1,1,4,1,2,14,15.3,N,1,0,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
35,101,35,2016-03-18,Northern Iowa,N,Texas,ROUND-64,W 75-72,*,36,5,7,0.714,2,3,0.667,3,4,0.75,0.857,4,4,1.0,0,3,3,2,1,1,1,4,16,14.5,N,1,0,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
36,102,36,2016-03-20,Northern Iowa,N,Texas A&M,ROUND-32,L 88-92 (2OT),*,49,10,20,0.5,4,10,0.4,6,10,0.6,0.6,12,14,0.857,1,11,12,2,3,2,3,3,36,30.8,N,0,0,jeremy-morgan-1,Jeremy Morgan,2016,northern-iowa
1,92,1,2015-11-14,Northern Iowa,,Colorado State,REG (Non-Conf),L 78-84,*,36,2,7,0.286,1,3,0.333,1,4,0.25,0.357,0,0,,1,7,8,3,0,0,1,3,5,3.6,H,0,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
2,93,2,2015-11-17,Northern Iowa,,Stephen F. Austin,REG (Non-Conf),W 70-60,*,29,4,6,0.667,1,3,0.333,3,3,1.0,0.75,6,6,1.0,0,4,4,0,0,0,2,3,15,10.4,H,1,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
3,94,3,2015-11-21,Northern Iowa,,North Carolina,REG (Non-Conf),W 71-67,*,33,4,12,0.333,4,11,0.364,0,1,0.0,0.5,2,2,1.0,0,7,7,1,2,0,1,4,14,9.4,H,1,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
4,95,4,2015-11-25,Northern Iowa,,Dubuque,REG (Non-Conf),W 83-63,*,27,2,6,0.333,1,3,0.333,1,3,0.333,0.417,2,2,1.0,0,3,3,3,0,0,1,1,7,5.2,H,1,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
5,96,5,2015-11-28,Northern Iowa,@,North Dakota,REG (Non-Conf),W 97-51,*,20,5,7,0.714,4,5,0.8,1,2,0.5,1.0,4,4,1.0,1,5,6,2,0,0,1,2,18,16.9,A,1,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
6,97,6,2015-11-30,Northern Iowa,,North Texas,REG (Non-Conf),W 93-70,*,28,4,7,0.571,0,3,0.0,4,4,1.0,0.571,0,1,0.0,2,3,5,2,0,0,3,3,8,3.8,H,1,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
7,98,7,2015-12-05,Northern Iowa,@,Richmond,REG (Non-Conf),L 67-82,*,32,5,10,0.5,3,5,0.6,2,5,0.4,0.65,0,0,,0,6,6,1,1,0,1,2,13,9.7,A,0,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
8,99,8,2015-12-08,Northern Iowa,@,George Mason,REG (Non-Conf),W 73-65,*,33,5,11,0.455,3,8,0.375,2,3,0.667,0.591,6,6,1.0,2,10,12,1,1,1,0,1,19,19.7,A,1,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
9,100,9,2015-12-12,Northern Iowa,@,New Mexico,REG (Non-Conf),L 57-76,*,32,4,10,0.4,2,8,0.25,2,2,1.0,0.5,1,2,0.5,1,5,6,1,0,1,0,5,11,6.8,A,0,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
10,101,10,2015-12-19,Northern Iowa,N,Iowa State,REG (Non-Conf),W 81-79,*,22,7,10,0.7,7,9,0.778,0,1,0.0,1.05,0,2,0.0,0,1,1,0,0,1,0,5,21,15.0,N,1,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
11,102,11,2015-12-22,Northern Iowa,@,Hawaii,REG (Non-Conf),L 52-68,*,38,3,8,0.375,2,5,0.4,1,3,0.333,0.5,0,0,,0,3,3,0,0,1,2,1,8,2.8,A,0,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
12,103,12,2015-12-23,Northern Iowa,N,Washington State,REG (Non-Conf),W 63-59,*,38,5,13,0.385,2,7,0.286,3,6,0.5,0.462,6,6,1.0,1,3,4,0,2,0,3,2,18,10.7,N,1,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
13,104,13,2015-12-25,Northern Iowa,N,Brigham Young,REG (Non-Conf),L 76-84,*,37,3,11,0.273,2,9,0.222,1,2,0.5,0.364,0,0,,1,3,4,0,0,1,1,2,8,2.0,N,0,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
14,105,14,2015-12-30,Northern Iowa,,Bradley,REG (Conf),W 80-44,*,26,5,7,0.714,2,3,0.667,3,4,0.75,0.857,0,0,,0,2,2,1,1,0,0,0,12,11.4,H,1,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
15,106,15,2016-01-02,Northern Iowa,@,Southern Illinois,REG (Conf),L 73-75,*,35,5,13,0.385,3,8,0.375,2,5,0.4,0.5,1,2,0.5,2,5,7,3,0,1,1,3,14,10.0,A,0,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
16,107,16,2016-01-06,Northern Iowa,@,Missouri State,REG (Conf),L 58-59,*,14,2,6,0.333,2,6,0.333,0,0,,0.5,0,0,,0,1,1,2,0,0,1,5,6,1.3,A,0,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
17,108,17,2016-01-09,Northern Iowa,,Drake,REG (Conf),W 77-44,*,30,4,11,0.364,1,7,0.143,3,4,0.75,0.409,2,2,1.0,0,5,5,0,2,0,1,0,11,7.4,H,1,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
18,109,18,2016-01-13,Northern Iowa,@,Indiana State,REG (Conf),L 60-74,*,34,1,8,0.125,0,5,0.0,1,3,0.333,0.125,2,2,1.0,2,4,6,0,0,0,1,2,4,-0.4,A,0,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
19,110,19,2016-01-16,Northern Iowa,,Loyola Chicago,REG (Conf),L 41-51,*,37,3,12,0.25,3,8,0.375,0,4,0.0,0.375,0,0,,0,7,7,0,0,0,3,1,9,0.5,H,0,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
20,111,20,2016-01-20,Northern Iowa,,Wichita State,REG (Conf),L 55-74,*,31,3,8,0.375,2,6,0.333,1,2,0.5,0.5,0,0,,0,0,0,0,0,0,0,2,8,2.8,H,0,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
21,112,21,2016-01-23,Northern Iowa,@,Illinois State,REG (Conf),L 67-76,*,33,5,8,0.625,3,5,0.6,2,3,0.667,0.813,2,2,1.0,0,2,2,0,0,0,1,1,15,10.6,A,0,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
22,113,22,2016-01-27,Northern Iowa,@,Bradley,REG (Conf),W 68-50,*,37,9,13,0.692,8,11,0.727,1,2,0.5,1.0,2,2,1.0,1,3,4,3,1,1,2,2,28,25.1,A,1,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
23,114,23,2016-01-31,Northern Iowa,,Southern Illinois,REG (Conf),W 67-58,*,22,1,7,0.143,0,5,0.0,1,2,0.5,0.143,2,2,1.0,1,4,5,0,0,0,0,2,4,0.6,H,1,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
24,115,24,2016-02-03,Northern Iowa,,Evansville,REG (Conf),W 57-54,*,28,1,5,0.2,0,2,0.0,1,3,0.333,0.2,0,0,,0,4,4,1,0,0,1,1,2,-0.6,H,1,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
25,116,25,2016-02-06,Northern Iowa,@,Drake,REG (Conf),W 82-66,*,36,8,13,0.615,5,9,0.556,3,4,0.75,0.808,0,0,,0,4,4,3,1,0,0,0,21,19.4,A,1,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
26,117,26,2016-02-10,Northern Iowa,,Missouri State,REG (Conf),W 83-69,*,31,3,8,0.375,2,5,0.4,1,3,0.333,0.5,1,1,1.0,0,4,4,1,0,1,0,1,9,6.8,H,1,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
27,118,27,2016-02-13,Northern Iowa,@,Wichita State,REG (Conf),W 53-50,*,26,2,6,0.333,1,4,0.25,1,2,0.5,0.417,2,2,1.0,0,1,1,0,0,1,0,0,7,4.6,A,1,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
28,119,28,2016-02-17,Northern Iowa,@,Loyola Chicago,REG (Conf),L 56-59,*,34,5,12,0.417,5,10,0.5,0,2,0.0,0.625,1,2,0.5,3,0,3,0,1,0,1,3,16,10.1,A,0,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
29,120,29,2016-02-20,Northern Iowa,,Illinois State,REG (Conf),W 75-66,*,33,5,7,0.714,2,4,0.5,3,3,1.0,0.857,0,0,,0,6,6,1,1,0,0,2,12,11.8,H,1,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
30,121,30,2016-02-24,Northern Iowa,,Indiana State,REG (Conf),W 66-44,*,27,2,8,0.25,1,5,0.2,1,3,0.333,0.313,0,0,,0,0,0,1,0,0,1,2,5,-0.9,H,1,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
31,122,31,2016-02-27,Northern Iowa,@,Evansville,REG (Conf),W 54-52,*,34,3,6,0.5,2,3,0.667,1,3,0.333,0.667,0,0,,0,1,1,0,0,0,3,0,8,2.3,A,1,1,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
32,123,32,2016-03-04,Northern Iowa,N,Southern Illinois,CTOURN,W 66-60,*,26,1,4,0.25,0,1,0.0,1,3,0.333,0.25,0,0,,0,2,2,0,0,0,3,2,2,-3.6,N,1,0,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
33,124,33,2016-03-05,Northern Iowa,N,Wichita State,CTOURN,W 57-52 (OT),*,18,1,4,0.25,1,3,0.333,0,1,0.0,0.375,0,0,,0,2,2,0,0,0,0,1,3,0.8,N,1,0,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
34,125,34,2016-03-06,Northern Iowa,N,Evansville,CTOURN,W 56-54,*,33,1,5,0.2,0,3,0.0,1,2,0.5,0.2,0,0,,0,6,6,1,1,0,1,1,2,1.0,N,1,0,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
35,126,35,2016-03-18,Northern Iowa,N,Texas,ROUND-64,W 75-72,*,33,4,8,0.5,4,7,0.571,0,1,0.0,0.75,2,2,1.0,1,2,3,0,0,0,3,1,14,7.9,N,1,0,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
36,127,36,2016-03-20,Northern Iowa,N,Texas A&M,ROUND-32,L 88-92 (2OT),*,28,3,8,0.375,3,8,0.375,0,0,,0.563,2,2,1.0,0,0,0,1,0,0,1,5,11,4.3,N,0,0,paul-jesperson-1,Paul Jesperson,2016,northern-iowa
1,29,1,2015-11-14,Northern Iowa,,Colorado State,REG (Non-Conf),L 78-84,*,15,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,0,2,2,0,0,0,0,5,4,1.3,H,0,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
2,30,2,2015-11-17,Northern Iowa,,Stephen F. Austin,REG (Non-Conf),W 70-60,*,20,2,5,0.4,0,0,,2,5,0.4,0.4,0,0,,0,3,3,1,0,1,4,3,4,-1.6,H,1,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
3,31,3,2015-11-21,Northern Iowa,,North Carolina,REG (Non-Conf),W 71-67,*,12,2,4,0.5,0,0,,2,4,0.5,0.5,1,2,0.5,1,0,1,0,0,0,2,2,5,0.5,H,1,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
4,32,4,2015-11-25,Northern Iowa,,Dubuque,REG (Non-Conf),W 83-63,*,20,5,7,0.714,0,0,,5,7,0.714,0.714,1,3,0.333,1,4,5,0,0,0,2,3,11,6.0,H,1,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
5,33,5,2015-11-28,Northern Iowa,@,North Dakota,REG (Non-Conf),W 97-51,*,21,6,10,0.6,0,0,,6,10,0.6,0.6,0,1,0.0,0,8,8,1,0,1,2,2,12,8.0,A,1,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
6,34,6,2015-11-30,Northern Iowa,,North Texas,REG (Non-Conf),W 93-70,*,22,5,6,0.833,0,0,,5,6,0.833,0.833,8,10,0.8,3,2,5,1,0,1,2,1,18,16.7,H,1,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
7,35,7,2015-12-05,Northern Iowa,@,Richmond,REG (Non-Conf),L 67-82,*,13,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,1,1,1,0,0,3,1,2,-2.1,A,0,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
8,36,8,2015-12-08,Northern Iowa,@,George Mason,REG (Non-Conf),W 73-65,*,18,4,8,0.5,0,0,,4,8,0.5,0.5,0,0,,1,1,2,1,0,0,1,3,8,3.5,A,1,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
9,37,9,2015-12-12,Northern Iowa,@,New Mexico,REG (Non-Conf),L 57-76,*,26,1,3,0.333,0,0,,1,3,0.333,0.333,1,2,0.5,0,2,2,0,0,0,2,1,3,-0.9,A,0,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
10,38,10,2015-12-19,Northern Iowa,N,Iowa State,REG (Non-Conf),W 81-79,*,21,2,5,0.4,0,0,,2,5,0.4,0.4,1,2,0.5,0,0,0,1,2,0,2,1,5,2.2,N,1,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
11,39,11,2015-12-22,Northern Iowa,@,Hawaii,REG (Non-Conf),L 52-68,*,13,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,1,2,0,0,0,2,3,0,-2.9,A,0,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
12,40,12,2015-12-23,Northern Iowa,N,Washington State,REG (Non-Conf),W 63-59,*,19,1,6,0.167,0,0,,1,6,0.167,0.167,1,1,1.0,1,1,2,0,0,0,2,1,3,-2.2,N,1,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
13,41,13,2015-12-25,Northern Iowa,N,Brigham Young,REG (Non-Conf),L 76-84,*,7,0,4,0.0,0,0,,0,4,0.0,0.0,0,0,,1,0,1,0,0,0,1,1,0,-3.5,N,0,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
14,42,14,2015-12-30,Northern Iowa,,Bradley,REG (Conf),W 80-44,*,23,5,7,0.714,0,0,,5,7,0.714,0.714,5,9,0.556,0,4,4,1,2,1,1,2,15,13.3,H,1,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
15,43,15,2016-01-02,Northern Iowa,@,Southern Illinois,REG (Conf),L 73-75,*,15,3,3,1.0,0,0,,3,3,1.0,1.0,0,0,,2,2,4,0,0,1,0,2,6,7.0,A,0,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
16,44,16,2016-01-06,Northern Iowa,@,Missouri State,REG (Conf),L 58-59,*,12,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,0,1,1,0,0,0,1,2,4,1.2,A,0,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
17,45,17,2016-01-09,Northern Iowa,,Drake,REG (Conf),W 77-44,*,20,6,9,0.667,0,0,,6,9,0.667,0.667,3,4,0.75,3,1,4,0,1,0,1,3,15,11.9,H,1,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
18,46,18,2016-01-13,Northern Iowa,@,Indiana State,REG (Conf),L 60-74,*,29,7,10,0.7,0,0,,7,10,0.7,0.7,4,4,1.0,3,4,7,0,0,0,2,4,18,13.5,A,0,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
19,47,19,2016-01-16,Northern Iowa,,Loyola Chicago,REG (Conf),L 41-51,*,14,1,2,0.5,0,0,,1,2,0.5,0.5,2,2,1.0,1,0,1,1,0,2,3,3,4,1.6,H,0,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
20,48,20,2016-01-20,Northern Iowa,,Wichita State,REG (Conf),L 55-74,*,22,3,9,0.333,0,0,,3,9,0.333,0.333,8,9,0.889,0,3,3,0,0,0,1,5,14,6.4,H,0,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
21,49,21,2016-01-23,Northern Iowa,@,Illinois State,REG (Conf),L 67-76,*,27,4,8,0.5,0,0,,4,8,0.5,0.5,0,0,,1,3,4,2,1,0,2,2,8,5.2,A,0,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
22,50,22,2016-01-27,Northern Iowa,@,Bradley,REG (Conf),W 68-50,*,14,1,4,0.25,0,0,,1,4,0.25,0.25,3,4,0.75,0,1,1,0,0,0,0,4,5,0.9,A,1,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
23,51,23,2016-01-31,Northern Iowa,,Southern Illinois,REG (Conf),W 67-58,*,30,8,9,0.889,0,0,,8,9,0.889,0.889,6,12,0.5,3,8,11,0,0,3,1,4,22,20.5,H,1,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
24,52,24,2016-02-03,Northern Iowa,,Evansville,REG (Conf),W 57-54,*,23,3,11,0.273,0,0,,3,11,0.273,0.273,2,2,1.0,1,6,7,2,1,1,0,1,8,6.7,H,1,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
25,53,25,2016-02-06,Northern Iowa,@,Drake,REG (Conf),W 82-66,*,12,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,0,1,1,1,0,0,1,4,4,1.1,A,1,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
26,54,26,2016-02-10,Northern Iowa,,Missouri State,REG (Conf),W 83-69,*,19,7,10,0.7,0,0,,7,10,0.7,0.7,5,5,1.0,2,2,4,0,0,0,0,5,19,14.8,H,1,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
27,55,27,2016-02-13,Northern Iowa,@,Wichita State,REG (Conf),W 53-50,*,19,1,4,0.25,0,0,,1,4,0.25,0.25,4,4,1.0,0,1,1,0,1,0,3,3,6,0.7,A,1,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
28,56,28,2016-02-17,Northern Iowa,@,Loyola Chicago,REG (Conf),L 56-59,*,22,1,5,0.2,0,0,,1,5,0.2,0.2,4,4,1.0,2,3,5,0,0,0,1,2,6,3.4,A,0,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
29,57,29,2016-02-20,Northern Iowa,,Illinois State,REG (Conf),W 75-66,*,21,4,7,0.571,0,0,,4,7,0.571,0.571,2,2,1.0,2,7,9,0,1,0,1,1,10,9.8,H,1,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
30,58,30,2016-02-24,Northern Iowa,,Indiana State,REG (Conf),W 66-44,*,16,1,4,0.25,0,0,,1,4,0.25,0.25,2,2,1.0,1,3,4,2,0,1,2,2,4,2.5,H,1,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
31,59,31,2016-02-27,Northern Iowa,@,Evansville,REG (Conf),W 54-52,*,14,2,7,0.286,0,0,,2,7,0.286,0.286,0,0,,1,1,2,0,0,0,0,1,4,0.5,A,1,1,bennett-koch-1,Bennett Koch,2016,northern-iowa
32,60,32,2016-03-04,Northern Iowa,N,Southern Illinois,CTOURN,W 66-60,*,28,3,6,0.5,0,0,,3,6,0.5,0.5,5,8,0.625,1,7,8,0,0,0,1,4,11,7.0,N,1,0,bennett-koch-1,Bennett Koch,2016,northern-iowa
33,61,33,2016-03-05,Northern Iowa,N,Wichita State,CTOURN,W 57-52 (OT),*,23,1,4,0.25,0,0,,1,4,0.25,0.25,2,4,0.5,1,4,5,0,0,1,2,3,4,0.2,N,1,0,bennett-koch-1,Bennett Koch,2016,northern-iowa
34,62,34,2016-03-06,Northern Iowa,N,Evansville,CTOURN,W 56-54,*,10,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,0,3,3,0,0,0,0,3,0,-1.7,N,1,0,bennett-koch-1,Bennett Koch,2016,northern-iowa
35,63,35,2016-03-18,Northern Iowa,N,Texas,ROUND-64,W 75-72,*,15,0,1,0.0,0,0,,0,1,0.0,0.0,5,6,0.833,1,0,1,0,1,0,3,1,5,2.2,N,1,0,bennett-koch-1,Bennett Koch,2016,northern-iowa
36,64,36,2016-03-20,Northern Iowa,N,Texas A&M,ROUND-32,L 88-92 (2OT),*,20,3,6,0.5,0,0,,3,6,0.5,0.5,2,2,1.0,1,2,3,1,0,0,1,3,8,4.8,N,0,0,bennett-koch-1,Bennett Koch,2016,northern-iowa
1,20,4,2015-11-25,Northern Iowa,,Dubuque,REG (Non-Conf),W 83-63,,17,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,1,2,3,0,0,1,2,0,0,-1.4,H,1,1,klint-carlson-1,Klint Carlson,2016,northern-iowa
2,21,5,2015-11-28,Northern Iowa,@,North Dakota,REG (Non-Conf),W 97-51,,23,5,6,0.833,1,1,1.0,4,5,0.8,0.917,4,4,1.0,1,4,5,1,1,0,0,1,15,16.0,A,1,1,klint-carlson-1,Klint Carlson,2016,northern-iowa
3,22,6,2015-11-30,Northern Iowa,,North Texas,REG (Non-Conf),W 93-70,,21,3,9,0.333,1,2,0.5,2,7,0.286,0.389,5,6,0.833,1,1,2,0,0,0,0,1,12,7.1,H,1,1,klint-carlson-1,Klint Carlson,2016,northern-iowa
4,23,7,2015-12-05,Northern Iowa,@,Richmond,REG (Non-Conf),L 67-82,,20,4,5,0.8,0,0,,4,5,0.8,0.8,0,0,,2,2,4,1,0,0,2,5,8,4.8,A,0,1,klint-carlson-1,Klint Carlson,2016,northern-iowa
5,24,8,2015-12-08,Northern Iowa,@,George Mason,REG (Non-Conf),W 73-65,,20,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,2,2,4,0,0,1,2,2,0,-1.5,A,1,1,klint-carlson-1,Klint Carlson,2016,northern-iowa
6,25,9,2015-12-12,Northern Iowa,@,New Mexico,REG (Non-Conf),L 57-76,,9,0,3,0.0,0,0,,0,3,0.0,0.0,3,4,0.75,2,0,2,0,0,0,1,1,3,0.5,A,0,1,klint-carlson-1,Klint Carlson,2016,northern-iowa
7,26,10,2015-12-19,Northern Iowa,N,Iowa State,REG (Non-Conf),W 81-79,,19,3,5,0.6,0,2,0.0,3,3,1.0,0.6,1,2,0.5,1,2,3,0,1,0,1,0,7,5.6,N,1,1,klint-carlson-1,Klint Carlson,2016,northern-iowa
8,27,11,2015-12-22,Northern Iowa,@,Hawaii,REG (Non-Conf),L 52-68,,21,2,3,0.667,0,0,,2,3,0.667,0.667,2,2,1.0,0,5,5,0,0,0,1,1,6,4.8,A,0,1,klint-carlson-1,Klint Carlson,2016,northern-iowa
