rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
21,114,21,2012-01-19,Vermont,,Albany (NY),REG (Conf),W 73-69,*,24,6,11,0.545,2,4,0.5,4,7,0.571,0.636,2,2,1.0,2,3,5,1,1,1,2,2,16,12.6,H,1,1,matt-glass-1,Matt Glass,2012,vermont
22,115,22,2012-01-22,Vermont,@,UMBC,REG (Conf),W 90-62,*,21,4,7,0.571,2,4,0.5,2,3,0.667,0.714,2,2,1.0,1,3,4,2,1,0,1,3,12,10.5,A,1,1,matt-glass-1,Matt Glass,2012,vermont
23,116,23,2012-01-29,Vermont,,New Hampshire,REG (Conf),W 77-60,*,23,4,9,0.444,0,0,,4,9,0.444,0.444,6,7,0.857,2,3,5,0,0,1,1,3,14,9.7,H,1,1,matt-glass-1,Matt Glass,2012,vermont
24,117,24,2012-02-01,Vermont,@,Boston University,REG (Conf),W 68-67,*,27,5,9,0.556,1,2,0.5,4,7,0.571,0.611,2,3,0.667,0,2,2,1,1,0,2,0,13,8.6,A,1,1,matt-glass-1,Matt Glass,2012,vermont
25,118,25,2012-02-04,Vermont,,Hartford,REG (Conf),W 82-56,*,22,3,11,0.273,0,3,0.0,3,8,0.375,0.273,3,5,0.6,3,4,7,2,0,0,0,2,9,5.6,H,1,1,matt-glass-1,Matt Glass,2012,vermont
26,119,26,2012-02-06,Vermont,@,Maine,REG (Conf),W 73-63,*,26,5,12,0.417,1,2,0.5,4,10,0.4,0.458,6,7,0.857,0,4,4,1,0,0,0,4,17,10.5,A,1,1,matt-glass-1,Matt Glass,2012,vermont
27,120,27,2012-02-12,Vermont,,Stony Brook,REG (Conf),W 68-49,*,23,4,7,0.571,2,3,0.667,2,4,0.5,0.714,3,3,1.0,2,2,4,0,1,0,0,5,13,10.7,H,1,1,matt-glass-1,Matt Glass,2012,vermont
28,121,28,2012-02-15,Vermont,@,Albany (NY),REG (Conf),W 50-47,*,30,4,10,0.4,1,3,0.333,3,7,0.429,0.45,0,0,,0,2,2,1,1,0,0,0,9,5.9,A,1,1,matt-glass-1,Matt Glass,2012,vermont
29,122,29,2012-02-18,Vermont,,Niagara,REG (Non-Conf),W 92-70,*,25,5,7,0.714,1,2,0.5,4,5,0.8,0.786,8,8,1.0,3,2,5,2,0,0,2,2,19,17.4,H,1,1,matt-glass-1,Matt Glass,2012,vermont
30,123,30,2012-02-21,Vermont,@,Binghamton,REG (Conf),L 53-57,*,31,6,7,0.857,2,3,0.667,4,4,1.0,1.0,2,3,0.667,0,2,2,1,0,0,3,4,16,9.8,A,0,1,matt-glass-1,Matt Glass,2012,vermont
31,124,31,2012-02-25,Vermont,,UMBC,REG (Conf),W 80-49,*,21,6,12,0.5,3,4,0.75,3,8,0.375,0.625,3,4,0.75,3,5,8,1,0,0,0,3,18,14.7,H,1,1,matt-glass-1,Matt Glass,2012,vermont
32,125,32,2012-03-03,Vermont,N,Maine,CTOURN,W 50-40,*,31,6,17,0.353,2,6,0.333,4,11,0.364,0.412,2,2,1.0,1,3,4,0,0,0,0,1,16,7.7,N,1,0,matt-glass-1,Matt Glass,2012,vermont
33,126,33,2012-03-04,Vermont,N,Hartford,CTOURN,W 77-73 (2OT),*,41,6,12,0.5,3,4,0.75,3,8,0.375,0.625,0,0,,3,2,5,1,0,0,1,2,15,10.6,N,1,0,matt-glass-1,Matt Glass,2012,vermont
34,127,34,2012-03-10,Vermont,@,Stony Brook,CTOURN,W 51-43,*,23,3,10,0.3,1,5,0.2,2,5,0.4,0.35,0,0,,0,3,3,0,0,0,0,0,7,2.1,A,1,0,matt-glass-1,Matt Glass,2012,vermont
35,128,35,2012-03-14,Vermont,N,Lamar,FIRST-FOUR,W 71-59,*,29,5,12,0.417,0,1,0.0,5,11,0.455,0.417,1,2,0.5,2,0,2,0,0,0,1,1,11,4.2,N,1,0,matt-glass-1,Matt Glass,2012,vermont
36,129,36,2012-03-16,Vermont,N,North Carolina,ROUND-64,L 58-77,*,22,5,10,0.5,0,4,0.0,5,6,0.833,0.5,0,0,,0,3,3,0,0,0,1,3,10,3.7,N,0,0,matt-glass-1,Matt Glass,2012,vermont
1,32,1,2011-11-12,Vermont,@,South Florida,REG (Non-Conf),L 59-61,,25,4,8,0.5,0,0,,4,8,0.5,0.5,2,2,1.0,3,6,9,0,0,1,2,1,10,8.2,A,0,1,luke-apfeld-1,Luke Apfeld,2012,vermont
2,33,2,2011-11-16,Vermont,@,Dartmouth,REG (Non-Conf),W 65-53,,16,0,1,0.0,0,0,,0,1,0.0,0.0,2,2,1.0,1,3,4,0,1,0,3,4,2,-0.7,A,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
3,34,3,2011-11-19,Vermont,N,Marist,REG (Non-Conf),W 84-75,,26,7,9,0.778,0,1,0.0,7,8,0.875,0.778,5,7,0.714,0,2,2,0,1,3,2,4,19,14.8,N,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
4,35,4,2011-11-20,Vermont,N,LIU Brooklyn,REG (Non-Conf),L 75-80,,13,3,6,0.5,0,1,0.0,3,5,0.6,0.5,0,0,,1,0,1,1,2,1,1,4,6,4.5,N,0,1,luke-apfeld-1,Luke Apfeld,2012,vermont
5,36,5,2011-11-23,Vermont,@,Old Dominion,REG (Non-Conf),W 65-63 (OT),,26,6,8,0.75,0,0,,6,8,0.75,0.75,3,3,1.0,3,2,5,2,0,0,1,4,15,13.3,A,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
6,37,6,2011-11-26,Vermont,,Siena,REG (Non-Conf),W 64-62,,19,2,4,0.5,0,0,,2,4,0.5,0.5,1,2,0.5,0,1,1,0,1,0,1,3,5,1.7,H,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
7,38,7,2011-12-01,Vermont,,Harvard,REG (Non-Conf),L 48-55,,20,4,5,0.8,0,0,,4,5,0.8,0.8,1,2,0.5,4,2,6,0,0,0,0,4,9,8.5,H,0,1,luke-apfeld-1,Luke Apfeld,2012,vermont
8,39,8,2011-12-03,Vermont,@,Yale,REG (Non-Conf),L 52-68,*,25,4,10,0.4,0,1,0.0,4,9,0.444,0.4,1,5,0.2,5,1,6,0,1,0,0,4,9,5.2,A,0,1,luke-apfeld-1,Luke Apfeld,2012,vermont
9,40,9,2011-12-07,Vermont,@,Saint Louis,REG (Non-Conf),L 43-62,*,23,4,7,0.571,0,1,0.0,4,6,0.667,0.571,5,7,0.714,0,1,1,0,0,0,3,4,13,4.6,A,0,1,luke-apfeld-1,Luke Apfeld,2012,vermont
10,41,10,2011-12-11,Vermont,,Quinnipiac,REG (Non-Conf),L 58-62,*,24,4,4,1.0,0,0,,4,4,1.0,1.0,2,4,0.5,0,6,6,0,1,0,0,4,10,9.2,H,0,1,luke-apfeld-1,Luke Apfeld,2012,vermont
11,42,11,2011-12-17,Vermont,,Iona,REG (Non-Conf),L 72-73,*,24,6,10,0.6,0,0,,6,10,0.6,0.6,2,2,1.0,0,2,2,2,0,0,1,3,14,9.2,H,0,1,luke-apfeld-1,Luke Apfeld,2012,vermont
12,43,12,2011-12-21,Vermont,@,Fairleigh Dickinson,REG (Non-Conf),W 71-53,*,18,3,8,0.375,0,0,,3,8,0.375,0.375,8,8,1.0,1,1,2,0,0,0,0,2,14,9.8,A,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
13,44,13,2011-12-23,Vermont,@,Towson,REG (Non-Conf),W 65-49,,22,11,11,1.0,1,1,1.0,10,10,1.0,1.045,1,1,1.0,1,0,1,0,0,0,1,2,24,19.6,A,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
14,45,15,2012-01-02,Vermont,@,Stony Brook,REG (Conf),L 59-65,,22,4,4,1.0,2,2,1.0,2,2,1.0,1.25,8,11,0.727,2,2,4,0,1,0,0,4,18,17.0,A,0,1,luke-apfeld-1,Luke Apfeld,2012,vermont
15,46,16,2012-01-05,Vermont,,Boston University,REG (Conf),W 83-69,,26,2,7,0.286,0,0,,2,7,0.286,0.286,9,10,0.9,1,3,4,1,1,0,0,3,13,10.6,H,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
16,47,17,2012-01-08,Vermont,@,Hartford,REG (Conf),W 72-59,,16,0,2,0.0,0,0,,0,2,0.0,0.0,5,6,0.833,0,2,2,1,0,0,1,4,5,1.9,A,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
17,48,18,2012-01-12,Vermont,,Binghamton,REG (Conf),W 73-53,,13,2,2,1.0,0,0,,2,2,1.0,1.0,0,1,0.0,2,5,7,1,0,0,1,3,4,4.4,H,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
18,49,19,2012-01-14,Vermont,@,New Hampshire,REG (Conf),L 64-72,,22,2,7,0.286,0,1,0.0,2,6,0.333,0.286,3,4,0.75,2,6,8,0,0,0,3,3,7,1.5,A,0,1,luke-apfeld-1,Luke Apfeld,2012,vermont
19,50,20,2012-01-16,Vermont,,Maine,REG (Conf),W 79-65,*,26,6,11,0.545,0,0,,6,11,0.545,0.545,1,1,1.0,2,2,4,0,0,1,0,2,13,9.6,H,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
20,51,21,2012-01-19,Vermont,,Albany (NY),REG (Conf),W 73-69,*,28,4,7,0.571,0,1,0.0,4,6,0.667,0.571,2,3,0.667,1,3,4,1,1,0,3,3,10,5.4,H,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
21,52,22,2012-01-22,Vermont,@,UMBC,REG (Conf),W 90-62,*,18,4,6,0.667,0,0,,4,6,0.667,0.667,4,5,0.8,2,2,4,2,0,1,1,1,12,11.7,A,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
22,53,23,2012-01-29,Vermont,,New Hampshire,REG (Conf),W 77-60,*,18,1,7,0.143,0,0,,1,7,0.143,0.143,4,4,1.0,2,2,4,0,2,0,2,3,6,2.3,H,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
23,54,24,2012-02-01,Vermont,@,Boston University,REG (Conf),W 68-67,*,22,4,6,0.667,0,0,,4,6,0.667,0.667,8,8,1.0,2,4,6,0,1,1,4,4,16,12.1,A,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
24,55,25,2012-02-04,Vermont,,Hartford,REG (Conf),W 82-56,*,21,2,4,0.5,1,1,1.0,1,3,0.333,0.625,2,2,1.0,2,3,5,0,1,1,2,3,7,5.8,H,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
25,56,26,2012-02-06,Vermont,@,Maine,REG (Conf),W 73-63,*,24,4,8,0.5,0,0,,4,8,0.5,0.5,5,6,0.833,1,3,4,0,0,0,0,3,13,9.0,A,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
26,57,27,2012-02-12,Vermont,,Stony Brook,REG (Conf),W 68-49,*,30,2,4,0.5,1,1,1.0,1,3,0.333,0.625,0,1,0.0,1,4,5,1,0,1,1,3,5,3.7,H,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
27,58,28,2012-02-15,Vermont,@,Albany (NY),REG (Conf),W 50-47,*,14,2,6,0.333,0,0,,2,6,0.333,0.333,0,0,,2,0,2,0,0,0,1,4,4,-0.6,A,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
28,59,29,2012-02-18,Vermont,,Niagara,REG (Non-Conf),W 92-70,*,21,5,7,0.714,0,1,0.0,5,6,0.833,0.714,4,4,1.0,2,2,4,2,0,0,0,3,14,13.3,H,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
29,60,30,2012-02-21,Vermont,@,Binghamton,REG (Conf),L 53-57,*,20,2,3,0.667,0,1,0.0,2,2,1.0,0.667,5,5,1.0,1,1,2,0,2,0,5,4,9,4.1,A,0,1,luke-apfeld-1,Luke Apfeld,2012,vermont
30,61,31,2012-02-25,Vermont,,UMBC,REG (Conf),W 80-49,,13,1,5,0.2,0,1,0.0,1,4,0.25,0.2,0,0,,1,0,1,1,0,2,2,0,2,-0.3,H,1,1,luke-apfeld-1,Luke Apfeld,2012,vermont
31,62,32,2012-03-03,Vermont,N,Maine,CTOURN,W 50-40,*,25,4,7,0.571,1,1,1.0,3,6,0.5,0.643,3,5,0.6,4,3,7,0,1,0,0,2,12,11.8,N,1,0,luke-apfeld-1,Luke Apfeld,2012,vermont
32,63,33,2012-03-04,Vermont,N,Hartford,CTOURN,W 77-73 (2OT),*,35,2,4,0.5,0,0,,2,4,0.5,0.5,9,9,1.0,1,4,5,0,1,2,3,4,13,10.7,N,1,0,luke-apfeld-1,Luke Apfeld,2012,vermont
33,64,34,2012-03-10,Vermont,@,Stony Brook,CTOURN,W 51-43,*,17,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,1,1,0,0,0,1,3,2,-0.9,A,1,0,luke-apfeld-1,Luke Apfeld,2012,vermont
34,65,35,2012-03-14,Vermont,N,Lamar,FIRST-FOUR,W 71-59,*,18,3,11,0.273,0,0,,3,11,0.273,0.273,1,2,0.5,3,3,6,1,0,2,1,3,7,3.0,N,1,0,luke-apfeld-1,Luke Apfeld,2012,vermont
35,66,36,2012-03-16,Vermont,N,North Carolina,ROUND-64,L 58-77,*,17,2,6,0.333,1,1,1.0,1,5,0.2,0.417,0,0,,4,4,8,0,1,0,1,2,5,4.8,N,0,0,luke-apfeld-1,Luke Apfeld,2012,vermont
1,66,1,2011-11-12,Vermont,@,South Florida,REG (Non-Conf),L 59-61,*,25,4,11,0.364,0,2,0.0,4,9,0.444,0.364,1,2,0.5,2,0,2,1,0,0,1,3,9,2.4,A,0,1,brendan-bald-1,Brendan Bald,2012,vermont
2,67,2,2011-11-16,Vermont,@,Dartmouth,REG (Non-Conf),W 65-53,*,30,7,15,0.467,5,8,0.625,2,7,0.286,0.633,2,2,1.0,1,1,2,0,5,0,3,0,21,16.3,A,1,1,brendan-bald-1,Brendan Bald,2012,vermont
3,68,3,2011-11-19,Vermont,N,Marist,REG (Non-Conf),W 84-75,*,29,2,8,0.25,1,3,0.333,1,5,0.2,0.313,0,0,,0,0,0,1,0,0,2,1,5,-1.5,N,1,1,brendan-bald-1,Brendan Bald,2012,vermont
4,69,4,2011-11-20,Vermont,N,LIU Brooklyn,REG (Non-Conf),L 75-80,*,28,3,9,0.333,1,5,0.2,2,4,0.5,0.389,2,2,1.0,1,1,2,1,1,0,2,0,9,4.6,N,0,1,brendan-bald-1,Brendan Bald,2012,vermont
5,70,5,2011-11-23,Vermont,@,Old Dominion,REG (Non-Conf),W 65-63 (OT),*,37,1,10,0.1,0,3,0.0,1,7,0.143,0.1,0,0,,0,1,1,1,0,0,1,1,2,-5.0,A,1,1,brendan-bald-1,Brendan Bald,2012,vermont
6,71,6,2011-11-26,Vermont,,Siena,REG (Non-Conf),W 64-62,*,28,3,9,0.333,0,2,0.0,3,7,0.429,0.333,0,0,,0,2,2,1,0,0,1,1,6,0.8,H,1,1,brendan-bald-1,Brendan Bald,2012,vermont
7,72,7,2011-12-01,Vermont,,Harvard,REG (Non-Conf),L 48-55,*,22,0,8,0.0,0,1,0.0,0,7,0.0,0.0,1,2,0.5,0,1,1,0,0,0,2,1,1,-7.1,H,0,1,brendan-bald-1,Brendan Bald,2012,vermont
8,73,8,2011-12-03,Vermont,@,Yale,REG (Non-Conf),L 52-68,*,30,4,10,0.4,1,3,0.333,3,7,0.429,0.45,0,0,,0,0,0,0,0,0,1,0,9,2.6,A,0,1,brendan-bald-1,Brendan Bald,2012,vermont
9,74,9,2011-12-07,Vermont,@,Saint Louis,REG (Non-Conf),L 43-62,*,26,4,11,0.364,0,3,0.0,4,8,0.5,0.364,0,0,,2,2,4,2,1,1,2,2,8,4.2,A,0,1,brendan-bald-1,Brendan Bald,2012,vermont
10,75,10,2011-12-11,Vermont,,Quinnipiac,REG (Non-Conf),L 58-62,*,19,5,11,0.455,0,1,0.0,5,10,0.5,0.455,0,0,,0,2,2,0,0,1,3,1,10,2.2,H,0,1,brendan-bald-1,Brendan Bald,2012,vermont
11,76,11,2011-12-17,Vermont,,Iona,REG (Non-Conf),L 72-73,*,30,4,9,0.444,2,4,0.5,2,5,0.4,0.556,1,2,0.5,1,2,3,0,0,0,1,3,11,5.0,H,0,1,brendan-bald-1,Brendan Bald,2012,vermont
12,77,12,2011-12-21,Vermont,@,Fairleigh Dickinson,REG (Non-Conf),W 71-53,*,24,4,11,0.364,1,7,0.143,3,4,0.75,0.409,4,4,1.0,0,1,1,0,1,0,2,0,13,6.2,A,1,1,brendan-bald-1,Brendan Bald,2012,vermont
13,78,13,2011-12-23,Vermont,@,Towson,REG (Non-Conf),W 65-49,*,24,6,11,0.545,2,5,0.4,4,6,0.667,0.636,1,2,0.5,0,3,3,1,0,0,1,2,15,9.1,A,1,1,brendan-bald-1,Brendan Bald,2012,vermont
14,79,14,2011-12-30,Vermont,,Northeastern,REG (Non-Conf),L 51-53,*,26,3,9,0.333,1,2,0.5,2,7,0.286,0.389,1,2,0.5,0,0,0,1,0,0,0,3,8,2.0,H,0,1,brendan-bald-1,Brendan Bald,2012,vermont
15,80,15,2012-01-02,Vermont,@,Stony Brook,REG (Conf),L 59-65,*,24,0,10,0.0,0,3,0.0,0,7,0.0,0.0,0,0,,0,2,2,0,0,1,2,2,0,-8.5,A,0,1,brendan-bald-1,Brendan Bald,2012,vermont
16,81,16,2012-01-05,Vermont,,Boston University,REG (Conf),W 83-69,*,19,3,5,0.6,1,3,0.333,2,2,1.0,0.7,0,0,,0,0,0,0,0,0,1,1,7,3.3,H,1,1,brendan-bald-1,Brendan Bald,2012,vermont
17,82,17,2012-01-08,Vermont,@,Hartford,REG (Conf),W 72-59,*,22,1,6,0.167,0,1,0.0,1,5,0.2,0.167,4,4,1.0,0,1,1,1,0,0,1,1,6,1.8,A,1,1,brendan-bald-1,Brendan Bald,2012,vermont
18,83,18,2012-01-12,Vermont,,Binghamton,REG (Conf),W 73-53,*,20,1,6,0.167,0,3,0.0,1,3,0.333,0.167,0,0,,1,0,1,2,0,1,1,4,2,-1.6,H,1,1,brendan-bald-1,Brendan Bald,2012,vermont
19,84,19,2012-01-14,Vermont,@,New Hampshire,REG (Conf),L 64-72,*,25,5,12,0.417,0,2,0.0,5,10,0.5,0.417,2,2,1.0,0,1,1,0,2,0,2,4,12,4.3,A,0,1,brendan-bald-1,Brendan Bald,2012,vermont
20,85,20,2012-01-16,Vermont,,Maine,REG (Conf),W 79-65,*,19,2,3,0.667,1,1,1.0,1,2,0.5,0.833,2,2,1.0,0,0,0,0,0,1,2,3,7,3.2,H,1,1,brendan-bald-1,Brendan Bald,2012,vermont
21,86,21,2012-01-19,Vermont,,Albany (NY),REG (Conf),W 73-69,*,26,5,12,0.417,2,5,0.4,3,7,0.429,0.5,0,0,,0,1,1,0,2,0,2,3,12,4.7,H,1,1,brendan-bald-1,Brendan Bald,2012,vermont
22,87,22,2012-01-22,Vermont,@,UMBC,REG (Conf),W 90-62,*,18,4,11,0.364,3,8,0.375,1,3,0.333,0.5,0,0,,2,2,4,0,0,0,3,1,11,3.5,A,1,1,brendan-bald-1,Brendan Bald,2012,vermont
23,88,23,2012-01-29,Vermont,,New Hampshire,REG (Conf),W 77-60,*,28,3,7,0.429,0,4,0.0,3,3,1.0,0.429,1,2,0.5,0,5,5,1,3,0,1,3,7,5.9,H,1,1,brendan-bald-1,Brendan Bald,2012,vermont
24,89,24,2012-02-01,Vermont,@,Boston University,REG (Conf),W 68-67,*,24,2,10,0.2,1,5,0.2,1,5,0.2,0.25,0,0,,0,3,3,0,3,0,2,4,5,-0.9,A,1,1,brendan-bald-1,Brendan Bald,2012,vermont
25,90,25,2012-02-04,Vermont,,Hartford,REG (Conf),W 82-56,*,16,1,5,0.2,1,3,0.333,0,2,0.0,0.3,0,0,,0,1,1,0,0,2,0,3,3,0.4,H,1,1,brendan-bald-1,Brendan Bald,2012,vermont
26,91,26,2012-02-06,Vermont,@,Maine,REG (Conf),W 73-63,*,28,4,10,0.4,3,3,1.0,1,7,0.143,0.55,2,3,0.667,0,2,2,1,1,0,1,2,13,7.7,A,1,1,brendan-bald-1,Brendan Bald,2012,vermont
27,92,27,2012-02-12,Vermont,,Stony Brook,REG (Conf),W 68-49,*,24,4,8,0.5,2,5,0.4,2,3,0.667,0.625,2,2,1.0,0,4,4,0,1,0,0,1,12,9.8,H,1,1,brendan-bald-1,Brendan Bald,2012,vermont
28,93,28,2012-02-15,Vermont,@,Albany (NY),REG (Conf),W 50-47,*,26,4,9,0.444,2,5,0.4,2,4,0.5,0.556,0,0,,0,3,3,0,0,0,1,2,10,4.4,A,1,1,brendan-bald-1,Brendan Bald,2012,vermont
29,94,29,2012-02-18,Vermont,,Niagara,REG (Non-Conf),W 92-70,*,26,5,13,0.385,1,8,0.125,4,5,0.8,0.423,0,0,,0,0,0,1,0,0,3,1,11,1.2,H,1,1,brendan-bald-1,Brendan Bald,2012,vermont
30,95,30,2012-02-21,Vermont,@,Binghamton,REG (Conf),L 53-57,*,26,3,7,0.429,0,2,0.0,3,5,0.6,0.429,2,4,0.5,1,1,2,0,1,0,0,3,8,4.3,A,0,1,brendan-bald-1,Brendan Bald,2012,vermont
31,96,31,2012-02-25,Vermont,,UMBC,REG (Conf),W 80-49,*,17,0,4,0.0,0,2,0.0,0,2,0.0,0.0,0,0,,0,3,3,4,1,0,0,1,0,1.5,H,1,1,brendan-bald-1,Brendan Bald,2012,vermont
32,97,32,2012-03-03,Vermont,N,Maine,CTOURN,W 50-40,*,22,2,8,0.25,1,4,0.25,1,4,0.25,0.313,1,2,0.5,0,5,5,1,0,0,1,1,6,1.6,N,1,0,brendan-bald-1,Brendan Bald,2012,vermont
33,98,33,2012-03-04,Vermont,N,Hartford,CTOURN,W 77-73 (2OT),*,19,1,4,0.25,0,3,0.0,1,1,1.0,0.25,1,1,1.0,0,0,0,0,0,0,1,2,3,-1.2,N,1,0,brendan-bald-1,Brendan Bald,2012,vermont
34,99,34,2012-03-10,Vermont,@,Stony Brook,CTOURN,W 51-43,*,18,1,4,0.25,0,0,,1,4,0.25,0.25,1,2,0.5,0,1,1,1,0,0,2,1,3,-1.2,A,1,0,brendan-bald-1,Brendan Bald,2012,vermont
35,100,35,2012-03-14,Vermont,N,Lamar,FIRST-FOUR,W 71-59,*,14,2,2,1.0,0,0,,2,2,1.0,1.0,1,2,0.5,0,0,0,1,0,0,0,3,5,3.5,N,1,0,brendan-bald-1,Brendan Bald,2012,vermont
36,101,36,2012-03-16,Vermont,N,North Carolina,ROUND-64,L 58-77,*,20,1,5,0.2,0,2,0.0,1,3,0.333,0.2,0,0,,0,1,1,0,1,1,2,3,2,-2.3,N,0,0,brendan-bald-1,Brendan Bald,2012,vermont
1,33,1,2011-11-12,Vermont,@,South Florida,REG (Non-Conf),L 59-61,*,24,1,4,0.25,0,1,0.0,1,3,0.333,0.25,0,0,,0,2,2,4,1,0,0,0,2,4.0,A,0,1,sandro-carissimo-1,Sandro Carissimo,2012,vermont
2,34,2,2011-11-16,Vermont,@,Dartmouth,REG (Non-Conf),W 65-53,*,29,2,5,0.4,0,1,0.0,2,4,0.5,0.4,0,0,,2,3,5,4,0,1,4,3,4,1.9,A,1,1,sandro-carissimo-1,Sandro Carissimo,2012,vermont
3,35,3,2011-11-19,Vermont,N,Marist,REG (Non-Conf),W 84-75,*,32,3,6,0.5,1,2,0.5,2,4,0.5,0.583,1,2,0.5,1,4,5,3,3,0,0,0,8,11.6,N,1,1,sandro-carissimo-1,Sandro Carissimo,2012,vermont
4,36,4,2011-11-20,Vermont,N,LIU Brooklyn,REG (Non-Conf),L 75-80,*,31,3,7,0.429,2,4,0.5,1,3,0.333,0.571,0,0,,0,2,2,1,2,1,0,4,8,6.7,N,0,1,sandro-carissimo-1,Sandro Carissimo,2012,vermont
5,37,5,2011-11-23,Vermont,@,Old Dominion,REG (Non-Conf),W 65-63 (OT),*,36,2,6,0.333,1,2,0.5,1,4,0.25,0.417,1,2,0.5,2,4,6,6,1,0,3,1,6,6.6,A,1,1,sandro-carissimo-1,Sandro Carissimo,2012,vermont
6,38,6,2011-11-26,Vermont,,Siena,REG (Non-Conf),W 64-62,*,33,3,7,0.429,1,3,0.333,2,4,0.5,0.5,0,0,,0,0,0,2,0,1,1,2,7,3.6,H,1,1,sandro-carissimo-1,Sandro Carissimo,2012,vermont
7,39,7,2011-12-01,Vermont,,Harvard,REG (Non-Conf),L 48-55,*,28,3,6,0.5,0,0,,3,6,0.5,0.5,0,0,,0,1,1,0,3,1,0,0,6,7.0,H,0,1,sandro-carissimo-1,Sandro Carissimo,2012,vermont
8,40,8,2011-12-03,Vermont,@,Yale,REG (Non-Conf),L 52-68,*,18,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,2,2,0,0,0,2,1,2,-0.8,A,0,1,sandro-carissimo-1,Sandro Carissimo,2012,vermont
9,41,9,2011-12-07,Vermont,@,Saint Louis,REG (Non-Conf),L 43-62,*,25,0,1,0.0,0,0,,0,1,0.0,0.0,0,2,0.0,0,1,1,2,3,0,2,0,0,1.2,A,0,1,sandro-carissimo-1,Sandro Carissimo,2012,vermont
10,42,10,2011-12-11,Vermont,,Quinnipiac,REG (Non-Conf),L 58-62,*,22,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,1,0,1,0,0,2,3.1,H,0,1,sandro-carissimo-1,Sandro Carissimo,2012,vermont
11,43,11,2011-12-17,Vermont,,Iona,REG (Non-Conf),L 72-73,*,33,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,0,,0,2,2,2,0,0,2,1,5,1.9,H,0,1,sandro-carissimo-1,Sandro Carissimo,2012,vermont
12,44,12,2011-12-21,Vermont,@,Fairleigh Dickinson,REG (Non-Conf),W 71-53,*,28,3,7,0.429,2,5,0.4,1,2,0.5,0.571,0,0,,4,2,6,1,1,0,3,0,8,6.4,A,1,1,sandro-carissimo-1,Sandro Carissimo,2012,vermont
13,45,13,2011-12-23,Vermont,@,Towson,REG (Non-Conf),W 65-49,*,25,3,3,1.0,2,2,1.0,1,1,1.0,1.333,0,0,,0,2,2,1,2,0,2,0,8,8.4,A,1,1,sandro-carissimo-1,Sandro Carissimo,2012,vermont
14,46,14,2011-12-30,Vermont,,Northeastern,REG (Non-Conf),L 51-53,*,35,1,6,0.167,0,2,0.0,1,4,0.25,0.167,0,0,,1,2,3,3,1,0,1,0,2,1.6,H,0,1,sandro-carissimo-1,Sandro Carissimo,2012,vermont
15,47,15,2012-01-02,Vermont,@,Stony Brook,REG (Conf),L 59-65,*,32,7,12,0.583,2,5,0.4,5,7,0.714,0.667,0,0,,0,3,3,5,1,0,0,3,16,14.6,A,0,1,sandro-carissimo-1,Sandro Carissimo,2012,vermont
16,48,16,2012-01-05,Vermont,,Boston University,REG (Conf),W 83-69,*,30,1,7,0.143,0,3,0.0,1,4,0.25,0.143,3,3,1.0,0,2,2,3,0,0,1,2,5,1.4,H,1,1,sandro-carissimo-1,Sandro Carissimo,2012,vermont
17,49,17,2012-01-08,Vermont,@,Hartford,REG (Conf),W 72-59,*,25,2,4,0.5,2,3,0.667,0,1,0.0,0.75,4,4,1.0,0,2,2,2,0,0,1,3,10,7.8,A,1,1,sandro-carissimo-1,Sandro Carissimo,2012,vermont
18,50,18,2012-01-12,Vermont,,Binghamton,REG (Conf),W 73-53,*,27,3,6,0.5,1,3,0.333,2,3,0.667,0.583,0,0,,0,3,3,2,2,0,0,0,7,8.3,H,1,1,sandro-carissimo-1,Sandro Carissimo,2012,vermont
