rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
20,54,20,2011-01-29,Connecticut,,Louisville,REG (Conf),L 78-79 (2OT),*,32,3,7,0.429,0,0,,3,7,0.429,0.429,0,0,,7,1,8,0,0,1,3,4,6,3.6,H,0,1,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
21,55,21,2011-02-02,Connecticut,,Syracuse,REG (Conf),L 58-66,*,31,3,9,0.333,0,0,,3,9,0.333,0.333,3,4,0.75,3,2,5,2,0,5,2,3,9,7.9,H,0,1,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
22,56,22,2011-02-05,Connecticut,@,Seton Hall,REG (Conf),W 61-59,*,32,3,5,0.6,0,0,,3,5,0.6,0.6,2,4,0.5,4,2,6,0,0,4,0,2,8,10.3,A,1,1,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
23,57,23,2011-02-10,Connecticut,@,St. John's (NY),REG (Conf),L 72-89,*,28,5,10,0.5,0,0,,5,10,0.5,0.5,2,3,0.667,6,2,8,0,1,2,1,3,12,11.6,A,0,1,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
24,58,24,2011-02-13,Connecticut,,Providence,REG (Conf),W 75-57,*,20,2,7,0.286,0,0,,2,7,0.286,0.286,0,2,0.0,2,4,6,0,0,0,1,2,4,-0.1,H,1,1,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
25,59,25,2011-02-16,Connecticut,,Georgetown,REG (Conf),W 78-70,*,32,5,7,0.714,0,0,,5,7,0.714,0.714,0,0,,3,5,8,0,0,1,0,2,10,10.6,H,1,1,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
26,60,26,2011-02-18,Connecticut,@,Louisville,REG (Conf),L 58-71,*,34,5,8,0.625,0,0,,5,8,0.625,0.625,3,6,0.5,4,4,8,0,0,1,1,3,13,10.7,A,0,1,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
27,61,27,2011-02-24,Connecticut,,Marquette,REG (Conf),L 67-74 (OT),*,43,6,10,0.6,0,0,,6,10,0.6,0.6,0,1,0.0,9,6,15,0,0,0,5,2,12,9.3,H,0,1,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
28,62,28,2011-02-27,Connecticut,@,Cincinnati,REG (Conf),W 67-59,*,26,1,5,0.2,0,0,,1,5,0.2,0.2,1,3,0.333,2,1,3,0,0,1,0,1,3,1.1,A,1,1,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
29,63,29,2011-03-02,Connecticut,@,West Virginia,REG (Conf),L 56-65,*,36,2,5,0.4,0,0,,2,5,0.4,0.4,0,2,0.0,1,8,9,0,1,0,1,2,4,2.8,A,0,1,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
30,64,30,2011-03-05,Connecticut,,Notre Dame,REG (Conf),L 67-70,,24,2,4,0.5,0,0,,2,4,0.5,0.5,1,1,1.0,1,1,2,0,0,1,0,2,5,3.9,H,0,1,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
31,65,31,2011-03-08,Connecticut,N,DePaul,CTOURN,W 97-71,,25,5,9,0.556,0,0,,5,9,0.556,0.556,3,3,1.0,6,13,19,0,0,1,1,3,13,15.3,N,1,0,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
32,66,32,2011-03-09,Connecticut,N,Georgetown,CTOURN,W 79-62,*,24,1,4,0.25,0,0,,1,4,0.25,0.25,3,4,0.75,2,3,5,0,1,0,0,4,5,3.9,N,1,0,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
33,67,33,2011-03-10,Connecticut,N,Pittsburgh,CTOURN,W 76-74,*,28,5,8,0.625,0,0,,5,8,0.625,0.625,3,6,0.5,5,2,7,0,0,0,0,3,13,11.1,N,1,0,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
34,68,34,2011-03-11,Connecticut,N,Syracuse,CTOURN,W 76-71 (OT),*,37,5,10,0.5,0,0,,5,10,0.5,0.5,5,7,0.714,6,5,11,2,1,1,0,5,15,16.0,N,1,0,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
35,69,35,2011-03-12,Connecticut,N,Louisville,CTOURN,W 69-66,*,31,4,7,0.571,0,0,,4,7,0.571,0.571,2,2,1.0,4,4,8,0,1,0,1,1,10,10.3,N,1,0,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
36,70,36,2011-03-17,Connecticut,N,Bucknell,ROUND-64,W 81-52,*,19,4,9,0.444,0,0,,4,9,0.444,0.444,1,2,0.5,5,7,12,1,0,2,0,3,9,10.4,N,1,0,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
37,71,37,2011-03-19,Connecticut,N,Cincinnati,ROUND-32,W 69-58,*,31,0,6,0.0,0,0,,0,6,0.0,0.0,4,6,0.667,3,8,11,0,0,0,0,4,4,1.9,N,1,0,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
38,72,38,2011-03-24,Connecticut,N,San Diego State,ROUND-16,W 74-67,*,35,2,7,0.286,0,0,,2,7,0.286,0.286,1,2,0.5,4,5,9,2,0,1,2,3,5,3.7,N,1,0,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
39,73,39,2011-03-26,Connecticut,N,Arizona,ROUND-8,W 65-63,*,20,3,4,0.75,0,0,,3,4,0.75,0.75,1,2,0.5,4,2,6,0,0,1,1,4,7,6.5,N,1,0,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
40,74,40,2011-04-02,Connecticut,N,Kentucky,NATIONAL-SEMI,W 56-55,*,27,4,6,0.667,0,0,,4,6,0.667,0.667,0,0,,2,8,10,1,0,1,1,2,8,8.8,N,1,0,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
41,75,41,2011-04-04,Connecticut,N,Butler,NATIONAL-FINAL,W 53-41,*,25,5,6,0.833,0,0,,5,6,0.833,0.833,1,1,1.0,2,9,11,0,0,4,0,2,11,14.9,N,1,0,alex-oriakhi-1,Alex Oriakhi,2011,connecticut
1,1,1,2010-11-12,Connecticut,,Stony Brook,REG (Non-Conf),W 79-52,,23,4,9,0.444,4,6,0.667,0,3,0.0,0.667,0,0,,0,1,1,3,1,0,0,4,12,9.1,H,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
2,2,2,2010-11-17,Connecticut,,Vermont,REG (Non-Conf),W 89-73,,24,3,10,0.3,0,4,0.0,3,6,0.5,0.3,1,2,0.5,0,2,2,2,5,0,3,0,7,4.8,H,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
3,3,3,2010-11-22,Connecticut,N,Wichita State,REG (Non-Conf),W 83-79,,28,2,6,0.333,0,2,0.0,2,4,0.5,0.333,6,10,0.6,0,3,3,1,3,0,3,4,10,5.0,N,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
4,4,4,2010-11-23,Connecticut,N,Michigan State,REG (Non-Conf),W 70-67,,28,2,9,0.222,1,5,0.2,1,4,0.25,0.278,2,4,0.5,0,0,0,1,0,0,2,4,7,-2.2,N,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
5,5,5,2010-11-24,Connecticut,N,Kentucky,REG (Non-Conf),W 84-67,,21,3,7,0.429,1,3,0.333,2,4,0.5,0.5,5,5,1.0,1,0,1,4,2,0,2,0,12,11.8,N,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
6,6,6,2010-11-30,Connecticut,,New Hampshire,REG (Non-Conf),W 62-55,,27,4,10,0.4,1,3,0.333,3,7,0.429,0.45,2,2,1.0,0,0,0,0,3,0,3,1,11,5.2,H,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
7,7,7,2010-12-03,Connecticut,,UMBC,REG (Non-Conf),W 94-61,,19,1,4,0.25,1,3,0.333,0,1,0.0,0.375,3,4,0.75,0,3,3,4,1,0,0,1,6,7.5,H,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
8,8,8,2010-12-08,Connecticut,,Fairleigh Dickinson,REG (Non-Conf),W 78-54,,22,4,11,0.364,2,7,0.286,2,4,0.5,0.455,0,0,,4,1,5,5,2,0,2,0,10,10.5,H,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
9,9,9,2010-12-20,Connecticut,,Coppin State,REG (Non-Conf),W 76-64,,18,0,2,0.0,0,1,0.0,0,1,0.0,0.0,2,2,1.0,0,3,3,2,0,0,2,3,2,-0.3,H,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
10,10,10,2010-12-22,Connecticut,,Harvard,REG (Non-Conf),W 81-52,,19,3,7,0.429,2,3,0.667,1,4,0.25,0.571,1,1,1.0,0,2,2,6,4,0,1,0,9,13.1,H,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
11,11,11,2010-12-27,Connecticut,@,Pittsburgh,REG (Conf),L 63-78,,28,2,8,0.25,2,6,0.333,0,2,0.0,0.375,1,2,0.5,1,1,2,2,0,0,0,3,7,3.0,A,0,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
12,12,12,2010-12-31,Connecticut,,South Florida,REG (Conf),W 66-61 (OT),,32,3,6,0.5,1,2,0.5,2,4,0.5,0.583,2,3,0.667,3,3,6,2,2,0,3,2,9,8.2,H,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
13,13,13,2011-01-04,Connecticut,@,Notre Dame,REG (Conf),L 70-73,,28,4,6,0.667,3,4,0.75,1,2,0.5,0.917,7,7,1.0,1,1,2,5,1,1,3,3,18,17.4,A,0,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
14,14,14,2011-01-08,Connecticut,@,Texas,REG (Non-Conf),W 82-81 (OT),,26,6,10,0.6,3,5,0.6,3,5,0.6,0.75,0,0,,1,0,1,3,1,0,2,2,15,11.4,A,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
15,15,15,2011-01-11,Connecticut,,Rutgers,REG (Conf),W 67-53,,26,2,4,0.5,0,2,0.0,2,2,1.0,0.5,0,0,,1,1,2,7,3,0,3,2,4,7.1,H,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
16,16,16,2011-01-15,Connecticut,@,DePaul,REG (Conf),W 82-62,,13,1,3,0.333,1,1,1.0,0,2,0.0,0.5,0,0,,0,0,0,6,0,0,0,0,3,5.5,A,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
17,17,17,2011-01-17,Connecticut,,Villanova,REG (Conf),W 61-59,,20,0,2,0.0,0,1,0.0,0,1,0.0,0.0,2,2,1.0,0,0,0,1,1,0,0,3,2,1.1,H,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
18,18,18,2011-01-22,Connecticut,,Tennessee,REG (Non-Conf),W 72-61,,21,1,6,0.167,0,2,0.0,1,4,0.25,0.167,2,2,1.0,1,2,3,4,0,0,3,2,4,0.5,H,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
19,19,19,2011-01-25,Connecticut,@,Marquette,REG (Conf),W 76-68,,25,3,7,0.429,1,5,0.2,2,2,1.0,0.5,4,4,1.0,0,6,6,4,3,0,1,0,11,13.9,A,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
20,20,20,2011-01-29,Connecticut,,Louisville,REG (Conf),L 78-79 (2OT),,37,8,16,0.5,5,11,0.455,3,5,0.6,0.656,2,6,0.333,1,2,3,3,2,0,4,2,23,14.0,H,0,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
21,21,21,2011-02-02,Connecticut,,Syracuse,REG (Conf),L 58-66,,20,2,4,0.5,2,4,0.5,0,0,,0.75,1,2,0.5,0,2,2,3,0,0,0,1,7,6.9,H,0,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
22,22,22,2011-02-05,Connecticut,@,Seton Hall,REG (Conf),W 61-59,,30,2,9,0.222,0,2,0.0,2,7,0.286,0.222,3,4,0.75,1,5,6,3,5,0,2,1,7,8.0,A,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
23,23,23,2011-02-10,Connecticut,@,St. John's (NY),REG (Conf),L 72-89,,18,2,7,0.286,2,5,0.4,0,2,0.0,0.429,2,3,0.667,1,1,2,1,1,0,0,0,8,6.2,A,0,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
24,24,24,2011-02-13,Connecticut,,Providence,REG (Conf),W 75-57,,22,3,6,0.5,2,3,0.667,1,3,0.333,0.667,0,0,,0,1,1,3,1,0,4,4,8,2.8,H,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
25,25,25,2011-02-16,Connecticut,,Georgetown,REG (Conf),W 78-70,,5,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,1,1,2,0,0,0,0,1,0,-0.1,H,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
26,26,26,2011-02-18,Connecticut,@,Louisville,REG (Conf),L 58-71,,23,1,7,0.143,1,5,0.2,0,2,0.0,0.214,1,2,0.5,0,2,2,2,2,0,3,2,4,-0.7,A,0,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
27,27,27,2011-02-24,Connecticut,,Marquette,REG (Conf),L 67-74 (OT),,11,0,4,0.0,0,3,0.0,0,1,0.0,0.0,0,0,,1,1,2,3,0,0,3,2,0,-3.5,H,0,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
28,28,28,2011-02-27,Connecticut,@,Cincinnati,REG (Conf),W 67-59,,26,3,8,0.375,2,4,0.5,1,4,0.25,0.5,3,4,0.75,1,0,1,6,2,0,2,0,11,11.1,A,1,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
29,29,29,2011-03-02,Connecticut,@,West Virginia,REG (Conf),L 56-65,,34,7,15,0.467,1,7,0.143,6,8,0.75,0.5,3,3,1.0,1,3,4,3,3,1,3,4,18,13.1,A,0,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
30,30,30,2011-03-05,Connecticut,,Notre Dame,REG (Conf),L 67-70,,27,4,7,0.571,1,4,0.25,3,3,1.0,0.643,0,0,,0,2,2,3,1,0,0,2,9,8.6,H,0,1,shabazz-napier-1,Shabazz Napier,2011,connecticut
31,31,31,2011-03-08,Connecticut,N,DePaul,CTOURN,W 97-71,,27,3,4,0.75,0,1,0.0,3,3,1.0,0.75,5,6,0.833,0,2,2,8,4,0,3,2,11,15.4,N,1,0,shabazz-napier-1,Shabazz Napier,2011,connecticut
32,32,32,2011-03-09,Connecticut,N,Georgetown,CTOURN,W 79-62,,20,2,3,0.667,0,0,,2,3,0.667,0.667,3,3,1.0,1,1,2,1,3,0,3,2,7,6.6,N,1,0,shabazz-napier-1,Shabazz Napier,2011,connecticut
33,33,33,2011-03-10,Connecticut,N,Pittsburgh,CTOURN,W 76-74,,30,3,7,0.429,2,3,0.667,1,4,0.25,0.571,2,2,1.0,1,3,4,2,1,1,1,1,10,9.6,N,1,0,shabazz-napier-1,Shabazz Napier,2011,connecticut
34,34,34,2011-03-11,Connecticut,N,Syracuse,CTOURN,W 76-71 (OT),,18,1,4,0.25,1,3,0.333,0,1,0.0,0.375,0,1,0.0,0,0,0,0,0,0,2,0,3,-1.8,N,1,0,shabazz-napier-1,Shabazz Napier,2011,connecticut
35,35,35,2011-03-12,Connecticut,N,Louisville,CTOURN,W 69-66,,25,1,6,0.167,1,3,0.333,0,3,0.0,0.25,2,2,1.0,0,3,3,1,3,0,3,1,5,2.4,N,1,0,shabazz-napier-1,Shabazz Napier,2011,connecticut
36,36,36,2011-03-17,Connecticut,N,Bucknell,ROUND-64,W 81-52,,21,3,8,0.375,1,4,0.25,2,4,0.5,0.438,0,0,,0,1,1,2,1,0,2,3,7,2.1,N,1,0,shabazz-napier-1,Shabazz Napier,2011,connecticut
37,37,37,2011-03-19,Connecticut,N,Cincinnati,ROUND-32,W 69-58,,29,1,3,0.333,0,2,0.0,1,1,1.0,0.333,1,2,0.5,3,2,5,4,0,1,0,1,3,6.7,N,1,0,shabazz-napier-1,Shabazz Napier,2011,connecticut
38,38,38,2011-03-24,Connecticut,N,San Diego State,ROUND-16,W 74-67,,21,1,5,0.2,0,2,0.0,1,3,0.333,0.2,0,0,,0,3,3,6,1,0,1,2,2,3.2,N,1,0,shabazz-napier-1,Shabazz Napier,2011,connecticut
39,39,39,2011-03-26,Connecticut,N,Arizona,ROUND-8,W 65-63,,30,3,6,0.5,2,3,0.667,1,3,0.333,0.667,2,2,1.0,1,3,4,2,2,1,0,3,10,11.5,N,1,0,shabazz-napier-1,Shabazz Napier,2011,connecticut
40,40,40,2011-04-02,Connecticut,N,Kentucky,NATIONAL-SEMI,W 56-55,,27,1,7,0.143,0,4,0.0,1,3,0.333,0.143,2,2,1.0,0,2,2,4,0,0,3,3,4,-1.3,N,1,0,shabazz-napier-1,Shabazz Napier,2011,connecticut
41,41,41,2011-04-04,Connecticut,N,Butler,NATIONAL-FINAL,W 53-41,,27,1,6,0.167,0,2,0.0,1,4,0.25,0.167,2,2,1.0,0,4,4,2,2,0,3,1,4,1.4,N,1,0,shabazz-napier-1,Shabazz Napier,2011,connecticut
1,1,1,2010-11-12,Connecticut,,Stony Brook,REG (Non-Conf),W 79-52,,22,2,5,0.4,0,1,0.0,2,4,0.5,0.4,2,2,1.0,4,3,7,0,0,2,1,4,6,5.8,H,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
2,2,2,2010-11-17,Connecticut,,Vermont,REG (Non-Conf),W 89-73,,24,6,10,0.6,3,3,1.0,3,7,0.429,0.75,0,0,,1,2,3,0,1,2,2,3,15,10.9,H,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
3,3,3,2010-11-22,Connecticut,N,Wichita State,REG (Non-Conf),W 83-79,,22,4,4,1.0,2,2,1.0,2,2,1.0,1.25,0,0,,1,2,3,0,0,0,0,2,10,9.3,N,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
4,4,4,2010-11-23,Connecticut,N,Michigan State,REG (Non-Conf),W 70-67,,27,2,6,0.333,1,3,0.333,1,3,0.333,0.417,3,4,0.75,5,3,8,0,0,3,0,3,8,9.5,N,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
5,5,5,2010-11-24,Connecticut,N,Kentucky,REG (Non-Conf),W 84-67,,11,0,0,,0,0,,0,0,,,0,0,,1,1,2,1,0,1,0,3,0,1.2,N,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
6,6,6,2010-11-30,Connecticut,,New Hampshire,REG (Non-Conf),W 62-55,,21,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,1,1,2,0,0,4,0,1,0,2.0,H,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
7,7,7,2010-12-03,Connecticut,,UMBC,REG (Non-Conf),W 94-61,*,29,3,7,0.429,1,3,0.333,2,4,0.5,0.5,4,4,1.0,2,5,7,0,1,2,2,3,11,9.4,H,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
8,8,8,2010-12-08,Connecticut,,Fairleigh Dickinson,REG (Non-Conf),W 78-54,*,29,2,6,0.333,0,2,0.0,2,4,0.5,0.333,6,6,1.0,5,5,10,0,0,2,1,1,10,11.6,H,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
9,9,9,2010-12-20,Connecticut,,Coppin State,REG (Non-Conf),W 76-64,*,26,1,8,0.125,0,3,0.0,1,5,0.2,0.125,3,4,0.75,4,6,10,3,2,2,0,1,5,9.1,H,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
10,10,10,2010-12-22,Connecticut,,Harvard,REG (Non-Conf),W 81-52,*,23,2,4,0.5,1,1,1.0,1,3,0.333,0.625,4,6,0.667,2,5,7,1,1,2,1,2,9,10.4,H,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
11,11,11,2010-12-27,Connecticut,@,Pittsburgh,REG (Conf),L 63-78,*,18,0,5,0.0,0,1,0.0,0,4,0.0,0.0,2,2,1.0,2,6,8,1,0,0,2,5,2,-1.6,A,0,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
12,12,12,2010-12-31,Connecticut,,South Florida,REG (Conf),W 66-61 (OT),*,39,1,8,0.125,0,3,0.0,1,5,0.2,0.125,2,2,1.0,3,2,5,1,0,2,0,0,4,3.6,H,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
13,13,13,2011-01-04,Connecticut,@,Notre Dame,REG (Conf),L 70-73,*,32,5,8,0.625,0,1,0.0,5,7,0.714,0.625,1,2,0.5,1,3,4,0,0,1,0,2,11,8.5,A,0,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
14,14,14,2011-01-08,Connecticut,@,Texas,REG (Non-Conf),W 82-81 (OT),*,33,6,11,0.545,1,3,0.333,5,8,0.625,0.591,0,0,,2,4,6,0,2,0,0,2,13,11.5,A,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
15,15,15,2011-01-11,Connecticut,,Rutgers,REG (Conf),W 67-53,*,30,3,7,0.429,1,5,0.2,2,2,1.0,0.5,1,3,0.333,0,1,1,0,0,0,0,2,8,3.0,H,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
16,16,16,2011-01-15,Connecticut,@,DePaul,REG (Conf),W 82-62,*,24,2,4,0.5,0,1,0.0,2,3,0.667,0.5,4,6,0.667,2,5,7,2,0,3,0,3,8,10.4,A,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
17,17,17,2011-01-17,Connecticut,,Villanova,REG (Conf),W 61-59,*,31,1,4,0.25,0,2,0.0,1,2,0.5,0.25,0,0,,0,3,3,0,0,2,1,3,2,-0.3,H,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
18,18,18,2011-01-22,Connecticut,,Tennessee,REG (Non-Conf),W 72-61,*,35,4,6,0.667,4,5,0.8,0,1,0.0,1.0,0,0,,3,1,4,0,2,3,2,2,12,13.1,H,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
19,19,19,2011-01-25,Connecticut,@,Marquette,REG (Conf),W 76-68,*,32,5,12,0.417,0,3,0.0,5,9,0.556,0.417,1,1,1.0,5,3,8,0,2,1,0,1,11,11.3,A,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
20,20,20,2011-01-29,Connecticut,,Louisville,REG (Conf),L 78-79 (2OT),*,35,1,9,0.111,0,2,0.0,1,7,0.143,0.111,3,3,1.0,3,9,12,0,3,0,1,0,5,5.9,H,0,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
21,21,21,2011-02-02,Connecticut,,Syracuse,REG (Conf),L 58-66,*,16,0,5,0.0,0,1,0.0,0,4,0.0,0.0,0,0,,2,2,4,1,0,0,0,3,0,-2.0,H,0,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
22,22,22,2011-02-05,Connecticut,@,Seton Hall,REG (Conf),W 61-59,,24,2,5,0.4,0,0,,2,5,0.4,0.4,2,2,1.0,2,4,6,0,1,1,4,1,6,3.2,A,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
23,23,23,2011-02-10,Connecticut,@,St. John's (NY),REG (Conf),L 72-89,*,29,5,9,0.556,1,4,0.25,4,5,0.8,0.611,5,8,0.625,2,4,6,2,0,3,2,3,16,13.4,A,0,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
24,24,24,2011-02-13,Connecticut,,Providence,REG (Conf),W 75-57,*,20,1,3,0.333,0,2,0.0,1,1,1.0,0.333,1,2,0.5,1,0,1,0,1,0,0,1,3,2.2,H,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
25,25,25,2011-02-16,Connecticut,,Georgetown,REG (Conf),W 78-70,*,22,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,1,1,2,1,0,1,0,0,0,1.0,H,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
26,26,26,2011-02-18,Connecticut,@,Louisville,REG (Conf),L 58-71,*,29,1,5,0.2,0,1,0.0,1,4,0.25,0.2,2,3,0.667,3,4,7,0,1,0,3,2,4,1.0,A,0,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
27,27,27,2011-02-24,Connecticut,,Marquette,REG (Conf),L 67-74 (OT),,27,1,8,0.125,1,4,0.25,0,4,0.0,0.188,1,2,0.5,3,2,5,1,0,0,0,2,4,1.0,H,0,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
28,28,28,2011-02-27,Connecticut,@,Cincinnati,REG (Conf),W 67-59,*,27,4,7,0.571,3,4,0.75,1,3,0.333,0.786,0,0,,2,3,5,1,0,1,1,3,11,9.2,A,1,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
29,29,29,2011-03-02,Connecticut,@,West Virginia,REG (Conf),L 56-65,*,23,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,2,2,0,0,0,0,1,0,-1.2,A,0,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
30,30,30,2011-03-05,Connecticut,,Notre Dame,REG (Conf),L 67-70,*,24,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,1,3,4,0,1,0,0,2,2,1.4,H,0,1,roscoe-smith-1,Roscoe Smith,2011,connecticut
31,31,31,2011-03-08,Connecticut,N,DePaul,CTOURN,W 97-71,*,27,2,5,0.4,0,1,0.0,2,4,0.5,0.4,4,4,1.0,2,5,7,1,0,2,4,1,8,5.9,N,1,0,roscoe-smith-1,Roscoe Smith,2011,connecticut
32,32,32,2011-03-09,Connecticut,N,Georgetown,CTOURN,W 79-62,*,24,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,1,2,3,0,0,0,1,3,3,0.4,N,1,0,roscoe-smith-1,Roscoe Smith,2011,connecticut
33,33,33,2011-03-10,Connecticut,N,Pittsburgh,CTOURN,W 76-74,*,13,1,1,1.0,1,1,1.0,0,0,,1.5,2,2,1.0,1,1,2,0,1,0,0,0,5,6.7,N,1,0,roscoe-smith-1,Roscoe Smith,2011,connecticut
34,34,34,2011-03-11,Connecticut,N,Syracuse,CTOURN,W 76-71 (OT),*,5,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,2,2,0,0,0,0,0,0,-0.1,N,1,0,roscoe-smith-1,Roscoe Smith,2011,connecticut
35,35,35,2011-03-12,Connecticut,N,Louisville,CTOURN,W 69-66,*,33,4,9,0.444,1,3,0.333,3,6,0.5,0.5,3,4,0.75,5,2,7,1,1,2,2,3,12,10.9,N,1,0,roscoe-smith-1,Roscoe Smith,2011,connecticut
36,36,36,2011-03-17,Connecticut,N,Bucknell,ROUND-64,W 81-52,*,27,7,13,0.538,2,5,0.4,5,8,0.625,0.615,1,1,1.0,1,6,7,1,0,2,0,0,17,15.3,N,1,0,roscoe-smith-1,Roscoe Smith,2011,connecticut
37,37,37,2011-03-19,Connecticut,N,Cincinnati,ROUND-32,W 69-58,*,15,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,1,1,0,0,1,1,2,2,0.2,N,1,0,roscoe-smith-1,Roscoe Smith,2011,connecticut
38,38,38,2011-03-24,Connecticut,N,San Diego State,ROUND-16,W 74-67,*,32,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,1,7,8,1,1,2,1,3,5,6.7,N,1,0,roscoe-smith-1,Roscoe Smith,2011,connecticut
39,39,39,2011-03-26,Connecticut,N,Arizona,ROUND-8,W 65-63,*,29,1,5,0.2,0,2,0.0,1,3,0.333,0.2,2,2,1.0,1,4,5,0,0,0,1,3,4,0.6,N,1,0,roscoe-smith-1,Roscoe Smith,2011,connecticut
40,40,40,2011-04-02,Connecticut,N,Kentucky,NATIONAL-SEMI,W 56-55,*,29,3,6,0.5,0,0,,3,6,0.5,0.5,0,0,,1,7,8,0,0,0,1,2,6,4.0,N,1,0,roscoe-smith-1,Roscoe Smith,2011,connecticut
