rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
12,12,12,2025-12-20,Houston,N,Arkansas,REG (Non-Conf),W 94-85,*,36,7,15,0.467,0,2,0.0,7,13,0.538,0.467,7,8,0.875,2,4,6,5,3,0,1,4,21,19.4,N,1,1,kingston-flemings-1,Kingston Flemings,2026,houston
13,13,13,2025-12-29,Houston,,Middle Tennessee,REG (Non-Conf),W 69-60,*,38,5,14,0.357,1,5,0.2,4,9,0.444,0.393,4,4,1.0,0,2,2,5,2,0,0,2,15,12.5,H,1,1,kingston-flemings-1,Kingston Flemings,2026,houston
14,14,14,2026-01-03,Houston,@,Cincinnati,REG (Conf),W 67-60,*,38,7,18,0.389,2,5,0.4,5,13,0.385,0.444,3,5,0.6,0,3,3,6,5,0,1,0,19,17.5,A,1,1,kingston-flemings-1,Kingston Flemings,2026,houston
15,15,15,2026-01-06,Houston,,Texas Tech,REG (Conf),W 69-65,*,35,9,19,0.474,2,6,0.333,7,13,0.538,0.526,3,4,0.75,1,2,3,5,0,1,2,0,23,16.4,H,1,1,kingston-flemings-1,Kingston Flemings,2026,houston
16,16,16,2026-01-10,Houston,@,Baylor,REG (Conf),W 77-55,*,26,5,12,0.417,0,3,0.0,5,9,0.556,0.417,0,0,,1,1,2,7,0,1,1,4,10,7.6,A,1,1,kingston-flemings-1,Kingston Flemings,2026,houston
17,17,17,2026-01-13,Houston,,West Virginia,REG (Conf),W 77-48,*,24,3,10,0.3,0,2,0.0,3,8,0.375,0.3,4,4,1.0,0,5,5,7,0,0,1,4,10,8.0,H,1,1,kingston-flemings-1,Kingston Flemings,2026,houston
18,18,18,2026-01-18,Houston,,Arizona State,REG (Conf),W 103-73,*,34,8,14,0.571,1,3,0.333,7,11,0.636,0.607,3,3,1.0,0,4,4,8,4,2,3,1,20,22.2,H,1,1,kingston-flemings-1,Kingston Flemings,2026,houston
19,19,19,2026-01-24,Houston,@,Texas Tech,REG (Conf),L 86-90,*,38,15,26,0.577,4,9,0.444,11,17,0.647,0.654,8,10,0.8,1,1,2,6,2,0,2,4,42,32.6,A,0,1,kingston-flemings-1,Kingston Flemings,2026,houston
20,20,20,2026-01-28,Houston,@,TCU,REG (Conf),W 79-70,*,35,8,16,0.5,2,3,0.667,6,13,0.462,0.563,9,9,1.0,0,5,5,5,0,0,4,3,27,18.8,A,1,1,kingston-flemings-1,Kingston Flemings,2026,houston
21,21,21,2026-01-31,Houston,,Cincinnati,REG (Conf),W 76-54,*,30,2,9,0.222,0,2,0.0,2,7,0.286,0.222,3,4,0.75,1,3,4,6,0,0,3,0,7,3.9,H,1,1,kingston-flemings-1,Kingston Flemings,2026,houston
22,22,22,2026-02-04,Houston,,UCF,REG (Conf),W 79-55,*,31,8,12,0.667,0,2,0.0,8,10,0.8,0.667,2,2,1.0,0,3,3,6,2,1,1,1,18,19.2,H,1,1,kingston-flemings-1,Kingston Flemings,2026,houston
23,23,23,2026-02-07,Houston,@,Brigham Young,REG (Conf),W 77-66,*,35,8,18,0.444,0,3,0.0,8,15,0.533,0.444,3,4,0.75,0,5,5,5,1,0,1,3,19,13.0,A,1,1,kingston-flemings-1,Kingston Flemings,2026,houston
24,24,24,2026-02-10,Houston,@,Utah,REG (Conf),W 66-52,*,29,2,9,0.222,0,0,,2,9,0.222,0.222,0,0,,1,3,4,4,1,1,1,1,4,3.2,A,1,1,kingston-flemings-1,Kingston Flemings,2026,houston
25,25,25,2026-02-14,Houston,,Kansas State,REG (Conf),W 78-64,*,30,2,13,0.154,0,0,,2,13,0.154,0.154,8,8,1.0,1,6,7,4,1,1,4,3,12,5.5,H,1,1,kingston-flemings-1,Kingston Flemings,2026,houston
26,26,26,2026-02-16,Houston,@,Iowa State,REG (Conf),L 67-70,*,37,9,15,0.6,4,6,0.667,5,9,0.556,0.733,0,0,,0,5,5,4,0,0,3,3,22,15.2,A,0,1,kingston-flemings-1,Kingston Flemings,2026,houston
27,27,27,2026-02-21,Houston,,Arizona,REG (Conf),L 66-73,*,33,6,17,0.353,1,4,0.25,5,13,0.385,0.382,4,4,1.0,0,8,8,4,0,0,2,4,17,9.1,H,0,1,kingston-flemings-1,Kingston Flemings,2026,houston
28,28,28,2026-02-23,Houston,@,Kansas,REG (Conf),L 56-69,*,34,6,18,0.333,1,3,0.333,5,15,0.333,0.361,3,3,1.0,0,2,2,2,1,0,1,2,16,7.0,A,0,1,kingston-flemings-1,Kingston Flemings,2026,houston
29,29,29,2026-02-28,Houston,,Colorado,REG (Conf),W 102-62,*,30,4,5,0.8,0,0,,4,5,0.8,0.8,3,4,0.75,1,5,6,8,1,0,1,0,11,16.5,H,1,1,kingston-flemings-1,Kingston Flemings,2026,houston
30,30,30,2026-03-04,Houston,,Baylor,REG (Conf),W 77-64,*,37,7,14,0.5,1,3,0.333,6,11,0.545,0.536,6,7,0.857,0,3,3,7,2,1,2,1,21,19.7,H,1,1,kingston-flemings-1,Kingston Flemings,2026,houston
31,31,31,2026-03-07,Houston,@,Oklahoma State,REG (Conf),W 82-75,*,35,6,15,0.4,1,3,0.333,5,12,0.417,0.433,0,0,,1,4,5,9,1,0,1,3,13,11.9,A,1,1,kingston-flemings-1,Kingston Flemings,2026,houston
32,32,32,2026-03-12,Houston,N,Brigham Young,CTOURN,W 73-66,*,27,7,15,0.467,2,3,0.667,5,12,0.417,0.533,1,3,0.333,1,3,4,3,2,0,2,4,17,10.6,N,1,0,kingston-flemings-1,Kingston Flemings,2026,houston
33,33,33,2026-03-13,Houston,N,Kansas,CTOURN,W 69-47,*,32,6,14,0.429,3,4,0.75,3,10,0.3,0.536,6,7,0.857,1,3,4,3,3,0,1,1,21,18.5,N,1,0,kingston-flemings-1,Kingston Flemings,2026,houston
34,34,34,2026-03-14,Houston,N,Arizona,CTOURN,L 74-79,*,34,3,12,0.25,0,2,0.0,3,10,0.3,0.25,2,2,1.0,1,4,5,7,0,0,2,2,8,4.8,N,0,0,kingston-flemings-1,Kingston Flemings,2026,houston
1,108,1,2025-11-03,Houston,,Lehigh,REG (Non-Conf),W 75-57,*,35,7,13,0.538,1,4,0.25,6,9,0.667,0.577,9,10,0.9,3,4,7,1,3,1,1,4,24,22.4,H,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
2,109,2,2025-11-08,Houston,,Towson,REG (Non-Conf),W 65-48,*,25,3,8,0.375,2,7,0.286,1,1,1.0,0.5,1,2,0.5,0,3,3,0,1,0,1,2,9,4.3,H,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
3,110,3,2025-11-12,Houston,,Oakland,REG (Non-Conf),W 78-45,*,26,7,13,0.538,5,9,0.556,2,4,0.5,0.731,0,0,,2,2,4,4,1,0,1,1,19,17.1,H,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
4,111,4,2025-11-16,Houston,N,Auburn,REG (Non-Conf),W 73-72,*,38,5,15,0.333,2,7,0.286,3,8,0.375,0.4,1,2,0.5,1,2,3,2,1,1,0,2,13,7.7,N,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
5,112,5,2025-11-20,Houston,,Rider,REG (Non-Conf),W 91-45,*,24,5,12,0.417,3,8,0.375,2,4,0.5,0.542,2,2,1.0,0,2,2,5,1,0,1,1,15,12.3,H,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
6,113,6,2025-11-24,Houston,N,Syracuse,REG (Non-Conf),W 78-74 (OT),*,36,6,16,0.375,3,9,0.333,3,7,0.429,0.469,11,12,0.917,0,4,4,0,1,0,0,3,26,17.8,N,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
7,114,7,2025-11-25,Houston,N,Tennessee,REG (Non-Conf),L 73-76,*,21,3,8,0.375,2,5,0.4,1,3,0.333,0.5,0,0,,1,0,1,1,0,1,0,3,8,4.5,N,0,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
8,115,8,2025-11-26,Houston,N,Notre Dame,REG (Non-Conf),W 66-56,*,33,5,16,0.313,4,11,0.364,1,5,0.2,0.438,3,4,0.75,2,3,5,3,1,0,2,1,17,10.4,N,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
9,116,9,2025-12-06,Houston,N,Florida State,REG (Non-Conf),W 82-67,*,38,10,17,0.588,6,12,0.5,4,5,0.8,0.765,1,1,1.0,0,0,0,3,1,0,1,2,27,20.4,N,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
10,117,10,2025-12-10,Houston,,Jackson State,REG (Non-Conf),W 80-38,*,24,8,11,0.727,5,8,0.625,3,3,1.0,0.955,2,2,1.0,0,3,3,3,4,0,2,1,23,23.1,H,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
11,118,11,2025-12-13,Houston,,New Orleans,REG (Non-Conf),W 99-57,*,19,3,6,0.5,2,3,0.667,1,3,0.333,0.667,0,0,,1,0,1,1,0,0,1,4,8,3.8,H,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
12,119,12,2025-12-20,Houston,N,Arkansas,REG (Non-Conf),W 94-85,*,31,6,13,0.462,3,9,0.333,3,4,0.75,0.577,7,9,0.778,1,2,3,1,0,0,2,3,22,13.3,N,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
13,120,13,2025-12-29,Houston,,Middle Tennessee,REG (Non-Conf),W 69-60,*,20,3,6,0.5,1,2,0.5,2,4,0.5,0.583,3,3,1.0,1,2,3,1,3,0,1,3,10,9.8,H,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
14,121,14,2026-01-03,Houston,@,Cincinnati,REG (Conf),W 67-60,*,28,0,9,0.0,0,5,0.0,0,4,0.0,0.0,2,2,1.0,1,2,3,2,0,0,3,4,2,-6.2,A,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
15,122,15,2026-01-06,Houston,,Texas Tech,REG (Conf),W 69-65,*,39,5,12,0.417,2,5,0.4,3,7,0.429,0.5,5,6,0.833,0,1,1,2,1,0,0,1,17,12.5,H,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
16,123,16,2026-01-10,Houston,@,Baylor,REG (Conf),W 77-55,*,30,6,14,0.429,3,9,0.333,3,5,0.6,0.536,2,2,1.0,2,3,5,2,1,0,0,3,17,13.1,A,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
17,124,17,2026-01-13,Houston,,West Virginia,REG (Conf),W 77-48,*,30,5,13,0.385,3,9,0.333,2,4,0.5,0.5,0,1,0.0,1,3,4,3,2,0,1,2,13,9.4,H,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
18,125,18,2026-01-18,Houston,,Arizona State,REG (Conf),W 103-73,*,23,5,12,0.417,2,5,0.4,3,7,0.429,0.5,4,5,0.8,3,2,5,1,1,0,0,4,16,12.0,H,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
19,126,19,2026-01-24,Houston,@,Texas Tech,REG (Conf),L 86-90,*,35,6,16,0.375,3,8,0.375,3,8,0.375,0.469,5,5,1.0,0,0,0,0,0,0,0,4,20,9.6,A,0,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
20,127,20,2026-01-28,Houston,@,TCU,REG (Conf),W 79-70,*,31,8,16,0.5,2,7,0.286,6,9,0.667,0.563,5,5,1.0,0,1,1,1,0,0,1,5,23,13.0,A,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
21,128,21,2026-01-31,Houston,,Cincinnati,REG (Conf),W 76-54,*,26,4,12,0.333,1,7,0.143,3,5,0.6,0.375,4,4,1.0,1,2,3,3,3,0,0,3,13,11.4,H,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
22,129,22,2026-02-04,Houston,,UCF,REG (Conf),W 79-55,*,27,3,9,0.333,0,3,0.0,3,6,0.5,0.333,2,2,1.0,0,3,3,3,1,0,0,3,8,5.7,H,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
23,130,23,2026-02-07,Houston,@,Brigham Young,REG (Conf),W 77-66,*,34,5,10,0.5,2,4,0.5,3,6,0.5,0.6,2,2,1.0,2,2,4,4,1,0,1,3,14,12.6,A,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
24,131,24,2026-02-10,Houston,@,Utah,REG (Conf),W 66-52,*,31,9,17,0.529,8,13,0.615,1,4,0.25,0.765,1,2,0.5,0,3,3,1,1,0,0,1,27,20.5,A,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
25,132,25,2026-02-14,Houston,,Kansas State,REG (Conf),W 78-64,*,30,6,14,0.429,3,8,0.375,3,6,0.5,0.536,8,9,0.889,1,5,6,2,3,0,4,5,23,15.8,H,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
26,133,26,2026-02-16,Houston,@,Iowa State,REG (Conf),L 67-70,*,25,4,11,0.364,4,10,0.4,0,1,0.0,0.545,4,4,1.0,1,0,1,2,0,0,0,5,16,10.0,A,0,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
27,134,27,2026-02-21,Houston,,Arizona,REG (Conf),L 66-73,*,34,2,11,0.182,2,8,0.25,0,3,0.0,0.273,8,9,0.889,1,2,3,1,2,0,1,4,14,8.1,H,0,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
28,135,28,2026-02-23,Houston,@,Kansas,REG (Conf),L 56-69,*,28,1,10,0.1,1,6,0.167,0,4,0.0,0.15,2,2,1.0,2,2,4,2,1,0,1,4,5,0.2,A,0,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
29,136,29,2026-02-28,Houston,,Colorado,REG (Conf),W 102-62,*,29,2,7,0.286,2,5,0.4,0,2,0.0,0.429,4,4,1.0,0,2,2,3,2,0,2,3,10,7.4,H,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
30,137,30,2026-03-04,Houston,,Baylor,REG (Conf),W 77-64,*,34,6,12,0.5,5,10,0.5,1,2,0.5,0.708,2,3,0.667,0,1,1,0,3,0,3,4,19,11.3,H,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
31,138,31,2026-03-07,Houston,@,Oklahoma State,REG (Conf),W 82-75,*,29,3,8,0.375,1,5,0.2,2,3,0.667,0.438,4,4,1.0,1,4,5,1,2,0,1,3,11,9.0,A,1,1,emanuel-sharp-1,Emanuel Sharp,2026,houston
32,139,32,2026-03-12,Houston,N,Brigham Young,CTOURN,W 73-66,*,30,1,9,0.111,1,6,0.167,0,3,0.0,0.167,10,10,1.0,1,3,4,0,0,0,1,3,13,6.5,N,1,0,emanuel-sharp-1,Emanuel Sharp,2026,houston
33,140,33,2026-03-13,Houston,N,Kansas,CTOURN,W 69-47,*,32,3,7,0.429,3,6,0.5,0,1,0.0,0.643,0,0,,0,2,2,3,0,0,0,2,9,7.2,N,1,0,emanuel-sharp-1,Emanuel Sharp,2026,houston
34,141,34,2026-03-14,Houston,N,Arizona,CTOURN,L 74-79,*,26,3,9,0.333,2,7,0.286,1,2,0.5,0.444,2,2,1.0,0,1,1,0,1,0,1,5,10,3.2,N,0,0,emanuel-sharp-1,Emanuel Sharp,2026,houston
1,105,1,2025-11-03,Houston,,Lehigh,REG (Non-Conf),W 75-57,*,37,5,17,0.294,1,5,0.2,4,12,0.333,0.324,1,2,0.5,0,5,5,5,1,0,2,1,12,5.3,H,1,1,milos-uzan-1,Milos Uzan,2026,houston
2,106,2,2025-11-08,Houston,,Towson,REG (Non-Conf),W 65-48,*,39,4,14,0.286,3,12,0.25,1,2,0.5,0.393,0,0,,1,2,3,6,1,0,1,2,11,7.5,H,1,1,milos-uzan-1,Milos Uzan,2026,houston
3,107,3,2025-11-12,Houston,,Oakland,REG (Non-Conf),W 78-45,*,26,1,6,0.167,1,5,0.2,0,1,0.0,0.25,0,0,,1,2,3,3,2,0,1,1,3,3.2,H,1,1,milos-uzan-1,Milos Uzan,2026,houston
4,108,4,2025-11-16,Houston,N,Auburn,REG (Non-Conf),W 73-72,*,30,4,11,0.364,1,4,0.25,3,7,0.429,0.409,2,2,1.0,0,1,1,2,1,0,1,4,11,5.0,N,1,1,milos-uzan-1,Milos Uzan,2026,houston
5,109,5,2025-11-20,Houston,,Rider,REG (Non-Conf),W 91-45,*,24,3,8,0.375,1,5,0.2,2,3,0.667,0.438,1,1,1.0,0,2,2,6,0,0,0,0,8,8.4,H,1,1,milos-uzan-1,Milos Uzan,2026,houston
6,110,6,2025-11-24,Houston,N,Syracuse,REG (Non-Conf),W 78-74 (OT),*,37,8,16,0.5,4,8,0.5,4,8,0.5,0.625,6,6,1.0,2,5,7,5,3,0,3,3,26,23.2,N,1,1,milos-uzan-1,Milos Uzan,2026,houston
7,111,7,2025-11-25,Houston,N,Tennessee,REG (Non-Conf),L 73-76,*,35,7,15,0.467,1,6,0.167,6,9,0.667,0.5,2,2,1.0,1,2,3,4,0,0,2,3,17,10.2,N,0,1,milos-uzan-1,Milos Uzan,2026,houston
8,112,8,2025-11-26,Houston,N,Notre Dame,REG (Non-Conf),W 66-56,*,38,4,10,0.4,3,8,0.375,1,2,0.5,0.55,4,4,1.0,1,4,5,3,0,0,2,0,15,11.6,N,1,1,milos-uzan-1,Milos Uzan,2026,houston
9,113,9,2025-12-06,Houston,N,Florida State,REG (Non-Conf),W 82-67,*,35,3,11,0.273,1,7,0.143,2,4,0.5,0.318,0,0,,0,3,3,8,2,0,1,3,7,6.8,N,1,1,milos-uzan-1,Milos Uzan,2026,houston
10,114,10,2025-12-10,Houston,,Jackson State,REG (Non-Conf),W 80-38,*,29,3,8,0.375,0,4,0.0,3,4,0.75,0.375,0,1,0.0,0,1,1,4,1,0,3,1,6,1.9,H,1,1,milos-uzan-1,Milos Uzan,2026,houston
11,115,11,2025-12-13,Houston,,New Orleans,REG (Non-Conf),W 99-57,*,29,2,8,0.25,1,3,0.333,1,5,0.2,0.313,2,2,1.0,0,2,2,10,0,0,0,0,7,9.8,H,1,1,milos-uzan-1,Milos Uzan,2026,houston
12,116,12,2025-12-20,Houston,N,Arkansas,REG (Non-Conf),W 94-85,*,39,5,10,0.5,2,4,0.5,3,6,0.5,0.6,1,4,0.25,0,1,1,4,0,1,1,2,13,8.8,N,1,1,milos-uzan-1,Milos Uzan,2026,houston
13,117,13,2025-12-29,Houston,,Middle Tennessee,REG (Non-Conf),W 69-60,*,32,2,8,0.25,1,5,0.2,1,3,0.333,0.313,3,4,0.75,0,2,2,0,2,0,1,0,8,4.4,H,1,1,milos-uzan-1,Milos Uzan,2026,houston
14,118,14,2026-01-03,Houston,@,Cincinnati,REG (Conf),W 67-60,*,32,7,14,0.5,4,7,0.571,3,7,0.429,0.643,0,0,,0,3,3,2,0,1,1,2,18,12.2,A,1,1,milos-uzan-1,Milos Uzan,2026,houston
15,119,15,2026-01-06,Houston,,Texas Tech,REG (Conf),W 69-65,*,35,2,12,0.167,0,3,0.0,2,9,0.222,0.167,3,5,0.6,0,1,1,0,0,0,3,2,7,-4.9,H,1,1,milos-uzan-1,Milos Uzan,2026,houston
16,120,16,2026-01-10,Houston,@,Baylor,REG (Conf),W 77-55,*,27,1,10,0.1,0,5,0.0,1,5,0.2,0.1,4,4,1.0,0,4,4,5,1,0,1,2,6,3.3,A,1,1,milos-uzan-1,Milos Uzan,2026,houston
17,121,17,2026-01-13,Houston,,West Virginia,REG (Conf),W 77-48,*,30,5,9,0.556,5,9,0.556,0,0,,0.833,2,2,1.0,0,2,2,3,0,0,1,1,17,14.0,H,1,1,milos-uzan-1,Milos Uzan,2026,houston
18,122,18,2026-01-18,Houston,,Arizona State,REG (Conf),W 103-73,*,33,6,11,0.545,4,7,0.571,2,4,0.5,0.727,0,0,,1,1,2,3,3,0,2,0,16,14.8,H,1,1,milos-uzan-1,Milos Uzan,2026,houston
19,123,19,2026-01-24,Houston,@,Texas Tech,REG (Conf),L 86-90,*,38,2,6,0.333,2,4,0.5,0,2,0.0,0.5,0,0,,0,1,1,2,2,0,2,1,6,3.9,A,0,1,milos-uzan-1,Milos Uzan,2026,houston
20,124,20,2026-01-28,Houston,@,TCU,REG (Conf),W 79-70,*,39,3,9,0.333,2,6,0.333,1,3,0.333,0.444,2,2,1.0,0,4,4,4,0,0,2,1,10,6.5,A,1,1,milos-uzan-1,Milos Uzan,2026,houston
21,125,21,2026-01-31,Houston,,Cincinnati,REG (Conf),W 76-54,*,32,7,12,0.583,2,5,0.4,5,7,0.714,0.667,0,0,,0,2,2,5,3,0,1,1,16,16.1,H,1,1,milos-uzan-1,Milos Uzan,2026,houston
22,126,22,2026-02-04,Houston,,UCF,REG (Conf),W 79-55,*,26,5,7,0.714,2,4,0.5,3,3,1.0,0.857,0,0,,0,2,2,2,0,0,1,1,12,9.7,H,1,1,milos-uzan-1,Milos Uzan,2026,houston
23,127,23,2026-02-07,Houston,@,Brigham Young,REG (Conf),W 77-66,*,40,2,10,0.2,2,5,0.4,0,5,0.0,0.3,2,3,0.667,1,2,3,5,1,0,1,3,8,5.0,A,1,1,milos-uzan-1,Milos Uzan,2026,houston
24,128,24,2026-02-10,Houston,@,Utah,REG (Conf),W 66-52,*,24,4,8,0.5,1,4,0.25,3,4,0.75,0.563,0,0,,0,0,0,2,1,0,2,1,9,5.0,A,1,1,milos-uzan-1,Milos Uzan,2026,houston
25,129,25,2026-02-14,Houston,,Kansas State,REG (Conf),W 78-64,*,33,5,11,0.455,2,5,0.4,3,6,0.5,0.545,0,0,,1,1,2,8,1,0,0,1,12,13.5,H,1,1,milos-uzan-1,Milos Uzan,2026,houston
26,130,26,2026-02-16,Houston,@,Iowa State,REG (Conf),L 67-70,*,35,3,8,0.375,2,5,0.4,1,3,0.333,0.5,3,5,0.6,0,5,5,6,1,0,2,1,11,10.1,A,0,1,milos-uzan-1,Milos Uzan,2026,houston
27,131,27,2026-02-21,Houston,,Arizona,REG (Conf),L 66-73,*,38,3,8,0.375,3,5,0.6,0,3,0.0,0.563,0,0,,0,1,1,3,0,0,1,2,9,5.2,H,0,1,milos-uzan-1,Milos Uzan,2026,houston
28,132,28,2026-02-23,Houston,@,Kansas,REG (Conf),L 56-69,*,28,3,7,0.429,1,4,0.25,2,3,0.667,0.5,0,0,,0,0,0,3,0,0,1,1,7,4.0,A,0,1,milos-uzan-1,Milos Uzan,2026,houston
29,133,29,2026-02-28,Houston,,Colorado,REG (Conf),W 102-62,*,32,9,13,0.692,5,7,0.714,4,6,0.667,0.885,3,4,0.75,0,1,1,6,1,0,0,1,26,25.2,H,1,1,milos-uzan-1,Milos Uzan,2026,houston
30,134,30,2026-03-04,Houston,,Baylor,REG (Conf),W 77-64,*,36,5,16,0.313,2,7,0.286,3,9,0.333,0.375,0,0,,1,2,3,3,2,0,0,2,12,7.4,H,1,1,milos-uzan-1,Milos Uzan,2026,houston
31,135,31,2026-03-07,Houston,@,Oklahoma State,REG (Conf),W 82-75,*,37,4,10,0.4,3,8,0.375,1,2,0.5,0.55,0,1,0.0,1,2,3,5,1,1,1,1,11,10.3,A,1,1,milos-uzan-1,Milos Uzan,2026,houston
32,136,32,2026-03-12,Houston,N,Brigham Young,CTOURN,W 73-66,*,35,3,10,0.3,1,4,0.25,2,6,0.333,0.35,0,0,,1,4,5,4,4,2,4,2,7,6.5,N,1,0,milos-uzan-1,Milos Uzan,2026,houston
33,137,33,2026-03-13,Houston,N,Kansas,CTOURN,W 69-47,*,28,2,6,0.333,1,4,0.25,1,2,0.5,0.417,1,2,0.5,0,7,7,3,0,0,2,0,6,4.4,N,1,0,milos-uzan-1,Milos Uzan,2026,houston
34,138,34,2026-03-14,Houston,N,Arizona,CTOURN,L 74-79,*,31,3,9,0.333,1,4,0.25,2,5,0.4,0.389,1,1,1.0,0,1,1,2,0,0,1,2,8,2.8,N,0,0,milos-uzan-1,Milos Uzan,2026,houston
1,1,1,2025-11-03,Houston,,Lehigh,REG (Non-Conf),W 75-57,*,26,5,10,0.5,2,4,0.5,3,6,0.5,0.6,0,0,,3,7,10,0,1,1,2,4,12,9.3,H,1,1,chris-cenac-jr-1,Chris Cenac Jr.,2026,houston
2,2,2,2025-11-08,Houston,,Towson,REG (Non-Conf),W 65-48,*,29,1,8,0.125,0,3,0.0,1,5,0.2,0.125,0,0,,4,9,13,2,0,0,3,3,2,-0.5,H,1,1,chris-cenac-jr-1,Chris Cenac Jr.,2026,houston
3,3,3,2025-11-12,Houston,,Oakland,REG (Non-Conf),W 78-45,*,20,5,11,0.455,0,1,0.0,5,10,0.5,0.455,1,2,0.5,2,2,4,0,0,1,2,1,11,5.2,H,1,1,chris-cenac-jr-1,Chris Cenac Jr.,2026,houston
4,4,4,2025-11-16,Houston,N,Auburn,REG (Non-Conf),W 73-72,*,26,8,10,0.8,2,3,0.667,6,7,0.857,0.9,0,0,,0,9,9,0,0,1,1,5,18,14.6,N,1,1,chris-cenac-jr-1,Chris Cenac Jr.,2026,houston
5,5,5,2025-11-20,Houston,,Rider,REG (Non-Conf),W 91-45,*,15,5,5,1.0,2,2,1.0,3,3,1.0,1.2,0,0,,0,1,1,1,1,1,1,1,12,11.8,H,1,1,chris-cenac-jr-1,Chris Cenac Jr.,2026,houston
6,6,6,2025-11-24,Houston,N,Syracuse,REG (Non-Conf),W 78-74 (OT),*,30,3,7,0.429,1,1,1.0,2,6,0.333,0.5,1,1,1.0,2,10,12,0,1,0,1,3,8,7.5,N,1,1,chris-cenac-jr-1,Chris Cenac Jr.,2026,houston
7,7,7,2025-11-25,Houston,N,Tennessee,REG (Non-Conf),L 73-76,*,33,2,8,0.25,0,3,0.0,2,5,0.4,0.25,1,2,0.5,4,7,11,0,0,1,3,5,5,0.4,N,0,1,chris-cenac-jr-1,Chris Cenac Jr.,2026,houston
8,8,8,2025-11-26,Houston,N,Notre Dame,REG (Non-Conf),W 66-56,*,15,1,5,0.2,0,1,0.0,1,4,0.25,0.2,2,2,1.0,1,1,2,0,0,0,0,2,4,1.1,N,1,1,chris-cenac-jr-1,Chris Cenac Jr.,2026,houston
9,9,9,2025-12-06,Houston,N,Florida State,REG (Non-Conf),W 82-67,*,28,7,11,0.636,0,0,,7,11,0.636,0.636,1,2,0.5,3,7,10,3,0,1,4,1,15,12.3,N,1,1,chris-cenac-jr-1,Chris Cenac Jr.,2026,houston
10,10,10,2025-12-10,Houston,,Jackson State,REG (Non-Conf),W 80-38,*,17,1,5,0.2,0,1,0.0,1,4,0.25,0.2,0,0,,1,4,5,0,1,1,1,1,2,1.1,H,1,1,chris-cenac-jr-1,Chris Cenac Jr.,2026,houston
11,11,11,2025-12-13,Houston,,New Orleans,REG (Non-Conf),W 99-57,*,17,6,10,0.6,0,1,0.0,6,9,0.667,0.6,3,7,0.429,2,4,6,1,1,0,0,4,15,11.5,H,1,1,chris-cenac-jr-1,Chris Cenac Jr.,2026,houston
12,12,12,2025-12-20,Houston,N,Arkansas,REG (Non-Conf),W 94-85,*,23,4,8,0.5,1,1,1.0,3,7,0.429,0.563,0,0,,1,6,7,0,0,0,0,3,9,6.3,N,1,1,chris-cenac-jr-1,Chris Cenac Jr.,2026,houston
13,13,13,2025-12-29,Houston,,Middle Tennessee,REG (Non-Conf),W 69-60,*,29,3,7,0.429,1,1,1.0,2,6,0.333,0.5,2,2,1.0,2,4,6,0,0,0,2,2,9,5.1,H,1,1,chris-cenac-jr-1,Chris Cenac Jr.,2026,houston
14,14,14,2026-01-03,Houston,@,Cincinnati,REG (Conf),W 67-60,*,24,2,6,0.333,0,3,0.0,2,3,0.667,0.333,0,0,,3,5,8,0,0,0,0,4,4,2.6,A,1,1,chris-cenac-jr-1,Chris Cenac Jr.,2026,houston
