rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
28,95,28,2024-02-22,South Dakota State,,Denver,REG (Conf),W 97-70,*,34,6,14,0.429,0,4,0.0,6,10,0.6,0.429,8,8,1.0,0,5,5,3,1,0,4,0,20,13.2,H,1,1,zeke-mayo-1,Zeke Mayo,2024,south-dakota-state
29,96,29,2024-02-24,South Dakota State,,St. Thomas,REG (Conf),W 77-72,*,35,8,11,0.727,3,6,0.5,5,5,1.0,0.864,4,6,0.667,1,4,5,2,0,1,5,0,23,16.7,H,1,1,zeke-mayo-1,Zeke Mayo,2024,south-dakota-state
30,97,30,2024-02-29,South Dakota State,@,North Dakota,REG (Conf),W 72-62,*,37,10,18,0.556,5,10,0.5,5,8,0.625,0.694,1,1,1.0,0,8,8,4,4,0,3,3,26,22.4,A,1,1,zeke-mayo-1,Zeke Mayo,2024,south-dakota-state
31,98,31,2024-03-02,South Dakota State,@,North Dakota State,REG (Conf),W 78-61,*,33,8,11,0.727,3,4,0.75,5,7,0.714,0.864,0,1,0.0,1,4,5,2,1,0,1,0,19,17.4,A,1,1,zeke-mayo-1,Zeke Mayo,2024,south-dakota-state
32,99,32,2024-03-09,South Dakota State,N,Oral Roberts,CTOURN,W 79-63,*,35,6,13,0.462,1,5,0.2,5,8,0.625,0.5,2,2,1.0,1,2,3,4,2,0,2,0,15,12.4,N,1,0,zeke-mayo-1,Zeke Mayo,2024,south-dakota-state
33,100,33,2024-03-11,South Dakota State,N,St. Thomas,CTOURN,W 59-49,*,40,3,10,0.3,2,5,0.4,1,5,0.2,0.4,3,5,0.6,1,4,5,1,0,0,1,1,11,5.6,N,1,0,zeke-mayo-1,Zeke Mayo,2024,south-dakota-state
34,101,34,2024-03-12,South Dakota State,N,Denver,CTOURN,W 76-68,*,38,5,9,0.556,5,7,0.714,0,2,0.0,0.833,1,2,0.5,0,6,6,3,0,0,0,2,16,14.4,N,1,0,zeke-mayo-1,Zeke Mayo,2024,south-dakota-state
35,102,35,2024-03-21,South Dakota State,N,Iowa State,ROUND-64,L 65-82,*,39,5,11,0.455,4,6,0.667,1,5,0.2,0.636,5,5,1.0,0,2,2,4,1,0,4,1,19,13.3,N,0,0,zeke-mayo-1,Zeke Mayo,2024,south-dakota-state
1,33,1,2023-11-06,South Dakota State,,Akron,REG (Non-Conf),L 75-81,*,29,8,11,0.727,0,0,,8,11,0.727,0.727,0,1,0.0,1,2,3,2,0,1,1,0,16,13.5,H,0,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
2,34,2,2023-11-08,South Dakota State,,Dakota Wesleyan,REG (Non-Conf),W 83-55,*,23,8,13,0.615,0,1,0.0,8,12,0.667,0.615,1,2,0.5,4,9,13,2,0,2,3,1,17,15.6,H,1,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
3,35,3,2023-11-13,South Dakota State,@,Kansas State,REG (Non-Conf),L 68-91,*,25,4,10,0.4,0,0,,4,10,0.4,0.4,1,2,0.5,2,1,3,0,0,0,3,2,9,1.1,A,0,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
4,36,4,2023-11-19,South Dakota State,N,UCF,REG (Non-Conf),L 80-83,*,21,1,7,0.143,0,0,,1,7,0.143,0.143,2,4,0.5,3,3,6,0,0,1,1,2,4,0.6,N,0,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
5,37,5,2023-11-20,South Dakota State,N,George Mason,REG (Non-Conf),L 71-73,,18,6,8,0.75,0,0,,6,8,0.75,0.75,2,3,0.667,1,0,1,0,1,0,1,0,14,11.1,N,0,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
6,38,6,2023-11-22,South Dakota State,@,Southern Mississippi,REG (Non-Conf),W 65-54,,17,1,8,0.125,0,0,,1,8,0.125,0.125,1,2,0.5,5,3,8,0,0,1,3,4,3,-2.1,A,1,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
7,39,7,2023-11-27,South Dakota State,,Mount Marty,REG (Non-Conf),W 92-70,,17,6,7,0.857,0,0,,6,7,0.857,0.857,1,3,0.333,2,5,7,3,1,3,0,1,13,17.4,H,1,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
8,40,8,2023-12-01,South Dakota State,N,Towson,REG (Non-Conf),W 61-48,,25,7,10,0.7,0,0,,7,10,0.7,0.7,0,0,,2,5,7,1,2,2,2,0,14,14.8,N,1,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
9,41,9,2023-12-05,South Dakota State,,Kent State,REG (Non-Conf),L 73-82,,23,7,7,1.0,0,0,,7,7,1.0,1.0,2,3,0.667,1,1,2,1,0,1,0,2,16,15.1,H,0,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
10,42,10,2023-12-09,South Dakota State,N,Wichita State,REG (Non-Conf),W 79-69,,24,3,8,0.375,0,0,,3,8,0.375,0.375,1,2,0.5,3,3,6,1,1,1,0,0,7,7.6,N,1,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
11,43,11,2023-12-14,South Dakota State,,Mayville St,REG (Non-Conf),W 94-62,,22,3,6,0.5,0,0,,3,6,0.5,0.5,3,7,0.429,4,7,11,2,0,3,1,1,9,11.4,H,1,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
12,44,12,2023-12-20,South Dakota State,N,Wyoming,REG (Non-Conf),L 65-78,,31,6,11,0.545,0,0,,6,11,0.545,0.545,4,6,0.667,3,2,5,0,0,2,2,4,16,10.4,N,0,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
13,45,13,2023-12-21,South Dakota State,N,Norfolk State,REG (Non-Conf),L 65-84,,25,4,6,0.667,0,0,,4,6,0.667,0.667,0,3,0.0,3,2,5,2,0,0,2,2,8,5.5,N,0,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
14,46,14,2023-12-31,South Dakota State,,North Dakota,REG (Conf),W 80-61,,26,7,10,0.7,0,0,,7,10,0.7,0.7,6,10,0.6,1,4,5,2,0,0,1,1,20,16.1,H,1,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
15,47,15,2024-01-03,South Dakota State,@,Weber State,REG (Non-Conf),L 73-75,,20,7,8,0.875,0,0,,7,8,0.875,0.875,1,2,0.5,1,3,4,2,0,0,2,1,15,12.4,A,0,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
16,48,16,2024-01-06,South Dakota State,,Montana State,REG (Non-Conf),W 89-61,*,19,9,9,1.0,0,0,,9,9,1.0,1.0,3,5,0.6,1,5,6,0,1,0,0,4,21,19.1,H,1,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
17,49,17,2024-01-11,South Dakota State,@,St. Thomas,REG (Conf),W 81-80,*,31,5,10,0.5,0,0,,5,10,0.5,0.5,3,4,0.75,3,1,4,3,0,0,3,0,13,9.1,A,1,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
18,50,18,2024-01-13,South Dakota State,@,Denver,REG (Conf),L 80-99,*,32,10,11,0.909,0,0,,10,11,0.909,0.909,6,8,0.75,2,6,8,3,0,1,5,3,26,21.3,A,0,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
19,51,19,2024-01-18,South Dakota State,,Omaha,REG (Conf),W 90-87,*,29,5,8,0.625,0,0,,5,8,0.625,0.625,2,4,0.5,2,5,7,5,0,3,0,1,12,15.7,H,1,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
20,52,20,2024-01-20,South Dakota State,@,South Dakota,REG (Conf),W 73-55,*,30,5,11,0.455,0,0,,5,11,0.455,0.455,1,2,0.5,3,5,8,1,1,3,0,1,11,11.9,A,1,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
21,53,21,2024-01-25,South Dakota State,,Kansas City,REG (Conf),W 75-66,*,34,6,8,0.75,0,0,,6,8,0.75,0.75,1,2,0.5,2,5,7,2,0,3,0,1,13,15.4,H,1,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
22,54,22,2024-01-27,South Dakota State,@,Oral Roberts,REG (Conf),L 82-87,*,34,7,12,0.583,0,0,,7,12,0.583,0.583,2,2,1.0,4,5,9,1,0,1,0,0,16,16.1,A,0,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
23,55,23,2024-02-01,South Dakota State,,North Dakota State,REG (Conf),L 73-74 (OT),*,31,6,9,0.667,0,0,,6,9,0.667,0.667,0,0,,4,2,6,2,0,4,2,0,12,13.7,H,0,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
24,56,24,2024-02-04,South Dakota State,,South Dakota,REG (Conf),W 70-67,*,33,6,8,0.75,0,0,,6,8,0.75,0.75,4,4,1.0,4,7,11,0,0,5,0,0,16,21.2,H,1,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
25,57,25,2024-02-10,South Dakota State,,Oral Roberts,REG (Conf),W 83-72,*,36,7,12,0.583,0,0,,7,12,0.583,0.583,3,4,0.75,3,9,12,2,0,0,3,1,17,13.8,H,1,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
26,58,26,2024-02-15,South Dakota State,@,Kansas City,REG (Conf),L 67-72,*,33,6,12,0.5,0,0,,6,12,0.5,0.5,3,7,0.429,1,4,5,1,1,5,3,3,15,10.3,A,0,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
27,59,27,2024-02-17,South Dakota State,@,Omaha,REG (Conf),W 85-77 (OT),*,41,7,10,0.7,0,0,,7,10,0.7,0.7,4,5,0.8,4,8,12,1,1,2,0,1,18,21.3,A,1,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
28,60,28,2024-02-22,South Dakota State,,Denver,REG (Conf),W 97-70,*,28,4,6,0.667,0,0,,4,6,0.667,0.667,4,7,0.571,3,3,6,5,1,3,2,4,12,14.2,H,1,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
29,61,29,2024-02-24,South Dakota State,,St. Thomas,REG (Conf),W 77-72,*,32,2,3,0.667,0,0,,2,3,0.667,0.667,1,2,0.5,0,2,2,4,0,1,2,3,5,4.2,H,1,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
30,62,30,2024-02-29,South Dakota State,@,North Dakota,REG (Conf),W 72-62,*,34,3,8,0.375,0,0,,3,8,0.375,0.375,0,0,,1,5,6,1,0,4,2,1,6,4.9,A,1,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
31,63,31,2024-03-02,South Dakota State,@,North Dakota State,REG (Conf),W 78-61,*,28,6,9,0.667,0,0,,6,9,0.667,0.667,0,0,,0,6,6,2,1,1,1,1,12,11.6,A,1,1,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
32,64,32,2024-03-09,South Dakota State,N,Oral Roberts,CTOURN,W 79-63,*,32,7,12,0.583,0,0,,7,12,0.583,0.583,2,2,1.0,0,9,9,1,0,0,1,1,16,12.4,N,1,0,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
33,65,33,2024-03-11,South Dakota State,N,St. Thomas,CTOURN,W 59-49,*,31,4,4,1.0,0,0,,4,4,1.0,1.0,0,0,,0,4,4,1,0,2,2,2,8,7.3,N,1,0,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
34,66,34,2024-03-12,South Dakota State,N,Denver,CTOURN,W 76-68,*,28,6,11,0.545,0,0,,6,11,0.545,0.545,3,7,0.429,3,8,11,1,0,0,1,2,15,11.5,N,1,0,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
35,67,35,2024-03-21,South Dakota State,N,Iowa State,ROUND-64,L 65-82,*,30,6,10,0.6,0,0,,6,10,0.6,0.6,2,4,0.5,2,5,7,4,0,0,1,1,14,12.9,N,0,0,william-kyle-iii-1,William Kyle III,2024,south-dakota-state
1,105,1,2023-11-06,South Dakota State,,Akron,REG (Non-Conf),L 75-81,*,38,2,7,0.286,2,2,1.0,0,5,0.0,0.429,4,4,1.0,1,6,7,3,4,0,0,5,10,12.5,H,0,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
2,106,2,2023-11-08,South Dakota State,,Dakota Wesleyan,REG (Non-Conf),W 83-55,*,31,1,8,0.125,1,4,0.25,0,4,0.0,0.188,0,0,,3,3,6,2,2,0,0,2,3,3.4,H,1,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
3,107,3,2023-11-13,South Dakota State,@,Kansas State,REG (Non-Conf),L 68-91,*,37,9,13,0.692,2,5,0.4,7,8,0.875,0.769,1,1,1.0,1,3,4,1,6,0,2,1,21,21.4,A,0,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
4,108,4,2023-11-19,South Dakota State,N,UCF,REG (Non-Conf),L 80-83,*,38,8,13,0.615,3,6,0.5,5,7,0.714,0.731,2,3,0.667,2,4,6,3,0,0,0,4,21,17.8,N,0,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
5,109,5,2023-11-20,South Dakota State,N,George Mason,REG (Non-Conf),L 71-73,*,39,2,7,0.286,1,4,0.25,1,3,0.333,0.357,0,0,,0,0,0,2,0,0,1,3,5,0.1,N,0,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
6,110,6,2023-11-22,South Dakota State,@,Southern Mississippi,REG (Non-Conf),W 65-54,*,33,4,7,0.571,3,4,0.75,1,3,0.333,0.786,0,1,0.0,0,8,8,2,3,0,2,4,11,10.5,A,1,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
7,111,8,2023-12-01,South Dakota State,N,Towson,REG (Non-Conf),W 61-48,*,38,0,9,0.0,0,3,0.0,0,6,0.0,0.0,0,0,,4,5,9,5,2,0,1,3,0,1.3,N,1,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
8,112,9,2023-12-05,South Dakota State,,Kent State,REG (Non-Conf),L 73-82,*,37,6,12,0.5,5,10,0.5,1,2,0.5,0.708,0,0,,3,3,6,5,4,0,1,3,17,19.3,H,0,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
9,113,10,2023-12-09,South Dakota State,N,Wichita State,REG (Non-Conf),W 79-69,*,37,5,10,0.5,1,6,0.167,4,4,1.0,0.55,0,0,,1,6,7,5,4,0,1,3,11,13.8,N,1,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
10,114,11,2023-12-14,South Dakota State,,Mayville St,REG (Non-Conf),W 94-62,*,26,8,10,0.8,4,5,0.8,4,5,0.8,1.0,2,2,1.0,0,6,6,2,5,0,1,2,22,24.6,H,1,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
11,115,12,2023-12-20,South Dakota State,N,Wyoming,REG (Non-Conf),L 65-78,*,37,5,10,0.5,4,8,0.5,1,2,0.5,0.7,3,3,1.0,0,5,5,0,4,2,3,3,17,14.7,N,0,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
12,116,13,2023-12-21,South Dakota State,N,Norfolk State,REG (Non-Conf),L 65-84,*,32,0,6,0.0,0,5,0.0,0,1,0.0,0.0,4,5,0.8,1,1,2,3,0,0,3,4,4,-2.1,N,0,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
13,117,14,2023-12-31,South Dakota State,,North Dakota,REG (Conf),W 80-61,*,24,0,3,0.0,0,1,0.0,0,2,0.0,0.0,4,4,1.0,1,4,5,2,1,0,0,5,4,4.2,H,1,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
14,118,15,2024-01-03,South Dakota State,@,Weber State,REG (Non-Conf),L 73-75,*,36,2,9,0.222,2,7,0.286,0,2,0.0,0.333,0,0,,1,4,5,2,2,0,1,0,6,4.8,A,0,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
15,119,16,2024-01-06,South Dakota State,,Montana State,REG (Non-Conf),W 89-61,*,23,3,6,0.5,0,2,0.0,3,4,0.75,0.5,0,0,,0,5,5,5,1,0,1,2,6,7.2,H,1,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
16,120,17,2024-01-11,South Dakota State,@,St. Thomas,REG (Conf),W 81-80,*,25,3,6,0.5,1,2,0.5,2,4,0.5,0.583,0,0,,1,4,5,0,1,1,3,5,7,2.6,A,1,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
17,121,18,2024-01-13,South Dakota State,@,Denver,REG (Conf),L 80-99,*,37,5,9,0.556,2,6,0.333,3,3,1.0,0.667,0,0,,2,5,7,2,2,1,0,3,12,13.5,A,0,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
18,122,19,2024-01-18,South Dakota State,,Omaha,REG (Conf),W 90-87,*,33,4,11,0.364,0,5,0.0,4,6,0.667,0.364,9,9,1.0,3,6,9,2,2,0,1,1,17,16.8,H,1,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
19,123,20,2024-01-20,South Dakota State,@,South Dakota,REG (Conf),W 73-55,*,29,9,12,0.75,1,3,0.333,8,9,0.889,0.792,0,0,,0,4,4,1,3,0,1,4,19,16.5,A,1,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
20,124,21,2024-01-25,South Dakota State,,Kansas City,REG (Conf),W 75-66,*,30,3,8,0.375,0,2,0.0,3,6,0.5,0.375,5,6,0.833,3,9,12,3,2,0,3,1,11,11.7,H,1,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
21,125,22,2024-01-27,South Dakota State,@,Oral Roberts,REG (Conf),L 82-87,*,35,5,11,0.455,2,5,0.4,3,6,0.5,0.545,0,0,,1,5,6,0,2,0,1,4,12,7.9,A,0,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
22,126,23,2024-02-01,South Dakota State,,North Dakota State,REG (Conf),L 73-74 (OT),*,33,1,6,0.167,1,3,0.333,0,3,0.0,0.25,2,2,1.0,1,4,5,1,2,0,2,3,5,2.6,H,0,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
23,127,24,2024-02-04,South Dakota State,,South Dakota,REG (Conf),W 70-67,*,33,3,9,0.333,2,6,0.333,1,3,0.333,0.444,4,6,0.667,0,3,3,1,1,0,0,1,12,8.3,H,1,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
24,128,25,2024-02-10,South Dakota State,,Oral Roberts,REG (Conf),W 83-72,*,33,6,9,0.667,4,6,0.667,2,3,0.667,0.889,2,2,1.0,0,5,5,5,5,1,1,2,18,23.0,H,1,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
25,129,26,2024-02-15,South Dakota State,@,Kansas City,REG (Conf),L 67-72,*,34,5,9,0.556,3,5,0.6,2,4,0.5,0.722,0,0,,2,6,8,4,1,0,0,2,13,14.9,A,0,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
26,130,27,2024-02-17,South Dakota State,@,Omaha,REG (Conf),W 85-77 (OT),*,43,8,15,0.533,5,11,0.455,3,4,0.75,0.7,3,3,1.0,2,8,10,0,1,0,1,2,24,19.7,A,1,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
27,131,28,2024-02-22,South Dakota State,,Denver,REG (Conf),W 97-70,*,26,5,9,0.556,3,6,0.5,2,3,0.667,0.722,2,2,1.0,0,3,3,3,1,0,0,4,15,13.1,H,1,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
28,132,29,2024-02-24,South Dakota State,,St. Thomas,REG (Conf),W 77-72,*,36,6,12,0.5,1,4,0.25,5,8,0.625,0.542,4,4,1.0,2,1,3,3,4,0,1,2,17,17.0,H,1,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
29,133,30,2024-02-29,South Dakota State,@,North Dakota,REG (Conf),W 72-62,*,36,5,10,0.5,3,7,0.429,2,3,0.667,0.65,0,0,,2,2,4,2,0,0,0,1,13,11.0,A,1,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
30,134,31,2024-03-02,South Dakota State,@,North Dakota State,REG (Conf),W 78-61,*,32,6,11,0.545,1,4,0.25,5,7,0.714,0.591,0,0,,0,0,0,2,3,0,2,0,13,10.1,A,1,1,charlie-easley-1,Charlie Easley,2024,south-dakota-state
31,135,32,2024-03-09,South Dakota State,N,Oral Roberts,CTOURN,W 79-63,*,33,4,7,0.571,4,5,0.8,0,2,0.0,0.857,2,2,1.0,1,1,2,3,0,0,2,3,14,10.6,N,1,0,charlie-easley-1,Charlie Easley,2024,south-dakota-state
32,136,33,2024-03-11,South Dakota State,N,St. Thomas,CTOURN,W 59-49,*,33,3,9,0.333,2,7,0.286,1,2,0.5,0.444,5,6,0.833,1,7,8,1,2,0,1,1,13,11.6,N,1,0,charlie-easley-1,Charlie Easley,2024,south-dakota-state
33,137,34,2024-03-12,South Dakota State,N,Denver,CTOURN,W 76-68,*,29,1,5,0.2,1,4,0.25,0,1,0.0,0.3,0,0,,1,5,6,1,1,0,2,1,3,1.4,N,1,0,charlie-easley-1,Charlie Easley,2024,south-dakota-state
34,138,35,2024-03-21,South Dakota State,N,Iowa State,ROUND-64,L 65-82,*,33,4,11,0.364,3,7,0.429,1,4,0.25,0.5,0,0,,1,2,3,3,2,0,2,3,11,7.1,N,0,0,charlie-easley-1,Charlie Easley,2024,south-dakota-state
1,63,1,2023-11-06,South Dakota State,,Akron,REG (Non-Conf),L 75-81,*,28,4,9,0.444,0,1,0.0,4,8,0.5,0.444,2,2,1.0,0,3,3,2,0,1,4,2,10,3.5,H,0,1,luke-appel-1,Luke Appel,2024,south-dakota-state
2,64,2,2023-11-08,South Dakota State,,Dakota Wesleyan,REG (Non-Conf),W 83-55,*,23,6,8,0.75,0,0,,6,8,0.75,0.75,1,1,1.0,3,5,8,1,0,1,5,0,13,9.8,H,1,1,luke-appel-1,Luke Appel,2024,south-dakota-state
3,65,3,2023-11-13,South Dakota State,@,Kansas State,REG (Non-Conf),L 68-91,*,29,5,13,0.385,3,5,0.6,2,8,0.25,0.5,3,6,0.5,1,6,7,0,1,1,1,3,16,9.7,A,0,1,luke-appel-1,Luke Appel,2024,south-dakota-state
4,66,4,2023-11-19,South Dakota State,N,UCF,REG (Non-Conf),L 80-83,*,22,5,8,0.625,3,3,1.0,2,5,0.4,0.813,6,8,0.75,0,2,2,3,0,0,1,5,19,14.3,N,0,1,luke-appel-1,Luke Appel,2024,south-dakota-state
5,67,5,2023-11-20,South Dakota State,N,George Mason,REG (Non-Conf),L 71-73,*,30,6,12,0.5,1,1,1.0,5,11,0.455,0.542,0,4,0.0,1,4,5,1,1,0,0,3,13,7.8,N,0,1,luke-appel-1,Luke Appel,2024,south-dakota-state
6,68,6,2023-11-22,South Dakota State,@,Southern Mississippi,REG (Non-Conf),W 65-54,*,32,2,7,0.286,0,1,0.0,2,6,0.333,0.286,3,6,0.5,0,1,1,3,1,0,2,2,7,2.3,A,1,1,luke-appel-1,Luke Appel,2024,south-dakota-state
7,69,7,2023-11-27,South Dakota State,,Mount Marty,REG (Non-Conf),W 92-70,*,21,7,12,0.583,0,2,0.0,7,10,0.7,0.583,2,2,1.0,1,3,4,1,0,0,0,1,16,12.3,H,1,1,luke-appel-1,Luke Appel,2024,south-dakota-state
8,70,8,2023-12-01,South Dakota State,N,Towson,REG (Non-Conf),W 61-48,*,23,5,11,0.455,1,3,0.333,4,8,0.5,0.5,0,1,0.0,0,3,3,2,0,0,0,2,11,6.4,N,1,1,luke-appel-1,Luke Appel,2024,south-dakota-state
9,71,9,2023-12-05,South Dakota State,,Kent State,REG (Non-Conf),L 73-82,*,24,2,10,0.2,0,3,0.0,2,7,0.286,0.2,0,0,,2,3,5,2,0,0,3,4,4,-3.1,H,0,1,luke-appel-1,Luke Appel,2024,south-dakota-state
10,72,10,2023-12-09,South Dakota State,N,Wichita State,REG (Non-Conf),W 79-69,*,15,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,6,6,0,0,0,0,4,2,0.5,N,1,1,luke-appel-1,Luke Appel,2024,south-dakota-state
11,73,11,2023-12-14,South Dakota State,,Mayville St,REG (Non-Conf),W 94-62,*,19,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,0,1,1,1,1,0,1,3,6,3.5,H,1,1,luke-appel-1,Luke Appel,2024,south-dakota-state
12,74,12,2023-12-20,South Dakota State,N,Wyoming,REG (Non-Conf),L 65-78,*,18,5,13,0.385,1,3,0.333,4,10,0.4,0.423,2,3,0.667,0,2,2,2,0,0,0,5,13,5.5,N,0,1,luke-appel-1,Luke Appel,2024,south-dakota-state
13,75,13,2023-12-21,South Dakota State,N,Norfolk State,REG (Non-Conf),L 65-84,*,25,3,7,0.429,0,0,,3,7,0.429,0.429,1,5,0.2,3,4,7,0,0,0,3,3,7,0.8,N,0,1,luke-appel-1,Luke Appel,2024,south-dakota-state
14,76,14,2023-12-31,South Dakota State,,North Dakota,REG (Conf),W 80-61,*,26,6,10,0.6,0,0,,6,10,0.6,0.6,5,8,0.625,0,2,2,1,1,0,3,3,17,9.3,H,1,1,luke-appel-1,Luke Appel,2024,south-dakota-state
15,77,15,2024-01-03,South Dakota State,@,Weber State,REG (Non-Conf),L 73-75,*,25,4,9,0.444,0,1,0.0,4,8,0.5,0.444,5,5,1.0,1,3,4,4,0,0,2,2,13,9.9,A,0,1,luke-appel-1,Luke Appel,2024,south-dakota-state
16,78,16,2024-01-06,South Dakota State,,Montana State,REG (Non-Conf),W 89-61,*,24,5,5,1.0,0,0,,5,5,1.0,1.0,1,3,0.333,0,3,3,1,1,0,1,1,11,9.9,H,1,1,luke-appel-1,Luke Appel,2024,south-dakota-state
17,79,17,2024-01-11,South Dakota State,@,St. Thomas,REG (Conf),W 81-80,*,28,5,8,0.625,1,2,0.5,4,6,0.667,0.688,2,3,0.667,0,2,2,1,1,0,3,3,13,7.1,A,1,1,luke-appel-1,Luke Appel,2024,south-dakota-state
18,80,18,2024-01-13,South Dakota State,@,Denver,REG (Conf),L 80-99,*,26,2,3,0.667,0,0,,2,3,0.667,0.667,2,2,1.0,0,6,6,1,0,0,2,3,6,4.0,A,0,1,luke-appel-1,Luke Appel,2024,south-dakota-state
19,81,19,2024-01-18,South Dakota State,,Omaha,REG (Conf),W 90-87,*,22,2,4,0.5,0,0,,2,4,0.5,0.5,4,5,0.8,1,2,3,0,0,0,4,3,8,1.7,H,1,1,luke-appel-1,Luke Appel,2024,south-dakota-state
20,82,20,2024-01-20,South Dakota State,@,South Dakota,REG (Conf),W 73-55,*,25,6,13,0.462,0,1,0.0,6,12,0.5,0.462,0,0,,3,2,5,0,0,0,1,1,12,6.6,A,1,1,luke-appel-1,Luke Appel,2024,south-dakota-state
21,83,21,2024-01-25,South Dakota State,,Kansas City,REG (Conf),W 75-66,*,31,9,18,0.5,0,0,,9,18,0.5,0.5,1,4,0.25,1,3,4,0,0,0,0,2,19,9.6,H,1,1,luke-appel-1,Luke Appel,2024,south-dakota-state
22,84,22,2024-01-27,South Dakota State,@,Oral Roberts,REG (Conf),L 82-87,*,19,3,6,0.5,0,0,,3,6,0.5,0.5,1,1,1.0,1,1,2,1,2,0,0,4,7,6.1,A,0,1,luke-appel-1,Luke Appel,2024,south-dakota-state
23,85,23,2024-02-01,South Dakota State,,North Dakota State,REG (Conf),L 73-74 (OT),*,33,4,11,0.364,1,4,0.25,3,7,0.429,0.409,1,4,0.25,0,11,11,4,1,0,4,4,10,4.2,H,0,1,luke-appel-1,Luke Appel,2024,south-dakota-state
24,86,24,2024-02-04,South Dakota State,,South Dakota,REG (Conf),W 70-67,*,31,4,9,0.444,0,0,,4,9,0.444,0.444,7,10,0.7,1,5,6,3,1,0,2,2,15,11.6,H,1,1,luke-appel-1,Luke Appel,2024,south-dakota-state
