player_id,player_name,ppg,team_abbrev,year
darrun-hilliard-1,Darrun Hilliard,14.3,villanova,2015
josh-hart-1,Josh Hart,10.1,villanova,2015
ryan-arcidiacono-1,Ryan Arcidiacono,10.1,villanova,2015
dylan-ennis-1,Dylan Ennis,9.9,villanova,2015
jayvaughn-pinkston-1,JayVaughn Pinkston,9.7,villanova,2015
daniel-ochefu-1,Daniel Ochefu,9.2,villanova,2015
kris-jenkins-1,Kris Jenkins,6.3,villanova,2015
phil-booth-1,Phil Booth,5.8,villanova,2015
darryl-reynolds-1,Darryl Reynolds,1.4,villanova,2015
kevin-rafferty-1,Kevin Rafferty,0.3,villanova,2015
henry-lowe-1,Henry Lowe,0.2,villanova,2015
patrick-farrell-1,Patrick Farrell,0.2,villanova,2015
